"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
16201,"(2,6-Dimethylphenyl) 2-(diethylamino)acetate","C14H21NO2","CCN(CC)CC(=O)OC1=C(C=CC=C1C)C",235.32
16202,"2,6-Dimethylphenyl N,N-dipropylglycinate--hydrogen chloride (1/1)","C16H26ClNO2","CCC[NH+](CCC)CC(=O)OC1=C(C=CC=C1C)C.[Cl-]",299.83
16203,"(2,6-Dimethylphenyl) 2-(dipropylamino)acetate","C16H25NO2","CCCN(CCC)CC(=O)OC1=C(C=CC=C1C)C",263.37
16204,"Glycine, N,N-dibutyl-, 2,6-xylyl ester, hydrochloride","C18H30ClNO2","CCCC[NH+](CCCC)CC(=O)OC1=C(C=CC=C1C)C.[Cl-]",327.9
16205,"(2,6-Dimethylphenyl) 2-(dibutylamino)acetate","C18H29NO2","CCCCN(CCCC)CC(=O)OC1=C(C=CC=C1C)C",291.4
16206,"2,6-Dimethylphenyl N,N-diethylalaninate--hydrogen chloride (1/1)","C15H24ClNO2","CC[NH+](CC)C(C)C(=O)OC1=C(C=CC=C1C)C.[Cl-]",285.81
16207,"(2,6-Dimethylphenyl) 2-(diethylamino)propanoate","C15H23NO2","CCN(CC)C(C)C(=O)OC1=C(C=CC=C1C)C",249.35
16208,"2-Chloro-6-methylphenyl N,N-diethylalaninate--hydrogen chloride (1/1)","C14H21Cl2NO2","CC[NH+](CC)C(C)C(=O)OC1=C(C=CC=C1Cl)C.[Cl-]",306.2
16209,"(2-Chloro-6-methylphenyl) 2-(diethylamino)propanoate","C14H20ClNO2","CCN(CC)C(C)C(=O)OC1=C(C=CC=C1Cl)C",269.77
16210,"2,4,6-Trimethylphenyl N,N-diethylglycinate--hydrogen chloride (1/1)","C15H24ClNO2","CC[NH+](CC)CC(=O)OC1=C(C=C(C=C1C)C)C.[Cl-]",285.81
16211,"(2,4,6-Trimethylphenyl) 2-(diethylamino)acetate","C15H23NO2","CCN(CC)CC(=O)OC1=C(C=C(C=C1C)C)C",249.35
16212,"p-Cymene-2-carboxamide, 3-hydroxy-N-(beta-hydroxyphenethyl)-","C19H23NO3","CC1=C(C(=C(C=C1)C(C)C)O)C(=O)NCC(C2=CC=CC=C2)O",313.4
16213,"","C12H19NO4","C[N+](C)(C)CCO.C1=CC=C(C(=C1)C(=O)[O-])O",241.28
16214,"1-Nonanamine, hydrochloride (1:1)","C9H22ClN","CCCCCCCCC[NH3+].[Cl-]",179.73
16215,"Nonylamine","C9H21N","CCCCCCCCCN",143.27
16216,"1-Octanamine, acetate (1:1)","C10H23NO2","CCCCCCCC[NH3+].CC(=O)[O-]",189.30
16217,"Tetradecylamine","C14H31N","CCCCCCCCCCCCCCN",213.40
16218,"N,N-Dimethylheptadecan-1-amine--hydrogen chloride (1/1)","C19H42ClN","CCCCCCCCCCCCCCCCC[NH+](C)C.[Cl-]",320.0
16219,"1-Heptadecanamine, N,N-dimethyl-","C19H41N","CCCCCCCCCCCCCCCCCN(C)C",283.5
16220,"N,N-Dimethylhexadecylamine hydrochloride","C18H40ClN","CCCCCCCCCCCCCCCC[NH+](C)C.[Cl-]",306.0
16221,"Dimethylhexadecylamine","C18H39N","CCCCCCCCCCCCCCCCN(C)C",269.5
16222,"N,N-Dimethyldodecylamine hydrochloride","C14H32ClN","CCCCCCCCCCCCN(C)C.Cl",249.86
16223,"N,N-Dimethyl-1-octylamine hydrochloride","C10H24ClN","CCCCCCCC[NH+](C)C.[Cl-]",193.76
16224,"Dimethyloctylamine","C10H23N","CCCCCCCCN(C)C",157.30
16225,"Heptylamine, N,N-dimethyl-, hydrochloride","C9H22ClN","CCCCCCC[NH+](C)C.[Cl-]",179.73
16226,"N,N-Dimethylheptylamine","C9H21N","CCCCCCCN(C)C",143.27
16227,"1-Hexadecanamine, acetate","C18H39NO2","CCCCCCCCCCCCCCCC[NH3+].CC(=O)[O-]",301.5
16228,"Dodecylammonium acetate","C14H31NO2","CCCCCCCCCCCC[NH3+].CC(=O)[O-]",245.40
16229,"Bamifylline","C20H27N5O3","CCN(CCN1C(=NC2=C1C(=O)N(C(=O)N2C)C)CC3=CC=CC=C3)CCO",385.5
16230,"Amiloride hydrochloride anhydrous","C6H9Cl2N7O","C1(=C(N=C(C(=N1)Cl)N)N)C(=O)N=C(N)N.Cl",266.09
16231,"Amiloride","C6H8ClN7O","C1(=C(N=C(C(=N1)Cl)N)N)C(=O)N=C(N)N",229.63
16232,"2-(N4-Acetylsulfanilamido)ethyl iodoacetate","C12H15IN2O5S","CC(=O)NC1=CC=C(C=C1)S(=O)(=O)NCCOC(=O)CI",426.23
16233,"2-(Diethylamino)ethyl dibutylcarbamate--hydrogen chloride (1/1)","C15H33ClN2O2","CCCCN(CCCC)C(=O)OCC[NH+](CC)CC.[Cl-]",308.89
16234,"2-(diethylamino)ethyl N,N-dibutylcarbamate","C15H32N2O2","CCCCN(CCCC)C(=O)OCCN(CC)CC",272.43
16235,"Atrolactamide","C9H11NO2","CC(C1=CC=CC=C1)(C(=O)N)O",165.19
16236,"N-Propyl-4-cyclohexene-1,2-dicarboximide","C11H15NO2","CCCN1C(=O)C2CC=CCC2C1=O",193.24
16237,"Ethyl 3-phenylpropionate","C11H14O2","CCOC(=O)CCC1=CC=CC=C1",178.23
