"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
45601,"Indole, 3-(2-(ethylamino)ethyl)-, monohydrochloride","C12H17ClN2","CC[NH2+]CCC1=CNC2=CC=CC=C21.[Cl-]",224.73
45602,"Indole, 3-(2-(alpha-methylbenzylamino)ethyl)-, monohydrochloride","C18H21ClN2","CC(C1=CC=CC=C1)[NH2+]CCC2=CNC3=CC=CC=C32.[Cl-]",300.8
45603,"N-[2-(1H-indol-3-yl)ethyl]-1-phenylethanamine","C18H20N2","CC(C1=CC=CC=C1)NCCC2=CNC3=CC=CC=C32",264.4
45604,"Indole, 3-(2-(n-propylamino)ethyl)-, monohydrochloride","C13H19ClN2","CCC[NH2+]CCC1=CNC2=CC=CC=C21.[Cl-]",238.75
45605,"N-[2-(1H-indol-3-yl)ethyl]propan-1-amine","C13H18N2","CCCNCCC1=CNC2=CC=CC=C21",202.30
45606,"Bis(2-bromo-4-chlorophenyl)iodanium chloride","C12H6Br2Cl3I","C1=CC(=C(C=C1Cl)Br)[I+]C2=C(C=C(C=C2)Cl)Br.[Cl-]",543.2
45607,"Bis(2-bromo-4-chlorophenyl)iodanium","C12H6Br2Cl2I+","C1=CC(=C(C=C1Cl)Br)[I+]C2=C(C=C(C=C2)Cl)Br",507.8
45608,"Iodonium, bis(p-bromophenyl)-, sulfate","C24H16Br4I2O4S","C1=CC(=CC=C1Br)[I+]C2=CC=C(C=C2)Br.C1=CC(=CC=C1Br)[I+]C2=CC=C(C=C2)Br.[O-]S(=O)(=O)[O-]",973.9
45609,"Iodonium, bis(p-iodophenyl)-, sulfate","C24H16I6O4S","C1=CC(=CC=C1I)[I+]C2=CC=C(C=C2)I.C1=CC(=CC=C1I)[I+]C2=CC=C(C=C2)I.[O-]S(=O)(=O)[O-]",1161.9
45610,"Bis(4-iodophenyl)iodanium","C12H8I3+","C1=CC(=CC=C1I)[I+]C2=CC=C(C=C2)I",532.90
45611,"Benzoic acid, 2-ethoxy-3-methoxy-, 2-piperidinoethyl ester, hydrochloride","C17H26ClNO4","CCOC1=C(C=CC=C1OC)C(=O)OCC[NH+]2CCCCC2.[Cl-]",343.8
45612,"2-Piperidin-1-ylethyl 2-ethoxy-3-methoxybenzoate","C17H25NO4","CCOC1=C(C=CC=C1OC)C(=O)OCCN2CCCCC2",307.4
45613,"2(3H)-Benzofuranone, 3-(2-(diethylamino)ethyl)-5-methyl-3-propyl-, hydrochloride","C18H28ClNO2","CCCC1(C2=C(C=CC(=C2)C)OC1=O)CC[NH+](CC)CC.[Cl-]",325.9
45614,"3-[2-(Diethylamino)ethyl]-5-methyl-3-propyl-1-benzofuran-2-one","C18H27NO2","CCCC1(C2=C(C=CC(=C2)C)OC1=O)CCN(CC)CC",289.4
45615,"2-Chloro-N-(2-(2-methylphenoxy)ethyl)ethan-1-amine--hydrogen chloride (1/1)","C11H17Cl2NO","CC1=CC=CC=C1OCC[NH2+]CCCl.[Cl-]",250.16
45616,"N-(2-chloroethyl)-2-(2-methylphenoxy)ethanamine","C11H16ClNO","CC1=CC=CC=C1OCCNCCCl",213.70
45617,"Ethylamine, 2-(p,p'-dichlorodiphenylmethoxy)-N-morpholino-, hydrochloride","C19H23Cl3N2O2","C1COCCN1[NH2+]CCOC(C2=CC=C(C=C2)Cl)C3=CC=C(C=C3)Cl.[Cl-]",417.8
45618,"N-[2-[bis(4-chlorophenyl)methoxy]ethyl]morpholin-4-amine","C19H22Cl2N2O2","C1COCCN1NCCOC(C2=CC=C(C=C2)Cl)C3=CC=C(C=C3)Cl",381.3
45619,"Ethylenediamine, N,N,N',N'-tetrakis(2-(dihydroxyboroxy)propyl)-","C14H36B4N2O12","B(O)(O)OC(C)CN(CCN(CC(C)OB(O)O)CC(C)OB(O)O)CC(C)OB(O)O",467.7
45620,"Fluorene-9-carboxamide, N-(2-(diethylamino)ethyl)-, hydrochloride","C20H25ClN2O","CC[NH+](CC)CCNC(=O)C1C2=CC=CC=C2C3=CC=CC=C13.[Cl-]",344.9
45621,"N-[2-(diethylamino)ethyl]-9H-fluorene-9-carboxamide","C20H24N2O","CCN(CC)CCNC(=O)C1C2=CC=CC=C2C3=CC=CC=C13",308.4
45622,"Carbonic acid, trithio-, bis(2-chloroethyl)ester","C5H8Cl2S3","C(CCl)SC(=S)SCCCl",235.2
45623,"","C8H15O5SSb","C1=CC=C(C(=C1)O)SCC(=O)O.O.O.[SbH3]",345.03
45624,"","C15H15Cl2N3O2","C[NH+](C)C1=C2C(=NC3=CC=CC=C31)C=CC=C2[N+](=O)O.[Cl-].[Cl-]",340.2
45625,"","C15H14N3O2+","CN(C)C1=C2C(=NC3=CC=CC=C31)C=CC=C2[N+](=O)O",268.29
45626,"Acridine, 9,10-dihydro-10-(4-methoxybenzoyl)-","C21H17NO2","COC1=CC=C(C=C1)C(=O)N2C3=CC=CC=C3CC4=CC=CC=C42",315.4
45627,"","C17H18N8NaO3+","CC(C(=O)[O-])NC(=O)C1=CC=C(C=C1)NCC2=NC3=CN=C(N=C3[N+](=C2)N)N.[Na+]",405.4
45628,"2-[[4-[(2,8-Diaminopteridin-8-ium-6-yl)methylamino]benzoyl]amino]propanoic acid","C17H19N8O3+","CC(C(=O)O)NC(=O)C1=CC=C(C=C1)NCC2=NC3=CN=C(N=C3[N+](=C2)N)N",383.4
45629,"Acetamide, N-(beta-mercaptoethyl)-N-methyl-","C5H11NOS","CC(=O)N(C)CCS",133.21
45630,"Acetic acid;(2-amino-3-mercurio-5-nitrophenyl)mercury","C10H12Hg2N2O6","CC(=O)O.CC(=O)O.C1=C(C=C(C(=C1[Hg])N)[Hg])[N+](=O)[O-]",657.40
45631,"(2-Amino-3-mercurio-5-nitrophenyl)mercury","C6H4Hg2N2O2","C1=C(C=C(C(=C1[Hg])N)[Hg])[N+](=O)[O-]",537.29
45632,"Aniline, N,N-bis(2-(2-chloroethylthio)ethyl)-, hydrochloride","C14H22Cl3NS2","C1=CC=C(C=C1)[NH+](CCSCCCl)CCSCCCl.[Cl-]",374.8
45633,"Benzenamine, N,N-bis(2-((2-chloroethyl)thio)ethyl)-","C14H21Cl2NS2","C1=CC=C(C=C1)N(CCSCCCl)CCSCCCl",338.4
45634,"N,N-Bis(2-(2,3-epoxypropoxy)ethoxy)aniline","C16H23NO6","C1C(O1)COCCON(C2=CC=CC=C2)OCCOCC3CO3",325.36
45635,"6-Amino-N-oxidocyclohexa-1,4,5-trien-1-ylium-3-imine N-oxide--mercury--water (1/2/2)","C6H8Hg2N2O4","C1=C(C=C(C(=C1[Hg])N)[Hg])[N+](=O)[O-].O.O",573.32
45636,"Aniline, N-(2-chloroethyl)-N-ethyl-, hydrochloride","C10H15Cl2N","CC[NH+](CCCl)C1=CC=CC=C1.[Cl-]",220.14
45637,"3'-Chloro-4'-methyl-4-dimethylaminoazobenzene","C15H16ClN3","CC1=C(C=C(C=C1)N=NC2=CC=C(C=C2)N(C)C)Cl",273.76
45638,"Aniline, N-diethylaminoethyl-N-ethyl-, hydrochloride","C14H25ClN2","CC[NH+](CC)CCN(CC)C1=CC=CC=C1.[Cl-]",256.81
45639,"N'-Phenyl-N,N,N'-triethyl-1,2-ethanediamine","C14H24N2","CCN(CC)CCN(CC)C1=CC=CC=C1",220.35
45640,"Ammonium, (6-(p-triethylammoniophenyl)hexyl)triethyl-, diiodide","C24H46I2N2","CC[N+](CC)(CC)CCCCCCC1=CC=C(C=C1)[N+](CC)(CC)CC.[I-].[I-]",616.4
45641,"Triethyl-[4-[6-(triethylazaniumyl)hexyl]phenyl]azanium","C24H46N2+2","CC[N+](CC)(CC)CCCCCCC1=CC=C(C=C1)[N+](CC)(CC)CC",362.6
45642,"Ammonium, (5-(p-triethylammoniophenyl)pentyl)triethyl-, diiodide","C23H44I2N2","CC[N+](CC)(CC)CCCCCC1=CC=C(C=C1)[N+](CC)(CC)CC.[I-].[I-]",602.4
45643,"Triethyl-[4-[5-(triethylazaniumyl)pentyl]phenyl]azanium","C23H44N2+2","CC[N+](CC)(CC)CCCCCC1=CC=C(C=C1)[N+](CC)(CC)CC",348.6
45644,"Ammonium, (3-(p-triethylammoniophenyl)propyl)triethyl-, diiodide","C21H40I2N2","CC[N+](CC)(CC)CCCC1=CC=C(C=C1)[N+](CC)(CC)CC.[I-].[I-]",574.4
45645,"Triethyl-[3-[4-(triethylazaniumyl)phenyl]propyl]azanium","C21H40N2+2","CC[N+](CC)(CC)CCCC1=CC=C(C=C1)[N+](CC)(CC)CC",320.6
45646,"Ammonium, N,N,N'-triethyl-N,N',N'-trimethyl-N,N'-oxydiethylenedi-, dibromide","C13H32Br2N2O","CC[N+](C)(C)CCOCC[N+](C)(CC)CC.[Br-].[Br-]",392.21
45647,"Diethyl-[2-[2-[ethyl(dimethyl)azaniumyl]ethoxy]ethyl]-methylazanium","C13H32N2O+2","CC[N+](C)(C)CCOCC[N+](C)(CC)CC",232.41
45648,"Ammonium, (p-trimethylammonio)benzyltrimethyl-, diiodide","C13H24I2N2","C[N+](C)(C)CC1=CC=C(C=C1)[N+](C)(C)C.[I-].[I-]",462.15
45649,"Trimethyl-[4-[(trimethylazaniumyl)methyl]phenyl]azanium","C13H24N2+2","C[N+](C)(C)CC1=CC=C(C=C1)[N+](C)(C)C",208.34
45650,"Ammonium, (4-(p-trimethylammoniophenyl)butyl)trimethyl-, diiodide","C16H30I2N2","C[N+](C)(C)CCCCC1=CC=C(C=C1)[N+](C)(C)C.[I-].[I-]",504.23
