"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
801,"Indole-3-acetate","C10H8NO2-","C1=CC=C2C(=C1)C(=CN2)CC(=O)[O-]",174.18
802,"Indole-3-Acetic Acid","C10H9NO2","C1=CC=C2C(=C1)C(=CN2)CC(=O)O",175.18
803,"Indole-3-pyruvic acid","C11H9NO3","C1=CC=C2C(=C1)C(=CN2)CC(=O)C(=O)O",203.19
804,"","C10H12N4O5","C1=NC(=O)C2=C(N1)N(C=N2)C3C(C(C(O3)CO)O)O",268.23
805,"(2,3,5,6-Tetrahydroxy-4-phosphonooxycyclohexyl) dihydrogen phosphate","C6H14O12P2","C1(C(C(C(C(C1OP(=O)(O)O)O)O)OP(=O)(O)O)O)O",340.12
806,"(2,3,5-Trihydroxy-4,6-diphosphonooxycyclohexyl) dihydrogen phosphate","C6H15O15P3","C1(C(C(C(C(C1OP(=O)(O)O)O)OP(=O)(O)O)OP(=O)(O)O)O)O",420.10
807,"Iodine","I2","II",253.8089
808,"Isobutyryl Coenzyme A, Free acid","C25H42N7O17P3S","CC(C)C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O",837.6
809,"5-[(1-Carboxyethenyl)oxy]-6-hydroxycyclohexa-1,3-diene-1-carboxylic acid","C10H10O6","C=C(C(=O)O)OC1C=CC=C(C1O)C(=O)O",226.18
810,"valeryl-coenzyme A","C26H44N7O17P3S","CC(C)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O",851.7
811,"Itaconic acid","C5H6O4","C=C(CC(=O)O)C(=O)O",130.10
812,"","C10H15N4O14P3","C1=NC(=O)C2=C(N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O",508.17
813,"Potassium Cation","K+","[K+]",39.0983
814,"","HK","[KH]",40.1063
815,"4,6-Diamino-3-[(6-amino-6-deoxyhexopyranosyl)oxy]-2-hydroxycyclohexyl 3-amino-3-deoxyhexopyranoside","C18H36N4O11","C1C(C(C(C(C1N)OC2C(C(C(C(O2)CN)O)O)O)O)OC3C(C(C(C(O3)CO)O)N)O)N",484.5
816,"Becanamycin","C18H37N5O10","C1C(C(C(C(C1N)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CN)O)O)N)N",483.5
817,"2-Keto-3-deoxyoctonate","C8H14O8","C(C(C(C(C(CO)O)O)O)O)C(=O)C(=O)O",238.19
818,"4,5,6,7-Tetrahydroxy-2-oxo-8-phosphonooxyoctanoic acid","C8H15O11P","C(C(C(C(C(COP(=O)(O)O)O)O)O)O)C(=O)C(=O)O",318.17
819,"6-(1,2-Dihydroxyethyl)-4,5-dihydroxy-2-[[6-[[3-hydroxy-5-(3-hydroxytetradecanoylamino)-4-(3-hydroxytetradecanoyloxy)-6-phosphonooxyoxan-2-yl]methoxy]-5-(3-hydroxytetradecanoylamino)-4-(3-hydroxytetradecanoyloxy)-3-phosphonooxyoxan-2-yl]methoxy]oxane-2-carboxylic acid","C76H142N2O30P2","CCCCCCCCCCCC(CC(=O)NC1C(C(C(OC1OP(=O)(O)O)COC2C(C(C(C(O2)COC3(CC(C(C(O3)C(CO)O)O)O)C(=O)O)OP(=O)(O)O)OC(=O)CC(CCCCCCCCCCC)O)NC(=O)CC(CCCCCCCCCCC)O)O)OC(=O)CC(CCCCCCCCCCC)O)O",1625.9
820,"2-[2-Carboxy-6-(1,2-dihydroxyethyl)-2-[[5-(3-dodecanoyloxytetradecanoylamino)-6-[[3-hydroxy-5-(3-hydroxytetradecanoylamino)-4-(3-hydroxytetradecanoyloxy)-6-phosphonooxyoxan-2-yl]methoxy]-4-(3-hydroxytetradecanoyloxy)-3-phosphonooxyoxan-2-yl]methoxy]-5-hydroxyoxan-4-yl]oxy-6-(1,2-dihydroxyethyl)-4,5-dihydroxyoxane-2-carboxylic acid","C96H176N2O38P2","CCCCCCCCCCCC(CC(=O)NC1C(C(C(OC1OP(=O)(O)O)COC2C(C(C(C(O2)COC3(CC(C(C(O3)C(CO)O)O)OC4(CC(C(C(O4)C(CO)O)O)O)C(=O)O)C(=O)O)OP(=O)(O)O)OC(=O)CC(CCCCCCCCCCC)O)NC(=O)CC(CCCCCCCCCCC)OC(=O)CCCCCCCCCCC)O)OC(=O)CC(CCCCCCCCCCC)O)O",2028.4
821,"2-[2-Carboxy-6-(1,2-dihydroxyethyl)-2-[[5-(3-dodecanoyloxytetradecanoylamino)-6-[[3-hydroxy-6-[hydroxy(phosphonooxy)phosphoryl]oxy-5-(3-hydroxytetradecanoylamino)-4-(3-hydroxytetradecanoyloxy)oxan-2-yl]methoxy]-3-phosphonooxy-4-(3-tetradecanoyloxytetradecanoyloxy)oxan-2-yl]methoxy]-5-hydroxyoxan-4-yl]oxy-6-(1,2-dihydroxyethyl)-4,5-dihydroxyoxane-2-carboxylic acid","C110H203N2O42P3","CCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCC)CC(=O)OC1C(C(OC(C1OP(=O)(O)O)COC2(CC(C(C(O2)C(CO)O)O)OC3(CC(C(C(O3)C(CO)O)O)O)C(=O)O)C(=O)O)OCC4C(C(C(C(O4)OP(=O)(O)OP(=O)(O)O)NC(=O)CC(CCCCCCCCCCC)O)OC(=O)CC(CCCCCCCCCCC)O)O)NC(=O)CC(CCCCCCCCCCC)OC(=O)CCCCCCCCCCC",2318.7
822,"2-[6-Carboxy-2-(1,2-dihydroxyethyl)-4-hydroxy-6-[[6-[[3-hydroxy-5-(3-hydroxytetradecanoylamino)-4-(3-hydroxytetradecanoyloxy)-6-phosphonooxyoxan-2-yl]methoxy]-5-(3-hydroxytetradecanoylamino)-4-(3-hydroxytetradecanoyloxy)-3-phosphonooxyoxan-2-yl]methoxy]oxan-3-yl]oxy-6-(1,2-dihydroxyethyl)-4,5-dihydroxyoxane-2-carboxylic acid","C84H154N2O37P2","CCCCCCCCCCCC(CC(=O)NC1C(C(C(OC1OP(=O)(O)O)COC2C(C(C(C(O2)COC3(CC(C(C(O3)C(CO)O)OC4(CC(C(C(O4)C(CO)O)O)O)C(=O)O)O)C(=O)O)OP(=O)(O)O)OC(=O)CC(CCCCCCCCCCC)O)NC(=O)CC(CCCCCCCCCCC)O)O)OC(=O)CC(CCCCCCCCCCC)O)O",1846.1
823,"2-(((2,3-Dihydroxypropoxy)(hydroxy)phosphoryl)oxy)-N,N,N-trimethylethan-1-aminium","C8H21NO6P+","C[N+](C)(C)CCOP(=O)(O)OCC(CO)O",258.23
824,"DL-norvaline","C5H11NO2","CCCC(C(=O)O)N",117.15
825,"4-Hydroxyproline","C5H9NO3","C1C(CNC1C(=O)O)O",131.13
