"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
5501,"Todralazine","C11H12N4O2","CCOC(=O)NNC1=NN=CC2=CC=CC=C21",232.24
5502,"Tofisopam","C22H26N2O4","CCC1C(=NN=C(C2=CC(=C(C=C12)OC)OC)C3=CC(=C(C=C3)OC)OC)C",382.5
5503,"Tolazamide","C14H21N3O3S","CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2CCCCCC2",311.40
5504,"Tolazoline","C10H12N2","C1CN=C(N1)CC2=CC=CC=C2",160.22
5505,"Tolbutamide","C12H18N2O3S","CCCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)C",270.35
5506,"1,2,3,4-Tetrahydro-1,4-methanonaphthalen-6-yl N-methyl-N-(m-tolyl)carbamothioate","C20H21NOS","CC1=CC(=CC=C1)N(C)C(=S)OC2=CC3=C(C=C2)C4CCC3C4",323.5
5507,"2-((4-Chloro-3-methylphenyl)amino)benzoic acid","C14H12ClNO2","CC1=C(C=CC(=C1)NC2=CC=CC=C2C(=O)O)Cl",261.70
5508,"Tolmetin(1-)","C15H14NO3-","CC1=CC=C(C=C1)C(=O)C2=CC=C(N2C)CC(=O)[O-]",256.28
5509,"Tolmetin","C15H15NO3","CC1=CC=C(C=C1)C(=O)C2=CC=C(N2C)CC(=O)O",257.28
5510,"Tolnaftate","C19H17NOS","CC1=CC(=CC=C1)N(C)C(=S)OC2=CC3=CC=CC=C3C=C2",307.4
5511,"Tolperisone","C16H23NO","CC1=CC=C(C=C1)C(=O)C(C)CN2CCCCC2",245.36
5512,"2-(3-(Di(propan-2-yl)amino)-1-phenylpropyl)-4-methylphenol","C22H31NO","CC1=CC(=C(C=C1)O)C(CCN(C(C)C)C(C)C)C2=CC=CC=C2",325.5
5513,"Tomatine [for Cholesterol assay]","C50H83NO21","CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CCC6C5(CCC(C6)OC7C(C(C(C(O7)CO)OC8C(C(C(C(O8)CO)O)OC9C(C(C(CO9)O)O)O)OC2C(C(C(C(O2)CO)O)O)O)O)O)C)C)C)NC1",1034.2
5514,"(2,2,7,7-Tetramethyltetrahydro-2H,3aH,7H-bis(1,3)dioxolo(4,5-b:4',5'-d)pyran-3a-yl)methyl sulfamate","C12H21NO8S","CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C",339.36
5515,"10-[(Dimethylamino)methyl]-4-ethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione","C23H23N3O5","CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=C(C=CC(=C5CN(C)C)O)N=C4C3=C2)O",421.4
5516,"2-[4-(4-chloro-1,2-diphenylbut-1-enyl)phenoxy]-N,N-dimethylethanamine","C26H28ClNO","CN(C)CCOC1=CC=C(C=C1)C(=C(CCCl)C2=CC=CC=C2)C3=CC=CC=C3",406.0
5517,"Tosufloxacin","C19H15F3N4O3","C1CN(CC1N)C2=C(C=C3C(=O)C(=CN(C3=N2)C4=C(C=C(C=C4)F)F)C(=O)O)F",404.3
5518,"1,4,5,6,7,7-Hexachloro-3-(dichloromethyl)-2,2-dimethylbicyclo[2.2.1]heptane","C10H10Cl8","CC1(C(C2(C(C(C1(C2(Cl)Cl)Cl)Cl)Cl)Cl)C(Cl)Cl)C",413.8
5519,"N,N,N',N'-Tetrakis(2-pyridylmethyl)ethylenediamine","C26H28N6","C1=CC=NC(=C1)CN(CCN(CC2=CC=CC=N2)CC3=CC=CC=N3)CC4=CC=CC=N4",424.5
5520,"Methyl(1,2,3,6-tetrahydropyridin-1-ium-4-yl)phosphinate","C6H12NO2P","CP(=O)(C1=CC[NH2+]CC1)[O-]",161.14
5521,"Tpmpa","C6H12NO2P","CP(=O)(C1=CCNCC1)O",161.14
5522,"Tracazolate","C16H24N4O2","CCCCNC1=C2C=NN(C2=NC(=C1C(=O)OCC)C)CC",304.39
5523,"2-((Dimethylamino)methyl)-1-(3-methoxyphenyl)cyclohexanol","C16H25NO2","CN(C)CC1CCCCC1(C2=CC(=CC=C2)OC)O",263.37
5524,"Tramazoline","C13H17N3","C1CCC2=C(C1)C=CC=C2NC3=NCCN3",215.29
5525,"CI-907","C24H34N2O5","CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N2C3CCCCC3CC2C(=O)O",430.5
5526,"4-(Aminomethyl)cyclohexanecarboxylic acid","C8H15NO2","C1CC(CCC1CN)C(=O)O",157.21
5527,"N-(3',4'-dimethoxycinnamoyl)anthranilic acid","C18H17NO5","COC1=C(C=C(C=C1)C=CC(=O)NC2=CC=CC=C2C(=O)O)OC",327.3
5528,"1,7-Dimethyl-2-oxobicyclo[2.2.1]heptane-7-carbaldehyde","C10H14O2","CC12CCC(C1(C)C=O)CC2=O",166.22
5529,"2-(Hydroxymethyl)-5-[6-[(4-hydroxy-3-methylbut-2-enyl)amino]purin-9-yl]oxolane-3,4-diol","C15H21N5O5","CC(=CCNC1=C2C(=NC=N1)N(C=N2)C3C(C(C(O3)CO)O)O)CO",351.36
5530,"Tranylcypromine","C9H11N","C1C(C1N)C2=CC=CC=C2",133.19
5531,"Trapidil","C10H15N5","CCN(CC)C1=CC(=NC2=NC=NN12)C",205.26
5532,"3,6-Dibenzyl-9-[6-(oxiran-2-yl)-6-oxohexyl]-1,4,7,10-tetrazabicyclo[10.3.0]pentadecane-2,5,8,11-tetrone","C33H40N4O6","C1CC2C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2C1)CC3=CC=CC=C3)CC4=CC=CC=C4)CCCCCC(=O)C5CO5",588.7
5533,"Trazodone","C19H22ClN5O","C1CN(CCN1CCCN2C(=O)N3C=CC=CC3=N2)C4=CC(=CC=C4)Cl",371.9
5534,"1,1'-(2-Butyne-1,4-diyl)bis(pyrrolidine)","C12H20N2","C1CCN(C1)CC#CCN2CCCC2",192.30
5535,"7-[2-[Bis[2-[(8-hydroxy-5-sulfoquinoline-7-carbonyl)amino]ethyl]amino]ethylcarbamoyl]-8-hydroxyquinoline-5-sulfonic acid","C36H33N7O15S3","C1=CC2=C(C=C(C(=C2N=C1)O)C(=O)NCCN(CCNC(=O)C3=CC(=C4C=CC=NC4=C3O)S(=O)(=O)O)CCNC(=O)C5=CC(=C6C=CC=NC6=C5O)S(=O)(=O)O)S(=O)(=O)O",899.9
5536,"Trepibutone","C16H22O6","CCOC1=CC(=C(C=C1C(=O)CCC(=O)O)OCC)OCC",310.34
5537,"Trequinsin","C24H27N3O3","CC1=CC(=C(C(=C1)C)N=C2C=C3C4=CC(=C(C=C4CCN3C(=O)N2C)OC)OC)C",405.5
5538,"3,7-Dimethyl-9-(2,6,6-trimethylcyclohex-1-en-1-yl)nona-2,4,6,8-tetraenoic acid","C20H28O2","CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C",300.4
5539,"O~15~-(2,5,7,8-Tetramethyl-2-(4,8,12-trimethyltridecyl)-3,4-dihydro-2H-1-benzopyran-6-yl)retinoic acid","C49H76O3","CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)OC2=C(C3=C(C(=C2C)C)OC(CC3)(C)CCCC(C)CCCC(C)CCCC(C)C)C)C)C",713.1
