"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
37701,"1-[3-(Diethylamino)propyl]-3-methyl-3-phenylindol-2-one","C22H28N2O","CCN(CC)CCCN1C2=CC=CC=C2C(C1=O)(C)C3=CC=CC=C3",336.5
37702,"","C9H17N3O3","CC=CC(=O)NCC(C(C)C)N(N=O)O",215.25
37703,"Benzyl alcohol, alpha-((N-cyclohexyl-N-phenethyl)amino)methyl-, hydrochloride","C22H30ClNO","C1CCC(CC1)[NH+](CCC2=CC=CC=C2)CC(C3=CC=CC=C3)O.[Cl-]",359.9
37704,"2-[Cyclohexyl(2-phenylethyl)amino]-1-phenylethanol","C22H29NO","C1CCC(CC1)N(CCC2=CC=CC=C2)CC(C3=CC=CC=C3)O",323.5
37705,"1,3-Dioxolane, 4,5-diallyloxy-2-(diallyloxymethyl)-","C16H24O6","C=CCOC1C(OC(O1)C(OCC=C)OCC=C)OCC=C",312.36
37706,"Acetic acid, (2,4-dichloro-6-nitrophenyl) ester","C8H5Cl2NO4","CC(=O)OC1=C(C=C(C=C1Cl)Cl)[N+](=O)[O-]",250.03
37707,"3,4-Bis(carboxymethyl)phenylalanine--hydrogen chloride (1/1)","C13H16ClNO6","C1=CC(=C(C=C1CC(C(=O)O)[NH3+])CC(=O)O)CC(=O)O.[Cl-]",317.72
37708,"2-Amino-3-[3,4-bis(carboxymethyl)phenyl]propanoic acid","C13H15NO6","C1=CC(=C(C=C1CC(C(=O)O)N)CC(=O)O)CC(=O)O",281.26
37709,"1,2-Bis[1-(2,4,6-trioxo-5-prop-2-enyl-1,3-diazinan-5-yl)propan-2-ylideneamino]guanidine","C21H27N9O6","CC(=NNC(=NN=C(C)CC1(C(=O)NC(=O)NC1=O)CC=C)N)CC2(C(=O)NC(=O)NC2=O)CC=C",501.5
37710,"","C33H47N9O6","CC(=NNC(=NN=C(C)CC1(C(=O)NC(=O)N(C1=O)C2CCCCC2)CC=C)N)CC3(C(=O)NC(=O)N(C3=O)C4CCCCC4)CC=C",665.8
37711,"Benzyl 3-hydroxytyrosinate--hydrogen chloride (1/1)","C16H18ClNO4","C1=CC=C(C=C1)COC(=O)C(CC2=CC(=C(C=C2)O)O)[NH3+].[Cl-]",323.77
37712,"Benzyl 2-amino-3-(3,4-dihydroxyphenyl)propanoate","C16H17NO4","C1=CC=C(C=C1)COC(=O)C(CC2=CC(=C(C=C2)O)O)N",287.31
37713,"2,6-Dichloro-4-nitroaniline--1,2,3,4,5-pentachloro-6-nitrobenzene (1/1)","C12H4Cl7N3O4","C1=C(C=C(C(=C1Cl)N)Cl)[N+](=O)[O-].C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)[N+](=O)[O-]",502.3
37714,"Carbonic acid, propyl ester","C4H8O3","CCCOC(=O)O",104.10
