"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
1501,"N-[(4-carbamimidoylcyclohexyl)methyl]-2-(2,2-diphenylethyl)-6-methyl-1,3-dioxo-5,8-dihydro-[1,2,4]triazolo[1,2-a]pyridazine-8-carboxamide","C30H36N6O3","CC1=CC(N2C(=O)N(C(=O)N2C1)CC(C3=CC=CC=C3)C4=CC=CC=C4)C(=O)NCC5CCC(CC5)C(=N)N",528.6
1502,"2-(2-Hydroxy-5-Methoxy-Phenyl)-1h-Benzoimidazole-5-Carboxamidine","C15H15N4O2+","COC1=CC(=C(C=C1)O)C2=NC3=C(N2)C=C(C=C3)C(=[NH2+])N",283.30
1503,"2-(2-hydroxy-5-methoxyphenyl)-3H-benzimidazole-5-carboximidamide","C15H14N4O2","COC1=CC(=C(C=C1)O)C2=NC3=C(N2)C=C(C=C3)C(=N)N",282.30
1504,"2-(2-hydroxy-(1,1'-biphenyl)-3-yl)-1H-1,3-benzodiazole-5-carboximidamide","C20H16N4O","C1=CC=C(C=C1)C2=C(C(=CC=C2)C3=NC4=C(N3)C=C(C=C4)C(=N)N)O",328.4
1505,"2-(2-hydroxy-phenyl)-3H-benzoimidazole-5-carboxamidine","C14H13N4O+","C1=CC=C(C(=C1)C2=NC3=C(N2)C=C(C=C3)C(=[NH2+])N)O",253.28
1506,"Cra_1144","C14H12N4O","C1=CC=C(C(=C1)C2=NC3=C(N2)C=C(C=C3)C(=N)N)O",252.27
1507,"2-(2-Hydroxy-Phenyl)-1h-Indole-5-Carboxamidine","C15H14N3O+","C1=CC=C(C(=C1)C2=CC3=C(N2)C=CC(=C3)C(=[NH2+])N)O",252.29
1508,"2-(2-hydroxyphenyl)-1H-indole-5-carboximidamide","C15H13N3O","C1=CC=C(C(=C1)C2=CC3=C(N2)C=CC(=C3)C(=N)N)O",251.28
1509,"Imino[2-(2-oxo-1,2-dihydro-3-pyridinyl)-1H-benzimidazol-5-yl]methanaminium","C13H12N5O+","C1=CNC(=O)C(=C1)C2=NC3=C(N2)C=C(C=C3)C(=[NH2+])N",254.27
1510,"2-(2-Oxo-1,2-dihydropyridin-3-yl)-1H-benzo[d]imidazole-6-carboximidamide","C13H11N5O","C1=CNC(=O)C(=C1)C2=NC3=C(N2)C=C(C=C3)C(=N)N",253.26
1511,"2-(3'-Methoxyphenyl) Benzimidazole-4-Carboxamide","C15H13N3O2","COC1=CC=CC(=C1)C2=NC3=C(C=CC=C3N2)C(=O)N",267.28
1512,"2-(3-Hydroxy-pyridin-2-yl)-1h-benzoimidazole-5-carboxamidine","C13H12N5O+","C1=CC(=C(N=C1)C2=NC3=C(N2)C=C(C=C3)C(=[NH2+])N)O",254.27
1513,"Cra_1801","C13H11N5O","C1=CC(=C(N=C1)C2=NC3=C(N2)C=C(C=C3)C(=N)N)O",253.26
1514,"AL6528","C13H12N2O5S3","COC1=CC=CC(=C1)N2C=CC3=C(S2(=O)=O)SC(=C3)S(=O)(=O)N",372.4
1515,"3,4-Pyrrolidinediol, 2-(4-aminophenyl)-5-(hydroxymethyl)-, (2S,3S,4R,5R)-","C11H16N2O3","C1=CC(=CC=C1C2C(C(C(N2)CO)O)O)N",224.26
1516,"2-(4-Bromo-phenylamino)-malonic acid","C9H8BrNO4","C1=CC(=CC=C1NC(C(=O)O)C(=O)O)Br",274.07
1517,"GW 2433","C28H28Cl3FN2O4","CC(C)(C(=O)O)OC1=CC=C(C=C1)CCCN(CCC2=C(C=CC=C2Cl)F)C(=O)NC3=C(C(=CC=C3)Cl)Cl",581.9
1518,"Trimethyl-(3-naphthalen-1-yl-3-oxopropyl)azanium","C16H20NO+","C[N+](C)(C)CCC(=O)C1=CC=CC2=CC=CC=C21",242.34
1519,"2-[2-(benzylamino)-2-oxo-1-[(2-phenylacetyl)amino]ethyl]-N-(1-hydroxy-3-phenylpropan-2-yl)-5,5-dimethyl-1,3-thiazolidine-4-carboxamide","C32H38N4O4S","CC1(C(NC(S1)C(C(=O)NCC2=CC=CC=C2)NC(=O)CC3=CC=CC=C3)C(=O)NC(CC4=CC=CC=C4)CO)C",574.7
1520,"2-(Butylamino)ethanethiol","C6H15NS","CCCCNCCS",133.26
1521,"2-(Oxalyl-Amino)-4,7-Dihydro-5h-Thieno[2,3-C]Thiopyran-3-Carboxylic Acid","C10H9NO5S2","C1CSCC2=C1C(=C(S2)NC(=O)C(=O)O)C(=O)O",287.3
1522,"2-(Pyrido(1,2-E)Purin-4-Yl)Amino-Ethanol","C11H11N5O","C1=CC2=NC3=C(N=CN=C3N2C=C1)NCCO",229.24
1523,"2-[[3-Hydroxy-2-methyl-5-(phosphonooxymethyl)-4-pyridinyl]methylamino]-2-methylbutanedioic acid","C13H19N2O9P","CC1=NC=C(C(=C1O)CNC(C)(CC(=O)O)C(=O)O)COP(=O)(O)O",378.27
1524,"2-[2-(4-bromophenyl)sulfonylethyl]-N-[(4-carbamimidoylcyclohexyl)methyl]-1,3-dioxo-5,8-dihydro-[1,2,4]triazolo[1,2-a]pyridazine-5-carboxamide","C23H29BrN6O5S","C1CC(CCC1CNC(=O)C2C=CCN3N2C(=O)N(C3=O)CCS(=O)(=O)C4=CC=C(C=C4)Br)C(=N)N",581.5
1525,"2-[5-amino-6-oxo-2-(2-thienyl)-1,6-dihydropyrimidin-1-yl]-N-[3,3-difluoro-1-isopropyl-2-oxo-3-[N-(2-morpholinoethyl)carbamoyl]propyl]acetamide","C23H30F2N6O5S","CC(C)C(C(=O)C(C(=O)NCCN1CCOCC1)(F)F)NC(=O)CN2C(=NC=C(C2=O)N)C3=CC=CS3",540.6
1526,"2-[2-(4-aminophenyl)-5-(methanesulfonamido)-6-oxopyrimidin-1-yl]-N-(1,1,1-trifluoro-4-methyl-2-oxopentan-3-yl)acetamide","C19H22F3N5O5S","CC(C)C(C(=O)C(F)(F)F)NC(=O)CN1C(=NC=C(C1=O)NS(=O)(=O)C)C2=CC=C(C=C2)N",489.5
1527,"2-ADN; DGJNAc","C8H16N2O4","CC(=O)NCC1C(C(C(CN1)O)O)O",204.22
1528,"N-Acetylallolactosamine","C14H25NO11","CC(=O)NC(C=O)C(C(C(COC1C(C(C(C(O1)CO)O)O)O)O)O)O",383.35
1529,"GlyTouCan:G21535VG","C14H25NO11","CC(=O)NC1C(C(C(OC1O)CO)O)OC2C(C(C(C(O2)CO)O)O)O",383.35
1530,"2-Amino-1-Methyl-6-Phenylimidazo(4,5-b)Pyridine","C13H12N4","CN1C2=C(N=CC(=C2)C3=CC=CC=C3)N=C1N",224.26
1531,"2-Amino-2-methyl-1,3-propanediol","C4H11NO2","CC(CO)(CO)N",105.14
1532,"","C5H7N3O","CC1=CC(=O)N=C(N1)N",125.13
1533,"2-Amino-4-methylpyridine","C6H8N2","CC1=CC(=NC=C1)N",108.14
1534,"2-Amino-5,6-dihydro-6-methyl-4H-1,3-thiazine","C5H10N2S","CC1CCN=C(S1)N",130.21
1535,"p-Nitrophenyl-2-aminothiazol-5-ylsulphone","C9H7N3O4S2","C1=CC(=CC=C1[N+](=O)[O-])S(=O)(=O)C2=CN=C(S2)N",285.3
1536,"2-Amino-6-(3,5-dimethylphenyl)sulfonylbenzonitrile","C15H14N2O2S","CC1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2C#N)N)C",286.4
1537,"","C5H5N5S","C1=NC2=C(N1)C(=NC(=N2)N)S",167.19
1538,"2-amino-N-methyl-N-[(2-methyl-1,3-dioxolan-2-yl)methyl]benzenesulfonamide","C12H18N2O4S","CC1(OCCO1)CN(C)S(=O)(=O)C2=CC=CC=C2N",286.35
1539,"2-Aminofluorene","C13H11N","C1C2=CC=CC=C2C3=C1C=C(C=C3)N",181.23
1540,"2-Anilino-6-cyclohexylmethoxypurine","C18H21N5O","C1CCC(CC1)COC2=NC(=NC3=C2NC=N3)NC4=CC=CC=C4",323.4
1541,"Eicosa-5,8,11,14-tetraenoic acid 1,3-dihydroxypropan-2-yl ester","C23H38O4","CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(CO)CO",378.5
1542,"2-Benzyl-3-iodo-propanoic acid","C10H11IO2","C1=CC=C(C=C1)CC(CI)C(=O)O",290.10
1543,"Brequinar Analog","C23H16FNO2","CC1=C(C2=C(C=CC(=C2)F)N=C1C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)O",357.4
1544,"2-carboxypropyl-coenzyme a; (Acyl-CoA); [M+H]+","C25H42N7O18P3S","CC(CSCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)C(=O)O",853.6
1545,"GlyTouCan:G44243HK","C6H11ClO5","C(C1C(C(C(C(O1)O)Cl)O)O)O",198.60
1546,"2-Chloro-9-(2-deoxypentofuranosyl)-9H-purin-6-amine","C10H12ClN5O3","C1C(C(OC1N2C=NC3=C(N=C(N=C32)Cl)N)CO)O",285.69
1547,"2-[2-Chloro-6-(cyclopentylamino)-9-purinyl]-5-(hydroxymethyl)oxolane-3,4-diol","C15H20ClN5O4","C1CCC(C1)NC2=C3C(=NC(=N2)Cl)N(C=N3)C4C(C(C(O4)CO)O)O",369.80
