"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
20201,"2-Hydroxyethyl hexadecanoate","C18H36O3","CCCCCCCCCCCCCCCC(=O)OCCO",300.5
20202,"p-Propionylbenzoic acid","C10H10O3","CCC(=O)C1=CC=C(C=C1)C(=O)O",178.18
20203,"Benzylamine, N,N-dimethyl-alpha-(1,1-dimethyl-4-phenyl)butyl-, hydrochloride","C21H30ClN","CC(C)(CCCC1=CC=CC=C1)C(C2=CC=CC=C2)[NH+](C)C.[Cl-]",331.9
20204,"N,N,2,2-tetramethyl-1,5-diphenylpentan-1-amine","C21H29N","CC(C)(CCCC1=CC=CC=C1)C(C2=CC=CC=C2)N(C)C",295.5
20205,"5-Hydroxypentanal","C5H10O2","C(CCO)CC=O",102.13
20206,"N-(5,5-dimethylhexyl)prop-2-enamide","C11H21NO","CC(C)(C)CCCCNC(=O)C=C",183.29
20207,"1-Butoxy-2-vinyloxy ethane","C8H16O2","CCCCOCCOC=C",144.21
20208,"2-Hydroxy-5-methoxy-4-methylacetophenone","C10H12O3","CC1=CC(=C(C=C1OC)C(=O)C)O",180.20
20209,"6-Chlorohexanoic acid","C6H11ClO2","C(CCC(=O)O)CCCl",150.60
20210,"6-Bromohexanoic acid","C6H11BrO2","C(CCC(=O)O)CCBr",195.05
20211,"Benzimidazole, 4,6-dichloro-2-(trifluoromethyl)-","C8H3Cl2F3N2","C1=C(C=C(C2=C1NC(=N2)C(F)(F)F)Cl)Cl",255.02
20212,"4,7-Dichloro-2-(trifluoromethyl)-1H-benzimidazole","C8H3Cl2F3N2","C1=CC(=C2C(=C1Cl)NC(=N2)C(F)(F)F)Cl",255.02
20213,"Benzimidazole, 4-chloro-6-nitro-2-(trifluoromethyl)-","C8H3ClF3N3O2","C1=C(C=C(C2=C1NC(=N2)C(F)(F)F)Cl)[N+](=O)[O-]",265.57
20214,"Benzimidazole, 4-bromo-5,6,7-trichloro-2-(trifluoromethyl)-","C8HBrCl3F3N2","C12=C(C(=C(C(=C1Br)Cl)Cl)Cl)N=C(N2)C(F)(F)F",368.4
20215,"Benzimidazole, 4,7-dibromo-2-(trifluoromethyl)-","C8H3Br2F3N2","C1=CC(=C2C(=C1Br)NC(=N2)C(F)(F)F)Br",343.93
20216,"Hydrazine, (2-phenoxyethyl)-, hydrochloride","C8H13ClN2O","C1=CC=C(C=C1)OCCN[NH3+].[Cl-]",188.65
20217,"(2-Phenoxyethyl)hydrazine","C8H12N2O","C1=CC=C(C=C1)OCCNN",152.19
20218,"1,7,7-Trimethylbicyclo(2.2.1)heptane-2,5-dione","C10H14O2","CC1(C2CC(=O)C1(CC2=O)C)C",166.22
20219,"Allyl octanoate","C11H20O2","CCCCCCCC(=O)OCC=C",184.27
20220,"11H-Dibenzo(b,e)(1,4)diazepin-11-one, 5,10-dihydro-10-(3-(dimethylamino)propyl)-","C18H21N3O","CN(C)CCCN1C2=CC=CC=C2NC3=CC=CC=C3C1=O",295.4
20221,"11H-Dibenzo(b,e)(1,4)diazepin-11-one, 5,10-dihydro-10-(3-(diethylamino)propyl)-","C20H25N3O","CCN(CC)CCCN1C2=CC=CC=C2NC3=CC=CC=C3C1=O",323.4
20222,"Ethylnorsynephrine","C10H15NO2","CCNCC(C1=CC=C(C=C1)O)O",181.23
20223,"Benzyl alcohol, p-hydroxy-alpha-(propylaminomethyl)-","C11H17NO2","CCCNCC(C1=CC=C(C=C1)O)O",195.26
20224,"2,4-Dinitrophenyl acetate","C8H6N2O6","CC(=O)OC1=C(C=C(C=C1)[N+](=O)[O-])[N+](=O)[O-]",226.14
20225,"(1-acetyloxy-16-hydroxy-13-methyl-17-oxo-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-3-yl) acetate","C22H26O6","CC(=O)OC1=CC2=C(C3CCC4(C(C3CC2)CC(C4=O)O)C)C(=C1)OC(=O)C",386.4
20226,"Kelevan","C17H12Cl10O4","CCOC(=O)CCC(=O)CC1(C2(C3(C4(C1(C5(C2(C3(C(C45Cl)(Cl)Cl)Cl)Cl)Cl)Cl)Cl)Cl)Cl)O",634.8
20227,"9-Phenanthrylacetamide","C16H13NO","CC(=O)NC1=CC2=CC=CC=C2C3=CC=CC=C31",235.28
20228,"Hydrocinnamic acid, p-((2-chloroethyl)(2-fluoroethyl)amino)-","C13H17ClFNO2","C1=CC(=CC=C1CCC(=O)O)N(CCF)CCCl",273.73
20229,"2-Methoxy-N,N,N-trimethylethan-1-aminium iodide","C6H16INO","C[N+](C)(C)CCOC.[I-]",245.10
20230,"Methylcholine","C6H16NO+","C[N+](C)(C)CCOC",118.20
20231,"1,2-Dihydro-6-methyl-2-oxo-5-phenyl-3-pyridinecarbonitrile","C13H10N2O","CC1=C(C=C(C(=O)N1)C#N)C2=CC=CC=C2",210.23
20232,"Acetic acid, (p-nitrophenyl)-, 2-fluoroethyl ester","C10H10FNO4","C1=CC(=CC=C1CC(=O)OCCF)[N+](=O)[O-]",227.19
20233,"2-Fluoroethyl diphenylacetate","C16H15FO2","C1=CC=C(C=C1)C(C2=CC=CC=C2)C(=O)OCCF",258.29
20234,"2-Fluoroethyl 3-phenylprop-2-enoate","C11H11FO2","C1=CC=C(C=C1)C=CC(=O)OCCF",194.20
20235,"Acetic acid, (p-methoxyphenyl)-, 2-fluoroethyl ester","C11H13FO3","COC1=CC=C(C=C1)CC(=O)OCCF",212.22
20236,"ANILINE, m-CHLORO-N-METHYL-N-NITROSO-","C7H7ClN2O","CN(C1=CC(=CC=C1)Cl)N=O",170.59
20237,"N-methyl-N'-nitroguanidine","C2H6N4O2","CN=C(N)N[N+](=O)[O-]",118.10
20238,"CID 20238","C3H7N5O3","CCN(C(=N[N+](=O)[O-])N)N=O",161.12
20239,"Diethylene glycol bis(3-aminopropyl) ether","C10H24N2O3","C(CN)COCCOCCOCCCN",220.31
