"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
3001,"3,20-Dioxopregn-4-en-21-yl acetate","C23H32O4","CC(=O)OCC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C",372.5
3002,"[5-(6-Amino-9H-purin-9-yl)-4-hydroxy-3-(phosphonooxy)oxolan-2-yl]methyl 4-{[3-(ethylamino)-3-oxopropyl]amino}-3-hydroxy-2,2-dimethyl-4-oxobutyl dihydrogen diphosphate","C21H36N7O16P3","CCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O",735.5
3003,"Celestone","C22H29FO5","CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C",392.5
3004,"3-{[(9-Fluoro-11,17-dihydroxy-16-methyl-3,20-dioxopregna-1,4-dien-21-yl)oxy]carbonyl}benzene-1-sulfonic acid","C29H33FO9S","CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)COC(=O)C5=CC(=CC=C5)S(=O)(=O)O)O)C)O)F)C",576.6
3005,"[2-(9-Fluoro-11,17-dihydroxy-10,13,16-trimethyl-3-oxo-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-17-yl)-2-oxoethyl] hexadecanoate","C38H59FO6","CCCCCCCCCCCCCCCC(=O)OCC(=O)C1(C(CC2C1(CC(C3(C2CCC4=CC(=O)C=CC43C)F)O)C)C)O",630.9
3006,"[2-(9-Fluoro-11,17-dihydroxy-10,13,16-trimethyl-3-oxo-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-17-yl)-2-oxoethyl] phosphate","C22H28FO8P-2","CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)COP(=O)([O-])[O-])O)C)O)F)C",470.4
3007,"Amphetamine","C9H13N","CC(CC1=CC=CC=C1)N",135.21
3008,"(+-)-3-Methoxy-17-methylmorphinan","C18H25NO","CN1CCC23CCCCC2C1CC4=C3C=C(C=C4)OC",271.4
3009,"Eflornithine","C6H12F2N2O2","C(CC(C(F)F)(C(=O)O)N)CN",182.17
3010,"6-(N-decylamino)-4-hydroxymethylindole","C19H30N2O","CCCCCCCCCCNC1=CC(=C2C=CNC2=C1)CO",302.5
3011,"8,11,14-Eicosatrienoic Acid","C20H34O2","CCCCCC=CCC=CCC=CCCCCCCC(=O)O",306.5
3012,"R 59022","C27H26FN3OS","CC1=C(C(=O)N2C=CSC2=N1)CCN3CCC(=C(C4=CC=CC=C4)C5=CC=C(C=C5)F)CC3",459.6
3013,"","C28H25F2N3OS","C1CN(CCC1=C(C2=CC=C(C=C2)F)C3=CC=C(C=C3)F)CCN4C(=O)C5=CC=CC=C5N=C4S",489.6
3014,"Tridecyl 2-(hydroxymethyl)-6-oxooxane-3-carboxylate","C20H36O5","CCCCCCCCCCCCCOC(=O)C1CCC(=O)OC1CO",356.5
3015,"1-Acetyl-5-chloro-1-hydroxy-8b,10a-dimethyl-2,3,3a,3b,7a,8,8a,8b,8c,9,10,10a-dodecahydrocyclopenta[a]cyclopropa[g]phenanthren-7(1h)-one","C22H27ClO3","CC(=O)C1(CCC2C1(CCC3C2C=C(C4=CC(=O)C5CC5C34C)Cl)C)O",374.9
3016,"Diazepam","C16H13ClN2O","CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3",284.74
3017,"Diazinon","C12H21N2O3PS","CCOP(=S)(OCC)OC1=NC(=NC(=C1)C)C(C)C",304.35
