"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
22601,"5-Nitro-2-furaldehyde oxime","C5H4N2O4","C1=C(OC(=C1)[N+](=O)[O-])C=NO",156.10
22602,"N1,N1-Dimethyl-N3-(2-nitro-9-acridinyl)-1,3-propanediamine","C18H20N4O2","CN(C)CCCNC1=C2C=C(C=CC2=NC3=CC=CC=C31)[N+](=O)[O-]",324.4
22603,"C 264 dihydrochloride","C18H22Cl2N4O2","C[NH+](C)CCC[NH2+]C1=C2C=C(C=CC2=NC3=CC=CC=C31)[N+](=O)[O-].[Cl-].[Cl-]",397.3
22604,"3-Nitro-9-(dimethylaminopropylamino)acridine","C18H20N4O2","CN(C)CCCNC1=C2C=CC(=CC2=NC3=CC=CC=C31)[N+](=O)[O-]",324.4
22605,"","C4H5N3S2","CC1=NC(=NC(=N1)S)S",159.2
22606,"Acetic acid, ((2-(alpha,alpha,alpha-trifluoro-m-toluamido)-p-tolyl)oxy)-","C17H14F3NO4","CC1=CC(=C(C=C1)OCC(=O)O)NC(=O)C2=CC(=CC=C2)C(F)(F)F",353.29
22607,"Acetic acid, (2-(3,4-dichlorobenzamido)-5-methoxyphenoxy)-","C16H13Cl2NO5","COC1=CC(=C(C=C1)NC(=O)C2=CC(=C(C=C2)Cl)Cl)OCC(=O)O",370.2
22608,"Acetic acid, (2-benzamido-4-chlorophenoxy)-","C15H12ClNO4","C1=CC=C(C=C1)C(=O)NC2=C(C=CC(=C2)Cl)OCC(=O)O",305.71
22609,"Acetic acid, (2-(p-chlorobenzamido)-4-chlorophenoxy)-","C15H11Cl2NO4","C1=CC(=CC=C1C(=O)NC2=C(C=CC(=C2)Cl)OCC(=O)O)Cl",340.2
22610,"Acetic acid, ((2-(p-chlorobenzamido)-p-tolyl)oxy)-","C16H14ClNO4","CC1=CC(=C(C=C1)OCC(=O)O)NC(=O)C2=CC=C(C=C2)Cl",319.74
22611,"Naphthalene, 1,2-dichloro-3-nitro-","C10H5Cl2NO2","C1=CC=C2C(=C1)C=C(C(=C2Cl)Cl)[N+](=O)[O-]",242.05
22612,"Ethylenediamine, 2-(chlorobenzyl)-","C9H13ClN2","C1=CC=C(C(=C1)CNCCN)Cl",184.66
22613,"4-Chloro-4'-nitro-1,1'-biphenyl","C12H8ClNO2","C1=CC(=CC=C1C2=CC=C(C=C2)Cl)[N+](=O)[O-]",233.65
22614,"Methyl-4-phenylmandelic acid","C15H14O3","CC(C1=CC=CC=C1)(C(=O)OC2=CC=CC=C2)O",242.27
22615,"2,2-Dimethyloxetane","C5H10O","CC1(CCO1)C",86.13
22616,"3-Hydroxy-8,14-epoxycard-20(22)-enolide","C23H32O4","CC12CCC(CC1CCC34C2CCC5(C3(O4)CCC5C6=CC(=O)OC6)C)O",372.5
22617,"Bipindosid [German]","C29H44O10","CC1C(C(C(C(O1)OC2CCC3(C4C(CCC3(C2)O)C5(CCC(C5(CC4O)C)C6=CC(=O)OC6)O)C)O)O)O",552.7
22618,"2,6-Dimethylocta-2,6-dienedioic acid","C10H14O4","CC(=CC(=O)O)CCC=C(C)C(=O)O",198.22
22619,"Ethylenediamine, N,N-diethyl-N'-isopropyl-N'-phenyl-","C15H26N2","CCN(CC)CCN(C1=CC=CC=C1)C(C)C",234.38
22620,"(3-Carboxypropyl)trimethylammonium chloride","C7H16ClNO2","C[N+](C)(C)CCCC(=O)O.[Cl-]",181.66
22621,"Benzenaminium, 3-(((dimethylamino)carbonyl)oxy)-N,N-diethyl-N-methyl-, iodide (1:1)","C14H23IN2O2","CC[N+](C)(CC)C1=CC(=CC=C1)OC(=O)N(C)C.[I-]",378.25
22622,"[3-(Dimethylcarbamoyloxy)phenyl]-diethyl-methylazanium","C14H23N2O2+","CC[N+](C)(CC)C1=CC(=CC=C1)OC(=O)N(C)C",251.34
22623,"p-((p-(Phenylazo)phenyl)azo)phenol","C18H14N4O","C1=CC=C(C=C1)N=NC2=CC=C(C=C2)N=NC3=CC=C(C=C3)O",302.3
22624,"Acolongifloriside K","C29H44O12","CC1C(C(C(C(O1)OC2CC(C3(C4C(CCC3(C2)O)C5(CCC(C5(CC4O)C)C6=CC(=O)OC6)O)CO)O)O)O)O",584.7
22625,"Disperse Orange 13","C22H16N4O","C1=CC=C(C=C1)N=NC2=CC=C(C3=CC=CC=C32)N=NC4=CC=C(C=C4)O",352.4
22626,"Benzenamine, 4,4'-(1,2-diazenediyl)bis[N,N-dimethyl-","C16H20N4","CN(C)C1=CC=C(C=C1)N=NC2=CC=C(C=C2)N(C)C",268.36
22627,"","C14H7BrNNaO5S","C1=CC=C2C(=C1)C(=O)C3=C(C=C(C(=C3C2=O)N)S(=O)(=O)[O-])Br.[Na+]",404.17
