"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
15401,"1,2-Dihtiolan-4-amine, N,N-dimethyl-, oxalate (1:1)","C7H13NO4S2","C[NH+](C)C1CSSC1.C(=O)(C(=O)[O-])O",239.3
15402,"Nereistoxin","C5H11NS2","CN(C)C1CSSC1",149.3
15403,"Ent 27086","C5H8N2O2S2","CNC(=O)ON=C1SCCS1",192.3
15404,"3-Methyleneheptane","C8H16","CCCCC(=C)CC",112.21
15405,"1,2-Diazabicyclo[2.2.2]octan-3-one","C6H10N2O","C1CN2CCC1C(=O)N2",126.16
15406,"Fenchol","C10H18O","CC1(C2CCC(C2)(C1O)C)C",154.25
15407,"Strontium carbonate","CO3Sr","C(=O)([O-])[O-].[Sr+2]",147.63
15408,"2-(Dimethylamino)-1,2-diphenylethan-1-one--hydrogen chloride (1/1)","C16H18ClNO","C[NH+](C)C(C1=CC=CC=C1)C(=O)C2=CC=CC=C2.[Cl-]",275.77
15409,"2-(Dimethylamino)-1,2-diphenylethanone","C16H17NO","CN(C)C(C1=CC=CC=C1)C(=O)C2=CC=CC=C2",239.31
15410,"3-Chloropropanesulphonyl chloride","C3H6Cl2O2S","C(CS(=O)(=O)Cl)CCl",177.05
15411,"1,4-Butane sultone","C4H8O3S","C1CCS(=O)(=O)OC1",136.17
15412,"Tetrabutylthiuram disulfide","C18H36N2S4","CCCCN(CCCC)C(=S)SSC(=S)N(CCCC)CCCC",408.8
15413,"tert-Butyl methyl ether","C5H12O","CC(C)(C)OC",88.15
15414,"1-Butylnaphthalene","C14H16","CCCCC1=CC=CC2=CC=CC=C21",184.28
15415,"Malaoxon","C10H19O7PS","CCOC(=O)CC(C(=O)OCC)SP(=O)(OC)OC",314.29
15416,"1-bromo-N-tert-butyl-N,3-dimethylbutan-2-amine","C10H22BrN","CC(C)C(CBr)N(C)C(C)(C)C",236.19
15417,"Dicyclopentyl","C10H18","C1CCC(C1)C2CCCC2",138.25
15418,"1,3-Butadiene, 1,2,3,4-tetrachloro-","C4H2Cl4","C(=C(C(=CCl)Cl)Cl)Cl",191.9
15419,"2-Buten-1-ol, 2-methyl-4-(1H-purin-6-ylamino)-","C10H13N5O","CC(=CCNC1=NC=NC2=C1NC=N2)CO",219.24
15420,"4-Butylphenol","C10H14O","CCCCC1=CC=C(C=C1)O",150.22
15421,"1,1-Dimethylcyclopentane","C7H14","CC1(CCCC1)C",98.19
15422,"1-Heptanethiol","C7H16S","CCCCCCCS",132.27
15423,"6-(4-Methylphenoxy)-1,3,5-triazine-2,4-diamine","C10H11N5O","CC1=CC=C(C=C1)OC2=NC(=NC(=N2)N)N",217.23
15424,"Dextropropoxyphene Hydrochloride","C22H30ClNO2","CCC(=O)OC(CC1=CC=CC=C1)(C2=CC=CC=C2)C(C)CN(C)C.Cl",375.9
15425,"","C20H37NaO7S","CCCCCCCCOC(=O)CC(C(=O)OCCCCCCCC)S(=O)(=O)[O-].[Na+]",444.6
15426,"Butanedioic acid, sulfo-, 1,4-dioctyl ester","C20H38O7S","CCCCCCCCOC(=O)CC(C(=O)OCCCCCCCC)S(=O)(=O)O",422.6
15427,"3H-Indole, 2,3,3-trimethyl-","C11H13N","CC1=NC2=CC=CC=C2C1(C)C",159.23
15428,"","C18H22Cl2N2O","CCC(=O)N1C2CCC1CN(C2)CC=CC3=CC(=CC(=C3)Cl)Cl",353.3
15429,"","C18H24Cl2N2O","CCC(=O)N1C2CCC1C[NH+](C2)CC=CC3=CC=C(C=C3)Cl.[Cl-]",355.3
15430,"1-[3-[3-(4-Chlorophenyl)prop-2-enyl]-3,8-diazabicyclo[3.2.1]octan-8-yl]propan-1-one","C18H23ClN2O","CCC(=O)N1C2CCC1CN(C2)CC=CC3=CC=C(C=C3)Cl",318.8
15431,"Ethylcyclopentane","C7H14","CCC1CCCC1",98.19
15432,"Diethylcarbamazine Citrate","C16H29N3O8","CCN(CC)C(=O)N1CCN(CC1)C.C(C(=O)O)C(CC(=O)O)(C(=O)O)O",391.42
15433,"Dodecyldimethylamine oxide","C14H31NO","CCCCCCCCCCCC[N+](C)(C)[O-]",229.40
15434,"p-Fluoro-di-(2-chloroethyl)-benzylamine hydrochloride","C11H15Cl3FN","C1=CC(=CC=C1C[NH+](CCCl)CCCl)F.[Cl-]",286.6
