"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
8901,"Hexa-2,4-dienal","C6H8O","CC=CC=CC=O",96.13
8902,"Dipropylamine","C6H15N","CCCNCCC",101.19
8903,"","C10H21NaO4S","CCCCCCCCCCOS(=O)(=O)[O-].[Na+]",260.33
8904,"Decyl hydrogen sulfate","C10H22O4S","CCCCCCCCCCOS(=O)(=O)O",238.35
8905,"Piperazine Adipate","C10H20N2O4","C1CNCCN1.C(CCC(=O)O)CC(=O)O",232.28
8906,"Lauryl Methacrylate","C16H30O2","CCCCCCCCCCCCOC(=O)C(=C)C",254.41
8907,"Isopropyl Palmitate","C19H38O2","CCCCCCCCCCCCCCCC(=O)OC(C)C",298.5
8908,"Hexyl acetate","C8H16O2","CCCCCCOC(=O)C",144.21
8909,"Butyl ether","C8H18O","CCCCOCCCC",130.23
8910,"Diethanolamine lauryl sulfate","C16H37NO6S","CCCCCCCCCCCCOS(=O)(=O)O.C(CO)NCCO",371.5
8911,"Hexadecyl sulfate","C16H34O4S","CCCCCCCCCCCCCCCCOS(=O)(=O)O",322.5
8912,"Sulfuric acid, monooctadecyl ester","C18H38O4S","CCCCCCCCCCCCCCCCCCOS(=O)(=O)O",350.6
8913,"Hexamethylenediamine carbamate","C7H16N2O2","C(CCCNC(=O)O)CCN",160.21
8914,"1-Nonanol","C9H20O","CCCCCCCCCO",144.25
8915,"1-Decanamine,hydrochloride (1:1)","C10H24ClN","CCCCCCCCCC[NH3+].[Cl-]",193.76
8916,"Decylamine","C10H23N","CCCCCCCCCCN",157.30
8917,"1-Decanethiol","C10H22S","CCCCCCCCCCS",174.35
8918,"Nonyl Acetate","C11H22O2","CCCCCCCCCOC(=O)C",186.29
8919,"1-Bromododecane","C12H25Br","CCCCCCCCCCCCBr",249.23
8920,"Dihexylamine","C12H27N","CCCCCCNCCCCCC",185.35
8921,"","C18H33KO2","CCCCCCCCC=CCCCCCCCC(=O)[O-].[K+]",320.6
8922,"","C18H33NaO2","CCCCCCCCC=CCCCCCCCC(=O)[O-].[Na+]",304.4
8923,"Triethylene glycol monobutyl ether","C10H22O4","CCCCOCCOCCOCCO",206.28
8924,"N-(6-Aminohexyl)-1,6-hexanediamine","C12H29N3","C(CCCNCCCCCCN)CCN",215.38
8925,"Tetraglyme","C10H22O5","COCCOCCOCCOCCOC",222.28
8926,"Hexadecylamine","C16H35N","CCCCCCCCCCCCCCCCN",241.46
8927,"9-Octadecen-1-ol","C18H36O","CCCCCCCCC=CCCCCCCCCO",268.5
8928,"Bis(2-(2-butoxyethoxy)ethoxy)methane","C17H36O6","CCCCOCCOCCOCOCCOCCOCCCC",336.5
8929,"Sodium Cyanide","CNNa","[C-]#N.[Na+]",49.007
8930,"(4S,4aR,7aR,12bS)-9-hydroxy-3,7a-dimethyl-2,4,4a,5,6,13-hexahydro-1H-4,12-methanobenzofuro[3,2-e]isoquinolin-7-one","C18H21NO3","CC12C(=O)CCC3C14CCN(C3CC5=C4C(=C(C=C5)O)O2)C",299.4
8931,"Protoveratrine A","C41H63NO14","CCC(C)C(=O)OC1C(C2C(CN3CC(CCC3C2(C)O)C)C4C1(C5C(C(C6C7(C5(C4)OC6(C(CC7)OC(=O)C(C)(CC)O)O)C)OC(=O)C)OC(=O)C)O)O",793.9
8932,"3-[(3S,5R,10S,13R,14S)-3,14-dihydroxy-10,13-dimethyl-1,2,3,4,5,6,7,8,9,11,12,15,16,17-tetradecahydrocyclopenta[a]phenanthren-17-yl]-2H-furan-5-one","C23H34O4","CC12CCC(CC1CCC3C2CCC4(C3(CCC4C5=CC(=O)OC5)O)C)O",374.5
8933,"","C24H20BNa","[B-](C1=CC=CC=C1)(C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4.[Na+]",342.2
