"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
42001,"1-(4'-Amino-3'-bromo-5'-fluoro-phenyl)-2-tert.butylamino-ethanol","C12H18BrFN2O","CC(C)(C)NCC(C1=CC(=C(C(=C1)Br)N)F)O",305.19
42002,"Benzonitrile, 2-amino-3-bromo-5-(2-(tert-butylamino)-1-hydroxyethyl)-, hydrochloride","C13H19BrClN3O","CC(C)(C)[NH2+]CC(C1=CC(=C(C(=C1)Br)N)C#N)O.[Cl-]",348.66
42003,"3-Bromo-5-[2-(tert-butylamino)-1-hydroxyethyl]anthranilonitrile","C13H18BrN3O","CC(C)(C)NCC(C1=CC(=C(C(=C1)Br)N)C#N)O",312.21
42004,"Benzonitrile, 2-amino-5-(2-(tert-butylamino)-1-hydroxyethyl)-3-chloro-, hydrochloride","C13H19Cl2N3O","CC(C)(C)[NH2+]CC(C1=CC(=C(C(=C1)Cl)N)C#N)O.[Cl-]",304.21
42005,"2-Amino-5-[2-(tert-butylamino)-1-hydroxyethyl]-3-chlorobenzonitrile","C13H18ClN3O","CC(C)(C)NCC(C1=CC(=C(C(=C1)Cl)N)C#N)O",267.75
42006,"n-Propylhydrazine hydrochloride","C3H11ClN2","CCCN[NH3+].[Cl-]",110.58
42007,"Hydrazine, propyl-","C3H10N2","CCCNN",74.13
42008,"Cefmetazole","C15H17N7O5S3","CN1C(=NN=N1)SCC2=C(N3C(C(C3=O)(NC(=O)CSCC#N)OC)SC2)C(=O)O",471.5
42009,"","C15H16N7NaO5S3","CN1C(=NN=N1)SCC2=C(N3C(C(C3=O)(NC(=O)CSCC#N)OC)SC2)C(=O)[O-].[Na+]",493.5
42010,"Tetrasodium;hypochlorite;phosphate","ClNa4O5P","[O-]P(=O)([O-])[O-].[O-]Cl.[Na+].[Na+].[Na+].[Na+]",238.38
42011,"3,6-Nonadien-1-ol","C9H16O","CCC=CCC=CCCO",140.22
42012,"1,2-Butadiene, 1,1,3,4,4,4-hexachloro-","C4Cl6","C(=C(C(Cl)(Cl)Cl)Cl)=C(Cl)Cl",260.8
42013,"Carbanilic acid, o-hydroxy-, methyl ester, methylcarbamate","C10H12N2O4","CNC(=O)OC1=CC=CC=C1NC(=O)OC",224.21
42014,"2,4-Diphenylpyridine","C17H13N","C1=CC=C(C=C1)C2=CC(=NC=C2)C3=CC=CC=C3",231.29
42015,"N-[(2,4-dichlorophenyl)methylidene]hydroxylamine","C7H5Cl2NO","C1=CC(=C(C=C1Cl)Cl)C=NO",190.02
