"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
6601,"1-Chloro-1,1,3,3,3-pentafluoro-2-propanone","C3ClF5O","C(=O)(C(F)(F)F)C(F)(F)Cl",182.47
6602,"(1R,4aR,4bS)-1,4a-dimethyl-7-propan-2-yl-2,3,4,4b,5,9,10,10a-octahydrophenanthrene-1-carboxylic acid","C20H30O2","CC(C)C1=CCC2C(=C1)CCC3C2(CCCC3(C)C(=O)O)C",302.5
6603,"Pempidine","C10H21N","CC1(CCCC(N1C)(C)C)C",155.28
6604,"","C22H24N2O9","CC1(C2C(C3C(C(=O)C(=C(N)O)C(=O)C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)N(C)C)O)O",460.4
6605,"[2-[(9R,17R)-9,11-dichloro-17-hydroxy-10,13-dimethyl-3-oxo-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-17-yl]-2-oxoethyl] acetate","C23H28Cl2O5","CC(=O)OCC(=O)C1(CCC2C1(CC(C3(C2CCC4=CC(=O)C=CC43C)Cl)Cl)C)O",455.4
6606,"(3S,5R,10S,13R,14R,17R)-4,4,10,13,14-pentamethyl-17-(6-methylhept-5-en-2-yl)-2,3,5,6,7,11,12,15,16,17-decahydro-1H-cyclopenta[a]phenanthren-3-ol","C30H50O","CC(CCC=C(C)C)C1CCC2(C1(CCC3=C2CCC4C3(CCC(C4(C)C)O)C)C)C",426.7
6607,"Dimethisterone","C23H32O2","CC#CC1(CCC2C1(CCC3C2CC(C4=CC(=O)CCC34C)C)C)O",340.5
6608,"4-[(1S,3R)-2,2,3-trimethyl-6-methylidenecyclohexyl]but-3-en-2-one","C14H22O","CC1CCC(=C)C(C1(C)C)C=CC(=O)C",206.32
6609,"3-Buten-2-one, 4-(2,5,6,6-tetramethyl-2-cyclohexen-1-yl)-","C14H22O","CC1CC=C(C(C1(C)C)C=CC(=O)C)C",206.32
6610,"2,5-Di-t-pentylhydroquinone","C16H26O2","CCC(C)(C)C1=CC(=C(C=C1O)C(C)(C)CC)O",250.38
6611,"","C13H20O","CC1CCC=C(C1(C)C)C=CC(=O)C",192.30
6612,"Allyl ionone","C16H24O","CC1=CCCC(C1C=CC(=O)CCC=C)(C)C",232.36
6613,"Pantothenic Acid","C9H17NO5","CC(C)(CO)C(C(=O)NCCC(=O)O)O",219.23
6614,"Triclobisonium Chloride","C36H74Cl2N2","CC1CCCC(C1CCC(C)[N+](C)(C)CCCCCC[N+](C)(C)C(C)CCC2C(CCCC2(C)C)C)(C)C.[Cl-].[Cl-]",605.9
6615,"Triclobisonium","C36H74N2+2","CC1CCCC(C1CCC(C)[N+](C)(C)CCCCCC[N+](C)(C)C(C)CCC2C(CCCC2(C)C)C)(C)C",535.0
6616,"Camphene","C10H16","CC1(C2CCC(C2)C1=C)C",136.23
6617,"Phenaglycodol","C11H15ClO2","CC(C)(C(C)(C1=CC=C(C=C1)Cl)O)O",214.69
