"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
29101,"N-Methylpsilocybine","C13H19N2O4P","CN1C=C(C2=C1C=CC=C2OP(=O)(O)O)CCN(C)C",298.27
29102,"Ethylamine, 2-(o-chlorodiphenylmethoxy)-N,N-dimethyl-, hydrochloride","C17H21Cl2NO","C[NH+](C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2Cl.[Cl-]",326.3
29103,"2-[(2-chlorophenyl)-phenylmethoxy]-N,N-dimethylethanamine","C17H20ClNO","CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2Cl",289.8
29104,"Ethylamine, 2-(p,p'-dichlorodiphenylmethoxy)-N,N-dimethyl-, hydrochloride","C17H20Cl3NO","C[NH+](C)CCOC(C1=CC=C(C=C1)Cl)C2=CC=C(C=C2)Cl.[Cl-]",360.7
29105,"2-[bis(4-chlorophenyl)methoxy]-N,N-dimethylethanamine","C17H19Cl2NO","CN(C)CCOC(C1=CC=C(C=C1)Cl)C2=CC=C(C=C2)Cl",324.2
29106,"3-(5-methoxy-1H-indol-3-yl)-2-methyl-N-propan-2-ylpropan-1-amine","C16H24N2O","CC(C)NCC(C)CC1=CNC2=C1C=C(C=C2)OC",260.37
29107,"1-(5,7-dimethoxy-1H-indol-3-yl)-2-methyl-N-propan-2-ylpropan-1-amine","C17H26N2O2","CC(C)C(C1=CNC2=C1C=C(C=C2OC)OC)NC(C)C",290.4
29108,"Propane, 1,1,2,3-tetrachloro-","C3H4Cl4","C(C(C(Cl)Cl)Cl)Cl",181.9
29109,"Sulfide ion","S-2","[S-2]",32.07
29110,"1H-pyrido(2,3-b)(1,4)thiazin-2(3H)-one","C7H6N2OS","C1C(=O)NC2=C(S1)N=CC=C2",166.20
29111,"","C11H11N3O2S","C1=CC=C(C=C1)C(=O)C=CC(=O)NN=C(N)S",249.29
29112,"Decoquinate","C24H35NO5","CCCCCCCCCCOC1=C(C=C2C(=C1)C(=O)C(=CN2)C(=O)OCC)OCC",417.5
29113,"Benz(A)anthracene-5,6-dione","C18H10O2","C1=CC=C2C=C3C(=CC2=C1)C4=CC=CC=C4C(=O)C3=O",258.3
29114,"Indol-5-ol, 3-(2-aminoethyl)-, benzoate (ester), monoacetate","C19H20N2O4","CC(=O)[O-].C1=CC=C(C=C1)C(=O)OC2=CC3=C(C=C2)NC=C3CC[NH3+]",340.4
29115,"[3-(2-aminoethyl)-1H-indol-5-yl] benzoate","C17H16N2O2","C1=CC=C(C=C1)C(=O)OC2=CC3=C(C=C2)NC=C3CCN",280.32
29116,"2-Methyloct-3-en-2-ol","C9H18O","CCCCC=CC(C)(C)O",142.24
29117,"4-Butylbenzenesulfonic acid","C10H14O3S","CCCCC1=CC=C(C=C1)S(=O)(=O)O",214.28
29118,"Acetone, (4-(5-nitro-2-furyl)thiazol-2-yl)hydrazone","C10H10N4O3S","CC(=NNC1=NC(=CS1)C2=CC=C(O2)[N+](=O)[O-])C",266.28
29119,"","C14H16N2O5","C1=CC2=C(C=C1O)C(=CN2)CC[NH3+].C(=CC(=O)[O-])C(=O)O",292.29
29120,"1H-Tetrazole, 5-(((m-chlorophenyl)thio)methyl)-","C8H7ClN4S","C1=CC(=CC(=C1)Cl)SCC2=NNN=N2",226.69
29121,"","C15H18Cl2N4","C1=CC=C2C(=C1)C(=CN2)CC[NH2+]C3=C(C=NC=C3)[NH3+].[Cl-].[Cl-]",325.2
29122,"4-N-[2-(1H-indol-3-yl)ethyl]pyridine-3,4-diamine","C15H16N4","C1=CC=C2C(=C1)C(=CN2)CCNC3=C(C=NC=C3)N",252.31
29123,"Benzyl alcohol, alpha-(((3-amino-4-pyridyl)amino)methyl)-, dihydrochloride","C13H17Cl2N3O","C1=CC=C(C=C1)C(C[NH2+]C2=C(C=[NH+]C=C2)N)O.[Cl-].[Cl-]",302.20
29124,"2-[(3-Aminopyridin-4-yl)amino]-1-phenyl-ethanol","C13H15N3O","C1=CC=C(C=C1)C(CNC2=C(C=NC=C2)N)O",229.28
29125,"","C15H18Cl2N4","C1=CC=C2C(=C1)C(=CN2)CC[NH2+]C3=C(C=CC=N3)[NH3+].[Cl-].[Cl-]",325.2
29126,"2-N-[2-(1H-indol-3-yl)ethyl]pyridine-2,3-diamine","C15H16N4","C1=CC=C2C(=C1)C(=CN2)CCNC3=C(C=CC=N3)N",252.31
29127,"3-(Hexopyranosyloxy)-5,14-dihydroxycard-20(22)-enolide","C29H44O10","CC12CCC(CC1(CCC3C2CCC4(C3(CCC4C5=CC(=O)OC5)O)C)O)OC6C(C(C(C(O6)CO)O)O)O",552.7
29128,"2-Benzimidazolecarbamic acid","C8H7N3O2","C1=CC=C2C(=C1)NC(=N2)NC(=O)O",177.16
29129,"Ethylamine, N,N-dimethyl-2-(di-2,6-xylylmethoxy)-, hydrochloride","C21H30ClNO","CC1=C(C(=CC=C1)C)C(C2=C(C=CC=C2C)C)OCC[NH+](C)C.[Cl-]",347.9
29130,"N-{2-[bis(2,6-dimethylphenyl)methoxy]ethyl}-N,N-dimethylamine","C21H29NO","CC1=C(C(=CC=C1)C)C(C2=C(C=CC=C2C)C)OCCN(C)C",311.5
29131,"Chromium(6+)","Cr+6","[Cr+6]",51.996
29132,"1-Naphthalenyl propargyl ether","C13H10O","C#CCOC1=CC=CC2=CC=CC=C21",182.22
29133,"","C18H24ClN3O","CC1=CC=CC=C1C(C2=CC=CC=C2)OCCN(C)C(=N)[NH3+].[Cl-]",333.9
29134,"1-Methyl-1-[2-[(2-methylphenyl)-phenylmethoxy]ethyl]guanidine","C18H23N3O","CC1=CC=CC=C1C(C2=CC=CC=C2)OCCN(C)C(=N)N",297.4
29135,"2-[[(3R,5S,6S,7R,8S,9R,12R,13S,14S,15R)-14-acetyloxy-8-(5-acetyloxy-4-methoxy-6-methyloxan-2-yl)oxy-5,7,9,12,13,15-hexamethyl-10,16-dioxo-1,11-dioxaspiro[2.13]hexadecan-6-yl]oxy]-3-hydroxy-N,N,6-trimethyloxan-4-amine oxide","C39H65NO15","CC1CC(C(C(O1)OC2C(CC3(CO3)C(=O)C(C(C(C(OC(=O)C(C(C2C)OC4CC(C(C(O4)C)OC(=O)C)OC)C)C)C)OC(=O)C)C)C)O)[N+](C)(C)[O-]",787.9
29136,"m-Anisidine, N-methyl-N-nitroso-","C8H10N2O2","CN(C1=CC(=CC=C1)OC)N=O",166.18
29137,"6,7-Isoquinolinediol, 1,2,3,4-tetrahydro-1-((3,4,5-trimethoxyphenyl)methyl)-, hydrochloride (1:1)","C19H24ClNO5","COC1=CC(=CC(=C1OC)OC)CC2C3=CC(=C(C=C3CCN2)O)O.Cl",381.8
29138,"1,2,3,4-Tetrahydro-1-(3,4,5-trimethoxyphenyl)-6,7-isoquinolinediol hydrochloride","C19H24ClNO5","COC1=CC(=CC(=C1OC)OC)CC2C3=CC(=C(C=C3CC[NH2+]2)O)O.[Cl-]",381.8
29139,"N,N-Dimethyl-p-(7-benzthiazolylazo)aniline","C15H14N4S","CN(C)C1=CC=C(C=C1)N=NC2=CC=CC3=C2SC=N3",282.4
29140,"Acetamide, 2-(p-chlorophenyl)-2-hydroxy-","C8H8ClNO2","C1=CC(=CC=C1C(C(=O)N)O)Cl",185.61
29141,"1,2,3,4,5,6-Hexachlorohexane","C6H8Cl6","C(C(C(C(C(CCl)Cl)Cl)Cl)Cl)Cl",292.8
29142,"Etoprine","C12H12Cl2N4","CCC1=C(C(=NC(=N1)N)N)C2=CC(=C(C=C2)Cl)Cl",283.15
29143,"P,P-Bis(3-nitrophenyl)phosphinic acid","C12H9N2O6P","C1=CC(=CC(=C1)P(=O)(C2=CC=CC(=C2)[N+](=O)[O-])O)[N+](=O)[O-]",308.18
29144,"Visclair","C4H10ClNO2S","COC(=O)C(CS)[NH3+].[Cl-]",171.65
29145,"L-Cysteine, methyl ester","C4H9NO2S","COC(=O)C(CS)N",135.19
