"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
26601,"Acetamide, N-(4-(((methylamino)carbonyl)oxy)phenyl)-","C10H12N2O3","CC(=O)NC1=CC=C(C=C1)OC(=O)NC",208.21
26602,"Cloforex","C13H18ClNO2","CCOC(=O)NC(C)(C)CC1=CC=C(C=C1)Cl",255.74
26603,"","H2Se","[SeH2]",76.938
26604,"(6-Chloro-2-methyl-5-pyrimidyl)acetic acid, ethyl ester","C9H11ClN2O2","CCOC(=O)CC1=CN=C(N=C1Cl)C",214.65
26605,"Glycine--cobalt (2/1)","C4H10CoN2O4","C(C(=O)O)N.C(C(=O)O)N.[Co]",209.07
26606,"Carbamic acid, methyl-, 4-methylthio-m-cumenyl ester","C12H17NO2S","CC(C)C1=C(C=CC(=C1)OC(=O)NC)SC",239.34
26607,"Butanoic acid, ammonium salt (1:1)","C4H11NO2","CCCC(=O)[O-].[NH4+]",105.14
26608,"2,3-Dimethylbutanoic acid","C6H12O2","CC(C)C(C)C(=O)O",116.16
26609,"N-Chloroformyl N,N'-di-o-tolylchloroformamidine","C16H14Cl2N2O","CC1=CC=CC=C1N=C(N(C2=CC=CC=C2C)C(=O)Cl)Cl",321.2
26610,"2-Methoxy-N,N,N-trimethyl-2-oxoethan-1-aminium bromide","C6H14BrNO2","C[N+](C)(C)CC(=O)OC.[Br-]",212.08
26611,"2-Methoxy-2-oxoethyltrimethylaminium","C6H14NO2+","C[N+](C)(C)CC(=O)OC",132.18
26612,"3-Hydroxydecanoic acid","C10H20O3","CCCCCCCC(CC(=O)O)O",188.26
26613,"3-Hydroxyoctanoic acid","C8H16O3","CCCCCC(CC(=O)O)O",160.21
26614,"2-(Ethanesulfonyl)-2-(4-fluorophenyl)-2-phenylethanimidic acid","C16H16FNO3S","CCS(=O)(=O)C(C1=CC=CC=C1)(C2=CC=C(C=C2)F)C(=O)N",321.4
26615,"","C26H29ClN2O","CC[NH+](CC)CCOC1=CC=C(C=C1)C2=C(NC3=CC=CC=C32)C4=CC=CC=C4.[Cl-]",421.0
26616,"N,N-diethyl-2-[4-(2-phenyl-1H-indol-3-yl)phenoxy]ethanamine","C26H28N2O","CCN(CC)CCOC1=CC=C(C=C1)C2=C(NC3=CC=CC=C32)C4=CC=CC=C4",384.5
26617,"alpha-Anilino-p-benzyloxyphenyl benzyl ketone","C27H23NO2","C1=CC=C(C=C1)COC2=CC=C(C=C2)C(=O)C(C3=CC=CC=C3)NC4=CC=CC=C4",393.5
26618,"Xipamide","C15H15ClN2O4S","CC1=C(C(=CC=C1)C)NC(=O)C2=CC(=C(C=C2O)Cl)S(=O)(=O)N",354.8
26619,"Dicyclohexylammonium acetate","C14H27NO2","CC(=O)[O-].C1CCC(CC1)[NH2+]C2CCCCC2",241.37
26620,"(1R-trans)-2,2-dimethyl-3-(2-methylprop-1-enyl)cyclopropanecarbonyl chloride","C10H15ClO","CC(=CC1C(C1(C)C)C(=O)Cl)C",186.68
26621,"2-Phenyl-3,1-benzoxazepine","C15H11NO","C1=CC=C(C=C1)C2=NC3=CC=CC=C3C=CO2",221.25
26622,"2-Chloro-N-(2-(3,4-dimethoxy-phenyl)-ethyl)-acetamide","C12H16ClNO3","COC1=C(C=C(C=C1)CCNC(=O)CCl)OC",257.71
26623,"Mercuric cation","Hg+2","[Hg+2]",200.59
26624,"Carbanilic acid, p-((p-bromophenyl)sulfonyl)-, o-nitrophenyl ester","C19H13BrN2O6S","C1=CC=C(C(=C1)[N+](=O)[O-])OC(=O)NC2=CC=C(C=C2)S(=O)(=O)C3=CC=C(C=C3)Br",477.3
26625,"5-allyl-5-(beta-hydroxypropyl)-N-phenylbarbituric acid","C16H18N2O4","CC(CC1(C(=O)NC(=O)N(C1=O)C2=CC=CC=C2)CC=C)O",302.32
26626,"","C6H17NaO24P6","C1(C(C(C(C(C1OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)[O-])OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O.[Na+]",682.02
26627,"Lithium chromate","CrLi2O4","[Li+].[Li+].[O-][Cr](=O)(=O)[O-]",129.9
26628,"Heptyl p-aminobenzoate","C14H21NO2","CCCCCCCOC(=O)C1=CC=C(C=C1)N",235.32
26629,"Octyl p-aminobenzoate","C15H23NO2","CCCCCCCCOC(=O)C1=CC=C(C=C1)N",249.35
26630,"Non-3-en-2-one","C9H16O","CCCCCC=CC(=O)C",140.22
26631,"Carbanilic acid, p-methoxy-, 4-iodo-2-butynyl ester","C12H12INO3","COC1=CC=C(C=C1)NC(=O)OCC#CCI",345.13
26632,"5-(2-Aminopropyl)-5-(2-propen-1-yl)-2,4,6(1H,3H,5H)-pyrimidinetrione","C10H15N3O3","CC(CC1(C(=O)NC(=O)NC1=O)CC=C)N",225.24
26633,"Zinc Diethyldithiocarbamate","C10H20N2S4Zn","CCN(CC)C(=S)[S-].CCN(CC)C(=S)[S-].[Zn+2]",361.9
26634,"Richter","C13H18N2O","CC(C(=O)NC1CCC2=CC=CC=C2C1)N",218.29
26635,"2-Ethyl-3-(N-methylamino)hexylamine","C9H22N2","CCCC(C(CC)CN)NC",158.28
26636,"2-Ethyl-3-(methylamino)hexanenitrile","C9H18N2","CCCC(C(CC)C#N)NC",154.25
26637,"1H-Imidazolium, 1-(carboxymethyl)-4,5-dihydro-1-(2-hydroxyethyl)-2-undecyl-, hydroxide, sodium salt (1:1:2)","C18H34N2Na2O4","CCCCCCCCCCCC(=O)NCCN(CC[O-])CC(=O)[O-].[Na+].[Na+]",388.5
26638,"N-[2-(Dodecanoylamino)ethyl]-N-(2-hydroxyethyl)glycine","C18H36N2O4","CCCCCCCCCCCC(=O)NCCN(CCO)CC(=O)O",344.5
26639,"Ammonium, trimethyl(alpha-methylphenethyl)-, iodide","C12H20IN","CC(CC1=CC=CC=C1)[N+](C)(C)C.[I-]",305.20
26640,"Trimethyl(1-phenylpropan-2-yl)azanium","C12H20N+","CC(CC1=CC=CC=C1)[N+](C)(C)C",178.29
26641,"Phenylmercury;quinolin-8-ol","C15H12HgNO","C1=CC=C(C=C1)[Hg].C1=CC2=C(C(=C1)O)N=CC=C2",422.85
26642,"Ent 27365","C15H20N2O6S","CCCCSC(=O)OC1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])C(C)CC",356.4
26643,"Carbonic acid, thio-, O-(2-sec-butyl-4,6-dinitrophenyl) S-propyl ester","C14H18N2O6S","CCCSC(=O)OC1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])C(C)CC",342.37
