"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
4001,"Majapolene A","C15H23BrO3","CC1(CC(CCC1Br)C23CCC(C=C2)(OO3)CO)C",331.24
4002,"Makaluvamine A","C11H11N3O","CN1C=C2CCN=C3C2=C1C(=O)C(=C3)N",201.22
4003,"Tert-butyl N-[5-acetamido-1-[(4-methyl-2-oxo-chromen-7-yl)carbamoyl]pentyl]carbamate","C23H31N3O6","CC1=CC(=O)OC2=C1C=CC(=C2)NC(=O)C(CCCCNC(=O)C)NC(=O)OC(C)(C)C",445.5
4004,"Malathion","C10H19O6PS2","CCOC(=O)CC(C(=O)OCC)SP(=S)(OC)OC",330.4
4005,"Malformins","C23H39N5O5S2","CCC(C)C1C(=O)NC2CSSCC(C(=O)NC(C(=O)NC(C(=O)N1)CC(C)C)C(C)C)NC2=O",529.7
4006,"Malotilate","C12H16O4S2","CC(C)OC(=O)C(=C1SC=CS1)C(=O)OC(C)C",288.4
4007,"6-(Hydroxymethyl)-2-methyl-5-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxane-2,3,4-triol","C13H24O11","CC1(C(C(C(C(O1)CO)OC2C(C(C(C(O2)CO)O)O)O)O)O)O",356.32
4008,"Manidipine","C35H38N4O6","CC1=C(C(C(=C(N1)C)C(=O)OCCN2CCN(CC2)C(C3=CC=CC=C3)C4=CC=CC=C4)C5=CC(=CC=C5)[N+](=O)[O-])C(=O)OC",610.7
4009,"2-hydroxy-3-[6-hydroxy-5-[4-methyl-6-(2,6,6-trimethylcyclohexen-1-yl)hex-3-enyl]-3,6-dihydro-2H-pyran-2-yl]-2H-furan-5-one","C25H36O5","CC1=C(C(CCC1)(C)C)CCC(=CCCC2=CCC(OC2O)C3=CC(=O)OC3O)C",416.5
4010,"N-[5-hydroxy-5-[7-[(2-hydroxy-5-oxocyclopenten-1-yl)amino]-7-oxohepta-1,3,5-trienyl]-2-oxo-7-oxabicyclo[4.1.0]hept-3-en-3-yl]-2,4,6-trimethyldeca-2,4-dienamide","C31H38N2O7","CCCCC(C)C=C(C)C=C(C)C(=O)NC1=CC(C2C(C1=O)O2)(C=CC=CC=CC(=O)NC3=C(CCC3=O)O)O",550.6
4011,"Maprotiline","C20H23N","CNCCCC12CCC(C3=CC=CC=C31)C4=CC=CC=C24",277.4
4012,"prop-1-en-2-yloxymethyl 2-[N-[2-(acetyloxymethoxy)-2-oxoethyl]-2-[2-[2-[bis[2-(acetyloxymethoxy)-2-oxoethyl]amino]-5-methylphenoxy]ethoxy]-4-methylanilino]acetate","C37H46N2O17","CC1=CC(=C(C=C1)N(CC(=O)OCOC(=C)C)CC(=O)OCOC(=O)C)OCCOC2=C(C=CC(=C2)C)N(CC(=O)OCOC(=O)C)CC(=O)OCOC(=O)C",790.8
4013,"Mar 70","C33H39NO13","CC1C(C(CC(O1)OC2C(OC(CC2N)OC3CC(CC4=C3C(=C5C(=C4O)C(=O)C6=C(C5=O)C(=CC=C6)OC)O)(C(=O)C)O)C)O)O",657.7
4014,"N-hydroxy-3-[4-(4-methylbenzoyl)-1H-pyrrol-2-yl]prop-2-enamide","C15H14N2O3","CC1=CC=C(C=C1)C(=O)C2=CNC(=C2)C=CC(=O)NO",270.28
