"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
9601,"N-(4-fluorophenyl)acetamide","C8H8FNO","CC(=O)NC1=CC=C(C=C1)F",153.15
9602,"4-Fluorobenzyl chloride","C7H6ClF","C1=CC(=CC=C1CCl)F",144.57
9603,"p-Fluorotoluene","C7H7F","CC1=CC=C(C=C1)F",110.13
9604,"Benzene, 1-chloro-4-fluoro-","C6H4ClF","C1=CC(=CC=C1F)Cl",130.55
9605,"4-Fluoroiodobenzene","C6H4FI","C1=CC(=CC=C1F)I",222.00
9606,"m-Fluorotoluene","C7H7F","CC1=CC(=CC=C1)F",110.13
9607,"Dodecanoic acid, 12-fluoro-3-oxo-, ethyl ester","C14H25FO3","CCOC(=O)CC(=O)CCCCCCCCCF",260.34
9608,"2,2,2-Trifluoroethyl methacrylate","C6H7F3O2","CC(=C)C(=O)OCC(F)(F)F",168.11
9609,"Ethyl sulfide","C4H10S","CCSCC",90.19
9610,"CID 9610","C7H10N2O4","C(CN)C#N.C(=CC(=O)O)C(=O)O",186.17
9611,"Decanoic acid, 10-fluoro-, ethyl ester","C12H23FO2","CCOC(=O)CCCCCCCCCF",218.31
9612,"1-Heptyne, 7-fluoro-","C7H11F","C#CCCCCCF",114.16
9613,"1-Fluoro-4-isocyanatobutane","C5H8FNO","C(CCF)CN=C=O",117.12
9614,"Heptylamine, 7-fluoro-","C7H16FN","C(CCCN)CCCF",133.21
9615,"Ether, 6-fluorohexyl methyl","C7H15FO","COCCCCCCF",134.19
9616,"8-Fluorooctanoic acid","C8H15FO2","C(CCCC(=O)O)CCCF",162.20
9617,"Dodecane, 1-bromo-12-fluoro-","C12H24BrF","C(CCCCCCBr)CCCCCF",267.22
9618,"Dodecane, 1,12-difluoro-","C12H24F2","C(CCCCCCF)CCCCCF",206.32
9619,"Dodecanol, 12-fluoro-","C12H25FO","C(CCCCCCF)CCCCCO",204.32
9620,"Fluoroethane","C2H5F","CCF",48.06
9621,"Boron,trifluoro[oxybis[methane]]-, (T-4)-","C2H6BF3O","B(F)(F)F.COC",113.88
9622,"Carbonyl chloride fluoride","CClFO","C(=O)(F)Cl",82.46
9623,"Carbonyl fluoride","CF2O","C(=O)(F)F",66.007
9624,"Bromodichlorofluoromethane","CBrCl2F","C(F)(Cl)(Cl)Br",181.82
9625,"Bromochlorodifluoromethane","CBrClF2","C(F)(F)(Cl)Br",165.36
9626,"Propane, 2-fluoro-2-methyl-","C4H9F","CC(C)(C)F",76.11
9627,"Silane, difluorodimethyl-","C2H6F2Si","C[Si](C)(F)F",96.15
9628,"1-Bromo-2-chloro-1,1,2-trifluoroethane","C2HBrClF3","C(C(F)(F)Br)(F)Cl",197.38
9629,"2,2,2-Trichloroacetyl fluoride","C2Cl3FO","C(=O)(C(Cl)(Cl)Cl)F",165.37
9630,"1,1-Difluoro-1,2,2-trichloroethane","C2HCl3F2","C(C(F)(F)Cl)(Cl)Cl",169.38
9631,"1,2-Dichloro-1,1,2-trifluoroethane","C2HCl2F3","C(C(F)(F)Cl)(F)Cl",152.93
9632,"1-Chloro-1,1,2,2-tetrafluoroethane","C2HClF4","C(C(F)(F)Cl)(F)F",136.47
