"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
14301,"N-Cyclohexylacetamide","C8H15NO","CC(=O)NC1CCCCC1",141.21
14302,"Cyclohexyl carbamate","C7H13NO2","C1CCC(CC1)OC(=O)N",143.18
14303,"2-(1,2-Dithiolan-4-ylidene)hydrazinecarboxamide","C4H7N3OS2","C1C(=NNC(=O)N)CSS1",177.3
14304,"Ethylphenyldichlorosilane","C8H10Cl2Si","CC[Si](C1=CC=CC=C1)(Cl)Cl",205.15
14305,"5,6,7,8-Tetrahydro-2-naphthol","C10H12O","C1CCC2=C(C1)C=CC(=C2)O",148.20
14306,"3-Methylisoquinoline","C10H9N","CC1=CC2=CC=CC=C2C=N1",143.18
14307,"Methyl 4-chlorobenzoate","C8H7ClO2","COC(=O)C1=CC=C(C=C1)Cl",170.59
14308,"1,2-Dithiolane-3,5-dicarboxylic acid","C5H6O4S2","C1C(SSC1C(=O)O)C(=O)O",194.2
14309,"4-(Hydroxymercury)Benzoic Acid","C7H7HgO3","C1=CC(=CC=C1C(=O)O)[Hg].O",339.72
14310,"N-Butylaniline","C10H15N","CCCCNC1=CC=CC=C1",149.23
14311,"Butyl phenyl ether","C10H14O","CCCCOC1=CC=CC=C1",150.22
14312,"8-Hydroxyquinoline N-oxide","C9H7NO2","C1=CC2=C(C(=C1)O)[N+](=CC=C2)[O-]",161.16
14313,"7-Methylisatin","C9H7NO2","CC1=C2C(=CC=C1)C(=O)C(=O)N2",161.16
14314,"9-Methyl-6-(methylthio)-9H-purine","C7H8N4S","CN1C=NC2=C1N=CN=C2SC",180.23
14315,"1-Ethylnaphthalene","C12H12","CCC1=CC=CC2=CC=CC=C21",156.22
14316,"3-Acetylbenzothiophene","C10H8OS","CC(=O)C1=CSC2=CC=CC=C21",176.24
14317,"3,5-Dichloro-2-(trichloromethyl)pyridine","C6H2Cl5N","C1=C(C=NC(=C1Cl)C(Cl)(Cl)Cl)Cl",265.3
14318,"6-Methyl-1H-indole-2,3-dione","C9H7NO2","CC1=CC2=C(C=C1)C(=O)C(=O)N2",161.16
14319,"3-methylbenzothiazol-2(3H)-one hydrazone","C8H9N3S","CN1C2=CC=CC=C2SC1=NN",179.24
14320,"","C8H11Cl2N3","C1=CC=C(C(=C1)CN=C([NH3+])N)Cl.[Cl-]",220.10
14321,"1-(2-Chlorobenzyl)guanidine","C8H10ClN3","C1=CC=C(C(=C1)CN=C(N)N)Cl",183.64
14322,"Metolcarb","C9H11NO2","CC1=CC(=CC=C1)OC(=O)NC",165.19
14323,"N-Phenylbutanamide","C10H13NO","CCCC(=O)NC1=CC=CC=C1",163.22
14324,"3-Azaspiro(5.5)undecane-2,4-dione","C10H15NO2","C1CCC2(CC1)CC(=O)NC(=O)C2",181.23
14325,"3-(Diethyl(methyl)azaniumyl)phenolate--hydrogen chloride (1/1)","C11H18ClNO","CC[N+](C)(CC)C1=CC(=CC=C1)O.[Cl-]",215.72
