"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
40901,"5H-Cyclohepta(b)naphthalen-6,9-imine, 5a,6,7,8,9,10,10a,11-octahydro-12-methyl-, hydrochloride, (5aR-(5a-alpha,6-alpha,9-alpha,10a-beta))-","C16H22ClN","C[NH+]1C2CCC1C3CC4=CC=CC=C4CC3C2.[Cl-]",263.80
40902,"(2R,11S)-16-methyl-16-azatetracyclo[11.2.1.02,11.04,9]hexadeca-4,6,8-triene","C16H21N","CN1C2CCC1C3CC4=CC=CC=C4CC3C2",227.34
40903,"Suriclone","C20H20ClN5O3S2","CN1CCN(CC1)C(=O)OC2C3=C(C(=O)N2C4=NC5=C(C=C4)C=CC(=N5)Cl)SCCS3",478.0
40904,"Ethanamine, N,N-diethyl-2-(2-(3-methyl-5-isoxazolyl)phenoxy)-, monohydrochloride","C16H23ClN2O2","CC[NH+](CC)CCOC1=CC=CC=C1C2=CC(=NO2)C.[Cl-]",310.82
40905,"N,N-diethyl-2-[2-(3-methyl-1,2-oxazol-5-yl)phenoxy]ethanamine","C16H22N2O2","CCN(CC)CCOC1=CC=CC=C1C2=CC(=NO2)C",274.36
40906,"[(3S)-6-methoxy-8,8-dimethyl-8-azoniabicyclo[3.2.1]octan-3-yl] 2-hydroxy-2,2-diphenylacetate bromide","C24H30BrNO4","C[N+]1(C2CC(CC1C(C2)OC)OC(=O)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)C.[Br-]",476.4
40907,"[(3S)-6-methoxy-8,8-dimethyl-8-azoniabicyclo[3.2.1]octan-3-yl] 2-hydroxy-2,2-diphenylacetate","C24H30NO4+","C[N+]1(C2CC(CC1C(C2)OC)OC(=O)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)C",396.5
40908,"2-Benzofurancarboxaldehyde, 6-methoxy-","C10H8O3","COC1=CC2=C(C=C1)C=C(O2)C=O",176.17
40909,"","C16H10N4O5S","C1=CC=C(C(=C1)C=C2C(=O)N(C(=N2)S)C3=CC(=CC=C3)[N+](=O)[O-])[N+](=O)[O-]",370.3
40910,"","C17H13N3O3S","CC1=CC=C(C=C1)N2C(=O)C(=CC3=CC(=CC=C3)[N+](=O)[O-])N=C2S",339.4
40911,"","C16H10ClN3O3S","C1=CC(=CC(=C1)[N+](=O)[O-])C=C2C(=O)N(C(=N2)S)C3=CC(=CC=C3)Cl",359.8
40912,"","C17H13N3O3S","CC1=CC=C(C=C1)N2C(=O)C(=CC3=CC=C(C=C3)[N+](=O)[O-])N=C2S",339.4
40913,"beta-Estradiol-d2","C18H24O2","CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O",274.4
40914,"3-(3-(Dimethylamino)propyl)-3-(3-methoxyphenyl)-4,4-dimethyl-2,6-piperidinedione","C19H28N2O3","CC1(CC(=O)NC(=O)C1(CCCN(C)C)C2=CC(=CC=C2)OC)C",332.4
40915,"Acetic acid, 2,2'-((2-chloro-5-cyano-1,3-phenylene)diimino)bis(2-oxo-, diethyl ester","C15H14ClN3O6","CCOC(=O)C(=O)NC1=CC(=CC(=C1Cl)NC(=O)C(=O)OCC)C#N",367.74
40916,"Benzofurazan, 4,7-bis((4-methylphenyl)sulfonyl)-","C20H16N2O5S2","CC1=CC=C(C=C1)S(=O)(=O)C2=CC=C(C3=NON=C23)S(=O)(=O)C4=CC=C(C=C4)C",428.5
40917,"3-Pyridylmethyl salicylate hydrochloride","C13H12ClNO3","C1=CC=C(C(=C1)C(=O)OCC2=C[NH+]=CC=C2)O.[Cl-]",265.69
40918,"3-Pyridylmethylsalicylate","C13H11NO3","C1=CC=C(C(=C1)C(=O)OCC2=CN=CC=C2)O",229.23
40919,"4-Tert-butyl-2-methoxyphenol","C11H16O2","CC(C)(C)C1=CC(=C(C=C1)O)OC",180.24
40920,"2-Ethyl-3-propyloxirane","C7H14O","CCCC1C(O1)CC",114.19
40921,"Benzimidazole, 5-chloro-4-nitro-2-(trifluoromethyl)-","C8H3ClF3N3O2","C1=CC(=C(C2=C1NC(=N2)C(F)(F)F)[N+](=O)[O-])Cl",265.57
40922,"2,4,4-Trimethylpent-2-enal","C8H14O","CC(=CC(C)(C)C)C=O",126.20
40923,"7-Octen-4-OL","C8H16O","CCCC(CCC=C)O",128.21
40924,"2-Ethyl-5-methyl-1,4-dioxane","C7H14O2","CCC1COC(CO1)C",130.18
40925,"1-(1-Methylpropoxy)-2-propanol","C7H16O2","CCC(C)OCC(C)O",132.20
40926,"(8R)-3-(4-Hydroxy-5-(Hydroxymethyl)Oxolan-2-Yl)-7,8-Dihydro-4H-Imidazo(4,5-D)(1,3)Diazepin-8-Ol","C11H16N4O4","C1C(C(OC1N2C=NC3=C2NC=NCC3O)CO)O",268.27
40927,"1H-Indole-2-carboxylic acid, 5-chloro-3-(diphenylmethyl)-","C22H16ClNO2","C1=CC=C(C=C1)C(C2=CC=CC=C2)C3=C(NC4=C3C=C(C=C4)Cl)C(=O)O",361.8
40928,"1H-Indole-2-carboxylic acid, 3-(diphenylmethyl)-","C22H17NO2","C1=CC=C(C=C1)C(C2=CC=CC=C2)C3=C(NC4=CC=CC=C43)C(=O)O",327.4
40929,"1H-Indole-2-carboxylic acid, 3-(diphenylmethyl)-5-hydroxy-","C22H17NO3","C1=CC=C(C=C1)C(C2=CC=CC=C2)C3=C(NC4=C3C=C(C=C4)O)C(=O)O",343.4
40930,"3-((2-Methoxyphenyl)phenylmethyl)-1H-indole-5-carboxylic acid","C23H19NO3","COC1=CC=CC=C1C(C2=CC=CC=C2)C3=CNC4=C3C=C(C=C4)C(=O)O",357.4
40931,"1H-Indole-2-carboxylic acid, 3-(diphenylmethyl)-5-(phenylmethoxy)-","C29H23NO3","C1=CC=C(C=C1)COC2=CC3=C(C=C2)NC(=C3C(C4=CC=CC=C4)C5=CC=CC=C5)C(=O)O",433.5
40932,"1H-Indole-1-acetic acid, 3-(bis(4-chlorophenyl)methyl)-","C23H17Cl2NO2","C1=CC=C2C(=C1)C(=CN2CC(=O)O)C(C3=CC=C(C=C3)Cl)C4=CC=C(C=C4)Cl",410.3
40933,"1H-Indole-1-acetic acid, 3-((4-chlorophenyl)phenylmethyl)-","C23H18ClNO2","C1=CC=C(C=C1)C(C2=CC=C(C=C2)Cl)C3=CN(C4=CC=CC=C43)CC(=O)O",375.8
40934,"1H-Indole-1-acetic acid, 3-((4-fluorophenyl)phenylmethyl)-","C23H18FNO2","C1=CC=C(C=C1)C(C2=CC=C(C=C2)F)C3=CN(C4=CC=CC=C43)CC(=O)O",359.4
40935,"1H-Indole-1-propionic acid, 3-(diphenylmethyl)-","C24H21NO2","C1=CC=C(C=C1)C(C2=CC=CC=C2)C3=CN(C4=CC=CC=C43)CCC(=O)O",355.4
40936,"1H-Indole-1-acetic acid, 3-(9H-xanthen-9-yl)-","C23H17NO3","C1=CC=C2C(=C1)C(C3=CC=CC=C3O2)C4=CN(C5=CC=CC=C54)CC(=O)O",355.4
40937,"1H-Indole-1-acetic acid, 2,3-di-9H-xanthen-9-yl-","C36H25NO4","C1=CC=C2C(=C1)C(C3=CC=CC=C3O2)C4=C(N(C5=CC=CC=C54)CC(=O)O)C6C7=CC=CC=C7OC8=CC=CC=C68",535.6
40938,"1H-Indole-1-acetic acid, 3-(phenyl(3,4,5-trimethoxyphenyl)methyl)-","C26H25NO5","COC1=CC(=CC(=C1OC)OC)C(C2=CC=CC=C2)C3=CN(C4=CC=CC=C43)CC(=O)O",431.5
40939,"1H-Indole-3-propionic acid, 2-(diphenylmethyl)-","C24H21NO2","C1=CC=C(C=C1)C(C2=CC=CC=C2)C3=C(C4=CC=CC=C4N3)CCC(=O)O",355.4
40940,"2-((2-Methoxyphenyl)phenylmethyl)-1H-indole-3-acetic acid","C24H21NO3","COC1=CC=CC=C1C(C2=CC=CC=C2)C3=C(C4=CC=CC=C4N3)CC(=O)O",371.4
40941,"1H-Indole-2-carboxylic acid, 3-((4'-carboxy(1,1'-biphenyl)-4-yl)methyl)-1-methyl-","C24H19NO4","CN1C2=CC=CC=C2C(=C1C(=O)O)CC3=CC=C(C=C3)C4=CC=C(C=C4)C(=O)O",385.4
40942,"","C18H23ClN2O","CC1=NC2=C(O1)CCC3=CC=CC=C3C2=CCC[NH+](C)C.[Cl-]",318.8
40943,"","C18H22N2O","CC1=NC2=C(O1)CCC3=CC=CC=C3C2=CCCN(C)C",282.4
