"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
13601,"1,2-Cyclohexanediol","C6H12O2","C1CCC(C(C1)O)O",116.16
13602,"2-Methylpyridine 1-oxide","C6H7NO","CC1=CC=CC=[N+]1[O-]",109.13
13603,"N-Methyl-2-piperidone","C6H11NO","CN1CCCCC1=O",113.16
13604,"1H-Imidazole, 2-ethyl-4,5-dihydro-5-methyl-","C6H12N2","CCC1=NCC(N1)C",112.17
13605,"Cyclohexylmagnesium chloride","C6H11ClMg","C1CC[CH-]CC1.[Mg+2].[Cl-]",142.91
13606,"Isocyanobenzene","C7H5N","[C-]#[N+]C1=CC=CC=C1",103.12
13607,"Cyclohexyl methyl ether","C7H14O","COC1CCCCC1",114.19
13608,"Bicyclo(2.2.2)oct-2-ene","C8H12","C1CC2CCC1C=C2",108.18
13609,"1-Cyclooctene","C8H14","C1CCCC=CCC1",110.20
13610,"1-Cyano-1-hydroxycyclohexane","C7H11NO","C1CCC(CC1)(C#N)O",125.17
13611,"5-Aminouracil","C4H5N3O2","C1=C(C(=O)NC(=O)N1)N",127.10
13612,"1-Acetylcyclohexene","C8H12O","CC(=O)C1=CCCCC1",124.18
13613,"Nitrosohexamethylenimine","C6H12N2O","C1CCCN(CC1)N=O",128.17
13614,"1-Chloro-4-nitrosobenzene","C6H4ClNO","C1=CC(=CC=C1N=O)Cl",141.55
13615,"4,6-Dichloro-1,3,5-trazin-2-amine","C3H2Cl2N4","C1(=NC(=NC(=N1)Cl)Cl)N",164.98
13616,"1,1-Dimethoxycyclohexane","C8H16O2","COC1(CCCCC1)OC",144.21
13617,"2,2,4,4-Tetramethyl-1,3-cyclobutanedione","C8H12O2","CC1(C(=O)C(C1=O)(C)C)C",140.18
13618,"2,3,6-Trichlorophenol","C6H3Cl3O","C1=CC(=C(C(=C1Cl)O)Cl)Cl",197.4
13619,"2,3,5-Trichlorophenol","C6H3Cl3O","C1=C(C=C(C(=C1O)Cl)Cl)Cl",197.4
13620,"1-Methyl-5-bromo-4-nitroimidazole","C4H4BrN3O2","CN1C=NC(=C1Br)[N+](=O)[O-]",206.00
13621,"3-Ethyl-o-xylene","C10H14","CCC1=CC=CC(=C1C)C",134.22
13622,"3-Methoxycatechol","C7H8O3","COC1=CC=CC(=C1O)O",140.14
