"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
41001,"2-[2-Chloroethyl(ethyl)amino]ethyl 3,4,5-trimethoxybenzoate","C16H24ClNO5","CCN(CCOC(=O)C1=CC(=C(C(=C1)OC)OC)OC)CCCl",345.8
41002,"Benzoic acid, 3,4,5-trimethoxy-, 2-((3-chloropropyl)ethylamino)ethyl ester, oxalate","C19H28ClNO9","CC[NH+](CCCCl)CCOC(=O)C1=CC(=C(C(=C1)OC)OC)OC.C(=O)(C(=O)[O-])O",449.9
41003,"2-[3-Chloropropyl(ethyl)amino]ethyl 3,4,5-trimethoxybenzoate","C17H26ClNO5","CCN(CCCCl)CCOC(=O)C1=CC(=C(C(=C1)OC)OC)OC",359.8
41004,"Benzoic acid, 3,4,5-trimethoxy-, 2-((4-chloropentyl)ethylamino)ethyl ester, hydrochloride","C19H31Cl2NO5","CC[NH+](CCCC(C)Cl)CCOC(=O)C1=CC(=C(C(=C1)OC)OC)OC.[Cl-]",424.4
41005,"2-[4-Chloropentyl(ethyl)amino]ethyl 3,4,5-trimethoxybenzoate","C19H30ClNO5","CCN(CCCC(C)Cl)CCOC(=O)C1=CC(=C(C(=C1)OC)OC)OC",387.9
41006,"Benzoic acid, 3,4,5-trimethoxy-, 2-((5-chloropentyl)ethylamino)ethyl ester, oxalate","C21H32ClNO9","CC[NH+](CCCC(C)Cl)CCOC(=O)C1=CC(=C(C(=C1)OC)OC)OC.C(=O)(C(=O)[O-])O",477.9
41007,"Benzoic acid, 3,4,5-trimethoxy-, 2-((5-bromopentyl)ethylamino)ethyl ester, oxalate","C21H32BrNO9","CC[NH+](CCCC(C)Br)CCOC(=O)C1=CC(=C(C(=C1)OC)OC)OC.C(=O)(C(=O)[O-])O",522.4
41008,"2-[4-Bromopentyl(ethyl)amino]ethyl 3,4,5-trimethoxybenzoate","C19H30BrNO5","CCN(CCCC(C)Br)CCOC(=O)C1=CC(=C(C(=C1)OC)OC)OC",432.3
41009,"Benzoic acid, 3,4,5-trimethoxy-, 2-((6-chlorohexyl)ethylamino)ethyl ester, oxalate","C22H35Cl2NO9","CC[NH+](CCCCCCCl)CCOC(=O)C1=CC(=C(C(=C1)OC)OC)OC.C(=O)(C(=O)[O-])O.Cl",528.4
41010,"2-[6-Chlorohexyl(ethyl)amino]ethyl 3,4,5-trimethoxybenzoate","C20H32ClNO5","CCN(CCCCCCCl)CCOC(=O)C1=CC(=C(C(=C1)OC)OC)OC",401.9
41011,"Guanidine, N,N'-bis(methylphenyl)-","C15H17N3","CC1=CC=C(C=C1)NC(=NC2=CC=C(C=C2)C)N",239.32
41012,"Benzene, 1-ethyl-2,3,5-trimethyl-","C11H16","CCC1=CC(=CC(=C1C)C)C",148.24
41013,"5-Methyl-3H-2-benzofuran-1-one","C9H8O2","CC1=CC2=C(C=C1)C(=O)OC2",148.16
41014,"Carbazic acid, 3-(6-((2-hydroxyethyl)methylamino)pyridazin-3-YL)-, ethyl ester","C10H17N5O3","CCOC(=O)NNC1=NN=C(C=C1)N(C)CCO",255.27
41015,"3-(2-Carbethoxyhydrazino)-6-(N-(2-hydroxypropyl)methylamino)pyridazine","C11H19N5O3","CCOC(=O)NNC1=NN=C(C=C1)N(C)CC(C)O",269.30
41016,"Carbazic acid, 3-(6-(diallylamino)pyridazin-3-yl)-, ethyl ester","C13H19N5O2","CCOC(=O)NNC1=NN=C(C=C1)N(CC=C)CC=C",277.32
41017,"2,3,4-Trichloroanisole","C7H5Cl3O","COC1=C(C(=C(C=C1)Cl)Cl)Cl",211.5
41018,"Benzene, 1,2,5-trichloro-3-methoxy-","C7H5Cl3O","C1=C(C=C(C(=C1CO)Cl)Cl)Cl",211.5
41019,"3,4,5-Trichloroanisole","C7H5Cl3O","COC1=CC(=C(C(=C1)Cl)Cl)Cl",211.5
41020,"1-(Morpholin-4-yl)-3-phenylhex-5-yn-3-yl phenoxyacetate--hydrogen chloride (1/1)","C24H28ClNO4","C#CCC(CC[NH+]1CCOCC1)(C2=CC=CC=C2)OC(=O)COC3=CC=CC=C3.[Cl-]",429.9
41021,"(1-Morpholin-4-yl-3-phenylhex-5-yn-3-yl) 2-phenoxyacetate","C24H27NO4","C#CCC(CCN1CCOCC1)(C2=CC=CC=C2)OC(=O)COC3=CC=CC=C3",393.5
41022,"Flecainide Acetate","C19H24F6N2O5","CC(=O)O.C1CCNC(C1)CNC(=O)C2=C(C=CC(=C2)OCC(F)(F)F)OCC(F)(F)F",474.4
41023,"(2,4-Dimethoxyphenyl)azanium;chloride","C8H12ClNO2","COC1=CC(=C(C=C1)[NH3+])OC.[Cl-]",189.64
41024,"Benzamide, N-(1-methyl-2-(1-piperidinyl)ethyl)-N-2-pyridinyl-","C20H25N3O","CC(CN1CCCCC1)N(C2=CC=CC=N2)C(=O)C3=CC=CC=C3",323.4
41025,"Butanamide, N-(1-methyl-2-(1-piperidinyl)ethyl)-N-2-pyridinyl-","C17H27N3O","CCCC(=O)N(C1=CC=CC=N1)C(C)CN2CCCCC2",289.4
41026,"Cyclopropyl ketone, 2,2'-dimethyl-, oxime","C9H15NO","CC1CC1C(=NO)C2CC2C",153.22
41027,"Acetamide, thio-N,N-dimethyl-2,2-diphenyl-","C16H17NS","CN(C)C(=S)C(C1=CC=CC=C1)C2=CC=CC=C2",255.4
