"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
46601,"Ammonium, ((2-(4-hydroxy-N-methyl)anilino)ethyl)diethylmethyl-, iodide, methylcarbamate","C16H28IN3O2","CC[N+](C)(CC)CCN(C)C1=CC=C(C=C1)OC(=O)NC.[I-]",421.32
46602,"diethyl-methyl-[2-[N-methyl-4-(methylcarbamoyloxy)anilino]ethyl]azanium","C16H28N3O2+","CC[N+](C)(CC)CCN(C)C1=CC=C(C=C1)OC(=O)NC",294.41
46603,"Ammonium, ((2-hydroxy-5-methyl)benzyl)trimethyl-, iodide, methylcarbamate","C13H21IN2O2","CC1=CC(=C(C=C1)OC(=O)NC)C[N+](C)(C)C.[I-]",364.22
46604,"Trimethyl-[[5-methyl-2-(methylcarbamoyloxy)phenyl]methyl]azanium","C13H21N2O2+","CC1=CC(=C(C=C1)OC(=O)NC)C[N+](C)(C)C",237.32
46605,"Ammonium, (3-hydroxy-alpha-methylphenethyl)trimethyl-, iodide, methylcarbamate","C14H23IN2O2","CC(CC1=CC(=CC=C1)OC(=O)NC)[N+](C)(C)C.[I-]",378.25
46606,"Trimethyl-[1-[3-(methylcarbamoyloxy)phenyl]propan-2-yl]azanium","C14H23N2O2+","CC(CC1=CC(=CC=C1)OC(=O)NC)[N+](C)(C)C",251.34
46607,"Ammonium, ((5-hydroxy-2-methyl)phenyl)allyldimethyl-, bromide, methylcarbamate","C14H21BrN2O2","CC1=C(C=C(C=C1)OC(=O)NC)[N+](C)(C)CC=C.[Br-]",329.23
46608,"Dimethyl-[2-methyl-5-(methylcarbamoyloxy)phenyl]-prop-2-enylazanium","C14H21N2O2+","CC1=C(C=C(C=C1)OC(=O)NC)[N+](C)(C)CC=C",249.33
46609,"Ammonium, ((5-hydroxy-2-methyl)phenyl)benzyldimethyl-, bromide, methylcarbamate","C18H23BrN2O2","CC1=C(C=C(C=C1)OC(=O)NC)[N+](C)(C)CC2=CC=CC=C2.[Br-]",379.3
46610,"Benzyl-dimethyl-[2-methyl-5-(methylcarbamoyloxy)phenyl]azanium","C18H23N2O2+","CC1=C(C=C(C=C1)OC(=O)NC)[N+](C)(C)CC2=CC=CC=C2",299.4
46611,"Ammonium, (3-hydroxy-4-methylphenyl)trimethyl-, bromide","C10H16BrNO","CC1=C(C=C(C=C1)[N+](C)(C)C)O.[Br-]",246.14
46612,"(3-Hydroxy-4-methyl-phenyl)-trimethyl-ammonium","C10H16NO+","CC1=C(C=C(C=C1)[N+](C)(C)C)O",166.24
46613,"Ammonium, ((5-hydroxy-2-methyl)phenyl)trimethyl-, iodide, dimethylcarbamate","C13H21IN2O2","CC1=C(C=C(C=C1)OC(=O)N(C)C)[N+](C)(C)C.[I-]",364.22
46614,"[5-(Dimethylcarbamoyloxy)-2-methylphenyl]-trimethylazanium","C13H21N2O2+","CC1=C(C=C(C=C1)OC(=O)N(C)C)[N+](C)(C)C",237.32
46615,"Ammonium, ((5-hydroxy-2-methyl)phenyl)trimethyl-, iodide, methylcarbamate","C12H19IN2O2","CC1=C(C=C(C=C1)OC(=O)NC)[N+](C)(C)C.[I-]",350.20
46616,"Trimethyl-[2-methyl-5-(methylcarbamoyloxy)phenyl]azanium","C12H19N2O2+","CC1=C(C=C(C=C1)OC(=O)NC)[N+](C)(C)C",223.29
46617,"Ammonium, ((5-hydroxy-2-methyl)phenyl)trimethyl-, iodide, 1-piperidinecarboxylate","C16H25IN2O2","CC1=C(C=C(C=C1)OC(=O)N2CCCCC2)[N+](C)(C)C.[I-]",404.29
46618,"Trimethyl-[2-methyl-5-(piperidine-1-carbonyloxy)phenyl]azanium","C16H25N2O2+","CC1=C(C=C(C=C1)OC(=O)N2CCCCC2)[N+](C)(C)C",277.38
46619,"Ammonium, ((5-hydroxy-2-methyl)phenyl)trimethyl-, methylsulfate, methylcarbamate","C13H22N2O6S","CC1=C(C=C(C=C1)OC(=O)NC)[N+](C)(C)C.COS(=O)(=O)[O-]",334.39
46620,"Ammonium, ((4-hydroxy-2-pentyl)phenyl)trimethyl-, iodide, dimethylcarbamate","C17H29IN2O2","CCCCCC1=C(C=CC(=C1)OC(=O)N(C)C)[N+](C)(C)C.[I-]",420.3
46621,"[4-(Dimethylcarbamoyloxy)-2-pentylphenyl]-trimethylazanium","C17H29N2O2+","CCCCCC1=C(C=CC(=C1)OC(=O)N(C)C)[N+](C)(C)C",293.4
46622,"Ammonium, ((4-hydroxy-2-pentyl)phenyl)trimethyl-, iodide, methylcarbamate","C16H27IN2O2","CCCCCC1=C(C=CC(=C1)OC(=O)NC)[N+](C)(C)C.[I-]",406.30
46623,"Trimethyl-[4-(methylcarbamoyloxy)-2-pentylphenyl]azanium","C16H27N2O2+","CCCCCC1=C(C=CC(=C1)OC(=O)NC)[N+](C)(C)C",279.40
46624,"Acetic acid, (o-carbamoyl)phenoxy-, calcium salt (2:1)","C18H16CaN2O8","C1=CC=C(C(=C1)NC=O)OCC(=O)[O-].C1=CC=C(C(=C1)NC=O)OCC(=O)[O-].[Ca+2]",428.4
46625,"2-(2-Formamidophenoxy)acetic acid","C9H9NO4","C1=CC=C(C(=C1)NC=O)OCC(=O)O",195.17
46626,"[4-(3-Chlorobenzo[b]thiophen-2-yl)-2,3-dichlorophenoxy]acetic acid","C16H9Cl3O3S","C1=CC=C2C(=C1)C(=C(S2)C3=C(C(=C(C=C3)OCC(=O)O)Cl)Cl)Cl",387.7
46627,"Acetic acid, chloro-, diester with methyldiethanolamine, hydrochloride","C9H16Cl3NO4","C[NH+](CCOC(=O)CCl)CCOC(=O)CCl.[Cl-]",308.6
46628,"2-[2-(2-Chloroacetyl)oxyethyl-methylamino]ethyl 2-chloroacetate","C9H15Cl2NO4","CN(CCOC(=O)CCl)CCOC(=O)CCl",272.12
46629,"Acetic acid, (4-((5-chloro-2-furyl)carbonyl)-2,3-dichloro)phenoxy-","C13H7Cl3O5","C1=CC(=C(C(=C1C(=O)C2=CC=C(O2)Cl)Cl)Cl)OCC(=O)O",349.5
