"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
37101,"Benzo(ghi)perylene, 5,6,7,8,9,10-hexahydro-","C22H18","C1CC2=C3C(=C4CCCC5=C4C6=C(C=C5)C=CC(=C36)C=C2)C1",282.4
37102,"3'-Hydroxymethyl-N,N-dimethyl-4-aminoazobenzene","C15H17N3O","CN(C)C1=CC=C(C=C1)N=NC2=CC=CC=C2CO",255.31
37103,"","C9H9NaO3","CCOC(=O)C1=CC=C(C=C1)[O-].[Na+]",188.16
37104,"","C10H11NaO3","CCCOC(=O)C1=CC=C(C=C1)[O-].[Na+]",202.18
37105,"Isonicotinic acid, 2-(((p-acetamido)phenyl)sulfonyl)hydrazide","C14H14N4O4S","CC(=O)NC1=CC=C(C=C1)S(=O)(=O)NNC(=O)C2=CC=NC=C2",334.35
37106,"Benzoic acid, 3-amino-4-butoxy-, 2-(diethylamino)ethyl ester, hydrochloride","C17H29ClN2O3","CCCCOC1=C(C=C(C=C1)C(=O)OCC[NH+](CC)CC)N.[Cl-]",344.9
37107,"Phenyl N-(3-nitrophenyl)carbamate","C13H10N2O4","C1=CC=C(C=C1)OC(=O)NC2=CC(=CC=C2)[N+](=O)[O-]",258.23
37108,"1H-Naphtho(2,1-b)pyran-1-one, 3-(dimethylamino)-","C15H13NO2","CN(C)C1=CC(=O)C2=C(O1)C=CC3=CC=CC=C32",239.27
37109,"2-Ethylcyclobutanol","C6H12O","CCC1CCC1O",100.16
37110,"","C20H23ClN2O2","CN1CC2(C3CC4C5(C2C1C3CO4)C6=CC=CC=C6NC5=O)C=C.Cl",358.9
37111,"Dibenzo(a,e)-1,5-diazocinium, 5,6,11,12-tetrahydro-, dibromide","C14H16Br2N2","C1C[N+]2=CC=CC=C2CC[N+]3=CC=CC=C31.[Br-].[Br-]",372.10
37112,"1,9-Diazoniatricyclo[10.4.0.04,9]hexadeca-1(16),4,6,8,12,14-hexaene","C14H16N2+2","C1C[N+]2=CC=CC=C2CC[N+]3=CC=CC=C31",212.29
37113,"2,2,2-Trichloro-1-(2-thiazolylamino)ethanol","C5H5Cl3N2OS","C1=CSC(=N1)NC(C(Cl)(Cl)Cl)O",247.5
37114,"Fosazepam","C18H18ClN2O2P","CP(=O)(C)CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3",360.8
37115,"Hexamethyl(silacyclohexyl)cyclotetrasiloxane","C11H28O4Si4","C[Si]1(O[Si](O[Si]2(CCCCC2)O[Si](O1)(C)C)(C)C)C",336.68
37116,"7,14-Dimethyldibenz(a,h)anthracene","C24H18","CC1=C2C=CC3=CC=CC=C3C2=C(C4=C1C5=CC=CC=C5C=C4)C",306.4
37117,"3-Furancarboxylic acid, 5-(methoxymethyl)-2-methyl-, methyl ester","C9H12O4","CC1=C(C=C(O1)COC)C(=O)OC",184.19
37118,"Butanoic acid, 4-(benzoylamino)-","C11H13NO3","C1=CC=C(C=C1)C(=O)NCCCC(=O)O",207.23
37119,"N-(1-Phenylpropyl)-4,5-dihydro-1,3-oxazol-2-amine","C12H16N2O","CCC(C1=CC=CC=C1)NC2=NCCO2",204.27
37120,"Benzamide, N-(bis(1-aziridinyl)phosphinyl)-p-methyl-","C12H16N3O2P","CC1=CC=C(C=C1)C(=O)NP(=O)(N2CC2)N3CC3",265.25
37121,"Benzylamine, alpha-methyl-N-(2-oxazolin-2-yl)-","C11H14N2O","CC(C1=CC=CC=C1)NC2=NCCO2",190.24
37122,"Benzylamine, alpha-cyclopropyl-N-(2-oxazolinyl)-","C13H16N2O","C1CC1C(C2=CC=CC=C2)NC3=NCCO3",216.28
37123,"Diflubenzuron","C14H9ClF2N2O2","C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC=C(C=C2)Cl)F",310.68
37124,"Acetamidine, N-cyclohexyl-2-ethoxy-2-phenyl-","C16H24N2O","CCOC(C1=CC=CC=C1)C(=NC2CCCCC2)N",260.37
