"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
38001,"1,3-Dioxolane, 4-ethyl-5-hexyl-2,2-bis(trifluoromethyl)-","C13H20F6O2","CCCCCCC1C(OC(O1)(C(F)(F)F)C(F)(F)F)CC",322.29
38002,"4-Nonylbenzoic acid","C16H24O2","CCCCCCCCCC1=CC=C(C=C1)C(=O)O",248.36
38003,"N-[(2-chloro-1-phenylethylidene)amino]-2,4-dinitroaniline","C14H11ClN4O4","C1=CC=C(C=C1)C(=NNC2=C(C=C(C=C2)[N+](=O)[O-])[N+](=O)[O-])CCl",334.71
38004,"1,2-Naphthalenediol, 5,6,7,8-tetrahydro-6-methylamino-, hydrobromide","C11H16BrNO2","C[NH2+]C1CCC2=C(C1)C=CC(=C2O)O.[Br-]",274.15
38005,"5,6-Dihydroxy-2-methylaminotetralin","C11H15NO2","CNC1CCC2=C(C1)C=CC(=C2O)O",193.24
38006,"1-(2,4-Dichlorophenyl)ethenoxy-ethyl-methoxy-sulfanylidene-lambda5-phosphane","C11H13Cl2O2PS","CCP(=S)(OC)OC(=C)C1=C(C=C(C=C1)Cl)Cl",311.2
38007,"Pyrimido(3,4-a)indole, 1,2,3,4-tetrahydro-5,7-dimethyl-","C13H16N2","CC1=CC2=C(C=C1)N3CNCCC3=C2C",200.28
38008,"Pyrimido(3,4-a)indole, 1,2,3,4-tetrahydro-7-methoxy-5-methyl-","C13H16N2O","CC1=C2CCNCN2C3=C1C=C(C=C3)OC",216.28
38009,"Acetic acid, (p-(bis(2-chloroethyl)amino)phenyl)-, 2-hydroxy-1,3-propanediyl ester","C27H34Cl4N2O5","C1=CC(=CC=C1CC(=O)OCC(COC(=O)CC2=CC=C(C=C2)N(CCCl)CCCl)O)N(CCCl)CCCl",608.4
38010,"Penbutolol Sulfate","C36H60N2O8S","CC(C)(C)NCC(COC1=CC=CC=C1C2CCCC2)O.CC(C)(C)NCC(COC1=CC=CC=C1C2CCCC2)O.OS(=O)(=O)O",680.9
38011,"Carbanilic acid, o-methyl-, isopropyl ester","C11H15NO2","CC1=CC=CC=C1NC(=O)OC(C)C",193.24
38012,"Pcb 95","C12H5Cl5","C1=CC(=C(C=C1Cl)C2=C(C=CC(=C2Cl)Cl)Cl)Cl",326.4
38013,"Pcb 99","C12H5Cl5","C1=CC(=C(C=C1Cl)Cl)C2=CC(=C(C=C2Cl)Cl)Cl",326.4
38014,"2,2',3,4,5'-Pentachlorobiphenyl","C12H5Cl5","C1=CC(=C(C=C1Cl)C2=C(C(=C(C=C2)Cl)Cl)Cl)Cl",326.4
38015,"Pcb 110","C12H5Cl5","C1=CC(=C(C=C1C2=C(C=CC(=C2Cl)Cl)Cl)Cl)Cl",326.4
38016,"Pcb 149","C12H4Cl6","C1=CC(=C(C(=C1Cl)C2=CC(=C(C=C2Cl)Cl)Cl)Cl)Cl",360.9
38017,"2,2',3,3',4,6'-Hexachlorobiphenyl","C12H4Cl6","C1=CC(=C(C(=C1C2=C(C=CC(=C2Cl)Cl)Cl)Cl)Cl)Cl",360.9
38018,"Pcb 128","C12H4Cl6","C1=CC(=C(C(=C1C2=C(C(=C(C=C2)Cl)Cl)Cl)Cl)Cl)Cl",360.9
38019,"2,3,3',4,4',5-Hexachlorobiphenyl","C12H4Cl6","C1=CC(=C(C=C1C2=CC(=C(C(=C2Cl)Cl)Cl)Cl)Cl)Cl",360.9
38020,"3,3-Dimethyl-1-indanol","C11H14O","CC1(CC(C2=CC=CC=C21)O)C",162.23
38021,"5-(tert-Butyl)-1,1-dimethylindan","C15H22","CC1(CCC2=C1C=CC(=C2)C(C)(C)C)C",202.33
38022,"1-[(3R,5S,10S,13S,17S)-3-hydroxy-3,10,13-trimethyl-1,2,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydrocyclopenta[a]phenanthren-17-yl]ethanone","C22H36O2","CC(=O)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)(C)O)C)C",332.5
38023,"Acetamide, N-(2,5-dichloro-4-nitrophenyl)-","C8H6Cl2N2O3","CC(=O)NC1=CC(=C(C=C1Cl)[N+](=O)[O-])Cl",249.05
38024,"2,2',3,3',6,6'-Hexachlorobiphenyl","C12H4Cl6","C1=CC(=C(C(=C1Cl)C2=C(C=CC(=C2Cl)Cl)Cl)Cl)Cl",360.9
38025,"2,2',3,3',4,5,6'-Heptachlorobiphenyl","C12H3Cl7","C1=CC(=C(C(=C1Cl)C2=CC(=C(C(=C2Cl)Cl)Cl)Cl)Cl)Cl",395.3
38026,"Tetramethyl hexaphenyl tetrasiloxane","C40H42O3Si4","C[Si](C1=CC=CC=C1)(C2=CC=CC=C2)O[Si](C)(C3=CC=CC=C3)O[Si](C)(C4=CC=CC=C4)O[Si](C)(C5=CC=CC=C5)C6=CC=CC=C6",683.1
38027,"Dec-5-enyl acetate","C12H22O2","CCCCC=CCCCCOC(=O)C",198.30
38028,"Nitrocinnamonitrile","C9H6N2O2","C1=CC=C(C=C1)C=C(C#N)[N+](=O)[O-]",174.16
38029,"2,2',6-Trichlorobiphenyl","C12H7Cl3","C1=CC=C(C(=C1)C2=C(C=CC=C2Cl)Cl)Cl",257.5
38030,"2,3',6-Trichlorobiphenyl","C12H7Cl3","C1=CC(=CC(=C1)Cl)C2=C(C=CC=C2Cl)Cl",257.5
38031,"2,4',6-Trichlorobiphenyl","C12H7Cl3","C1=CC(=C(C(=C1)Cl)C2=CC=C(C=C2)Cl)Cl",257.5
38032,"2,2',3-Trichlorobiphenyl","C12H7Cl3","C1=CC=C(C(=C1)C2=C(C(=CC=C2)Cl)Cl)Cl",257.5
38033,"2,3',5-Trichlorobiphenyl","C12H7Cl3","C1=CC(=CC(=C1)Cl)C2=C(C=CC(=C2)Cl)Cl",257.5
38034,"2',3,3'-Trichlorobiphenyl","C12H7Cl3","C1=CC(=CC(=C1)Cl)C2=C(C(=CC=C2)Cl)Cl",257.5
38035,"2,3,4'-Trichlorobiphenyl","C12H7Cl3","C1=CC(=C(C(=C1)Cl)Cl)C2=CC=C(C=C2)Cl",257.5
38036,"2',3,4-Trichlorobiphenyl","C12H7Cl3","C1=CC=C(C(=C1)C2=CC(=C(C=C2)Cl)Cl)Cl",257.5
38037,"3,3',5-Trichlorobiphenyl","C12H7Cl3","C1=CC(=CC(=C1)Cl)C2=CC(=CC(=C2)Cl)Cl",257.5
38038,"3,4',5-Trichlorobiphenyl","C12H7Cl3","C1=CC(=CC=C1C2=CC(=CC(=C2)Cl)Cl)Cl",257.5
38039,"3,4,4'-Trichlorobiphenyl","C12H7Cl3","C1=CC(=CC=C1C2=CC(=C(C=C2)Cl)Cl)Cl",257.5
38040,"2,2',3,3'-Tetrachlorobiphenyl","C12H6Cl4","C1=CC(=C(C(=C1)Cl)Cl)C2=C(C(=CC=C2)Cl)Cl",292.0
38041,"8beta-Hydroxy-dleta(9)-THC","C21H30O3","CCCCCC1=CC(=C2C3C=C(C(CC3C(OC2=C1)(C)C)O)C)O",330.5
38042,"10-Undecenoyl chloride","C11H19ClO","C=CCCCCCCCCC(=O)Cl",202.72
38043,"5-chloro-3-[7-[(2S)-5,5-dimethyl-4-oxooxolan-2-yl]-3-methylocta-2,6-dienyl]-2,4-dihydroxy-6-methylbenzaldehyde","C23H29ClO5","CC1=C(C(=C(C(=C1Cl)O)CC=C(C)CCC=C(C)C2CC(=O)C(O2)(C)C)O)C=O",420.9
38044,"4-Amino-3-nitro-2H-1-benzopyran-2-one","C9H6N2O4","C1=CC=C2C(=C1)C(=C(C(=O)O2)[N+](=O)[O-])N",206.15
38045,"3-Nitro-4-(1-piperidinyl)-2H-1-benzopyran-2-one","C14H14N2O4","C1CCN(CC1)C2=C(C(=O)OC3=CC=CC=C32)[N+](=O)[O-]",274.27
38046,"Coumarin, 3,4-diamino-","C9H8N2O2","C1=CC=C2C(=C1)C(=C(C(=O)O2)N)N",176.17
38047,"3-Amino-4-(1-piperidinyl)-2H-1-benzopyran-2-one","C14H16N2O2","C1CCN(CC1)C2=C(C(=O)OC3=CC=CC=C32)N",244.29
38048,"2-Methoxy-6-nitrobenzonitrile","C8H6N2O3","COC1=CC=CC(=C1C#N)[N+](=O)[O-]",178.14
38049,"Tridecyl ethyleneglycol monoether","C15H32O2","CCCCCCCCCCCCCOCCO",244.41
38050,"N-(4-(3-Ethyl-2,6-dioxo-3-piperidinyl)phenyl)acetamide","C15H18N2O3","CCC1(CCC(=O)NC1=O)C2=CC=C(C=C2)NC(=O)C",274.31
38051,"3-Ethyl-6,7-epoxygeraniol 3,4-methylenedioxy phenyl ether","C18H24O4","CCC(=CCOC1=CC2=C(C=C1)OCO2)CCC3C(O3)(C)C",304.4
38052,"2-Amino-4-(5-nitro-2-furyl)thiazole","C7H5N3O3S","C1=C(OC(=C1)[N+](=O)[O-])C2=CSC(=N2)N",211.20
38053,"Pyrrolidinyl ethoxy anilino benzoxazole","C19H21N3O2","C1CCN(C1)CCOC2=CC=C(C=C2)NC3=NC4=CC=CC=C4O3",323.4
38054,"Benzothiazole, 5-methoxy-2-(beta-(1-pyrrolidinyl)-p-phenetidino)-","C20H23N3O2S","COC1=CC2=C(C=C1)SC(=N2)NC3=CC=C(C=C3)OCCN4CCCC4",369.5
38055,"1H-Indeno(1,2-b)pyridine, 2,3,4,4a,5,9b-hexahydro-5-phenyl-, (4a-alpha,5-beta,9b-alpha)-","C18H19N","C1CC2C(C3=CC=CC=C3C2NC1)C4=CC=CC=C4",249.3
38056,"N-(3-Chloro-1-ethoxy-1-oxopropan-2-yl)benzenecarboximidic acid","C12H14ClNO3","CCOC(=O)C(CCl)NC(=O)C1=CC=CC=C1",255.70
38057,"2-(3-Piperidinopropyl)amino-1,4-naphthoquinone","C18H22N2O2","C1CCN(CC1)CCCNC2=CC(=O)C3=CC=CC=C3C2=O",298.4
38058,"2-((3-(4-Methyl-1-piperazinyl)propyl)amino)-1,4-naphthalenedione","C18H23N3O2","CN1CCN(CC1)CCCNC2=CC(=O)C3=CC=CC=C3C2=O",313.4
38059,"3,5-Bis(methylamino)-4-ethyl-1,2-dithiolium chloride","C7H13ClN2S2","CCC1=C(SSC1=[NH+]C)NC.[Cl-]",224.8
38060,"4-ethyl-N-methyl-5-methyliminodithiol-3-amine","C7H12N2S2","CCC1=C(SSC1=NC)NC",188.3
38061,"1,2-Dithiol-1-ium, 3-dimethylamino-5-morpholino-, chloride","C9H15ClN2OS2","C[N+](=C1C=C(SS1)N2CCOCC2)C.[Cl-]",266.8
38062,"Dimethyl-(5-morpholin-4-yldithiol-3-ylidene)azanium","C9H15N2OS2+","C[N+](=C1C=C(SS1)N2CCOCC2)C",231.4
38063,"","C9H19N3S2","CN=C(C(CCN(C)C)C(=NC)S)S",233.4
