"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
44601,"Arbaclofen Hydrochloride","C10H13Cl2NO2","C1=CC(=CC=C1C(CC(=O)O)CN)Cl.Cl",250.12
44602,"Arbaclofen","C10H12ClNO2","C1=CC(=CC=C1C(CC(=O)O)CN)Cl",213.66
44603,"1,2,3-Trichloro-5-(2,4-dichlorophenoxy)-4-methoxybenzene","C13H7Cl5O2","COC1=C(C(=C(C=C1OC2=C(C=C(C=C2)Cl)Cl)Cl)Cl)Cl",372.4
44604,"4-(1-Ethoxy-3-phenoxypropan-2-yl)oxy-4-oxobutanoic acid","C15H20O6","CCOCC(COC1=CC=CC=C1)OC(=O)CCC(=O)O",296.31
44605,"3-(2-Methylpiperidin-1-yl)propyl hydrogen phenylcarbonimidate","C16H24N2O2","CC1CCCCN1CCCOC(=O)NC2=CC=CC=C2",276.37
44606,"Carbamic acid, thio-, p-hydroxyphenyl ester","C7H7NO2S","C1=CC(=CC=C1O)SC(=O)N",169.20
44607,"Carbamic acid, 1-(o-tolyloxymethyl)ethyl ester","C11H15NO3","CC1=CC=CC=C1OCC(C)OC(=O)N",209.24
44608,"Carbamic acid, 3-(o-tolyloxy)propyl ester","C11H15NO3","CC1=CC=CC=C1OCCCOC(=O)N",209.24
44609,"(propan-2-ylamino)methyl N-(3-chlorophenyl)carbamate","C11H15ClN2O2","CC(C)NCOC(=O)NC1=CC(=CC=C1)Cl",242.70
44610,"(1-ethylpyrrolidin-3-yl) N-(2-chloro-5-methylphenyl)carbamate","C14H19ClN2O2","CCN1CCC(C1)OC(=O)NC2=C(C=CC(=C2)C)Cl",282.76
44611,"Carbanilic acid, 4-hydroxy-2,6-dimethyl-, methylcarbamate (ester)","C11H14N2O4","CC1=CC(=CC(=C1NC(=O)O)C)OC(=O)NC",238.24
44612,"Carbazole, 3-amino-9-n-butyl-, hydrochloride","C16H19ClN2","CCCCN1C2=C(C=C(C=C2)[NH3+])C3=CC=CC=C31.[Cl-]",274.79
44613,"9-Butyl-9h-carbazol-3-amine","C16H18N2","CCCCN1C2=C(C=C(C=C2)N)C3=CC=CC=C31",238.33
44614,"6-Ethoxy-2,3,4,9-tetrahydro-1H-carbazol-7-amine--hydrogen chloride (1/1)","C14H19ClN2O","CCOC1=C(C=C2C(=C1)C3=C([NH2+]2)CCCC3)N.[Cl-]",266.76
44615,"3-ethoxy-6,7,8,9-tetrahydro-5H-carbazol-2-amine","C14H18N2O","CCOC1=C(C=C2C(=C1)C3=C(N2)CCCC3)N",230.31
44616,"9-Ethyl-2,3,4,9-tetrahydro-1H-carbazol-6-amine--hydrogen chloride (1/1)","C14H19ClN2","CCN1C2=C(CCCC2)C3=C1C=CC(=C3)[NH3+].[Cl-]",250.77
44617,"9-Ethyl-2,3,4,9-tetrahydro-1h-carbazol-6-amine","C14H18N2","CCN1C2=C(CCCC2)C3=C1C=CC(=C3)N",214.31
44618,"Carbazole, 2-amino-, hydrochloride","C12H11ClN2","C1=CC=C2C(=C1)C3=C(N2)C=C(C=C3)[NH3+].[Cl-]",218.68
