"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
33901,"Acetamide, N-(m-anisyl)-2-(p-butoxyphenoxy)-N-(3-(diethylamino)propyl)-, hydrochloride","C26H39ClN2O4","CCCCOC1=CC=C(C=C1)OCC(=O)N(CCC[NH+](CC)CC)C2=CC(=CC=C2)OC.[Cl-]",479.0
33902,"2-(4-butoxyphenoxy)-N-[3-(diethylamino)propyl]-N-(3-methoxyphenyl)acetamide","C26H38N2O4","CCCCOC1=CC=C(C=C1)OCC(=O)N(CCCN(CC)CC)C2=CC(=CC=C2)OC",442.6
33903,"m-Acetophenetidide, 2-(p-butoxyphenoxy)-N-(2-(diethylamino)ethyl)-, monohydrochloride","C26H39ClN2O4","CCCCOC1=CC=C(C=C1)OCC(=O)N(CC[NH+](CC)CC)C2=CC(=CC=C2)OCC.[Cl-]",479.0
33904,"2-(4-butoxyphenoxy)-N-[2-(diethylamino)ethyl]-N-(3-ethoxyphenyl)acetamide","C26H38N2O4","CCCCOC1=CC=C(C=C1)OCC(=O)N(CCN(CC)CC)C2=CC(=CC=C2)OCC",442.6
33905,"m-Acetanisidide, N-(2-(diethylamino)ethyl)-2-(p-ethoxyphenoxy)-, monopicrate","C29H35N5O11","CC[NH+](CC)CCN(C1=CC(=CC=C1)OC)C(=O)COC2=CC=C(C=C2)OCC.C1=C(C=C(C(=C1[N+](=O)[O-])[O-])[N+](=O)[O-])[N+](=O)[O-]",629.6
33906,"N-[2-(diethylamino)ethyl]-2-(4-ethoxyphenoxy)-N-(3-methoxyphenyl)acetamide","C23H32N2O4","CCN(CC)CCN(C1=CC(=CC=C1)OC)C(=O)COC2=CC=C(C=C2)OCC",400.5
33907,"m-Acetanisidide, N-(2-(diethylamino)ethyl)-2-(p-isopropoxyphenoxy)-, monohydrochloride","C24H35ClN2O4","CCCOC1=CC=C(C=C1)OCC(=O)N(CC[NH+](CC)CC)C2=CC(=CC=C2)OC.[Cl-]",451.0
33908,"N-[2-(diethylamino)ethyl]-N-(3-methoxyphenyl)-2-(4-propoxyphenoxy)acetamide","C24H34N2O4","CCCOC1=CC=C(C=C1)OCC(=O)N(CCN(CC)CC)C2=CC(=CC=C2)OC",414.5
33909,"(Methylazanediyl)di(ethane-2,1-diyl) bis(hydrogen propylcarbonimidate)--hydrogen chloride (1/1)","C13H28ClN3O4","CCCNC(=O)OCC[NH+](C)CCOC(=O)NCCC.[Cl-]",325.83
33910,"2-[methyl-[2-(propylcarbamoyloxy)ethyl]amino]ethyl N-propylcarbamate","C13H27N3O4","CCCNC(=O)OCCN(C)CCOC(=O)NCCC",289.37
33911,"(Methylazanediyl)di(ethane-2,1-diyl) bis(hydrogen butylcarbonimidate)--hydrogen chloride (1/1)","C15H32ClN3O4","CCCCNC(=O)OCC[NH+](C)CCOC(=O)NCCCC.[Cl-]",353.88
33912,"2-[2-(butylcarbamoyloxy)ethyl-methylamino]ethyl N-butylcarbamate","C15H31N3O4","CCCCNC(=O)OCCN(C)CCOC(=O)NCCCC",317.42
33913,"Tribromotoluene","C21H15Br9","CC1=CC(=C(C(=C1)Br)Br)Br.CC1=CC(=CC(=C1Br)Br)Br.CC1=C(C=C(C=C1Br)Br)Br",986.5
33914,"3,4,5-Tribromotoluene","C7H5Br3","CC1=CC(=C(C(=C1)Br)Br)Br",328.83
33915,"1,2,5-Tribromo-3-methylbenzene","C7H5Br3","CC1=CC(=CC(=C1Br)Br)Br",328.83
33916,"2,4,6-Tribromotoluene","C7H5Br3","CC1=C(C=C(C=C1Br)Br)Br",328.83
33917,"Quaternium-14","C23H42ClN","CCCCCCCCCCCC[N+](C)(C)CC1=CC=C(C=C1)CC.[Cl-]",368.0
33918,"Dimethyl ethylbenzyl lauryl ammonium","C23H42N+","CCCCCCCCCCCC[N+](C)(C)CC1=CC=C(C=C1)CC",332.6
33919,"2-Phenylbenzimidazole-5-Sulfonic Acid","C13H10N2O3S","C1=CC=C(C=C1)C2=NC3=C(N2)C=C(C=C3)S(=O)(=O)O",274.30
33920,"Barbituric acid, 1,3-bis(acetoxymethyl)-5-ethyl-5-phenyl-","C18H20N2O7","CCC1(C(=O)N(C(=O)N(C1=O)COC(=O)C)COC(=O)C)C2=CC=CC=C2",376.4
33921,"Barbituric acid, 1,3-bis(acetoxymethyl)-5,5-diethyl-","C14H20N2O7","CCC1(C(=O)N(C(=O)N(C1=O)COC(=O)C)COC(=O)C)CC",328.32
33922,"","C4H11ClN2S","C[NH+](C)CC(=N)S.[Cl-]",154.66
33923,"","C4H10N2S","CN(C)CC(=N)S",118.20
33924,"Malononitrile, (4-chloro-3-nitrobenzylidene)-","C10H4ClN3O2","C1=CC(=C(C=C1C=C(C#N)C#N)[N+](=O)[O-])Cl",233.61
33925,"Eterobarb","C16H20N2O5","CCC1(C(=O)N(C(=O)N(C1=O)COC)COC)C2=CC=CC=C2",320.34
33926,"Barbituric acid, 1,3-bis(ethoxymethyl)-5-ethyl-5-phenyl-","C18H24N2O5","CCC1(C(=O)N(C(=O)N(C1=O)COCC)COCC)C2=CC=CC=C2",348.4
33927,"Benzamide, N-butyl-4-(2-hydroxy-3-((1-methylethyl)amino)propoxy)-","C17H28N2O3","CCCCNC(=O)C1=CC=C(C=C1)OCC(CNC(C)C)O",308.4
33928,"4-N-ethyl-2-N-(2-methylpropyl)-6-(trichloromethyl)-1,3,5-triazine-2,4-diamine","C10H16Cl3N5","CCNC1=NC(=NC(=N1)C(Cl)(Cl)Cl)NCC(C)C",312.6
33929,"Anthracene, 2,9-dimethyl-","C16H14","CC1=CC2=C(C3=CC=CC=C3C=C2C=C1)C",206.28
