"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
38301,"Hydrazine, hexyl-, sulfate","C6H18N2O4S","CCCCCCNN.OS(=O)(=O)O",214.29
38302,"Hydrazine, hexyl-","C6H16N2","CCCCCCNN",116.20
38303,"Hydrazine, heptyl-, sulfate","C7H20N2O4S","CCCCCCCNN.OS(=O)(=O)O",228.31
38304,"2-[[(5-Oxo-1-phenylpyrrolidin-3-yl)carbonyl]amino]benzoic acid","C18H16N2O4","C1C(CN(C1=O)C2=CC=CC=C2)C(=O)NC3=CC=CC=C3C(=O)O",324.3
38305,"Benzoic acid, o-(4-morpholinocarbonyl-2-oxo-1-pyrrolidinyl)-, methyl ester","C17H20N2O5","COC(=O)C1=CC=CC=C1N2CC(CC2=O)C(=O)N3CCOCC3",332.4
38306,"Pcb 189","C12H3Cl7","C1=C(C=C(C(=C1Cl)Cl)Cl)C2=CC(=C(C(=C2Cl)Cl)Cl)Cl",395.3
38307,"Bis(2-chloroisopropyl) ether","C6H12Cl2O","CC(C)(OC(C)(C)Cl)Cl",171.06
38308,"CID 38308","C10H6Cl6O2","C1=C(C2C(C1O)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl)O",370.9
38309,"Bromosuccinimide","C4H4BrNO2","C1C(C(=O)NC1=O)Br",177.98
38310,"Butyramide, 4-diisopropylamino-2,2-diphenyl-","C22H30N2O","CC(C)N(CCC(C1=CC=CC=C1)(C2=CC=CC=C2)C(=O)N)C(C)C",338.5
38311,"Azobenzene, 4-bis(2-bromopropyl)amino-","C18H21Br2N3","C1=CC=C(C=C1)N=NC2=CC=C(C=C2)N(CCCBr)CCCBr",439.2
38312,"2-(2-(4-(Bis(2-bromopropyl)amino)-2-methylphenyl)diazenyl)benzoic acid","C20H23Br2N3O2","CC1=C(C=CC(=C1)N(CC(C)Br)CC(C)Br)N=NC2=CC=CC=C2C(=O)O",497.2
38313,"Palmitamidopropyl Dimethylamine","C21H44N2O","CCCCCCCCCCCCCCCC(=O)NCCCN(C)C",340.6
38314,"(4-Nitrophenyl)ethanimidamide--hydrogen chloride (1/1)","C8H10ClN3O2","C1=CC(=CC=C1CC(=[NH2+])N)[N+](=O)[O-].[Cl-]",215.64
38315,"Nitrobenzylamidin","C8H9N3O2","C1=CC(=CC=C1CC(=N)N)[N+](=O)[O-]",179.18
38316,"Acetic acid, 2-(p-(allylamino)phenyl)-","C11H13NO2","C=CCNC1=CC=C(C=C1)CC(=O)O",191.23
38317,"Acetic acid, 2-(p-(ethylamino)phenyl)-","C10H13NO2","CCNC1=CC=C(C=C1)CC(=O)O",179.22
38318,"Acetic acid, 2-(p-(propylamino)phenyl)-","C11H15NO2","CCCNC1=CC=C(C=C1)CC(=O)O",193.24
38319,"Acetic acid, 2-(p-(butylamino)phenyl)-","C12H17NO2","CCCCNC1=CC=C(C=C1)CC(=O)O",207.27
38320,"Acetic acid, 2-(p-(benzylamino)phenyl)-","C15H15NO2","C1=CC=C(C=C1)CNC2=CC=C(C=C2)CC(=O)O",241.28
38321,"Acetic acid, 2-(p-(methallylamino)phenyl)-","C12H15NO2","CC(=C)CNC1=CC=C(C=C1)CC(=O)O",205.25
38322,"Acetic acid, 2-(p-(2-propynylamino)phenyl)-","C11H11NO2","C#CCNC1=CC=C(C=C1)CC(=O)O",189.21
38323,"","C13H11N3O3","C1=CC=C(C=C1)N=NC(=O)C2=CC=C(C=C2)N(O)O",257.24
38324,"Benzamide, 4-amino-2,6-dimethyl-N-(2-morpholinoethyl)-","C15H23N3O2","CC1=CC(=CC(=C1C(=O)NCCN2CCOCC2)C)N",277.36
38325,"Benzamide, 4-amino-2,6-dimethyl-N-(2-piperidinoethyl)-","C16H25N3O","CC1=CC(=CC(=C1C(=O)NCCN2CCCCC2)C)N",275.39
38326,"Benzamide, 4-amino-2,6-dimethyl-N-(2-(4-phenyl-1-piperazinyl)ethyl)-","C21H28N4O","CC1=CC(=CC(=C1C(=O)NCCN2CCN(CC2)C3=CC=CC=C3)C)N",352.5
38327,"ACETOHYDROXAMIC ACID, 2-(p-NITROBENZAMIDO)-","C9H9N3O5","C1=CC(=CC=C1C(=O)NCC(=O)NO)[N+](=O)[O-]",239.18
38328,"(Iodomethyl)trimethylammonium iodide","C4H11I2N","C[N+](C)(C)CI.[I-]",326.95
38329,"Iodotrimethylammonium","C4H11IN+","C[N+](C)(C)CI",200.04
38330,"2-((4,6-Dimethylpyridin-2-yl)amino)-1-phenylethan-1-ol--hydrogen chloride (1/1)","C15H19ClN2O","CC1=CC(=[NH+]C(=C1)NCC(C2=CC=CC=C2)O)C.[Cl-]",278.78
38331,"2-[(4,6-Dimethyl-2-pyridinyl)amino]-1-phenylethanol","C15H18N2O","CC1=CC(=NC(=C1)NCC(C2=CC=CC=C2)O)C",242.32
38332,"","C22H36O5","CCCCC(C)(C)C(C=CC1C(CC(=O)C1CC=CCCCC(=O)O)O)O",380.5
38333,"5-Methoxyisatin","C9H7NO3","COC1=CC2=C(C=C1)NC(=O)C2=O",177.16
38334,"2-Ethyl-3-hydroxy-3,5,5-trimethyl-1,2lambda~5~-oxaphospholan-2-one","C8H17O3P","CCP1(=O)C(CC(O1)(C)C)(C)O",192.19
38335,"2-(Diethylamino)-3-hydroxy-3,5,5-trimethyl-1,2lambda~5~-oxaphospholan-2-one","C10H22NO3P","CCN(CC)P1(=O)C(CC(O1)(C)C)(C)O",235.26
38336,"3-Hydroxy-3,5,5-trimethyl-2-phenyl-1,2lambda~5~-oxaphospholan-2-one","C12H17O3P","CC1(CC(P(=O)(O1)C2=CC=CC=C2)(C)O)C",240.23
38337,"2-Ethoxy-3-hydroxy-3,5,5-trimethyl-1,2lambda~5~-oxaphospholan-2-one","C8H17O4P","CCOP1(=O)C(CC(O1)(C)C)(C)O",208.19
