"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
47601,"","C19H18KNO6","C1=CC=C(C=C1)COC(=O)CC(C(=O)[O-])NC(=O)OCC2=CC=CC=C2.[K+]",395.4
47602,"4-(Phenylmethyl) hydrogen N-((phenylmethoxy)carbonyl)-L-aspartate","C19H19NO6","C1=CC=C(C=C1)COC(=O)CC(C(=O)O)NC(=O)OCC2=CC=CC=C2",357.4
47603,"","C19H18KNO6","C1=CC=C(C=C1)COC(=O)CC(C(=O)[O-])NC(=O)OCC2=CC=CC=C2.[K+]",395.4
47604,"Z-D-Asp(obzl)-OH","C19H19NO6","C1=CC=C(C=C1)COC(=O)CC(C(=O)O)NC(=O)OCC2=CC=CC=C2",357.4
47605,"","C18H14Cl2NNaO6S","CC1=C(C=CC(=C1)Cl)OCC(=O)[O-].C1=CC2=C(C(=C1)Cl)N(C(=O)S2)CC(=O)O.[Na+]",466.3
47606,"12,14-Dichlorodehydroabietic acid","C20H26Cl2O2","CC(C)C1=C(C=C2C(=C1Cl)CCC3C2(CCCC3(C)C(=O)O)C)Cl",369.3
47607,"Endralazine Mesylate","C15H19N5O4S","CS(=O)(=O)O.C1CN(CC2=CC(=NN=C21)NN)C(=O)C3=CC=CC=C3",365.4
47608,"Endralazine","C14H15N5O","C1CN(CC2=CC(=NN=C21)NN)C(=O)C3=CC=CC=C3",269.30
47609,"Bis(diisopropylaminoethyl)disulfide","C16H36N2S2","CC(C)N(CCSSCCN(C(C)C)C(C)C)C(C)C",320.6
47610,"(2R,3S)-2-(3,4-Dihydroxyphenyl)-3-methoxychroman-5,7-diol","C16H16O6","COC1CC2=C(C=C(C=C2OC1C3=CC(=C(C=C3)O)O)O)O",304.29
47611,"Cyano(3-phenoxyphenyl)methyl (4-bromophenyl)(cyclopropyl)acetate","C25H20BrNO3","C1CC1C(C2=CC=C(C=C2)Br)C(=O)OC(C#N)C3=CC(=CC=C3)OC4=CC=CC=C4",462.3
47612,"Cystine, N,N'-bis(hydrocinnamoyl)-, dipotassium salt, L-","C24H26K2N2O6S2","C1=CC=C(C=C1)CCC(=O)NC(CSSCC(C(=O)[O-])NC(=O)CCC2=CC=CC=C2)C(=O)[O-].[K+].[K+]",580.8
47613,"3-[[2-Carboxy-2-(3-phenylpropanoylamino)ethyl]disulfanyl]-2-(3-phenylpropanoylamino)propanoic acid","C24H28N2O6S2","C1=CC=C(C=C1)CCC(=O)NC(CSSCC(C(=O)O)NC(=O)CCC2=CC=CC=C2)C(=O)O",504.6
47614,"","C12H17N3OS","CN1CCSC1NCNC(=O)C2=CC=CC=C2",251.35
47615,"3-Carboxy-N-(3-methyl-2-thiazolidinylidene)propionamide","C8H12N2O3S","CN1CCSC1=NC(=O)CCC(=O)O",216.26
47616,"Hex-3-enyl 2-aminobenzoate","C13H17NO2","CCC=CCCOC(=O)C1=CC=CC=C1N",219.28
47617,"","C22H25KN2O4","C1=CC=C(C=C1)CC(=O)NCCCCC(C(=O)[O-])NC(=O)CC2=CC=CC=C2.[K+]",420.5
47618,"DL-Lysine, N(sup 2),N(sup 6)-bis(phenylacetyl)-","C22H26N2O4","C1=CC=C(C=C1)CC(=O)NCCCCC(C(=O)O)NC(=O)CC2=CC=CC=C2",382.5
47619,"","C22H25KN2O4","C1=CC=C(C=C1)CC(=O)NCCCCC(C(=O)[O-])NC(=O)CC2=CC=CC=C2.[K+]",420.5
47620,"2,6-Bis[(2-phenylacetyl)amino]hexanoic acid","C22H26N2O4","C1=CC=C(C=C1)CC(=O)NCCCCC(C(=O)O)NC(=O)CC2=CC=CC=C2",382.5
47621,"","C24H29KN2O4","C1=CC=C(C=C1)CCC(=O)NCCCCC(C(=O)[O-])NC(=O)CCC2=CC=CC=C2.[K+]",448.6
47622,"2,6-Bis(3-phenylpropanoylamino)hexanoic acid","C24H30N2O4","C1=CC=C(C=C1)CCC(=O)NCCCCC(C(=O)O)NC(=O)CCC2=CC=CC=C2",410.5
47623,"4-Octanol, 2-diethylamino-4-(2,5-dimethoxyphenyl)-, hydrochloride","C20H36ClNO3","CCCCC(CC(C)[NH+](CC)CC)(C1=C(C=CC(=C1)OC)OC)O.[Cl-]",374.0
47624,"2-(Diethylamino)-4-(2,5-dimethoxyphenyl)octan-4-ol","C20H35NO3","CCCCC(CC(C)N(CC)CC)(C1=C(C=CC(=C1)OC)OC)O",337.5
47625,"3-Methoxytropolone","C8H8O3","COC1=CC(=O)C(=CC=C1)O",152.15
47626,"2-[4-(4-carbamimidoylphenoxy)phenyl]-1H-indole-6-carboximidamide","C22H19N5O","C1=CC(=CC=C1C2=CC3=C(N2)C=C(C=C3)C(=N)N)OC4=CC=C(C=C4)C(=N)N",369.4
47627,"2,2'-Vinylenedi-1-benzofuran-5-carboxamidine","C20H16N4O2","C1=CC2=C(C=C1C(=N)N)C=C(O2)C=CC3=CC4=C(O3)C=CC(=C4)C(=N)N",344.4
47628,"Benzofurazan, 4-((2-morpholinoethyl)amino)-7-nitro-","C12H15N5O4","C1COCCN1CCNC2=CC=C(C3=NON=C23)[N+](=O)[O-]",293.28
47629,"Benzofurazan, 4-(4-(3-methoxyphenyl)-1-piperazinyl)-7-nitro-","C17H17N5O4","COC1=CC=CC(=C1)N2CCN(CC2)C3=CC=C(C4=NON=C34)[N+](=O)[O-]",355.3
47630,"Benzofurazan, 4-(4-(3-methylphenyl)-1-piperazinyl)-7-nitro-","C17H17N5O3","CC1=CC(=CC=C1)N2CCN(CC2)C3=CC=C(C4=NON=C34)[N+](=O)[O-]",339.3
47631,"Benzofurazan, 5-(4-(2-hydroxyethyl)-1-piperazinyl)-4-nitro-, 1-oxide","C12H15N5O5","C1CN(CCN1CCO)C2=C(C3=NO[N+](=C3C=C2)[O-])[N+](=O)[O-]",309.28
47632,"Benzofurazan, 5-(3-(diethylamino)propylamino)-4-nitro-, 1-oxide","C13H19N5O4","CCN(CC)CCCNC1=C(C2=NO[N+](=C2C=C1)[O-])[N+](=O)[O-]",309.32
47633,"Benzofurazan, 5-(2-dimethylaminoethyl)amino-4-nitro-","C10H13N5O3","CN(C)CCNC1=C(C2=NON=C2C=C1)[N+](=O)[O-]",251.24
47634,"Benzofurazan, 5-(4-(3-methoxyphenyl)-1-piperazinyl)-4-nitro-","C17H17N5O4","COC1=CC=CC(=C1)N2CCN(CC2)C3=C(C4=NON=C4C=C3)[N+](=O)[O-]",355.3
47635,"Benzofurazan, 5-(4-(3-methylphenyl)-1-piperazinyl)-4-nitro-","C17H17N5O3","CC1=CC(=CC=C1)N2CCN(CC2)C3=C(C4=NON=C4C=C3)[N+](=O)[O-]",339.3
47636,"Benzofurazan, 4-nitro-5-(4-phenyl-1-piperazinyl)-","C16H15N5O3","C1CN(CCN1C2=CC=CC=C2)C3=C(C4=NON=C4C=C3)[N+](=O)[O-]",325.32
47637,"Benzofurazan, 4-nitro-5-(4-phenyl-1-piperazinyl)-, 1-oxide","C16H15N5O4","C1CN(CCN1C2=CC=CC=C2)C3=C(C4=NO[N+](=C4C=C3)[O-])[N+](=O)[O-]",341.32
47638,"Phenol, 2,3,4-tribromo-6-methyl-","C7H5Br3O","CC1=CC(=C(C(=C1O)Br)Br)Br",344.83
47639,"","C14H19N3NaO10Tc2-5","C(CN(CC(=O)[O-])CC(=O)[O-])N(CCN(CC(=O)[O-])CC(=O)[O-])CC(=O)[O-].[NaH].[Tc].[Tc]",606.12
47640,"C21H22ClN","C21H22ClN","CN(CC=CC1=CC=CC=C1)CC2=CC=CC3=CC=CC=C32.Cl",323.9
47641,"Naftifine","C21H21N","CN(CC=CC1=CC=CC=C1)CC2=CC=CC3=CC=CC=C32",287.4
47642,"2-Carboxyphenyl-1-(4-chlorobenzoyl)-5-methoxy-2-methylindole-3-acetate","C26H20ClNO6","CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)OC4=CC=CC=C4C(=O)O",477.9
47643,"Dibenzofuran, 2,7-dibromo-","C12H6Br2O","C1=CC2=C(C=C1Br)OC3=C2C=C(C=C3)Br",325.98
47644,"2-(Benzenesulfonyl)-6,7-dimethoxy-1-methyl-1,2,3,4-tetrahydroisoquinoline","C18H21NO4S","CC1C2=CC(=C(C=C2CCN1S(=O)(=O)C3=CC=CC=C3)OC)OC",347.4
47645,"6,7-Dimethoxy-1-methyl-2-phenyl-1,2,3,4-tetrahydroisoquinoline","C18H21NO2","CC1C2=CC(=C(C=C2CCN1C3=CC=CC=C3)OC)OC",283.4
47646,"6,7-Dimethoxy-1-methyl-2-(propan-2-yl)-1,2,3,4-tetrahydroisoquinoline","C15H23NO2","CC1C2=CC(=C(C=C2CCN1C(C)C)OC)OC",249.35
47647,"Benzenamide, 4-(3,4-dihydro-6,7-dimethoxy-1-methyl-2(1H)-isoquinolinyl)-, (S)-","C18H22N2O2","CC1C2=CC(=C(C=C2CCN1C3=CC=C(C=C3)N)OC)OC",298.4
47648,"6,7-Dimethoxy-1-methyl-2-(4-nitrophenyl)-1,2,3,4-tetrahydroisoquinoline","C18H20N2O4","CC1C2=CC(=C(C=C2CCN1C3=CC=C(C=C3)[N+](=O)[O-])OC)OC",328.4
47649,"Methyl 2-methyl-3-furyl disulfide","C6H8OS2","CC1=C(C=CO1)SSC",160.3
47650,"2',3,4,4',5-Pentachlorobiphenyl","C12H5Cl5","C1=CC(=C(C=C1Cl)Cl)C2=CC(=C(C(=C2)Cl)Cl)Cl",326.4
47651,"2,2',3,4,4'-Pentachlorobiphenyl","C12H5Cl5","C1=CC(=C(C=C1Cl)Cl)C2=C(C(=C(C=C2)Cl)Cl)Cl",326.4
47652,"Nantradol Hydrochloride","C27H36ClNO4","CC1C2CCC(CC2C3=C(N1)C=C(C=C3OC(=O)C)OC(C)CCCC4=CC=CC=C4)O.Cl",474.0
47653,"Nantradol","C27H35NO4","CC1C2CCC(CC2C3=C(N1)C=C(C=C3OC(=O)C)OC(C)CCCC4=CC=CC=C4)O",437.6
47654,"(RS)-6-Hydroxy-alpha-methyldopa","C10H13NO5","CC(CC1=CC(=C(C=C1O)O)O)(C(=O)O)N",227.21
47655,"","C17H13NaO7S","C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3)OCCCS(=O)(=O)[O-])O.[Na+]",384.3
47656,"Hydroxy-2-(3-sulfopropoxy)anthraquinone, 1-","C17H14O7S","C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3)OCCCS(=O)(=O)O)O",362.4
47657,"","C10H19NaO5S","CCCCCCCC(C(=O)OC)S(=O)(=O)[O-].[Na+]",274.31
47658,"1-Methoxy-1-oxononane-2-sulfonic acid","C10H20O5S","CCCCCCCC(C(=O)OC)S(=O)(=O)O",252.33
47659,"Ethanaminium, N,N,N-trimethyl-2-((1-oxo-2-sufododecyl)oxy)-, inner salt","C17H35NO5S","CCCCCCCCCCC(C(=O)OCC[N+](C)(C)C)S(=O)(=O)[O-]",365.5
47660,"Trimethyl-[2-(2-sulfododecanoyloxy)ethyl]azanium","C17H36NO5S+","CCCCCCCCCCC(C(=O)OCC[N+](C)(C)C)S(=O)(=O)O",366.5
47661,"Dodecanoic acid, 2-sulfo-, 1-(2-((2-hydroxyethyl)amino)ethyl) ester","C16H33NO6S","CCCCCCCCCCC(C(=O)OCCNCCO)S(=O)(=O)O",367.5
47662,"CID 47662","C16H35NO7S","CCCCCCCCCCC(C(=O)O)S(=O)(=O)O.C(COCCO)N",385.5
47663,"Benzylamine, N-(2-oxazolinyl)-","C10H12N2O","C1COC(=N1)NCC2=CC=CC=C2",176.21
47664,"p-(3-(p-Chlorobenzyl)-3-methyl-1-triazeno)benzoic acid","C15H14ClN3O2","CN(CC1=CC=C(C=C1)Cl)N=NC2=CC=C(C=C2)C(=O)O",303.74
47665,"p-(3-Methyl-3-(p-nitrobenzyl)-1-triazeno)benzoic acid","C15H14N4O4","CN(CC1=CC=C(C=C1)[N+](=O)[O-])N=NC2=CC=C(C=C2)C(=O)O",314.30
47666,"p-(3-(p-Cyanobenzyl)-3-methyl-1-triazeno)benzoic acid","C16H14N4O2","CN(CC1=CC=C(C=C1)C#N)N=NC2=CC=C(C=C2)C(=O)O",294.31
47667,"p-(3-(p-Methylbenzyl)-3-methyl-1-triazeno)benzoic acid","C16H17N3O2","CC1=CC=C(C=C1)CN(C)N=NC2=CC=C(C=C2)C(=O)O",283.32
47668,"p-(3-(p-Methoxybenzyl)-3-methyl-1-triazeno)benzoic acid","C16H17N3O3","CN(CC1=CC=C(C=C1)OC)N=NC2=CC=C(C=C2)C(=O)O",299.32
47669,"p-(3-(p-Acetamidobenzyl)-3-methyl-1-triazeno)benzoic acid","C17H18N4O3","CC(=O)NC1=CC=C(C=C1)CN(C)N=NC2=CC=C(C=C2)C(=O)O",326.35
