"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
15801,"","C18H35NaO4S","CCCCCCCCC=CCCCCCCCCOS(=O)(=O)[O-].[Na+]",370.5
15802,"Octadec-9-en-1-yl hydrogen sulfate","C18H36O4S","CCCCCCCCC=CCCCCCCCCOS(=O)(=O)O",348.5
15803,"","C14H27NaO5S","CCCCCCCCCCCCOC(=O)CS(=O)(=O)[O-].[Na+]",330.42
15804,"Acetic acid, sulfo-, 1-dodecyl ester","C14H28O5S","CCCCCCCCCCCCOC(=O)CS(=O)(=O)O",308.44
15805,"Nafoxidine Hydrochloride","C29H32ClNO2","COC1=CC2=C(C=C1)C(=C(CC2)C3=CC=CC=C3)C4=CC=C(C=C4)OCCN5CCCC5.Cl",462.0
15806,"3-Hydroxy-3-phenyl-1,3-dihydroindol-2-one","C14H11NO2","C1=CC=C(C=C1)C2(C3=CC=CC=C3NC2=O)O",225.24
15807,"2-Ethylbenzimidazole","C9H10N2","CCC1=NC2=CC=CC=C2N1",146.19
15808,"2,4-Di-sec-butylphenol","C14H22O","CCC(C)C1=CC(=C(C=C1)O)C(C)CC",206.32
15809,"4-Nitrobenzenethiol","C6H5NO2S","C1=CC(=CC=C1[N+](=O)[O-])S",155.18
15810,"Benzenecarbothioic acid, 1,1'-anhydrosulfide","C14H10O2S","C1=CC=C(C=C1)C(=O)SC(=O)C2=CC=CC=C2",242.29
15811,"2-(1-Methylhydrazinyl)-1-phenylpropan-1-ol--hydrogen chloride (1/1)","C10H17ClN2O","CC(C(C1=CC=CC=C1)O)[NH+](C)N.[Cl-]",216.71
15812,"2-[Amino(methyl)amino]-1-phenylpropan-1-ol","C10H16N2O","CC(C(C1=CC=CC=C1)O)N(C)N",180.25
15813,"1(3H)-Isobenzofuranone, 6,7-dimethoxy-3-(5,6,7,8-tetrahydro-4-methoxy-6-methyl-1,3-dioxolo(4,5-g)isoquinolin-5-yl)-, N-oxide, (R-(R*,R*))-","C22H23NO8","C[N+]1(CCC2=CC3=C(C(=C2C1C4C5=C(C(=C(C=C5)OC)OC)C(=O)O4)OC)OCO3)[O-]",429.4
15814,"Bis(ethoxythiocarbonyl) tetrasulfide","C6H10O2S6","CCOC(=S)SSSSC(=S)OCC",306.5
15815,"Bisethylxanthate trisulfide","C6H10O2S5","CCOC(=S)SSSC(=S)OCC",274.5
15816,"Undecanedioic Acid","C11H20O4","C(CCCCC(=O)O)CCCCC(=O)O",216.27
15817,"N-(Butoxymethyl)acrylamide","C8H15NO2","CCCCOCNC(=O)C=C",157.21
15818,"5 alpha-Androstane-3 alpha,17 beta-diol","C19H32O2","CC12CCC(CC1CCC3C2CCC4(C3CCC4O)C)O",292.5
15819,"6-Benzyl-1,3,5-triazine-2,4-diamine","C10H11N5","C1=CC=C(C=C1)CC2=NC(=NC(=N2)N)N",201.23
15820,"Dimethyl-1,3,5-triazin-2-amine","C5H8N4","CC1=NC(=NC(=N1)N)C",124.14
15821,"2-Amino-4-methyl-6-phenyl-1,3,5-triazine","C10H10N4","CC1=NC(=NC(=N1)N)C2=CC=CC=C2",186.21
15822,"4-Phenyl-1,3,5-triazin-2-amine","C9H8N4","C1=CC=C(C=C1)C2=NC(=NC=N2)N",172.19
15823,"4-(Chloromethyl)-6-phenyl-1,3,5-triazin-2-amine","C10H9ClN4","C1=CC=C(C=C1)C2=NC(=NC(=N2)CCl)N",220.66
15824,"Dimethyloldihydroxyethyleneurea","C5H10N2O5","C(N1C(C(N(C1=O)CO)O)O)O",178.14
15825,"1,2-Propanediol, 1-phenyl-","C9H12O2","CC(C(C1=CC=CC=C1)O)O",152.19
15826,"3-[2-[[3-(2-carboxyethyl)-5-[[(2S)-3-ethyl-4-methyl-5-oxo-1,2-dihydropyrrol-2-yl]methyl]-4-methyl-1H-pyrrol-2-yl]methylidene]-5-[[(2S)-4-ethyl-3-methyl-5-oxo-1,2-dihydropyrrol-2-yl]methyl]-4-methylpyrrol-3-yl]propanoic acid","C33H42N4O6","CCC1=C(C(=O)NC1CC2=C(C(=C(N2)C=C3C(=C(C(=N3)CC4C(=C(C(=O)N4)CC)C)C)CCC(=O)O)CCC(=O)O)C)C",590.7
15827,"5-Methylhexan-1-al","C7H14O","CC(C)CCCC=O",114.19
15828,"2-Methoxy-4-(2-nitroethenyl)-1-(phenylmethoxy)benzene","C16H15NO4","COC1=C(C=CC(=C1)C=C[N+](=O)[O-])OCC2=CC=CC=C2",285.29
15829,"Tritac","C10H11Cl3O2","CC(COCC1=C(C=CC(=C1Cl)Cl)Cl)O",269.5
15830,"Ammonium Benzoate","C7H9NO2","C1=CC=C(C=C1)C(=O)[O-].[NH4+]",139.15
15831,"3-Buten-2-one, 4,4-diphenyl-1-piperidino-","C21H23NO","C1CCN(CC1)CC(=O)C=C(C2=CC=CC=C2)C3=CC=CC=C3",305.4
15832,"","C19H21NOS","C1CCN(CC1)CC(=O)C=C(C2=CC=CC=C2)C3=CC=CS3",311.4
15833,"Cinnamyl guanidine","C10H13N3","C1=CC=C(C=C1)C=CCN=C(N)N",175.23
15834,"Prop-2-enyl 3-phenylprop-2-enoate","C12H12O2","C=CCOC(=O)C=CC1=CC=CC=C1",188.22
15835,"3-(p-Tolyl)acrylic acid","C10H10O2","CC1=CC=C(C=C1)C=CC(=O)O",162.18
15836,"","C14H14N4","CC1=NC(=C2C=CN=C2N1)NCC3=CC=CC=C3",238.29
15837,"3-Buten-2-one, 1-(diethylamino)-4,4-diphenyl-","C20H23NO","CCN(CC)CC(=O)C=C(C1=CC=CC=C1)C2=CC=CC=C2",293.4
15838,"","C18H19NO2S","C1COCCN1CC(=O)C=C(C2=CC=CC=C2)C3=CC=CS3",313.4
15839,"Methylisopropoxyphosphorylthiocholine iodide","C9H23INO2PS","CC(C)OP(=O)(C)SCC[N+](C)(C)C.[I-]",367.23
15840,"isopropyl S-2-trimethylammoniumethylmethylphosphonothioate","C9H23NO2PS+","CC(C)OP(=O)(C)SCC[N+](C)(C)C",240.33
15841,"[1-[4-(Dicyanomethyldiazenyl)phenyl]ethylideneamino]urea","C12H11N7O","CC(=NNC(=O)N)C1=CC=C(C=C1)N=NC(C#N)C#N",269.26
15842,"alpha-Benzyl-alpha-bromomalodinitrile","C10H7BrN2","C1=CC=C(C=C1)C(C(C#N)C#N)Br",235.08
15843,"Malononitrile, bromo(p-chlorobenzyl)-","C10H6BrClN2","C1=CC(=CC=C1C(C(C#N)C#N)Br)Cl",269.52
15844,"((p-Ethoxyphenyl)azo)methylmalononitrile","C12H12N4O","CCOC1=CC=C(C=C1)N=NCC(C#N)C#N",228.25
15845,"((p-Ethoxyphenyl)azo)ethylmalononitrile","C13H14N4O","CCOC1=CC=C(C=C1)N=NCCC(C#N)C#N",242.28
15846,"2-(Phenylmethyl)propanedinitrile","C10H8N2","C1=CC=C(C=C1)CC(C#N)C#N",156.18
15847,"4-Chlorobenzalmalononitrile","C10H5ClN2","C1=CC(=CC=C1C=C(C#N)C#N)Cl",188.61
15848,"((p-Acetylphenyl)azo)malononitrile","C11H8N4O","CC(=O)C1=CC=C(C=C1)N=NC(C#N)C#N",212.21
15849,"","C11H9N5O","CC(=NO)C1=CC=C(C=C1)N=NC(C#N)C#N",227.22
15850,"Heminevrin (TN)","C8H14ClNO6S3","CC1=C(SC=N1)CCCl.C(CS(=O)(=O)O)S(=O)(=O)O",351.9
15851,"Ketamine Hydrochloride","C13H17Cl2NO","CNC1(CCCCC1=O)C2=CC=CC=C2Cl.Cl",274.18
15852,"Dibutadiamin dihydrochloride","C8H22Cl2N2","CC(C)(C)[NH2+]CCCC[NH3+].[Cl-].[Cl-]",217.18
15853,"Dibutadiamine","C8H20N2","CC(C)(C)NCCCCN",144.26
15854,"Margaspidin","C24H30O8","CCCC(=O)C1=C(C(=C(C(=C1O)CC2=C(C(=C(C(=C2O)C(=O)CCC)O)C)OC)O)C)O",446.5
15855,"Ammonium, (2-(alpha-(alpha,alpha,alpha-trifluoro-m-tolyl)benzyloxy)ethyl)trimethyl-, iodide","C19H23F3INO","C[N+](C)(C)CCOC(C1=CC=CC=C1)C2=CC(=CC=C2)C(F)(F)F.[I-]",465.3
15856,"Trimethyl-[2-[phenyl-[3-(trifluoromethyl)phenyl]methoxy]ethyl]azanium","C19H23F3NO+","C[N+](C)(C)CCOC(C1=CC=CC=C1)C2=CC(=CC=C2)C(F)(F)F",338.4
15857,"2,4-Dinitro-N-(3-(trifluoromethyl)phenyl)aniline","C13H8F3N3O4","C1=CC(=CC(=C1)NC2=C(C=C(C=C2)[N+](=O)[O-])[N+](=O)[O-])C(F)(F)F",327.21
15858,"Benzeneacetic acid, alpha-ethyl-, compd. with 2-aminoethanol (1:1)","C12H19NO3","CCC(C1=CC=CC=C1)C(=O)O.C(CO)N",225.28
15859,"3-Chloro-2-chloromethyl-1-propene","C4H6Cl2","C=C(CCl)CCl",124.99
15860,"","C24H28ClNO6","CC1C2=CC(=C(C=C2CC[NH+]1CCC3=CC=C(C=C3)Cl)OC)OC.C(=CC(=O)[O-])C(=O)O",461.9
15861,"2-[2-(4-Chlorophenyl)ethyl]-6,7-dimethoxy-1-methyl-1,2,3,4-tetrahydroisoquinoline","C20H24ClNO2","CC1C2=CC(=C(C=C2CCN1CCC3=CC=C(C=C3)Cl)OC)OC",345.9
15862,"2-Propenoic acid, 3-(5-nitro-2-furanyl)-, ethyl ester","C9H9NO5","CCOC(=O)C=CC1=CC=C(O1)[N+](=O)[O-]",211.17
15863,"3-(5-Nitrofuran-2-yl)prop-2-enal","C7H5NO4","C1=C(OC(=C1)[N+](=O)[O-])C=CC=O",167.12
15864,"Methyl 3-(5-nitrofuran-2-yl)prop-2-enoate","C8H7NO5","COC(=O)C=CC1=CC=C(O1)[N+](=O)[O-]",197.14
15865,"Zephiran chloride (TN)","C9H14ClN","C[NH+](C)CC1=CC=CC=C1.[Cl-]",171.67
15866,"Magnesium 6-(3-decyloxiran-2-yl)hexanoate 8-(3-octyloxiran-2-yl)octanoate (1/1/1)","C36H66MgO6","CCCCCCCCCCC1C(O1)CCCCCC(=O)[O-].CCCCCCCCC1C(O1)CCCCCCCC(=O)[O-].[Mg+2]",619.2
15867,"trans-7,8-Epoxystearic acid","C18H34O3","CCCCCCCCCCC1C(O1)CCCCCC(=O)O",298.5
15868,"9,10-Epoxystearic acid","C18H34O3","CCCCCCCCC1C(O1)CCCCCCCC(=O)O",298.5
15869,"1,4-Bicyclo(2.2.2)octanebis(methylamine), N,N'-bis(2-chlorobenzyl)-, dihydrochloride","C24H32Cl4N2","C1CC2(CCC1(CC2)C[NH2+]CC3=CC=CC=C3Cl)C[NH2+]CC4=CC=CC=C4Cl.[Cl-].[Cl-]",490.3
15870,"1-(2-chlorophenyl)-N-[[4-[[(2-chlorophenyl)methylamino]methyl]-1-bicyclo[2.2.2]octanyl]methyl]methanamine","C24H30Cl2N2","C1CC2(CCC1(CC2)CNCC3=CC=CC=C3Cl)CNCC4=CC=CC=C4Cl",417.4
15871,"2,6-Dimethylphenyl 2-(diethylamino)butanoate--hydrogen chloride (1/1)","C16H26ClNO2","CCC(C(=O)OC1=C(C=CC=C1C)C)[NH+](CC)CC.[Cl-]",299.83
15872,"(2,6-Dimethylphenyl) 2-(diethylamino)butanoate","C16H25NO2","CCC(C(=O)OC1=C(C=CC=C1C)C)N(CC)CC",263.37
15873,"Glycine, N,N-diethyl-, 2,6-diisopropylphenyl ester, hydrochloride","C18H30ClNO2","CC[NH+](CC)CC(=O)OC1=C(C=CC=C1C(C)C)C(C)C.[Cl-]",327.9
15874,"[2,6-Di(propan-2-yl)phenyl] 2-(diethylamino)acetate","C18H29NO2","CCN(CC)CC(=O)OC1=C(C=CC=C1C(C)C)C(C)C",291.4
15875,"3-Cyanobenzoic acid","C8H5NO2","C1=CC(=CC(=C1)C(=O)O)C#N",147.13
15876,"3-Nitrophenylacetic acid","C8H7NO4","C1=CC(=CC(=C1)[N+](=O)[O-])CC(=O)O",181.15
