"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
40701,"1694, Norpinane","C18H36INO","CC[N+](C)(CC)CCOCCC1CCC2CC1C2(C)C.[I-]",409.4
40702,"2-[2-(6,6-Dimethyl-2-bicyclo[3.1.1]heptanyl)ethoxy]ethyl-diethyl-methylazanium","C18H36NO+","CC[N+](C)(CC)CCOCCC1CCC2CC1C2(C)C",282.5
40703,"Pinaverium Bromide","C26H41Br2NO4","CC1(C2CCC(C1C2)CCOCC[N+]3(CCOCC3)CC4=CC(=C(C=C4Br)OC)OC)C.[Br-]",591.4
40704,"Pinaverium","C26H41BrNO4+","CC1(C2CCC(C1C2)CCOCC[N+]3(CCOCC3)CC4=CC(=C(C=C4Br)OC)OC)C",511.5
40705,"Phenyl(2-thienyl) ketone oxime","C11H9NOS","C1=CC=C(C=C1)C(=NO)C2=CC=CS2",203.26
40706,"Diethyl tert-butylmethylmalonate","C12H22O4","CCOC(=O)C(C)(C(=O)OCC)C(C)(C)C",230.30
40707,"7-(1-Methylethylidene)bicyclo(4.1.0)heptane","C10H16","CC(=C1C2C1CCCC2)C",136.23
40708,"","C23H30N2O2","CC12CCC3C(C1CCC2O)CCC4=CC(=NOC5=CC=CC=N5)CCC34",366.5
40709,"3-Methoxy-N,N,N-trimethylanilinium iodide","C10H16INO","C[N+](C)(C)C1=CC(=CC=C1)OC.[I-]",293.14
40710,"(3-Methoxy-phenyl)-trimethyl-ammonium","C10H16NO+","C[N+](C)(C)C1=CC(=CC=C1)OC",166.24
40711,"3-Chloro-4-(5-oxo-3-phenylimidazolidin-1-yl)benzenesulfonamide","C15H14ClN3O3S","C1C(=O)N(CN1C2=CC=CC=C2)C3=C(C=C(C=C3)S(=O)(=O)N)Cl",351.8
40712,"5-Imidazolidinone, 1-(o-bromo-p-sulfamoylphenyl)-3-phenyl-","C15H14BrN3O3S","C1C(=O)N(CN1C2=CC=CC=C2)C3=C(C=C(C=C3)S(=O)(=O)N)Br",396.3
40713,"((2-Chloro-2-propenyl)oxy)benzene","C9H9ClO","C=C(COC1=CC=CC=C1)Cl",168.62
40714,"2-Hexyn-1-ol, 6-(diethylamino)-","C10H19NO","CCN(CC)CCCC#CCO",169.26
40715,"N,N,N-Triethyl-6-hydroxyhex-4-yn-1-aminium iodide","C12H24INO","CC[N+](CC)(CC)CCCC#CCO.[I-]",325.23
40716,"Triethyl(6-hydroxyhex-4-ynyl)azanium","C12H24NO+","CC[N+](CC)(CC)CCCC#CCO",198.32
40717,"4-Octyn-1-aminium, 6-hydroxy-6-methyl-N,N,N-triethyl-, iodide","C15H30INO","CCC(C)(C#CCCC[N+](CC)(CC)CC)O.[I-]",367.31
40718,"Triethyl-(6-hydroxy-6-methyloct-4-ynyl)azanium","C15H30NO+","CCC(C)(C#CCCC[N+](CC)(CC)CC)O",240.40
40719,"4-Hexyn-1-aminium, 6-hydroxy-6-phenyl-N,N,N-triethyl-, iodide","C18H28INO","CC[N+](CC)(CC)CCCC#CC(C1=CC=CC=C1)O.[I-]",401.3
40720,"Triethyl-(6-hydroxy-6-phenylhex-4-ynyl)azanium","C18H28NO+","CC[N+](CC)(CC)CCCC#CC(C1=CC=CC=C1)O",274.4
40721,"6-(Piperidin-1-yl)hex-2-yn-1-ol--hydrogen chloride (1/1)","C11H20ClNO","C1CC[NH+](CC1)CCCC#CCO.[Cl-]",217.73
40722,"6-Piperidin-1-ylhex-2-yn-1-ol","C11H19NO","C1CCN(CC1)CCCC#CCO",181.27
40723,"1-(Diethylamino)-3-methyloct-4-yn-3-ol--hydrogen chloride (1/1)","C13H26ClNO","CCCC#CC(C)(CC[NH+](CC)CC)O.[Cl-]",247.80
40724,"1-(Diethylamino)-3-methyloct-4-yn-3-ol","C13H25NO","CCCC#CC(C)(CCN(CC)CC)O",211.34
40725,"3-Methyl-1-(piperidin-1-yl)oct-4-yn-3-ol--hydrogen chloride (1/1)","C14H26ClNO","CCCC#CC(C)(CC[NH+]1CCCCC1)O.[Cl-]",259.81
40726,"3-Methyl-1-piperidin-1-yloct-4-yn-3-ol","C14H25NO","CCCC#CC(C)(CCN1CCCCC1)O",223.35
40727,"1-Phenyl-6-(piperidin-1-yl)hex-2-yn-1-ol--hydrogen chloride (1/1)","C17H24ClNO","C1CC[NH+](CC1)CCCC#CC(C2=CC=CC=C2)O.[Cl-]",293.8
40728,"1-Phenyl-6-piperidin-1-ylhex-2-yn-1-ol","C17H23NO","C1CCN(CC1)CCCC#CC(C2=CC=CC=C2)O",257.37
40729,"Hydroxy(3-hydroxyphenyl)acetonitrile","C8H7NO2","C1=CC(=CC(=C1)O)C(C#N)O",149.15
40730,"Cydrin","C14H30Br2Cl4N6O2S2","C(CCl)N(CCCl)NC(=O)C(CSSCC(C(=O)NN(CCCl)CCCl)[NH3+])[NH3+].[Br-].[Br-]",680.2
40731,"(2R)-2-amino-3-[[(2R)-2-amino-3-[2,2-bis(2-chloroethyl)hydrazinyl]-3-oxopropyl]disulfanyl]-N',N'-bis(2-chloroethyl)propanehydrazide","C14H28Cl4N6O2S2","C(CCl)N(CCCl)NC(=O)C(CSSCC(C(=O)NN(CCCl)CCCl)N)N",518.4
40732,"1-(1H-indol-5-yl)ethan-1-one","C10H9NO","CC(=O)C1=CC2=C(C=C1)NC=C2",159.18
40733,"p-Cymene-2-carboxylic acid, 3-(2-hydroxy-3-(4-(2-hydroxyethyl)-1-piperazinyl)propoxy)-, isopropyl ester","C23H38N2O5","CC1=C(C(=C(C=C1)C(C)C)OCC(CN2CCN(CC2)CCO)O)C(=O)OC(C)C",422.6
