"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
30301,"1-[2-[2-[Di(propan-2-yl)amino]ethoxy]phenyl]ethanone","C16H25NO2","CC(C)N(CCOC1=CC=CC=C1C(=O)C)C(C)C",263.37
30302,"Isobutyrophenone, 2'-(2-(diisopropylamino)ethoxy)-, hydrochloride","C18H30ClNO2","CC(C)C(=O)C1=CC=CC=C1OCC[NH+](C(C)C)C(C)C.[Cl-]",327.9
30303,"1-[2-[2-[Di(propan-2-yl)amino]ethoxy]phenyl]-2-methylpropan-1-one","C18H29NO2","CC(C)C(=O)C1=CC=CC=C1OCCN(C(C)C)C(C)C",291.4
30304,"Butyrophenone, 5'-chloro-2'-(2-(diisopropylamino)ethoxy)-","C18H28ClNO2","CCCC(=O)C1=C(C=CC(=C1)Cl)OCCN(C(C)C)C(C)C",325.9
30305,"Butyrophenone, 2'-(2-(diisopropylamino)ethoxy)-3'-nitro-, hydrochloride","C18H29ClN2O4","CCCC(=O)C1=C(C(=CC=C1)[N+](=O)[O-])OCC[NH+](C(C)C)C(C)C.[Cl-]",372.9
30306,"1-[2-[2-[Di(propan-2-yl)amino]ethoxy]-3-nitrophenyl]butan-1-one","C18H28N2O4","CCCC(=O)C1=C(C(=CC=C1)[N+](=O)[O-])OCCN(C(C)C)C(C)C",336.4
30307,"Acetophenone, 3'-(2-(diisopropylamino)ethoxy)-, hydrochloride","C16H26ClNO2","CC(C)[NH+](CCOC1=CC=CC(=C1)C(=O)C)C(C)C.[Cl-]",299.83
30308,"1-[3-[2-[Di(propan-2-yl)amino]ethoxy]phenyl]ethanone","C16H25NO2","CC(C)N(CCOC1=CC=CC(=C1)C(=O)C)C(C)C",263.37
30309,"Butyrophenone, 4'-(2-(diisopropylamino)ethoxy)-, hydrochloride","C18H30ClNO2","CCCC(=O)C1=CC=C(C=C1)OCC[NH+](C(C)C)C(C)C.[Cl-]",327.9
30310,"1-[4-[2-[Di(propan-2-yl)amino]ethoxy]phenyl]butan-1-one","C18H29NO2","CCCC(=O)C1=CC=C(C=C1)OCCN(C(C)C)C(C)C",291.4
