"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
19401,"Tetramin","C6H11NO","C=CC(CN1CC1)O",113.16
19402,"Chlorophacinone","C23H15ClO3","C1=CC=C(C=C1)C(C2=CC=C(C=C2)Cl)C(=O)C3C(=O)C4=CC=CC=C4C3=O",374.8
19403,"Phenol, 3-(2-propyn-1-yloxy)-, 1-(N-methylcarbamate)","C11H11NO3","CNC(=O)OC1=CC=CC(=C1)OCC#C",205.21
19404,"3H-1,4-Benzodiazepine, 7-chloro-2-dimethylamino-5-phenyl-, 4-oxide","C17H16ClN3O","CN(C)C1=NC2=C(C=C(C=C2)Cl)C(=[N+](C1)[O-])C3=CC=CC=C3",313.8
19405,"2-Dibenzofuranamine","C12H9NO","C1=CC=C2C(=C1)C3=C(O2)C=CC(=C3)N",183.21
19406,"(4R,8S,12R,19S)-11,12-dichloro-19-fluoro-8-(2-hydroxyacetyl)-6,6,9,13-tetramethyl-5,7-dioxapentacyclo[10.8.0.02,9.04,8.013,18]icosa-14,17-dien-16-one","C24H29Cl2FO5","CC1(OC2CC3C4CC(C5=CC(=O)C=CC5(C4(C(CC3(C2(O1)C(=O)CO)C)Cl)Cl)C)F)C",487.4
19407,"Diethyl methylenedicarbamate","C7H14N2O4","CCOC(=O)NCNC(=O)OCC",190.20
19408,"4-chlorobenzyl Isothiocyanate","C8H6ClNS","C1=CC(=CC=C1CN=C=S)Cl",183.66
19409,"1-(Isothiocyanatomethyl)-4-methylbenzene","C9H9NS","CC1=CC=C(C=C1)CN=C=S",163.24
19410,"Benzene, 1-iodo-4-(isothiocyanatomethyl)-","C8H6INS","C1=CC(=CC=C1CN=C=S)I",275.11
19411,"","C6H7N3O2","C1=CC(=N)C(=N)C(=C1)N(O)O",153.14
19412,"Benzene, 1-chloro-3-(isothiocyanatomethyl)-","C8H6ClNS","C1=CC(=CC(=C1)Cl)CN=C=S",183.66
19413,"Malononitrile, phenethylidene-","C11H8N2","C1=CC=C(C=C1)CC=C(C#N)C#N",168.19
19414,"Methyl benzylidenecyanoacetate","C11H9NO2","COC(=O)C(=CC1=CC=CC=C1)C#N",187.19
19415,"Methyl 2-cyano-3-furan-2-ylacrylate","C9H7NO3","COC(=O)C(=CC1=CC=CO1)C#N",177.16
19416,"CID 19416","C8H6N2O2","C1=COC(=C1)C=C(C#N)C(=O)N",162.15
19417,"3-(4-Chlorophenyl)-2-phenylprop-2-enenitrile","C15H10ClN","C1=CC=C(C=C1)C(=CC2=CC=C(C=C2)Cl)C#N",239.70
19418,"2-(4-Chlorophenyl)-3-phenyl-prop-2-enenitrile","C15H10ClN","C1=CC=C(C=C1)C=C(C#N)C2=CC=C(C=C2)Cl",239.70
19419,"4-Chloro-alpha-((4-chlorophenyl)methylene)benzeneacetonitrile","C15H9Cl2N","C1=CC(=CC=C1C=C(C#N)C2=CC=C(C=C2)Cl)Cl",274.1
19420,"4-Nitro-alpha-(phenylmethylene)benzeneacetonitrile","C15H10N2O2","C1=CC=C(C=C1)C=C(C#N)C2=CC=C(C=C2)[N+](=O)[O-]",250.25
19421,"Malononitrile, (1-methyl-3-oxobutylidene)-","C8H8N2O","CC(=C(C#N)C#N)CC(=O)C",148.16
19422,"1,5-Hexadiene-1,1,6,6-tetracarbonitrile, 2,5-dimethyl-","C12H10N4","CC(=C(C#N)C#N)CCC(=C(C#N)C#N)C",210.23
19423,"2-Cyano-1-[(4-methylphenyl)hydrazinylidene]guanidine","C9H10N6","CC1=CC=C(C=C1)NN=NC(=NC#N)N",202.22
19424,"4-Hydroxy-3-methoxybenzylidenemalononitrile","C11H8N2O2","COC1=C(C=CC(=C1)C=C(C#N)C#N)O",200.19
19425,"2-Methylpropanedinitrile","C4H4N2","CC(C#N)C#N",80.09
19426,"2-Ethylpropanedinitrile","C5H6N2","CCC(C#N)C#N",94.11
19427,"5-Methylchrysene","C19H14","CC1=CC2=CC=CC=C2C3=C1C4=CC=CC=C4C=C3",242.3
19428,"1,2-Dihydrobenz(E)aceanthrylene","C20H14","C1CC=C2C(=C1)C=C3C=CC4=C3C2=CC5=CC=CC=C45",254.3
19429,"5,6-Dimethylchrysene","C20H16","CC1=C(C2=C(C=CC3=CC=CC=C32)C4=CC=CC=C14)C",256.3
19430,"7-Ethylbenz(a)anthracene","C20H16","CCC1=C2C=CC3=CC=CC=C3C2=CC4=CC=CC=C41",256.3
19431,"2,3,4,6-Tetranitroaniline","C6H3N5O8","C1=C(C(=C(C(=C1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])N)[N+](=O)[O-]",273.12
19432,"((o-Chlorophenyl)azo)ethylmalononitrile","C11H9ClN4","C1=CC=C(C(=C1)N=NCCC(C#N)C#N)Cl",232.67
19433,"((m-Chlorophenyl)azo)ethylmalononitrile","C11H9ClN4","C1=CC(=CC(=C1)Cl)N=NCCC(C#N)C#N",232.67
19434,"((p-Chlorophenyl)azo)ethylmalononitrile","C11H9ClN4","C1=CC(=CC=C1N=NCCC(C#N)C#N)Cl",232.67
