"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
29701,"2-(Diaminomethylideneamino)ethyl benzoate","C10H13N3O2","C1=CC=C(C=C1)C(=O)OCCN=C(N)N",207.23
29702,"","C11H16ClN3O2","C1=CC=C(C=C1)C(=O)OCCCN=C([NH3+])N.[Cl-]",257.72
29703,"3-(Diaminomethylideneamino)propyl benzoate","C11H15N3O2","C1=CC=C(C=C1)C(=O)OCCCN=C(N)N",221.26
29704,"","C11H15ClN4O4","C1=CC(=CC=C1C(=O)OCCCN=C([NH3+])N)[N+](=O)[O-].[Cl-]",302.71
29705,"3-(Diaminomethylideneamino)propyl 4-nitrobenzoate","C11H14N4O4","C1=CC(=CC=C1C(=O)OCCCN=C(N)N)[N+](=O)[O-]",266.25
29706,"","C11H17ClN4O2","C1=CC(=CC=C1C(=O)OCCCN=C([NH3+])N)N.[Cl-]",272.73
29707,"3-(Diaminomethylideneamino)propyl 4-aminobenzoate","C11H16N4O2","C1=CC(=CC=C1C(=O)OCCCN=C(N)N)N",236.27
29708,"3-Carbamimidamidopropyl 4-hydroxybenzoate--hydrogen chloride (1/1)","C11H16ClN3O3","C1=CC(=CC=C1C(=O)OCCC[NH+]=C(N)N)O.[Cl-]",273.71
29709,"3-Guanidinopropyl 4-hydroxybenzoate","C11H15N3O3","C1=CC(=CC=C1C(=O)OCCCN=C(N)N)O",237.25
29710,"","C21H24N2O5","C[NH+](C)CCC1C2=CC=CC=C2NC3=CC=CC=C3O1.C(=CC(=O)[O-])C(=O)O",384.4
29711,"2-(6,11-dihydrobenzo[c][1,5]benzoxazepin-6-yl)-N,N-dimethylethanamine","C17H20N2O","CN(C)CCC1C2=CC=CC=C2NC3=CC=CC=C3O1",268.35
29712,"Indol-5-ol, 3-(2-aminoethyl)-, propionate (ester), adipate (1:1)","C19H26N2O6","CCC(=O)OC1=CC2=C(C=C1)NC=C2CC[NH3+].C(CCC(=O)[O-])CC(=O)O",378.4
29713,"[3-(2-aminoethyl)-1H-indol-5-yl] propanoate","C13H16N2O2","CCC(=O)OC1=CC2=C(C=C1)NC=C2CCN",232.28
29714,"Indol-5-ol, 3-(2-aminoethyl)-, acetate (ester), adipate (1:1)","C18H24N2O6","CC(=O)OC1=CC2=C(C=C1)NC=C2CC[NH3+].C(CCC(=O)[O-])CC(=O)O",364.4
