"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
44301,"","C12H10N2O3","C1=CC(=CC=C1C2=CC(=O)C(=N)C=C2)N(O)O",230.22
44302,"3-Biphenylol, 4-(dimethylamino)-","C14H15NO","CN(C)C1=C(C=C(C=C1)C2=CC=CC=C2)O",213.27
44303,"3-Methyl-4-phenylaniline","C13H13N","CC1=C(C=CC(=C1)N)C2=CC=CC=C2",183.25
44304,"4-Amino-3-methylbiphenyl","C13H13N","CC1=C(C=CC(=C1)C2=CC=CC=C2)N",183.25
44305,"2-Naphthylamine, 1-methoxy-, hydrochloride","C11H12ClNO","COC1=C(C=CC2=CC=CC=C21)[NH3+].[Cl-]",209.67
44306,"BENZ(a)ANTHRACENE, 7-CYANO-12-METHYL-","C20H13N","CC1=C2C(=C(C3=CC=CC=C13)C#N)C=CC4=CC=CC=C42",267.3
44307,"BENZ(a)ANTHRACENE, 7-ETHOXYMETHYL-12-METHYL-","C22H20O","CCOCC1=C2C=CC3=CC=CC=C3C2=C(C4=CC=CC=C41)C",300.4
44308,"5-Propylbenzo[c]phenanthrene","C21H18","CCCC1=CC2=C(C3=CC=CC=C3C=C2)C4=CC=CC=C41",270.4
44309,"BENZ(a)ANTHRACENE, 7,12-DIMETHYL-8-PROPYL-","C23H22","CCCC1=C2C(=C3C=CC4=CC=CC=C4C3=C(C2=CC=C1)C)C",298.4
44310,"BENZ(a)ANTHRACENE, 6-METHYL-1,2,3,4-TETRAHYDRO-","C19H18","CC1=CC2=C(CCCC2)C3=CC4=CC=CC=C4C=C13",246.3
44311,"BENZ(a)ANTHRACENE, 7,8,9,12-TETRAMETHYL-","C22H20","CC1=C(C2=C(C=C1)C(=C3C(=C2C)C=CC4=CC=CC=C43)C)C",284.4
44312,"BENZ(a)ANTHRACENE-7-ETHANOL","C20H16O","C1=CC=C2C(=C1)C=CC3=C(C4=CC=CC=C4C=C32)CCO",272.3
44313,"BENZ(a)ANTHRACENE, 8-ISOPROPYL-","C21H18","CC(C)C1=CC=CC2=CC3=C(C=CC4=CC=CC=C43)C=C21",270.4
44314,"BENZ(a)ANTHRACENE, 9-ISOPROPYL-","C21H18","CC(C)C1=CC2=C(C=C1)C=C3C(=C2)C=CC4=CC=CC=C43",270.4
