"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
42301,"5H-Cyclohepta(b)naphthalen-6,9-imin-5-ol, 5a,6,7,8,9,10,10a,11-octahydro-12-methyl-, (5R-(5-alpha,5a-alpha,6-alpha,9-alpha,10a-alpha))-","C16H21NO","CN1C2CCC1C3C(C2)CC4=CC=CC=C4C3O",243.34
42302,"4H-1,4-Benzoxazin-3-one, 2,3-dihydro-6-chloro-2-methyl-4-(2-methylaminoethyl)-, hydrochloride","C12H16Cl2N2O2","CC1C(=O)N(C2=C(O1)C=CC(=C2)Cl)CC[NH2+]C.[Cl-]",291.17
42303,"6-Chloro-2-methyl-4-[2-(methylamino)ethyl]-1,4-benzoxazin-3-one","C12H15ClN2O2","CC1C(=O)N(C2=C(O1)C=CC(=C2)Cl)CCNC",254.71
42304,"4H-1,4-Benzoxazin-3-one, 2,3-dihydro-6-chloro-4-(2-dimethylaminoethyl)-2-methyl-, hydrochloride","C13H18Cl2N2O2","CC1C(=O)N(C2=C(O1)C=CC(=C2)Cl)CC[NH+](C)C.[Cl-]",305.20
42305,"6-Chloro-4-[2-(dimethylamino)ethyl]-2-methyl-1,4-benzoxazin-3-one","C13H17ClN2O2","CC1C(=O)N(C2=C(O1)C=CC(=C2)Cl)CCN(C)C",268.74
42306,"4H-1,4-Benzoxazin-3-one, 2,3-dihydro-6-chloro-4-(2-diethylaminoethyl)-2-methyl-, hydrochloride","C15H22Cl2N2O2","CC[NH+](CC)CCN1C2=C(C=CC(=C2)Cl)OC(C1=O)C.[Cl-]",333.2
42307,"6-Chloro-4-[2-(diethylamino)ethyl]-2-methyl-1,4-benzoxazin-3-one","C15H21ClN2O2","CCN(CC)CCN1C2=C(C=CC(=C2)Cl)OC(C1=O)C",296.79
42308,"4H-1,4-Benzoxazin-3-one, 2,3-dihydro-6-chloro-4-(2-diethylaminoethyl)-2-ethyl-, hydrochloride","C16H24Cl2N2O2","CCC1C(=O)N(C2=C(O1)C=CC(=C2)Cl)CC[NH+](CC)CC.[Cl-]",347.3
42309,"6-Chloro-4-[2-(diethylamino)ethyl]-2-ethyl-1,4-benzoxazin-3-one","C16H23ClN2O2","CCC1C(=O)N(C2=C(O1)C=CC(=C2)Cl)CCN(CC)CC",310.82
42310,"4H-1,4-Benzoxazin-3-one, 2,3-dihydro-7,8-dichloro-4-(2-diethylaminoethyl)-2-methyl-, hydrochloride","C15H21Cl3N2O2","CC[NH+](CC)CCN1C2=C(C(=C(C=C2)Cl)Cl)OC(C1=O)C.[Cl-]",367.7
42311,"7,8-Dichloro-4-[2-(diethylamino)ethyl]-2-methyl-1,4-benzoxazin-3-one","C15H20Cl2N2O2","CCN(CC)CCN1C2=C(C(=C(C=C2)Cl)Cl)OC(C1=O)C",331.2
42312,"4H-1,4-Benzoxazin-3-one, 2,3-dihydro-7-chloro-4-(2-diethylaminoethyl)-2-methyl-6-nitro-, hydrochloride","C15H21Cl2N3O4","CC[NH+](CC)CCN1C2=CC(=C(C=C2OC(C1=O)C)Cl)[N+](=O)[O-].[Cl-]",378.2
42313,"7-Chloro-4-[2-(diethylamino)ethyl]-2-methyl-6-nitro-1,4-benzoxazin-3-one","C15H20ClN3O4","CCN(CC)CCN1C2=CC(=C(C=C2OC(C1=O)C)Cl)[N+](=O)[O-]",341.79
