"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
45001,"Guanidine, 1,1,3-tris(p-nitrophenyl)-","C19H14N6O6","C1=CC(=CC=C1N=C(N)N(C2=CC=C(C=C2)[N+](=O)[O-])C3=CC=C(C=C3)[N+](=O)[O-])[N+](=O)[O-]",422.4
45002,"","C22H18N4O2S2","C1=CC=C(C=C1)C(=O)N=C(NC2=CC(=CC=C2)NC(=NC(=O)C3=CC=CC=C3)S)S",434.5
45003,"Benzamide, N-cyclopropyl-3,5-dichloro-4-nitro-","C10H8Cl2N2O3","C1CC1NC(=O)C2=CC(=C(C(=C2)Cl)[N+](=O)[O-])Cl",275.08
45004,"Benzamide, o-(beta-diethylamino)ethoxy-, hydrochloride","C13H21ClN2O2","CC[NH+](CC)CCOC1=CC=CC=C1C(=O)N.[Cl-]",272.77
45005,"2-[2-(Diethylamino)ethoxy]benzamide","C13H20N2O2","CCN(CC)CCOC1=CC=CC=C1C(=O)N",236.31
45006,"Benzamide, N,N-diethyl-o-(beta-hydroxyethoxy)-","C13H19NO3","CCN(CC)C(=O)C1=CC=CC=C1OCCO",237.29
45007,"Benzamide, N,N-diisopropyl-3,4,5-trimethoxy-","C16H25NO4","CC(C)N(C(C)C)C(=O)C1=CC(=C(C(=C1)OC)OC)OC",295.37
45008,"Benzamide, N-(1-(dimethylamino)cyclohexyl)methyl-","C16H24N2O","CN(C)C(C1CCCCC1)NC(=O)C2=CC=CC=C2",260.37
45009,"BENZAMIDE, N,N-DIMETHYL-o-(beta-HYDROXYETHOXY)-","C11H15NO3","CN(C)C(=O)C1=CC=CC=C1OCCO",209.24
45010,"Benzamide, N,N-bis(2-hydroxyethyl)-3,4,5-trimethoxy-","C14H21NO6","COC1=CC(=CC(=C1OC)OC)C(=O)N(CCO)CCO",299.32
45011,"Benzamide, N,N-bis(2-methoxyethyl)-3,4,5-trimethoxy-","C16H25NO6","COCCN(CCOC)C(=O)C1=CC(=C(C(=C1)OC)OC)OC",327.37
45012,"Benzamide, 5-bromo-2-(beta-dipropylaminoethoxy)-3-phenyl-","C21H27BrN2O2","CCCN(CCC)CCOC1=C(C=C(C=C1C(=O)N)Br)C2=CC=CC=C2",419.4
45013,"Benzamide, 5-bromo-2-(beta-hydroxyethoxy)-","C9H10BrNO3","C1=CC(=C(C=C1Br)C(=O)N)OCCO",260.08
45014,"Benzamide, 5-bromo-2-(beta-hydroxyethoxy)-N-(beta-hydroxyethyl)-3-phenyl-","C17H18BrNO4","C1=CC=C(C=C1)C2=C(C(=CC(=C2)Br)C(=O)NCCO)OCCO",380.2
45015,"5-Bromo-2-(2-hydroxyethoxy)-N-methylbenzene-1-carboximidic acid","C10H12BrNO3","CNC(=O)C1=C(C=CC(=C1)Br)OCCO",274.11
45016,"BENZAMIDE, 5-BROMO-2-(beta-HYDROXYPROPOXY)-","C10H12BrNO3","C1=CC(=C(C=C1Br)C(=O)N)OCCCO",274.11
45017,"5-Bromo-2-methoxy-N-methyl-3-phenylbenzamide","C15H14BrNO2","CNC(=O)C1=CC(=CC(=C1OC)C2=CC=CC=C2)Br",320.18
45018,"","C20H30N2O8","CCCCOC1=C(C=CC=C1OC)C(=O)NCCO[NH+]=C(C)CC.C(=O)(C(=O)[O-])O",426.5
45019,"","C18H28N2O4","CCCCOC1=C(C=CC=C1OC)C(=O)NCCON=C(C)CC",336.4
45020,"N-(2-Pentylideneaminoethyl)-2-butoxy-3-methoxybenzamide oxalate","C21H32N2O7","CCCCOC1=C(C=CC=C1OC)C(=O)NCC[NH+]=C(C)CCC.C(=O)(C(=O)[O-])O",424.5
45021,"2-butoxy-3-methoxy-N-[2-(pentan-2-ylideneamino)ethyl]benzamide","C19H30N2O3","CCCCOC1=C(C=CC=C1OC)C(=O)NCCN=C(C)CCC",334.5
45022,"","C18H26N2O8","CCC(=[NH+]OCCNC(=O)C1=C(C(=CC=C1)OC)OCC)C.C(=O)(C(=O)[O-])O",398.4
45023,"","C16H24N2O4","CCC(=NOCCNC(=O)C1=C(C(=CC=C1)OC)OCC)C",308.37
45024,"","C19H28N2O8","CCCOC1=C(C=CC=C1OC)C(=O)NCCO[NH+]=C(C)CC.C(=O)(C(=O)[O-])O",412.4
45025,"","C17H26N2O4","CCCOC1=C(C=CC=C1OC)C(=O)NCCON=C(C)CC",322.4
45026,"Benzamide, N-cyclohexyl-o-(2,3-dihydroxy)propoxy-","C16H23NO4","C1CCC(CC1)NC(=O)C2=CC=CC=C2OCC(CO)O",293.36
45027,"Benzamide, N-cyclopropyl-2,6-dichloro-","C10H9Cl2NO","C1CC1NC(=O)C2=C(C=CC=C2Cl)Cl",230.09
45028,"Benzamide, N-cyclopropyl-3,5-dichloro-","C10H9Cl2NO","C1CC1NC(=O)C2=CC(=CC(=C2)Cl)Cl",230.09
45029,"BENZAMIDE, o-ALLYLOXY-N-(beta-HYDROXYETHYL)-","C12H15NO3","C=CCOC1=CC=CC=C1C(=O)NCCO",221.25
45030,"Benzamide, 2-allyloxy-3-phenyl-","C16H15NO2","C=CCOC1=C(C=CC=C1C(=O)N)C2=CC=CC=C2",253.29
45031,"","C14H14Cl2N4O","C1=CC=C2C(=C1)[NH2+]C(=N2)NC(=O)C3=CC=C(C=C3)[NH3+].[Cl-].[Cl-]",325.2
45032,"4-amino-N-(1H-benzimidazol-2-yl)benzamide","C14H12N4O","C1=CC=C2C(=C1)NC(=N2)NC(=O)C3=CC=C(C=C3)N",252.27
45033,"Benzamide, 2-amino-4-chloro-N-cyclopropyl-","C10H11ClN2O","C1CC1NC(=O)C2=C(C=C(C=C2)Cl)N",210.66
45034,"3-Amino-4-chloro-N-cyclopropylbenzene-1-carboximidic acid","C10H11ClN2O","C1CC1NC(=O)C2=CC(=C(C=C2)Cl)N",210.66
