"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
34201,"N-Ethyl-2-benzothiazolamine","C9H10N2S","CCNC1=NC2=CC=CC=C2S1",178.26
34202,"2-(Isobutylamino)benzoxazole","C11H14N2O","CC(C)CNC1=NC2=CC=CC=C2O1",190.24
34203,"3-Heptanamine","C7H17N","CCCCC(CC)N",115.22
34204,"5-Methyl-2-hexylamine","C7H17N","CC(C)CCC(C)N",115.22
34205,"1,6-Bis-O-(4-methylbenzene-1-sulfonyl)hexitol","C20H26O10S2","CC1=CC=C(C=C1)S(=O)(=O)OCC(C(C(C(COS(=O)(=O)C2=CC=C(C=C2)C)O)O)O)O",490.5
34206,"5,7,12,13-Tetrahydro-6-(2-chloroethyl)6H-dibenz(c,g)azonine","C18H20ClN","C1CC2=CC=CC=C2CN(CC3=CC=CC=C31)CCCl",285.8
34207,"6H-Dibenz(c,g)azonine-6-propanol, 5,7,12,13-tetrahydro-","C19H23NO","C1CC2=CC=CC=C2CN(CC3=CC=CC=C31)CCCO",281.4
34208,"6H-Dibenz(c,g)azonine-6-ethanol, 5,7,12,13-tetrahydro-","C18H21NO","C1CC2=CC=CC=C2CN(CC3=CC=CC=C31)CCO",267.4
34209,"1-Acetylaminofluorene","C15H13NO","CC(=O)NC1=CC=CC2=C1CC3=CC=CC=C32",223.27
34210,"4-Acetylaminofluorene","C15H13NO","CC(=O)NC1=CC=CC2=C1C3=CC=CC=C3C2",223.27
34211,"","C23H27Cl2NO5","COC1=C(C=C(C=C1)C(=O)C=CC2=C(C=CC(=C2)Cl)OCC[NH+]3CCOCC3)OC.[Cl-]",468.4
34212,"","C23H26ClNO5","COC1=C(C=C(C=C1)C(=O)C=CC2=C(C=CC(=C2)Cl)OCCN3CCOCC3)OC",431.9
34213,"2-[4-Chloro-2-[3-(2-methoxyphenyl)prop-2-enoyl]phenoxy]acetic acid","C18H15ClO5","COC1=CC=CC=C1C=CC(=O)C2=C(C=CC(=C2)Cl)OCC(=O)O",346.8
34214,"2(3H)-Furanone, dihydro-3-acetyl-5-(2-propynyloxymethyl)-","C10H12O4","CC(=O)C1CC(OC1=O)COCC#C",196.20
34215,"2(3H)-Furanone, dihydro-3-benzoyl-5-(2-propynyloxymethyl)-","C15H14O4","C#CCOCC1CC(C(=O)O1)C(=O)C2=CC=CC=C2",258.27
34216,"(5-alpha)-Cholest-3-ene","C27H46","CC(C)CCCC(C)C1CCC2C1(CCC3C2CCC4C3(CCC=C4)C)C",370.7
34217,"4-Hydroxy-2,5,6-trichloroisophthalonitrile","C8HCl3N2O","C(#N)C1=C(C(=C(C(=C1Cl)C#N)Cl)Cl)O",247.5
34218,"","C20H33NaO3S","CCCCCCCCCCCCCCC1=CC=C(C=C1)S(=O)(=O)[O-].[Na+]",376.5
34219,"4-Tetradecylbenzenesulfonic acid","C20H34O3S","CCCCCCCCCCCCCCC1=CC=C(C=C1)S(=O)(=O)O",354.5
34220,"","C13H13NaO3S","CC(C)C1=CC=CC2=C1C=CC=C2S(=O)(=O)[O-].[Na+]",272.30
34221,"5-Isopropyl-1-naphthalenesulfonic acid","C13H14O3S","CC(C)C1=CC=CC2=C1C=CC=C2S(=O)(=O)O",250.32
34222,"4,8-Dimethylquinoline","C11H11N","CC1=C2C(=CC=C1)C(=CC=N2)C",157.21
34223,"","C27H30O3","CC1=CC(=C(C=C1)C)C=O.CC1=C(C(=CC=C1)C=O)C.CC1=CC(=CC(=C1)C=O)C",402.5
34224,"2,3-Dimethylbenzaldehyde","C9H10O","CC1=C(C(=CC=C1)C=O)C",134.17
34225,"Benzaldehyde, 3,5-dimethyl-","C9H10O","CC1=CC(=CC(=C1)C=O)C",134.17
34226,"Acetonitrile, m-toluidino-","C9H10N2","CC1=CC(=CC=C1)NCC#N",146.19
34227,"o-Anisidino-acetonitrile","C9H10N2O","COC1=CC=CC=C1NCC#N",162.19
34228,"4-Pyridineacetic acid","C7H7NO2","C1=CN=CC=C1CC(=O)O",137.14
34229,"S-(2-Chloroethyl)cysteine","C5H10ClNO2S","C(CCl)SCC(C(=O)O)N",183.66
34230,"Nigericin","C40H68O11","CC1CCC(OC1C(C)C(=O)O)CC2CC(C(C3(O2)C(CC(O3)(C)C4CCC(O4)(C)C5C(CC(O5)C6C(CC(C(O6)(CO)O)C)C)C)C)C)OC",725.0
34231,"Enterobactin","C30H27N3O15","C1C(C(=O)OCC(C(=O)OCC(C(=O)O1)NC(=O)C2=C(C(=CC=C2)O)O)NC(=O)C3=C(C(=CC=C3)O)O)NC(=O)C4=C(C(=CC=C4)O)O",669.5
34232,"AZULENO(5,6,7-cd)PHENALENE, METHYL-","C21H14","CC1=C2C=CC3=C4C2=C(C=C1)C=CC4=CC=C5C3=CC=C5",266.3
34233,"","C12H14N2O4S2","CC1=CC=C(C=C1)S(=O)(=O)[O-].C[N+]1=C(C=CS1)C=NO",314.4
34234,"","C5H7N2OS+","C[N+]1=C(C=CS1)C=NO",143.19
34235,"6,8-Dioxabicyclo(3.2.1)octane, 1,5-dimethyl-","C8H14O2","CC12CCCC(O1)(OC2)C",142.20
34236,"5-Isothiazolecarboxaldehyde, oxime","C4H4N2OS","C1=C(SN=C1)C=NO",128.15
34237,"Direct Blue 218","C32H20Cu2N6Na4O16S4","C1=CC(=C(C=C1C2=CC(=C(C=C2)N=NC3=C(C4=C(C=C(C=C4C=C3S(=O)(=O)[O-])S(=O)(=O)[O-])N)O)O)O)N=NC5=C(C6=C(C=C(C=C6C=C5S(=O)(=O)[O-])S(=O)(=O)[O-])N)O.[Na+].[Na+].[Na+].[Na+].[Cu].[Cu]",1091.9
34238,"5-Amino-3-[[4-[4-[(8-amino-1-hydroxy-3,6-disulfonaphthalen-2-yl)diazenyl]-3-hydroxyphenyl]-2-hydroxyphenyl]diazenyl]-4-hydroxynaphthalene-2,7-disulfonic acid","C32H24N6O16S4","C1=CC(=C(C=C1C2=CC(=C(C=C2)N=NC3=C(C4=C(C=C(C=C4C=C3S(=O)(=O)O)S(=O)(=O)O)N)O)O)O)N=NC5=C(C6=C(C=C(C=C6C=C5S(=O)(=O)O)S(=O)(=O)O)N)O",876.8
34239,"4,4'-Oxybis(2-chlorobenzenamine)","C12H10Cl2N2O","C1=CC(=C(C=C1OC2=CC(=C(C=C2)N)Cl)Cl)N",269.12
34240,"3-(4-Methoxyphenyl)prop-2-enenitrile","C10H9NO","COC1=CC=C(C=C1)C=CC#N",159.18
34241,"3-(3-Methoxyphenyl)-2-propenenitrile","C10H9NO","COC1=CC=CC(=C1)C=CC#N",159.18
34242,"3-(4-Methylphenyl)prop-2-enenitrile","C10H9N","CC1=CC=C(C=C1)C=CC#N",143.18
34243,"3-(4-Chlorophenyl)prop-2-enenitrile","C9H6ClN","C1=CC(=CC=C1C=CC#N)Cl",163.60
34244,"Carbamic acid, N,N-diisopropyl-, 3-tert-butylphenyl ester","C17H27NO2","CC(C)N(C(C)C)C(=O)OC1=CC=CC(=C1)C(C)(C)C",277.4
34245,"Carbamic acid, N,N-dipentyl-, 3-tert-butylphenyl ester","C21H35NO2","CCCCCN(CCCCC)C(=O)OC1=CC=CC(=C1)C(C)(C)C",333.5
34246,"Carbamic acid, N,N-dihexyl-, 3-tert-butylphenyl ester","C23H39NO2","CCCCCCN(CCCCCC)C(=O)OC1=CC=CC(=C1)C(C)(C)C",361.6
