"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
25901,"1,2-Dichloro-3-(3-iodoprop-2-ynoxy)benzene","C9H5Cl2IO","C1=CC(=C(C(=C1)Cl)Cl)OCC#CI",326.94
25902,"1-Methylbenzotriazole","C7H7N3","CN1C2=CC=CC=C2N=N1",133.15
25903,"Ethanamine, 2-((1-(4-chlorophenyl)cyclohexyl)oxy)-N,N-diethyl-, hydrochloride (1:1)","C18H29Cl2NO","CC[NH+](CC)CCOC1(CCCCC1)C2=CC=C(C=C2)Cl.[Cl-]",346.3
25904,"Clofenciclan","C18H28ClNO","CCN(CC)CCOC1(CCCCC1)C2=CC=C(C=C2)Cl",309.9
25905,"9,10-Anthracenedione, 1-(phenylthio)-","C20H12O2S","C1=CC=C(C=C1)SC2=CC=CC3=C2C(=O)C4=CC=CC=C4C3=O",316.4
25906,"Anthraquinone, 2-(phenylthio)-","C20H12O2S","C1=CC=C(C=C1)SC2=CC3=C(C=C2)C(=O)C4=CC=CC=C4C3=O",316.4
25907,"Melarsonyl Potassium","C13H11AsK2N6O4S2","C1=CC(=CC=C1NC2=NC(=NC(=N2)N)N)[As]3SC(C(S3)C(=O)[O-])C(=O)[O-].[K+].[K+]",532.5
25908,"Melarsonyl","C13H13AsN6O4S2","C1=CC(=CC=C1NC2=NC(=NC(=N2)N)N)[As]3SC(C(S3)C(=O)O)C(=O)O",456.3
25909,"","C60H82OSn2","CC(C)(C[SnH](CC(C)(C)C1=CC=CC=C1)CC(C)(C)C2=CC=CC=C2)C3=CC=CC=C3.CC(C)(C[SnH](CC(C)(C)C1=CC=CC=C1)CC(C)(C)C2=CC=CC=C2)C3=CC=CC=C3.O",1056.7
25910,"Tris(2-methyl-2-phenylpropyl)stannane","C30H40Sn","CC(C)(C[SnH](CC(C)(C)C1=CC=CC=C1)CC(C)(C)C2=CC=CC=C2)C3=CC=CC=C3",519.3
25911,"2-(2-Ethylhexyl)-3a,4,7,7a-tetrahydro-4-methyl-7-(1-methylethyl)-4,7-ethano-1H-isoindole-1,3(2H)-dione","C22H35NO2","CCCCC(CC)CN1C(=O)C2C(C1=O)C3(CCC2(C=C3)C)C(C)C",345.5
25912,"Chlorbromuron","C9H10BrClN2O2","CN(C(=O)NC1=CC(=C(C=C1)Br)Cl)OC",293.54
25913,"1-Pentadecene","C15H30","CCCCCCCCCCCCCC=C",210.40
25914,"Butylethylamine","C6H15N","CCCCNCC",101.19
25915,"2-Ethyl-5-methylpyrazine","C7H10N2","CCC1=NC=C(N=C1)C",122.17
25916,"3-Ethyl-2,5-dimethylpyrazine","C8H12N2","CCC1=NC(=CN=C1C)C",136.19
25917,"Isopropyl cyanoacetate","C6H9NO2","CC(C)OC(=O)CC#N",127.14
25918,"Isobutyl cyanoacetate","C7H11NO2","CC(C)COC(=O)CC#N",141.17
25919,"Allyl cyanoacetate","C6H7NO2","C=CCOC(=O)CC#N",125.13
25920,"Hexyl cyanoacetate","C9H15NO2","CCCCCCOC(=O)CC#N",169.22
25921,"1-Octylamine, N,N-dimethyl-5-imino-4-isopropyl-4-naphthyl-","C23H34N2","CCCC(=N)C(CCCN(C)C)(C1=CC=CC2=CC=CC=C21)C(C)C",338.5
