"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
36101,"Diethyl dimethyldiphosphonate","C6H16O5P2","CCOP(=O)(C)OP(=O)(C)OCC",230.14
36102,"Tosifen","C17H20N2O3S","CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC(C)CC2=CC=CC=C2",332.4
36103,"","C10H20N2O2S2","COCCCN=C(C(=NCCCOC)S)S",264.4
36104,"(1,1'-Biphenyl)-3,4'-diamine","C12H12N2","C1=CC(=CC(=C1)N)C2=CC=C(C=C2)N",184.24
36105,"Ethyl 4-(4-hydroxybenzylideneamino)benzoate","C16H15NO3","CCOC(=O)C1=CC=C(C=C1)N=CC2=CC=C(C=C2)O",269.29
36106,"Dietholate","C10H15O3PS","CCOP(=S)(OCC)OC1=CC=CC=C1",246.27
36107,"Butanoic acid, 4-(2,4-dichlorophenoxy)-, 2-butoxyethyl ester","C16H22Cl2O4","CCCCOCCOC(=O)CCCOC1=C(C=C(C=C1)Cl)Cl",349.2
36108,"Hexane, 1-(pentyloxy)-","C11H24O","CCCCCCOCCCCC",172.31
36109,"Medifoxamine","C16H19NO2","CN(C)CC(OC1=CC=CC=C1)OC2=CC=CC=C2",257.33
36110,"6,11-Dimethylbenzo(b)naphtho(2,3-d)thiophene","C18H14S","CC1=C2C3=CC=CC=C3SC2=C(C4=CC=CC=C14)C",262.4
36111,"2-Ethyltetralin","C12H16","CCC1CCC2=CC=CC=C2C1",160.25
36112,"Benzoyl nitro peroxide","C7H5NO5","C1=CC=C(C=C1)C(=O)OO[N+](=O)[O-]",183.12
36113,"9-Phenyl-9H-fluorene-4-carbonitrile","C20H13N","C1=CC=C(C=C1)C2C3=CC=CC=C3C4=C(C=CC=C24)C#N",267.3
36114,"7-Phenyl-7H-benzo[c]fluorene","C23H16","C1=CC=C(C=C1)C2C3=C(C4=CC=CC=C4C=C3)C5=CC=CC=C25",292.4
36115,"9-(3-Chlorophenyl)-9H-fluorene","C19H13Cl","C1=CC=C2C(=C1)C(C3=CC=CC=C32)C4=CC(=CC=C4)Cl",276.8
36116,"9-(3-(Trifluoromethyl)phenyl)-9H-fluorene","C20H13F3","C1=CC=C2C(=C1)C(C3=CC=CC=C32)C4=CC(=CC=C4)C(F)(F)F",310.3
36117,"9-(3-Methoxyphenyl)-9H-fluorene","C20H16O","COC1=CC=CC(=C1)C2C3=CC=CC=C3C4=CC=CC=C24",272.3
36118,"4-(9H-Fluoren-9-YL)-N,N-dimethylbenzenamine","C21H19N","CN(C)C1=CC=C(C=C1)C2C3=CC=CC=C3C4=CC=CC=C24",285.4
36119,"Sisomicin","C19H37N5O7","CC1(COC(C(C1NC)O)OC2C(CC(C(C2O)OC3C(CC=C(O3)CN)N)N)N)O",447.5
36120,"4-Bromocyclohexan-1-ol","C6H11BrO","C1CC(CCC1O)Br",179.05
36121,"2-Cyclododecyloxyethanol","C14H28O2","C1CCCCCC(CCCCC1)OCCO",228.37
36122,"13a-beta-Berbinium, 3,9-dihydroxy-2,10-dimethoxy-7-methyl-, chloride","C20H24ClNO4","C[N+]12CCC3=CC(=C(C=C3C1CC4=C(C2)C(=C(C=C4)OC)O)OC)O.[Cl-]",377.9
36123,"2,10-dimethoxy-7-methyl-6,8,13,13a-tetrahydro-5H-isoquinolino[2,1-b]isoquinolin-7-ium-3,9-diol","C20H24NO4+","C[N+]12CCC3=CC(=C(C=C3C1CC4=C(C2)C(=C(C=C4)OC)O)OC)O",342.4
36124,"Benzylamine, N-(2-chloroethyl)-N-phenoxyethyl-, hydrochloride","C17H21Cl2NO","C1=CC=C(C=C1)C[NH+](CCOC2=CC=CC=C2)CCCl.[Cl-]",326.3
36125,"N-benzyl-N-(2-chloroethyl)-2-phenoxyethanamine","C17H20ClNO","C1=CC=C(C=C1)CN(CCOC2=CC=CC=C2)CCCl",289.8
36126,"","C12H17ClN2S","CN(C)CCCN=C(C1=CC=C(C=C1)Cl)S",256.80
36127,"1,3,4-Oxadiazole, 2-(1-(diisopropylamino)ethyl)-","C10H19N3O","CC(C)N(C(C)C)C(C)C1=NN=CO1",197.28
36128,"1,3,4-Oxadiazole, 2-(2-piperidino-2-propyl)-","C10H17N3O","CC(CC1=NN=CO1)N2CCCCC2",195.26
36129,"1,3,4-Oxadiazole, 2-(1-piperidino-1-propyl)-","C10H17N3O","CCC(C1=NN=CO1)N2CCCCC2",195.26
36130,"1-Naphthalenecarboxamide, N-(2-(diethylamino)ethyl)-","C17H22N2O","CCN(CC)CCNC(=O)C1=CC=CC2=CC=CC=C21",270.37
36131,"Bunaftine","C21H30N2O","CCCCN(CCN(CC)CC)C(=O)C1=CC=CC2=CC=CC=C21",326.5
36132,"1-Naphthalenecarboxamide, 6-chloro-N-(2-(diethylamino)ethyl)-","C17H21ClN2O","CCN(CC)CCNC(=O)C1=CC=CC2=C1C=CC(=C2)Cl",304.8
36133,"1-Naphthalenecarboxamide, 1,2,3,4-tetrahydro-N-(2-(diethylamino)ethyl)-","C17H26N2O","CCN(CC)CCNC(=O)C1CCCC2=CC=CC=C12",274.4
36134,"3-Isoquinolinecarboxamide, 1,2,3,4-tetrahydro-N-(2-(diethylamino)ethyl)-","C16H25N3O","CCN(CC)CCNC(=O)C1CC2=CC=CC=C2CN1",275.39
36135,"3-Isoquinolinecarboxamide, 1,2,3,4-tetrahydro-N-(2-(isopropylamino)ethyl)-","C15H23N3O","CC(C)NCCNC(=O)C1CC2=CC=CC=C2CN1",261.36
36136,"1-Naphthalenecarboxamide, N-((4,5-dihydro-1H-imidazol-2-yl)methyl)-N-phenyl-","C21H19N3O","C1CN=C(N1)CN(C2=CC=CC=C2)C(=O)C3=CC=CC4=CC=CC=C43",329.4
36137,"(2,4-Dichlorophenyl)methyl 3-dimethoxyphosphoryloxybut-2-enoate","C13H15Cl2O6P","CC(=CC(=O)OCC1=C(C=C(C=C1)Cl)Cl)OP(=O)(OC)OC",369.13
36138,"Insularinium, 2,2'-dimethyl-, diiodide","C40H46I2N2O6","C[N+]1(CCC2=CC(=C3C4=C2C1CC5=CC=C(C=C5)OC6=C7C(CC8=CC(=C(O4)C=C8)CO3)[N+](CCC7=CC(=C6OC)OC)(C)C)OC)C.[I-].[I-]",904.6
36139,"9,10,26-Trimethoxy-15,15,31,31-tetramethyl-7,24,34-trioxa-15,31-diazoniaoctacyclo[19.10.3.23,6.18,12.118,22.025,33.028,32.016,36]octatriaconta-3(38),4,6(37),8(36),9,11,18(35),19,21,25,27,32-dodecaene","C40H46N2O6+2","C[N+]1(CCC2=CC(=C3C4=C2C1CC5=CC=C(C=C5)OC6=C7C(CC8=CC(=C(O4)C=C8)CO3)[N+](CCC7=CC(=C6OC)OC)(C)C)OC)C",650.8
36140,"","C8H21Br2N3S","CC[NH2+]N=CSCC[N+](C)(C)C.[Br-].[Br-]",351.15
36141,"2-[(Ethylhydrazinylidene)methylsulfanyl]ethyl-trimethylazanium","C8H20N3S+","CCNN=CSCC[N+](C)(C)C",190.33
36142,"","C14H28N2S2","CCCCCCN=C(C(=NCCCCCC)S)S",288.5
36143,"Oxfenicine","C8H9NO3","C1=CC(=CC=C1C(C(=O)O)N)O",167.16
