"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
21801,"Titanium tetrabutoxide","C16H36O4Ti","CCCC[O-].CCCC[O-].CCCC[O-].CCCC[O-].[Ti+4]",340.32
21802,"3-((1-Methylpiperidin-3-yl)methyl)-1H-indole","C15H20N2","CN1CCCC(C1)CC2=CNC3=CC=CC=C32",228.33
21803,"Chlorpyrifos-methyl","C7H7Cl3NO3PS","COP(=S)(OC)OC1=NC(=C(C=C1Cl)Cl)Cl",322.5
21804,"Chlorpyrifos oxon","C9H11Cl3NO4P","CCOP(=O)(OCC)OC1=NC(=C(C=C1Cl)Cl)Cl",334.5
21805,"Fospirate","C7H7Cl3NO4P","COP(=O)(OC)OC1=NC(=C(C=C1Cl)Cl)Cl",306.5
21806,"L-Aspartic acid, sodium salt (1:2)","C4H5NNa2O4","C(C(C(=O)[O-])N)C(=O)[O-].[Na+].[Na+]",177.07
21807,"4,6-Diethyl-1,3,5-triazin-2-amine","C7H12N4","CCC1=NC(=NC(=N1)N)CC",152.20
21808,"4,6-Bis(4-methylphenyl)-1,3,5-triazin-2-amine","C17H16N4","CC1=CC=C(C=C1)C2=NC(=NC(=N2)N)C3=CC=C(C=C3)C",276.34
21809,"2,4-Dichloro-6-(2,3,4,5,6-pentachlorophenoxy)-1,3,5-triazine","C9Cl7N3O","C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)OC2=NC(=NC(=N2)Cl)Cl",414.3
21810,"2-Amino-4-chloro-6-methylpyrimidine","C5H6ClN3","CC1=CC(=NC(=N1)N)Cl",143.57
21811,"6H-Cyclohepta(b)quinoline, 3-chloro-11-(3-(dimethylamino)propoxy)-7,8,9,10-tetrahydro-, dihydrochloride","C19H27Cl3N2O","C[NH+](C)CCCOC1=C2CCCCCC2=[NH+]C3=C1C=CC(=C3)Cl.[Cl-].[Cl-]",405.8
21812,"3-[(3-chloro-7,8,9,10-tetrahydro-6H-cyclohepta[b]quinolin-11-yl)oxy]-N,N-dimethylpropan-1-amine","C19H25ClN2O","CN(C)CCCOC1=C2CCCCCC2=NC3=C1C=CC(=C3)Cl",332.9
21813,"8-Methyldecanoic acid","C11H22O2","CCC(C)CCCCCCC(=O)O",186.29
21814,"6H-Cyclohepta(b)quinoline, 2-chloro-11-(3-(dimethylamino)propoxy)-7,8,9,10-tetrahydro-, dihydrochloride","C19H27Cl3N2O","C[NH+](C)CCCOC1=C2CCCCCC2=[NH+]C3=C1C=C(C=C3)Cl.[Cl-].[Cl-]",405.8
21815,"3-[(2-chloro-7,8,9,10-tetrahydro-6H-cyclohepta[b]quinolin-11-yl)oxy]-N,N-dimethylpropan-1-amine","C19H25ClN2O","CN(C)CCCOC1=C2CCCCCC2=NC3=C1C=C(C=C3)Cl",332.9
21816,"1,3,5-Triazine-2,4,6-triamine, N,N'-diethyl-","C7H14N6","CCNC1=NC(=NC(=N1)N)NCC",182.23
21817,"n,n'-Diphenylmelamine","C15H14N6","C1=CC=C(C=C1)NC2=NC(=NC(=N2)N)NC3=CC=CC=C3",278.31
21818,"AG-F-96600","C11H22N6","CCN(CC)C1=NC(=NC(=N1)N)N(CC)CC",238.33
21819,"2,4-Diamino-6-ethylamino-1,3,5-triazine","C5H10N6","CCNC1=NC(=NC(=N1)N)N",154.17
21820,"N2-phenyl-1,3,5-triazine-2,4,6-triamine","C9H10N6","C1=CC=C(C=C1)NC2=NC(=NC(=N2)N)N",202.22
