"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
31801,"[(3S)-6-ethoxy-8-methyl-8-azabicyclo[3.2.1]octan-3-yl] 2-cyclohexyl-2-phenylacetate","C24H35NO3","CCOC1CC2CC(CC1N2C)OC(=O)C(C3CCCCC3)C4=CC=CC=C4",385.5
31802,"Methyl 2-amino-3-(4-hydroxy-3,5-diiodophenyl)propanoate","C10H11I2NO3","COC(=O)C(CC1=CC(=C(C(=C1)I)O)I)N",447.01
31803,"[4-(Dimethylamino)oxolan-3-yl] 2-hydroxy-2,2-diphenylacetate","C20H23NO4","CN(C)C1COCC1OC(=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)O",341.4
31804,"","C21H28ClNO4","C1CC(C1)CN2CCC34C5C(CCC3(C2CC6=C4C(=C(C=C6)O)O5)O)O.Cl",393.9
31805,"","C21H27NO4","C1CC(C1)CN2CCC34C5C(CCC3(C2CC6=C4C(=C(C=C6)O)O5)O)O",357.4
31806,"(6-methoxy-8-methyl-8-azabicyclo[3.2.1]octan-3-yl) 9H-xanthen-9-yl carbonate","C23H25NO5","CN1C2CC(CC1C(C2)OC)OC(=O)OC3C4=CC=CC=C4OC5=CC=CC=C35",395.4
31807,"[(3S)-6-methoxy-8-methyl-8-azabicyclo[3.2.1]octan-3-yl] 2-cyclohexyl-2-phenylacetate","C23H33NO3","CN1C2CC(CC1C(C2)OC)OC(=O)C(C3CCCCC3)C4=CC=CC=C4",371.5
31808,"(2S,6R,14R,15R,19R)-5-(cyclopropylmethyl)-19-(2-hydroxypropan-2-yl)-11-methoxy-13-oxa-5-azahexacyclo[13.2.2.12,8.01,6.02,14.012,20]icosa-8(20),9,11,16-tetraen-15-ol","C26H33NO4","CC(C)(C1CC23C=CC1(C4C25CCN(C3CC6=C5C(=C(C=C6)OC)O4)CC7CC7)O)O",423.5
31809,"N-Acetyl-3-iodo-L-tyrosine","C11H12INO4","CC(=O)NC(CC1=CC(=C(C=C1)O)I)C(=O)O",349.12
31810,"Glucitol, 1-deoxy-1-(methylamino)-, salicylate (salt), D-","C14H23NO8","CNCC(C(C(C(CO)O)O)O)O.C1=CC=C(C(=C1)C(=O)O)O",333.33
31811,"4-Methoxy-3,5-dihydroxy-DL-phenylalanine","C10H13NO5","COC1=C(C=C(C=C1O)CC(C(=O)O)N)O",227.21
31812,"","C24H26N2O6","CN(C)CCCNC1C2=CC=CC=C2C(=O)C3=CC=CC=C3C1=O.C(=CC(=O)O)C(=O)O",438.5
31813,"10-[3-(Dimethylamino)propylamino]tricyclo[9.4.0.03,8]pentadeca-1(15),3,5,7,11,13-hexaene-2,9-dione","C20H22N2O2","CN(C)CCCNC1C2=CC=CC=C2C(=O)C3=CC=CC=C3C1=O",322.4
31814,"1-Ethyl-7-methyl-4-oxo-1,8-naphthyridine-3-carboxylic acid;6-(methylamino)hexane-1,2,3,4,5-pentol","C19H29N3O8","CCN1C=C(C(=O)C2=C1N=C(C=C2)C)C(=O)O.CNCC(C(C(C(CO)O)O)O)O",427.4
31815,"","C17H19KN2O4S2","CC(C(=O)NC1C2N(C1=O)C(C(S2)(C)C)C(=S)[O-])OC3=CC=CC=C3.[K+]",418.6
31816,"3,3-dimethyl-7-oxo-6-(2-phenoxypropanoylamino)-4-thia-1-azabicyclo[3.2.0]heptane-2-carbothioic S-acid","C17H20N2O4S2","CC(C(=O)NC1C2N(C1=O)C(C(S2)(C)C)C(=O)S)OC3=CC=CC=C3",380.5
31817,"1-[(20R)-7-(4-fluorophenyl)-17,20-dihydroxy-2,16,18-trimethyl-6,7-diazapentacyclo[11.7.0.02,10.04,8.014,18]icosa-4(8),5,9-trien-17-yl]-2-hydroxyethanone","C29H35FN2O4","CC1CC2C3CCC4=CC5=C(CC4(C3C(CC2(C1(C(=O)CO)O)C)O)C)C=NN5C6=CC=C(C=C6)F",494.6
31818,"3-(acetyloxymethyl)-8-oxo-7-[(2-thiophen-2-ylacetyl)amino]-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid;1-N,4-N-dimethylcyclohexane-1,4-diamine","C24H34N4O6S2","CC(=O)OCC1=C(N2C(C(C2=O)NC(=O)CC3=CC=CS3)SC1)C(=O)O.CNC1CCC(CC1)NC",538.7
31819,"1-N,4-N-dimethylcyclohexane-1,4-diamine","C8H18N2","CNC1CCC(CC1)NC",142.24
