"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
19301,"((m-Chlorophenyl)azo)methylmalononitrile","C10H7ClN4","C1=CC(=CC(=C1)Cl)N=NCC(C#N)C#N",218.64
19302,"((p-Chlorophenyl)azo)methylmalononitrile","C10H7ClN4","C1=CC(=CC=C1N=NCC(C#N)C#N)Cl",218.64
19303,"Ethyl(phenylazo)malononitrile","C11H10N4","C1=CC=C(C=C1)N=NCCC(C#N)C#N",198.22
19304,"Ethyl(o-tolylazo)malononitrile","C12H12N4","CC1=CC=CC=C1N=NCCC(C#N)C#N",212.25
19305,"Ethyl(m-tolylazo)malononitrile","C12H12N4","CC1=CC(=CC=C1)N=NCCC(C#N)C#N",212.25
19306,"Ethyl(p-tolylazo)malononitrile","C12H12N4","CC1=CC=C(C=C1)N=NCCC(C#N)C#N",212.25
19307,"Bicarbamimide, N-cyclohexyl-2-phenyl-","C14H17N3O2","C1CCC(CC1)N2C(=O)NC(=O)N2C3=CC=CC=C3",259.30
19308,"CID 19308","C16H35O3P","CCCCC(CC)COP(O)OCC(CC)CCCC",306.42
19309,"Furaneol","C6H8O3","CC1C(=O)C(=C(O1)C)O",128.13
19310,"Dimethyl trisulfide","C2H6S3","CSSSC",126.3
19311,"Carbamic acid, dimethyldithio-, acetamidomethyl ester","C6H12N2OS2","CC(=O)NCSC(=S)N(C)C",192.3
19312,"N-(1,2,2,2-Tetrachloroethyl)formamide","C3H3Cl4NO","C(=O)NC(C(Cl)(Cl)Cl)Cl",210.9
19313,"4-Butyl-1,2-benzenediamine","C10H16N2","CCCCC1=CC(=C(C=C1)N)N",164.25
19314,"1,4-Benzodioxane-2-methanol","C9H10O3","C1C(OC2=CC=CC=C2O1)CO",166.17
19315,"7-Octen-2-one","C8H14O","CC(=O)CCCCC=C",126.20
19316,"4,8-Dimethyl-7-nonen-2-one","C11H20O","CC(CCC=C(C)C)CC(=O)C",168.28
19317,"3-Hydroxy-2-naphthalenecarboxamide","C11H9NO2","C1=CC=C2C=C(C(=CC2=C1)C(=O)N)O",187.19
19318,"N-Ethyl-4-nitroaniline","C8H10N2O2","CCNC1=CC=C(C=C1)[N+](=O)[O-]",166.18
19319,"1,4-Dioxaspiro(4.5)decane, 8-methyl-8-phenyl-2-(2-piperidyl)-, hydrochloride, beta-","C20H30ClNO2","CC1(CCC2(CC1)OCC(O2)C3CCCC[NH2+]3)C4=CC=CC=C4.[Cl-]",351.9
19320,"2-(8-Methyl-8-phenyl-1,4-dioxaspiro[4.5]decan-3-yl)piperidine","C20H29NO2","CC1(CCC2(CC1)OCC(O2)C3CCCCN3)C4=CC=CC=C4",315.4
19321,"2-(2,2-Dibenzyl-1,3-dioxolan-4-yl)piperidine--hydrogen chloride (1/1)","C22H28ClNO2","C1CC[NH2+]C(C1)C2COC(O2)(CC3=CC=CC=C3)CC4=CC=CC=C4.[Cl-]",373.9
19322,"2-(2,2-Dibenzyl-1,3-dioxolan-4-yl)piperidine","C22H27NO2","C1CCNC(C1)C2COC(O2)(CC3=CC=CC=C3)CC4=CC=CC=C4",337.5
19323,"CID 19323","C16H24ClNO2","CCC1(OCC(O1)C2CCCC[NH2+]2)C3=CC=CC=C3.[Cl-]",297.82
19324,"2-(2-Ethyl-2-phenyl-1,3-dioxolan-4-yl)piperidine","C16H23NO2","CCC1(OCC(O1)C2CCCCN2)C3=CC=CC=C3",261.36
19325,"1,3-Dioxolane, 2-diphenylmethyl-2-methyl-4-(2-piperidyl)-, hydrochloride, beta-","C22H28ClNO2","CC1(OCC(O1)C2CCCC[NH2+]2)C(C3=CC=CC=C3)C4=CC=CC=C4.[Cl-]",373.9
19326,"2-(2-Benzhydryl-2-methyl-1,3-dioxolan-4-yl)piperidine","C22H27NO2","CC1(OCC(O1)C2CCCCN2)C(C3=CC=CC=C3)C4=CC=CC=C4",337.5
19327,"2-(2-Benzyl-2-phenyl-1,3-dioxolan-4-yl)piperidine--hydrogen chloride (1/1)","C21H26ClNO2","C1CC[NH2+]C(C1)C2COC(O2)(CC3=CC=CC=C3)C4=CC=CC=C4.[Cl-]",359.9
19328,"2-(2-Benzyl-2-phenyl-1,3-dioxolan-4-yl)piperidine","C21H25NO2","C1CCNC(C1)C2COC(O2)(CC3=CC=CC=C3)C4=CC=CC=C4",323.4
19329,"1,3-Dioxolane, 4-(1-(2-diethylaminoethyl)-2-piperidyl)-2,2-diphenyl-, dihydrochloride, beta-","C26H37ClN2O2","CCN(CC)CCC1CC[NH2+]C(C1)C2COC(O2)(C3=CC=CC=C3)C4=CC=CC=C4.[Cl-]",445.0
19330,"2-[2-(2,2-diphenyl-1,3-dioxolan-4-yl)piperidin-4-yl]-N,N-diethylethanamine","C26H36N2O2","CCN(CC)CCC1CCNC(C1)C2COC(O2)(C3=CC=CC=C3)C4=CC=CC=C4",408.6
19331,"1-Adamantanamine, N-isopropyl-, hydrochloride","C13H24ClN","CC(C)NC12CC3CC(C1)CC(C3)C2.Cl",229.79
19332,"Tricyclo(3.3.1.1(3,7))decan-1-amine, N-(1-methylethyl)-","C13H23N","CC(C)NC12CC3CC(C1)CC(C3)C2",193.33
19333,"2-(Diethylamino)ethyl (4-methoxyphenyl)(phenyl)acetate--hydrogen chloride (1/1)","C21H28ClNO3","CC[NH+](CC)CCOC(=O)C(C1=CC=CC=C1)C2=CC=C(C=C2)OC.[Cl-]",377.9
19334,"2-(Diethylamino)ethyl 2-(4-methoxyphenyl)-2-phenylacetate","C21H27NO3","CCN(CC)CCOC(=O)C(C1=CC=CC=C1)C2=CC=C(C=C2)OC",341.4
19335,"N-hydroxy-3-phenylprop-2-enamide","C9H9NO2","C1=CC=C(C=C1)C=CC(=O)NO",163.17
19336,"","C14H14N4S","C1=CC=C(C=C1)CC(=NN=C(N)S)C2=CC=NC=C2",270.35
19337,"3-(1-Methylpyrrolidin-3-yl)-1H-indole","C13H16N2","CN1CCC(C1)C2=CNC3=CC=CC=C32",200.28
19338,"Indole, 3-(1-ethyl-3-pyrrolidinyl)-","C14H18N2","CCN1CCC(C1)C2=CNC3=CC=CC=C32",214.31
