"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
46001,"Ammonium, (o-hydroxybenzyl)diethylmethyl-, iodide, dimethylcarbamate","C15H25IN2O2","CC[N+](C)(CC)CC1=CC=CC=C1OC(=O)N(C)C.[I-]",392.28
46002,"[2-(Dimethylcarbamoyloxy)phenyl]methyl-diethyl-methylazanium","C15H25N2O2+","CC[N+](C)(CC)CC1=CC=CC=C1OC(=O)N(C)C",265.37
46003,"Ammonium, (2-hydroxybenzyl)trimethyl-, bromide","C10H16BrNO","C[N+](C)(C)CC1=CC=CC=C1O.[Br-]",246.14
46004,"NoName_182","C10H16NO+","C[N+](C)(C)CC1=CC=CC=C1O",166.24
46005,"Ammonium, (3-hydroxybenzyl)trimethyl-, iodide, methylcarbamate","C12H19IN2O2","CNC(=O)OC1=CC=CC(=C1)C[N+](C)(C)C.[I-]",350.20
46006,"Trimethyl-[[3-(methylcarbamoyloxy)phenyl]methyl]azanium","C12H19N2O2+","CNC(=O)OC1=CC=CC(=C1)C[N+](C)(C)C",223.29
46007,"Ammonium, (2-hydroxybenzyl)trimethyl-, iodide, N-methyl-N-(N'-methylcarbamyl)carbamate","C14H22IN3O3","CNC(=O)N(C)C(=O)OC1=CC=CC=C1C[N+](C)(C)C.[I-]",407.25
46008,"Trimethyl-[[2-[methyl(methylcarbamoyl)carbamoyl]oxyphenyl]methyl]azanium","C14H22N3O3+","CNC(=O)N(C)C(=O)OC1=CC=CC=C1C[N+](C)(C)C",280.34
46009,"Ammonium, ((4-hydroxy-2-butyl)phenyl)trimethyl-, iodide, dimethylcarbamate","C16H27IN2O2","CCCCC1=C(C=CC(=C1)OC(=O)N(C)C)[N+](C)(C)C.[I-]",406.30
46010,"[2-Butyl-4-(dimethylcarbamoyloxy)phenyl]-trimethylazanium","C16H27N2O2+","CCCCC1=C(C=CC(=C1)OC(=O)N(C)C)[N+](C)(C)C",279.40
46011,"Ammonium, (5-tert-butyl-2-hydroxyphenyl)trimethyl-, iodide, dimethylcarbamate (ester)","C16H27IN2O2","CC(C)(C)C1=CC(=C(C=C1)OC(=O)N(C)C)[N+](C)(C)C.[I-]",406.30
46012,"[5-Tert-butyl-2-(dimethylcarbamoyloxy)phenyl]-trimethylazanium","C16H27N2O2+","CC(C)(C)C1=CC(=C(C=C1)OC(=O)N(C)C)[N+](C)(C)C",279.40
46013,"Ammonium, ((4-hydroxy-2-butyl)phenyl)trimethyl-, iodide, methylcarbamate","C15H25IN2O2","CCCCC1=C(C=CC(=C1)OC(=O)NC)[N+](C)(C)C.[I-]",392.28
46014,"[2-Butyl-4-(methylcarbamoyloxy)phenyl]-trimethylazanium","C15H25N2O2+","CCCCC1=C(C=CC(=C1)OC(=O)NC)[N+](C)(C)C",265.37
46015,"Ammonium, (4-hydroxybutyl)trimethyl-, chloride, carbamate","C8H19ClN2O2","C[N+](C)(C)CCCCOC(=O)N.[Cl-]",210.70
46016,"4-Carbamoyloxybutyl(trimethyl)azanium","C8H19N2O2+","C[N+](C)(C)CCCCOC(=O)N",175.25
46017,"Ammonium, (5-hydroxycarvacryl)trimethyl-, chloride, bis(2-chloroethyl)carbamate","C18H29Cl3N2O2","CC1=C(C=C(C=C1OC(=O)N(CCCl)CCCl)C(C)C)[N+](C)(C)C.[Cl-]",411.8
46018,"[3-[Bis(2-chloroethyl)carbamoyloxy]-2-methyl-5-propan-2-ylphenyl]-trimethylazanium","C18H29Cl2N2O2+","CC1=C(C=C(C=C1OC(=O)N(CCCl)CCCl)C(C)C)[N+](C)(C)C",376.3
46019,"Ammonium, (5-hydroxycarvacryl)trimethyl-, iodide, dimethylcarbamate","C16H27IN2O2","CC1=C(C=C(C=C1OC(=O)N(C)C)C(C)C)[N+](C)(C)C.[I-]",406.30
46020,"[3-(Dimethylcarbamoyloxy)-2-methyl-5-propan-2-ylphenyl]-trimethylazanium","C16H27N2O2+","CC1=C(C=C(C=C1OC(=O)N(C)C)C(C)C)[N+](C)(C)C",279.40
46021,"(2-Chloro-5-(trimethylazaniumyl)phenoxy)(methylimino)methanolate--hydrogen iodide (1/1)","C11H16ClIN2O2","CNC(=O)OC1=C(C=CC(=C1)[N+](C)(C)C)Cl.[I-]",370.61
46022,"[4-Chloro-3-(methylcarbamoyloxy)phenyl]-trimethylazanium","C11H16ClN2O2+","CNC(=O)OC1=C(C=CC(=C1)[N+](C)(C)C)Cl",243.71
46023,"Ammonium, (4-hydroxy-o-cumenyl)allyldimethyl-, bromide, methylcarbamate","C16H25BrN2O2","CC(C)C1=C(C=CC(=C1)OC(=O)NC)[N+](C)(C)CC=C.[Br-]",357.29
46024,"Dimethyl-[4-(methylcarbamoyloxy)-2-propan-2-ylphenyl]-prop-2-enylazanium","C16H25N2O2+","CC(C)C1=C(C=CC(=C1)OC(=O)NC)[N+](C)(C)CC=C",277.38
46025,"Ammonium, (4-hydroxy-o-cumenyl)dimethylethyl-, iodide, dimethylcarbamate","C16H27IN2O2","CC[N+](C)(C)C1=C(C=C(C=C1)OC(=O)N(C)C)C(C)C.[I-]",406.30
46026,"[4-(Dimethylcarbamoyloxy)-2-propan-2-ylphenyl]-ethyl-dimethylazanium","C16H27N2O2+","CC[N+](C)(C)C1=C(C=C(C=C1)OC(=O)N(C)C)C(C)C",279.40
46027,"Ammonium, (4-hydroxy-o-cumenyl)trimethyl-, chloride, dimethylcarbamate","C15H25ClN2O2","CC(C)C1=C(C=CC(=C1)OC(=O)N(C)C)[N+](C)(C)C.[Cl-]",300.82
46028,"Ammonium, (4-hydroxy-o-cumenyl)trimethyl-, chloride, methylcarbamate","C14H23ClN2O2","CC(C)C1=C(C=CC(=C1)OC(=O)NC)[N+](C)(C)C.[Cl-]",286.80
46029,"Trimethyl-[4-(methylcarbamoyloxy)-2-propan-2-ylphenyl]azanium","C14H23N2O2+","CC(C)C1=C(C=CC(=C1)OC(=O)NC)[N+](C)(C)C",251.34
46030,"3-(Propan-2-yl)-4-(trimethyl-lambda~5~-azanylidene)cyclohexa-2,5-dien-1-one--hydrogen iodide (1/1)","C12H20INO","CC(C)C1=C(C=CC(=C1)O)[N+](C)(C)C.[I-]",321.20
