"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
28901,"2-(4,5-dihydro-1H-imidazol-2-ylsulfanyl)ethyl-trimethylazanium","C8H18N3S+","C[N+](C)(C)CCSC1=NCCN1",188.32
28902,"Ammonium, (2-(2-benzimidazolylthio)ethyl)trimethyl-, bromide, monohydrobromide","C12H19Br2N3S","C[N+](C)(C)CCSC1=[NH+]C2=CC=CC=C2N1.[Br-].[Br-]",397.17
28903,"2-(1H-benzimidazol-2-ylsulfanyl)ethyl-trimethylazanium","C12H18N3S+","C[N+](C)(C)CCSC1=NC2=CC=CC=C2N1",236.36
28904,"1,3,4-Dithiazole, 5-ethylthio-, 3,3-dioxide","C4H7NO2S3","CCSC1=NS(=O)(=O)CS1",197.3
28905,"2,3-Diethyl-5-Methylpyrazine","C9H14N2","CCC1=NC=C(N=C1CC)C",150.22
28906,"3,5-Diethyl-2-methylpyrazine","C9H14N2","CCC1=CN=C(C(=N1)CC)C",150.22
28907,"","C8H5NOS","C1=CC=C2C(=C1)C(=NC2=O)S",163.20
28908,"Benzimidazole, 2-((2-(diethylamino)ethyl)thio)-, dihydrobromide","C13H21Br2N3S","CC[NH+](CC)CCSC1=[NH+]C2=CC=CC=C2N1.[Br-].[Br-]",411.20
28909,"2-(1H-Benzimidazol-2-ylthio)-N,N-diethylethanamine","C13H19N3S","CCN(CC)CCSC1=NC2=CC=CC=C2N1",249.38
28910,"1-Tetradecanaminium, N,N,N-triethyl-, bromide (1:1)","C20H44BrN","CCCCCCCCCCCCCC[N+](CC)(CC)CC.[Br-]",378.5
28911,"Triethyl-tetradecyl-ammonium; bromide","C20H44N+","CCCCCCCCCCCCCC[N+](CC)(CC)CC",298.6
28912,"Coumarin, 3-(1-pyrrolidinylcarbonyl)-","C14H13NO3","C1CCN(C1)C(=O)C2=CC3=CC=CC=C3OC2=O",243.26
28913,"Coumarin, 3-(piperidinocarbonyl)-","C15H15NO3","C1CCN(CC1)C(=O)C2=CC3=CC=CC=C3OC2=O",257.28
