"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
40301,"2-Amino-4-phenylthiazole hydrobromide monohydrate","C9H11BrN2OS","C1=CC=C(C=C1)C2=CSC(=N2)N.O.Br",275.17
40302,"2-Amino-4-phenylthiazole","C9H8N2S","C1=CC=C(C=C1)C2=CSC(=N2)N",176.24
40303,"1-(Furan-3-yl)-7-hydroxy-4,8-dimethylnonane-1,6-dione","C15H22O4","CC(C)C(C(=O)CC(C)CCC(=O)C1=COC=C1)O",266.33
40304,"Fagaronine Chloride","C21H20ClNO4","C[N+]1=CC2=CC(=C(C=C2C3=C1C4=CC(=C(C=C4C=C3)O)OC)OC)OC.[Cl-]",385.8
40305,"Fagaronine","C21H20NO4+","C[N+]1=CC2=CC(=C(C=C2C3=C1C4=CC(=C(C=C4C=C3)O)OC)OC)OC",350.4
40306,"4-Hydroxy-3,5-bis(3-methylbut-1-enyl)benzaldehyde","C17H22O2","CC(C)C=CC1=CC(=CC(=C1O)C=CC(C)C)C=O",258.35
40307,"17-Hydroxy-16,16-dimethylestr-4-en-3-one","C20H30O2","CC1(CC2C3CCC4=CC(=O)CCC4C3CCC2(C1O)C)C",302.5
40308,"1-(Bromomethyl)-2-methoxybenzene","C8H9BrO","COC1=CC=CC=C1CBr",201.06
40309,"Ammonium, (tetrahydrofurfuryl)trimethyl-, iodide","C8H18INO","C[N+](C)(C)CC1CCCO1.[I-]",271.14
40310,"Trimethyl(oxolan-2-ylmethyl)azanium","C8H18NO+","C[N+](C)(C)CC1CCCO1",144.23
40311,"Isobutyl dimethylolcarbamate","C7H15NO4","CC(C)COC(=O)N(CO)CO",177.20
40312,"N-(2-chloroethyl)-1-nitrosocarbamoylalanine","C6H10ClN3O4","CC(C(=O)O)NC(=O)N(CCCl)N=O",223.61
40313,"Alanine, N-(((2-chloroethyl)nitrosoamino)carbonyl)-2-methyl-","C7H12ClN3O4","CC(C)(C(=O)O)NC(=O)N(CCCl)N=O",237.64
40314,"(3-Methyl-2-phenyl-2,3-dihydro-1,3-benzothiazol-5-yl)acetic acid","C16H15NO2S","CN1C(SC2=C1C=C(C=C2)CC(=O)O)C3=CC=CC=C3",285.4
40315,"K 309","C16H13NO2S","C1=CC=C(C=C1)C2=NC3=C(S2)C=CC(=C3)CCC(=O)O",283.3
40316,"I+--Methyl-2-phenyl-5-benzothiazoleacetic acid","C16H13NO2S","CC(C1=CC2=C(C=C1)SC(=N2)C3=CC=CC=C3)C(=O)O",283.3
40317,"Dinitrosoethambutol","C10H22N4O4","CCC(CO)N(CCN(C(CC)CO)N=O)N=O",262.31
40318,"N-(((2-Chloroethyl)nitrosoamino)carbonyl)phenylalanine","C12H14ClN3O4","C1=CC=C(C=C1)CC(C(=O)O)NC(=O)N(CCCl)N=O",299.71
40319,"2,4,5-Trichlorodiphenyl ether","C12H7Cl3O","C1=CC=C(C=C1)OC2=CC(=C(C=C2Cl)Cl)Cl",273.5
40320,"Aminomebendazole","C14H11N3O","C1=CC=C(C=C1)C(=O)C2=CC3=C(C=C2)N=C(N3)N",237.26
40321,"Benzonitrile, o-(2-oxazolo(5,4-b)pyridinyl)-","C13H7N3O","C1=CC=C(C(=C1)C#N)C2=NC3=C(O2)N=CC=C3",221.21
40322,"Benzonitrile, o-(2-oxazolo(4,5-b)pyridinyl)-","C13H7N3O","C1=CC=C(C(=C1)C#N)C2=NC3=C(O2)C=CC=N3",221.21
40323,"1,2:4,5:9,10-Triepoxydecane","C10H16O3","C1C(O1)CCCC2C(O2)CC3CO3",184.23
40324,"Nrdc 140","C20H20Cl2O3","CC1(C(C1C(=O)OCC2=COC(=C2)CC3=CC=CC=C3)C=C(Cl)Cl)C",379.3
40325,"(5-Benzylfuran-3-yl)methyl 3-(2,2-dichloroethenyl)-2,2-dimethylcyclopropane-1-carboxylate","C20H20Cl2O3","CC1(C(C1C(=O)OCC2=COC(=C2)CC3=CC=CC=C3)C=C(Cl)Cl)C",379.3
40326,"Permethrin","C21H20Cl2O3","CC1(C(C1C(=O)OCC2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Cl)Cl)C",391.3
