"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
22101,"Furfurylamine, N-(p-chloro-alpha-methylphenethyl)-N-methyl-, cyclohexanesulfamate, (+-)-","C21H31ClN2O4S","CC(CC1=CC=C(C=C1)Cl)[NH+](C)CC2=CC=CO2.C1CCC(CC1)NS(=O)(=O)[O-]",443.0
22102,"1-(4-chlorophenyl)-N-(furan-2-ylmethyl)-N-methylpropan-2-amine","C15H18ClNO","CC(CC1=CC=C(C=C1)Cl)N(C)CC2=CC=CO2",263.76
22103,"Furfurylamine, N-methyl-N-(alpha-methyl-m-(trifluoromethyl)phenethyl)-, cyclohexanesulfamate (+-)-","C22H31F3N2O4S","CC(CC1=CC(=CC=C1)C(F)(F)F)[NH+](C)CC2=CC=CO2.C1CCC(CC1)NS(=O)(=O)[O-]",476.6
22104,"N-(furan-2-ylmethyl)-N-methyl-1-[3-(trifluoromethyl)phenyl]propan-2-amine","C16H18F3NO","CC(CC1=CC(=CC=C1)C(F)(F)F)N(C)CC2=CC=CO2",297.31
22105,"Atropine octabromide","C25H40BrNO3","CCCCCCCC[N+]1(C2CCC1CC(C2)OC(=O)C(CO)C3=CC=CC=C3)C.[Br-]",482.5
22106,"(8-Methyl-8-octyl-8-azoniabicyclo[3.2.1]octan-3-yl) 3-hydroxy-2-phenylpropanoate","C25H40NO3+","CCCCCCCC[N+]1(C2CCC1CC(C2)OC(=O)C(CO)C3=CC=CC=C3)C",402.6
22107,"5-(2-(Dimethylamino)ethyl)-2,3-dihydro-2-phenyl-1,5-benzothiazepin-4(5H)-one","C19H22N2OS","CN(C)CCN1C(=O)CC(SC2=CC=CC=C21)C3=CC=CC=C3",326.5
22108,"2,5-Dichloro-4-nitrophenol","C6H3Cl2NO3","C1=C(C(=CC(=C1Cl)O)Cl)[N+](=O)[O-]",208.00
22109,"2-Bromo-4-nitrophenol","C6H4BrNO3","C1=CC(=C(C=C1[N+](=O)[O-])Br)O",218.00
22110,"c.i. acid brown 14, disodium salt","C26H16N4Na2O8S2","C1=CC=C2C(=C1)C(=CC=C2S(=O)(=O)[O-])NN=C3C=CC(=O)C(=NNC4=CC=C(C5=CC=CC=C54)S(=O)(=O)[O-])C3=O.[Na+].[Na+]",622.5
22111,"4,4a(2)-[(2,6-Dihydroxy-1,3-phenylene)bis(2,1-diazenediyl)]bis[1-naphthalenesulfonic acid]","C26H18N4O8S2","C1=CC=C2C(=C1)C(=CC=C2S(=O)(=O)O)NN=C3C=CC(=O)C(=NNC4=CC=C(C5=CC=CC=C54)S(=O)(=O)O)C3=O",578.6
