"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
12501,"","C7H7NS","C1=CC=C(C=C1)N=CS",137.20
12502,"","C8H9NS","CC(=NC1=CC=CC=C1)S",151.23
12503,"(3-Bromopropyl)benzene","C9H11Br","C1=CC=C(C=C1)CCCBr",199.09
12504,"4-Methylphenylhydrazine monohydrochloride","C7H11ClN2","CC1=CC=C(C=C1)NN.Cl",158.63
12505,"2,5-Cyclohexadien-1-one, 4-(chloroimino)-","C6H4ClNO","C1=CC(=O)C=CC1=NCl",141.55
12506,"Tetrahydrofurfuryl acetate","C7H12O3","CC(=O)OCC1CCCO1",144.17
12507,"4-Methoxystyrene","C9H10O","COC1=CC=C(C=C1)C=C",134.17
12508,"Isopropyl propionate","C6H12O2","CCC(=O)OC(C)C",116.16
12509,"Acetic acid, 2-hydrazinyl-, ethyl ester","C4H10N2O2","CCOC(=O)CNN",118.13
12510,"1-Chloro-4-iodobenzene","C6H4ClI","C1=CC(=CC=C1Cl)I",238.45
12511,"1,4-Cyclohexanedione","C6H8O2","C1CC(=O)CCC1=O",112.13
12512,"Ethyl tert-butyl ether","C6H14O","CCOC(C)(C)C",102.17
12513,"2-Iodopentane","C5H11I","CCCC(C)I",198.05
12514,"2,5-Dimethylthiophene","C6H8S","CC1=CC=C(S1)C",112.19
12515,"m-Toluidinium chloride","C7H10ClN","CC1=CC(=CC=C1)[NH3+].[Cl-]",143.61
12516,"Ethyl 3,3-dimethylacrylate","C7H12O2","CCOC(=O)C=C(C)C",128.17
12517,"","C3H3N3S3","C1(=NC(=NC(=N1)S)S)S",177.3
12518,"2,4,6-Trimethyldihydro-1,3,5-dithiazine","C6H13NS2","CC1NC(SC(S1)C)C",163.3
12519,"Phenylphosphine","C6H7P","C1=CC=C(C=C1)P",110.09
12520,"10-Hydroxystearic acid, (10R)-","C18H36O3","CCCCCCCCC(CCCCCCCCC(=O)O)O",300.5
12521,"Hexane, 2-chloro-","C6H13Cl","CCCCC(C)Cl",120.62
12522,"Succinamic acid","C4H7NO3","C(CC(=O)O)C(=O)N",117.10
12523,"Phytane","C20H42","CCC(C)CCCC(C)CCCC(C)CCCC(C)C",282.5
12524,"Butanedial","C4H6O2","C(CC=O)C=O",86.09
12525,"Manganous Acetate","C4H6MnO4","CC(=O)[O-].CC(=O)[O-].[Mn+2]",173.03
12526,"N,N'-(Dithiodiethylene)bisacetamide","C8H16N2O2S2","CC(=O)NCCSSCCNC(=O)C",236.4
12527,"1-Iodohexane","C6H13I","CCCCCCI",212.07
12528,"Butyl ethyl sulfide","C6H14S","CCCCSCC",118.24
12529,"Pentyl formate","C6H12O2","CCCCCOC=O",116.16
12530,"Tridecanoic acid","C13H26O2","CCCCCCCCCCCCC(=O)O",214.34
12531,"Myristyl Acetate","C16H32O2","CCCCCCCCCCCCCCOC(=O)C",256.42
12532,"Octadecanenitrile","C18H35N","CCCCCCCCCCCCCCCCCC#N",265.5
12533,"Octadecanal","C18H36O","CCCCCCCCCCCCCCCCCC=O",268.5
12534,"Tricosane","C23H48","CCCCCCCCCCCCCCCCCCCCCCC",324.6
12535,"Triacontane","C30H62","CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC",422.8
12536,"(2S,4R,8S,12S)-11-hydroxy-8-(2-hydroxyacetyl)-6,6,9,13-tetramethyl-5,7-dioxapentacyclo[10.8.0.02,9.04,8.013,18]icosa-14,17-dien-16-one","C24H32O6","CC1(OC2CC3C4CCC5=CC(=O)C=CC5(C4C(CC3(C2(O1)C(=O)CO)C)O)C)C",416.5
