"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
33201,"Aniline, m-(2-(2-(diethylamino)ethoxy)ethyl)-","C14H24N2O","CCN(CC)CCOCCC1=CC(=CC=C1)N",236.35
33202,"Aniline, p-(3-(2-(diethylamino)ethoxy)propyl)-","C15H26N2O","CCN(CC)CCOCCCC1=CC=C(C=C1)N",250.38
33203,"Aniline, p-(2-(2-(dimethylamino)ethoxy)ethyl)-","C12H20N2O","CN(C)CCOCCC1=CC=C(C=C1)N",208.30
33204,"Aniline, p-(2-(2-(diisopropylamino)ethoxy)ethyl)-","C16H28N2O","CC(C)N(CCOCCC1=CC=C(C=C1)N)C(C)C",264.41
33205,"Aniline, p-(2-(2-(diethylamino)ethoxy)propyl)-","C15H26N2O","CCN(CC)CCOC(C)CC1=CC=C(C=C1)N",250.38
33206,"1-Hexyn-3-ol, 1-((dichloromethyl)dimethylsilyl)-","C9H16Cl2OSi","CCCC(C#C[Si](C)(C)C(Cl)Cl)O",239.21
33207,"Benzoic acid, 3,3'-(suberoyldiimino)bis(5-(acetamidomethyl)-2,4,6-triiodo-","C28H28I6N4O8","CC(=O)NCC1=C(C(=C(C(=C1I)NC(=O)CCCCCCC(=O)NC2=C(C(=C(C(=C2I)C(=O)O)I)CNC(=O)C)I)I)C(=O)O)I",1310.0
33208,"B 9720","C29H30I6N4O8","CC(=O)NCC1=C(C(=C(C(=C1I)NC(=O)CCCCCCCC(=O)NC2=C(C(=C(C(=C2I)C(=O)O)I)CNC(=O)C)I)I)C(=O)O)I",1324.0
33209,"Benzoic acid, 3,3'-(sebacoyldiimino)bis(5-(acetamidomethyl)-2,4,6-triiodo-","C30H32I6N4O8","CC(=O)NCC1=C(C(=C(C(=C1I)NC(=O)CCCCCCCCC(=O)NC2=C(C(=C(C(=C2I)C(=O)O)I)CNC(=O)C)I)I)C(=O)O)I",1338.0
33210,"Benzoic acid, 3,3'-(adipoyldiimino)bis(5-(acetamidomethyl)-2,4,6-triiodo-","C26H24I6N4O8","CC(=O)NCC1=C(C(=C(C(=C1I)NC(=O)CCCCC(=O)NC2=C(C(=C(C(=C2I)C(=O)O)I)CNC(=O)C)I)I)C(=O)O)I",1281.9
33211,"Benzoic acid, 3,3'-(ethylenebis(oxyethylenecarbonylimino))bis(5-(acetamidomethyl)-2,4,6-triiodo-","C28H28I6N4O10","CC(=O)NCC1=C(C(=C(C(=C1I)NC(=O)CCOCCOCCC(=O)NC2=C(C(=C(C(=C2I)C(=O)O)I)CNC(=O)C)I)I)C(=O)O)I",1342.0
33212,"Benzoic acid, 3,3'-(oxybis(ethyleneoxyethylenecarbonylimino))bis(5-(acetamidomethyl)-2,4,6-triiodo-","C30H32I6N4O11","CC(=O)NCC1=C(C(=C(C(=C1I)NC(=O)CCOCCOCCOCCC(=O)NC2=C(C(=C(C(=C2I)C(=O)O)I)CNC(=O)C)I)I)C(=O)O)I",1386.0
33213,"Benzoic acid, 3,3'-(ethylenebis(oxyethyleneoxyethylenecarbonylimino))bis(5-(acetamidomethyl)-2,4,6-triiodo-","C32H36I6N4O12","CC(=O)NCC1=C(C(=C(C(=C1I)NC(=O)CCOCCOCCOCCOCCC(=O)NC2=C(C(=C(C(=C2I)C(=O)O)I)CNC(=O)C)I)I)C(=O)O)I",1430.1
33214,"Benzoic acid, 3,3'-(sebacoyldiimino)bis(5-(propionamidomethyl)-2,4,6-triiodo-","C32H36I6N4O8","CCC(=O)NCC1=C(C(=C(C(=C1I)NC(=O)CCCCCCCCC(=O)NC2=C(C(=C(C(=C2I)C(=O)O)I)CNC(=O)CC)I)I)C(=O)O)I",1366.1
33215,"Benzoic acid, 3,3'-(azelaoyldiimino)bis(5-(propionamidomethyl)-2,4,6-triiodo-","C31H34I6N4O8","CCC(=O)NCC1=C(C(=C(C(=C1I)NC(=O)CCCCCCCC(=O)NC2=C(C(=C(C(=C2I)C(=O)O)I)CNC(=O)CC)I)I)C(=O)O)I",1352.0
33216,"Benzoic acid, 3,3'-(suberoyldiimino)bis(5-(propionamidomethyl)-2,4,6-triiodo-","C30H32I6N4O8","CCC(=O)NCC1=C(C(=C(C(=C1I)NC(=O)CCCCCCC(=O)NC2=C(C(=C(C(=C2I)C(=O)O)I)CNC(=O)CC)I)I)C(=O)O)I",1338.0
33217,"Benzoic acid, 3,3'-(pimeloyldiimino)bis(5-(propionamidomethyl)-2,4,6-triiodo-","C29H30I6N4O8","CCC(=O)NCC1=C(C(=C(C(=C1I)NC(=O)CCCCCC(=O)NC2=C(C(=C(C(=C2I)C(=O)O)I)CNC(=O)CC)I)I)C(=O)O)I",1324.0
33218,"Benzoic acid, 3,3'-(adipoyldiimino)bis(5-(propionamidomethyl)-2,4,6-triiodo-","C28H28I6N4O8","CCC(=O)NCC1=C(C(=C(C(=C1I)NC(=O)CCCCC(=O)NC2=C(C(=C(C(=C2I)C(=O)O)I)CNC(=O)CC)I)I)C(=O)O)I",1310.0
33219,"Benzoic acid, 3,3'-(trimethylenebis(oxyethylenecarbonylimino))bis(5-(propionamidomethyl)-2,4,6-triiodo-","C31H34I6N4O10","CCC(=O)NCC1=C(C(=C(C(=C1I)NC(=O)CCOCCCOCCC(=O)NC2=C(C(=C(C(=C2I)C(=O)O)I)CNC(=O)CC)I)I)C(=O)O)I",1384.0
33220,"Benzoic acid, 3,3'-(pimeloyldiimino)bis(5-(butyramidomethyl)-2,4,6-triiodo-","C31H34I6N4O8","CCCC(=O)NCC1=C(C(=C(C(=C1I)NC(=O)CCCCCC(=O)NC2=C(C(=C(C(=C2I)C(=O)O)I)CNC(=O)CCC)I)I)C(=O)O)I",1352.0
33221,"Benzoic acid, 3,3'-(suberoyldiimino)bis(5-(butyramidomethyl)-2,4,6-triiodo-","C32H36I6N4O8","CCCC(=O)NCC1=C(C(=C(C(=C1I)NC(=O)CCCCCCC(=O)NC2=C(C(=C(C(=C2I)C(=O)O)I)CNC(=O)CCC)I)I)C(=O)O)I",1366.1
33222,"Benzoic acid, 3,3'-(azelaoyldiimino)bis(5-(butyramidomethyl)-2,4,6-triiodo-","C33H38I6N4O8","CCCC(=O)NCC1=C(C(=C(C(=C1I)NC(=O)CCCCCCCC(=O)NC2=C(C(=C(C(=C2I)C(=O)O)I)CNC(=O)CCC)I)I)C(=O)O)I",1380.1
33223,"Benzoic acid, 3,3'-(sebacoyldiimino)bis(5-(butyramidomethyl)-2,4,6-triiodo-","C34H40I6N4O8","CCCC(=O)NCC1=C(C(=C(C(=C1I)NC(=O)CCCCCCCCC(=O)NC2=C(C(=C(C(=C2I)C(=O)O)I)CNC(=O)CCC)I)I)C(=O)O)I",1394.1
33224,"Benzoic acid, 3,3'-(adipoyldiimino)bis(5-(butyramidomethyl)-2,4,6-triiodo-","C30H32I6N4O8","CCCC(=O)NCC1=C(C(=C(C(=C1I)NC(=O)CCCCC(=O)NC2=C(C(=C(C(=C2I)C(=O)O)I)CNC(=O)CCC)I)I)C(=O)O)I",1338.0
33225,"Indole, 1-benzyl-2-(1,2,5,6-tetrahydro-1-methyl-3-pyridyl)-","C21H22N2","CN1CCC=C(C1)C2=CC3=CC=CC=C3N2CC4=CC=CC=C4",302.4
33226,"Fluoranthene, 3-chloro-","C16H9Cl","C1=CC=C2C(=C1)C3=C4C2=CC=CC4=C(C=C3)Cl",236.69
33227,"N,N,4-Trimethyl-3-(naphthalen-1-yl)hexan-1-amine","C19H27N","CCC(C)C(CCN(C)C)C1=CC=CC2=CC=CC=C21",269.4
33228,"N,N-Dimethyl-3-(naphthalen-1-yl)propan-1-amine--hydrogen chloride (1/1)","C15H20ClN","C[NH+](C)CCCC1=CC=CC2=CC=CC=C21.[Cl-]",249.78
33229,"1-Naphthalenepropanamine, N,N-dimethyl-","C15H19N","CN(C)CCCC1=CC=CC2=CC=CC=C21",213.32
33230,"1-Naphthalenepropylamine, N,N-diethyl-gamma-isopropyl-","C20H29N","CCN(CC)CCC(C1=CC=CC2=CC=CC=C21)C(C)C",283.5
33231,"1-Naphthalenepropylamine, N,N-dimethyl-gamma-ethyl-","C17H23N","CCC(CCN(C)C)C1=CC=CC2=CC=CC=C21",241.37
33232,"1-Naphthalenepropylamine, N,N-dimethyl-gamma-(dimethylaminoethyl)-","C19H28N2","CN(C)CCC(CCN(C)C)C1=CC=CC2=CC=CC=C21",284.4
