"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
39301,"Carbamic acid, (1-(phenoxyacetyl)-1H-benzimidazol-2-yl)-, methyl ester","C17H15N3O4","COC(=O)NC1=NC2=CC=CC=C2N1C(=O)COC3=CC=CC=C3",325.32
39302,"Benzoic acid, 2-((1,1'-biphenyl)-4-ylcarbonyl)-","C20H14O3","C1=CC=C(C=C1)C2=CC=C(C=C2)C(=O)C3=CC=CC=C3C(=O)O",302.3
39303,"","C28H34ClNO3","CCC(=C(C1=CC=C(C=C1)OC)C2=CC=C(C=C2)OCC[NH+](C)C)C3=CC=C(C=C3)OC.[Cl-]",468.0
39304,"","C28H33NO3","CCC(=C(C1=CC=C(C=C1)OC)C2=CC=C(C=C2)OCCN(C)C)C3=CC=C(C=C3)OC",431.6
39305,"Acridine, 3,6,9-triamino-","C13H12N4","C1=CC2=C(C=C1N)N=C3C=C(C=CC3=C2N)N",224.26
39306,"Fluoren-9-one, 1-bromo-4-(dimethylamino)methyl-3-methoxy-","C17H16BrNO2","CN(C)CC1=C2C3=CC=CC=C3C(=O)C2=C(C=C1OC)Br",346.2
39307,"Fluoren-9-one, 1-bromo-4-(diethylamino)methyl-3-methoxy-","C19H20BrNO2","CCN(CC)CC1=C2C3=CC=CC=C3C(=O)C2=C(C=C1OC)Br",374.3
39308,"Fluoren-9-one, 2-(dimethylamino)methyl-3-methoxy-","C17H17NO2","CN(C)CC1=CC2=C(C=C1OC)C3=CC=CC=C3C2=O",267.32
39309,"Fluoren-9-one, 2-(diethylamino)methyl-3-methoxy-","C19H21NO2","CCN(CC)CC1=CC2=C(C=C1OC)C3=CC=CC=C3C2=O",295.4
39310,"Fluoren-9-one, 3-methoxy-2-piperidinomethyl-","C20H21NO2","COC1=CC2=C(C=C1CN3CCCCC3)C(=O)C4=CC=CC=C42",307.4
39311,"Fluoren-9-one, 3-methoxy-2-morpholinomethyl-","C19H19NO3","COC1=CC2=C(C=C1CN3CCOCC3)C(=O)C4=CC=CC=C42",309.4
39312,"Fluoren-9-one, 2-(dimethylamino)methyl-3-hydroxy-, hydrochloride","C16H16ClNO2","C[NH+](C)CC1=CC2=C(C=C1O)C3=CC=CC=C3C2=O.[Cl-]",289.75
39313,"2-[(Dimethylamino)methyl]-3-hydroxyfluoren-9-one","C16H15NO2","CN(C)CC1=CC2=C(C=C1O)C3=CC=CC=C3C2=O",253.29
39314,"Fluoren-9-one, 2-(diethylamino)methyl-3-hydroxy-, hydrochloride","C18H20ClNO2","CC[NH+](CC)CC1=CC2=C(C=C1O)C3=CC=CC=C3C2=O.[Cl-]",317.8
39315,"2-(Diethylaminomethyl)-3-hydroxyfluoren-9-one","C18H19NO2","CCN(CC)CC1=CC2=C(C=C1O)C3=CC=CC=C3C2=O",281.3
39316,"Fluoren-9-one, 3-hydroxy-2-piperidinomethyl-","C19H19NO2","C1CCN(CC1)CC2=CC3=C(C=C2O)C4=CC=CC=C4C3=O",293.4
39317,"Fluoren-9-one, 3-hydroxy-2-morpholinomethyl-","C18H17NO3","C1COCCN1CC2=CC3=C(C=C2O)C4=CC=CC=C4C3=O",295.3
39318,"Dibenzofuran, 4-(dimethylamino)methyl-3-methoxy-","C16H17NO2","CN(C)CC1=C(C=CC2=C1OC3=CC=CC=C23)OC",255.31
39319,"Dibenzofuran, 4-(diethylamino)methyl-3-methoxy-","C18H21NO2","CCN(CC)CC1=C(C=CC2=C1OC3=CC=CC=C23)OC",283.4
39320,"Dibenzofuran, 3-methoxy-4-piperidinomethyl-","C19H21NO2","COC1=C(C2=C(C=C1)C3=CC=CC=C3O2)CN4CCCCC4",295.4
39321,"Dibenzofuran, 3-methoxy-4-morpholinomethyl-","C18H19NO3","COC1=C(C2=C(C=C1)C3=CC=CC=C3O2)CN4CCOCC4",297.3
39322,"Dibenzofuran, 3-methoxy-4-pyrrolidinomethyl-","C18H19NO2","COC1=C(C2=C(C=C1)C3=CC=CC=C3O2)CN4CCCC4",281.3
39323,"N-(2,2,2-trichloro-1-hydroxyethyl)benzamide","C9H8Cl3NO2","C1=CC=C(C=C1)C(=O)NC(C(Cl)(Cl)Cl)O",268.5
39324,"Bevantolol Hydrochloride","C20H28ClNO4","CC1=CC(=CC=C1)OCC(CNCCC2=CC(=C(C=C2)OC)OC)O.Cl",381.9
39325,"2-(3-Benzoylphenyl)propionitrile","C16H13NO","CC(C#N)C1=CC(=CC=C1)C(=O)C2=CC=CC=C2",235.28
39326,"2-Chloro-4-trifluoromethylphenyl 4-nitrophenyl ether","C13H7ClF3NO3","C1=CC(=CC=C1[N+](=O)[O-])OC2=C(C=C(C=C2)C(F)(F)F)Cl",317.65
39327,"Oxyfluorfen","C15H11ClF3NO4","CCOC1=C(C=CC(=C1)OC2=C(C=C(C=C2)C(F)(F)F)Cl)[N+](=O)[O-]",361.70
39328,"Pranolium Chloride","C18H26ClNO2","CC(C)[N+](C)(C)CC(COC1=CC=CC2=CC=CC=C21)O.[Cl-]",323.9
39329,"Ethanone, 2-(4-methyl-1-piperazinyl)-1-(6,7,8,9-tetrahydro-5H-benzocyclohepten-2-yl)-, hydrochloride, hydrate (2:4:1)","C18H28Cl2N2O","CN1CCN(CC1)CC(=O)C2=CC3=C(CCCCC3)C=C2.Cl.Cl",359.3
39330,"2-(4-methylpiperazin-1-yl)-1-(6,7,8,9-tetrahydro-5H-benzo[7]annulen-3-yl)ethanone","C18H26N2O","CN1CCN(CC1)CC(=O)C2=CC3=C(CCCCC3)C=C2",286.4
39331,"Ethanone, 2-(methyl(phenylmethyl)amino)-1-(6,7,8,9-tetrahydro-5H-benzocyclohepten-2-yl)-, hydrochloride","C21H26ClNO","C[NH+](CC1=CC=CC=C1)CC(=O)C2=CC3=C(CCCCC3)C=C2.[Cl-]",343.9
39332,"2-[benzyl(methyl)amino]-1-(6,7,8,9-tetrahydro-5H-benzo[7]annulen-3-yl)ethanone","C21H25NO","CN(CC1=CC=CC=C1)CC(=O)C2=CC3=C(CCCCC3)C=C2",307.4
39333,"Ethanone, 2-((1-methylethyl)(phenylmethyl)amino)-1-(6,7,8,9-tetrahydro-5H-benzocyclohepten-2-yl)-, hydrochloride","C23H30ClNO","CC(C)[NH+](CC1=CC=CC=C1)CC(=O)C2=CC3=C(CCCCC3)C=C2.[Cl-]",371.9
39334,"2-[benzyl(propan-2-yl)amino]-1-(6,7,8,9-tetrahydro-5H-benzo[7]annulen-3-yl)ethanone","C23H29NO","CC(C)N(CC1=CC=CC=C1)CC(=O)C2=CC3=C(CCCCC3)C=C2",335.5
39335,"Ethanone, 2-((3-(4-morpholinyl)propyl)(phenylmethyl)amino)-1-(6,7,8,9-tetrahydro-5H-benzocyclohepten-2-yl)-, hydrochloride, hydrate (1:2:1)","C27H38Cl2N2O2","C1CCC2=C(CC1)C=C(C=C2)C(=O)C[NH+](CCC[NH+]3CCOCC3)CC4=CC=CC=C4.[Cl-].[Cl-]",493.5
39336,"2-[benzyl(3-morpholin-4-ylpropyl)amino]-1-(6,7,8,9-tetrahydro-5H-benzo[7]annulen-3-yl)ethanone","C27H36N2O2","C1CCC2=C(CC1)C=C(C=C2)C(=O)CN(CCCN3CCOCC3)CC4=CC=CC=C4",420.6
39337,"N-(Phenylmethyl)-2-furanmethanamine hydrochloride","C12H14ClNO","C1=CC=C(C=C1)C[NH2+]CC2=CC=CO2.[Cl-]",223.70
39338,"Benzyl(furan-2-ylmethyl)amine","C12H13NO","C1=CC=C(C=C1)CNCC2=CC=CO2",187.24
39339,"","C23H35NO5","CCC[NH+](CCC)CC(C1=CC2=C(CCCCC2)C=C1)O.C(=CC(=O)[O-])C(=O)O",405.5
