"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
19201,"2,4-Bis(trichloromethyl)-1,3,5-triazine","C5HCl6N3","C1=NC(=NC(=N1)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl",315.8
19202,"N-(4-Chlorophenyl)-4,6-bis(trichloromethyl)-1,3,5-triazin-2-amine","C11H5Cl7N4","C1=CC(=CC=C1NC2=NC(=NC(=N2)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl)Cl",441.3
19203,"2-Methylthio-4,6-bis(trichloromethyl)-s-triazine","C6H3Cl6N3S","CSC1=NC(=NC(=N1)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl",361.9
19204,"2-(4-Methylphenyl)-4-phenyl-6-(trichloromethyl)-1,3,5-triazine","C17H12Cl3N3","CC1=CC=C(C=C1)C2=NC(=NC(=N2)C3=CC=CC=C3)C(Cl)(Cl)Cl",364.7
19205,"2-(4-Chlorophenyl)-4-phenyl-6-(trichloromethyl)-1,3,5-triazine","C16H9Cl4N3","C1=CC=C(C=C1)C2=NC(=NC(=N2)C(Cl)(Cl)Cl)C3=CC=C(C=C3)Cl",385.1
19206,"2-(3-Nitrophenyl)-4-phenyl-6-(trichloromethyl)-1,3,5-triazine","C16H9Cl3N4O2","C1=CC=C(C=C1)C2=NC(=NC(=N2)C(Cl)(Cl)Cl)C3=CC(=CC=C3)[N+](=O)[O-]",395.6
19207,"2-(4-Methoxyphenyl)-4-phenyl-6-(trichloromethyl)-1,3,5-triazine","C17H12Cl3N3O","COC1=CC=C(C=C1)C2=NC(=NC(=N2)C3=CC=CC=C3)C(Cl)(Cl)Cl",380.7
19208,"2-Methyl-1,3,5-triazine","C4H5N3","CC1=NC=NC=N1",95.10
19209,"p-Cresol, 2-methoxy-alpha-(4-(2-pyrimidinyl)-1-piperazinyl)-, hydrochloride, hydrate (2:4:1)","C16H22Cl2N4O2","COC1=C(C=CC(=C1)CN2CCN(CC2)C3=NC=CC=N3)O.Cl.Cl",373.3
19210,"Piribedil Impurity 13","C16H20N4O2","COC1=C(C=CC(=C1)CN2CCN(CC2)C3=NC=CC=N3)O",300.36
19211,"tert-Butyl-1,4-benzoquinone","C10H12O2","CC(C)(C)C1=CC(=O)C=CC1=O",164.20
19212,"Ecdysone","C27H44O6","CC(C1CCC2(C1(CCC3C2=CC(=O)C4C3(CC(C(C4)O)O)C)C)O)C(CCC(C)(C)O)O",464.6
19213,"5,8-Dichloro-1-naphthalenamine","C10H7Cl2N","C1=CC2=C(C=CC(=C2C(=C1)N)Cl)Cl",212.07
19214,"1-(3-Chloro-4-methylphenyl)-4-[2-[2-[4-(3-chloro-4-methylphenyl)piperazin-1-yl]ethylsulfonyl]ethyl]piperazine","C26H36Cl2N4O2S","CC1=C(C=C(C=C1)N2CCN(CC2)CCS(=O)(=O)CCN3CCN(CC3)C4=CC(=C(C=C4)C)Cl)Cl",539.6
19215,"1,1,1,3,3,3-Hexachloropropane","C3H2Cl6","C(C(Cl)(Cl)Cl)C(Cl)(Cl)Cl",250.8
19216,"","C13H20N4S","CCCCCCC(=NN=C(N)S)C1=CC=NC=C1",264.39
19217,"Benzo(b)thiophen-4-ol","C8H6OS","C1=CC(=C2C=CSC2=C1)O",150.20
19218,"2-(2-(2-Methoxyethoxy)ethoxy)ethyl acetate","C9H18O5","CC(=O)OCCOCCOCCOC",206.24
19219,"1H-Indole-3-ethanamine, 4-methoxy-","C11H14N2O","COC1=CC=CC2=C1C(=CN2)CCN",190.24
19220,"1-Benzyl-4-piperidone","C12H15NO","C1CN(CCC1=O)CC2=CC=CC=C2",189.25
19221,"Ethane-1,2-diyl bis(pyridine-3-carboxylate)","C14H12N2O4","C1=CC(=CN=C1)C(=O)OCCOC(=O)C2=CN=CC=C2",272.26
19222,"3-Pyridinecarboxylic acid, 2-hydroxyethyl ester","C8H9NO3","C1=CC(=CN=C1)C(=O)OCCO",167.16
19223,"7-Methoxy-3,7-Dimethyloctanal","C11H22O2","CC(CCCC(C)(C)OC)CC=O",186.29
19224,"Acetanilide, 2,2-dichloro-4'-hydroxy-N-(2-hydroxyethyl)-","C10H11Cl2NO3","C1=CC(=CC=C1N(CCO)C(=O)C(Cl)Cl)O",264.10
19225,"Acetanilide, 2,2-dichloro-2'-hydroxy-N-(2-hydroxyethyl)-","C10H11Cl2NO3","C1=CC=C(C(=C1)N(CCO)C(=O)C(Cl)Cl)O",264.10
19226,"Acetamide, N-isopropyl-N-(p-(methylsulfonyl)benzyl)-","C13H19NO3S","CC(C)N(CC1=CC=C(C=C1)S(=O)(=O)C)C(=O)C",269.36
19227,"N,N'-1,6-Hexanediylbis(2,2-dichloro-N-ethylacetamide)","C14H24Cl4N2O2","CCN(CCCCCCN(CC)C(=O)C(Cl)Cl)C(=O)C(Cl)Cl",394.2
19228,"N,N-diethyl-2-phenoxyacetamide","C12H17NO2","CCN(CC)C(=O)COC1=CC=CC=C1",207.27
19229,"Acetanilide, 2-(diethylamino)-4'-hydroxy-N-methyl-","C13H20N2O2","CCN(CC)CC(=O)N(C)C1=CC=C(C=C1)O",236.31
19230,"Ammonium, hexamethylenebis(dimethylethyl-, dibromide","C14H34Br2N2","CC[N+](C)(C)CCCCCC[N+](C)(C)CC.[Br-].[Br-]",390.24
19231,"Ethyl-[6-[ethyl(dimethyl)azaniumyl]hexyl]-dimethylazanium","C14H34N2+2","CC[N+](C)(C)CCCCCC[N+](C)(C)CC",230.43
19232,"Chlorflurazole","C8H3Cl2F3N2","C1=CC(=C(C2=C1NC(=N2)C(F)(F)F)Cl)Cl",255.02
19233,"(2R,3R,4S,5S)-2,3,4,5-tetrahydroxyhexanal","C6H12O5","CC(C(C(C(C=O)O)O)O)O",164.16
19234,"myo-Inositol, 1,2,3,4,5,6-hexakis(dihydrogen phosphate), calcium magnesium salt (1:?:?)","C6H6CaMgO24P6-8","C1(C(C(C(C(C1OP(=O)([O-])[O-])OP(=O)([O-])[O-])OP(=O)([O-])[O-])OP(=O)([O-])[O-])OP(=O)([O-])[O-])OP(=O)([O-])[O-].[Mg+2].[Ca+2]",712.32
19235,"Udp xylose","C14H22N2O16P2","C1C(C(C(C(O1)OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)O)O)O",536.28
19236,"cyclic CMP","C9H12N3O7P","C1C2C(C(C(O2)N3C=CC(=NC3=O)N)O)OP(=O)(O1)O",305.18
19237,"Sodium 3-hydroxy-4-((2-hydroxynaphthyl)azo)-7-nitronaphthalene-1-sulphonate","C20H12N3NaO6S","C1=CC=C2C(=C1)C=CC(=C2N=NC3=C4C=CC(=CC4=C(C=C3)S(=O)(=O)[O-])[N+](=O)[O-])O.[Na+]",445.4
19238,"4-[(2-Hydroxynaphthalen-1-yl)diazenyl]-7-nitronaphthalene-1-sulfonic acid","C20H13N3O6S","C1=CC=C2C(=C1)C=CC(=C2N=NC3=C4C=CC(=CC4=C(C=C3)S(=O)(=O)O)[N+](=O)[O-])O",423.4
19239,"2-Methylpropanehydrazide","C4H10N2O","CC(C)C(=O)NN",102.14
19240,"Dimethylaminoethyl vinyl ether","C6H13NO","CN(C)CCOC=C",115.17
19241,"N-Butylbenzenesulfonamide","C10H15NO2S","CCCCNS(=O)(=O)C1=CC=CC=C1",213.30
19242,"4-Methylcaprolactam","C7H13NO","CC1CCCNC(=O)C1",127.18
19243,"Npc168552","C10H20O","CC1CCC(C(C1)O)C(C)C",156.26
19244,"Neoisomenthol","C10H20O","CC1CCC(C(C1)O)C(C)C",156.26
