"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
37201,"Acetamide, N-acetyl-N-(4,5-diphenyl-2-oxazolyl)-","C19H16N2O3","CC(=O)N(C1=NC(=C(O1)C2=CC=CC=C2)C3=CC=CC=C3)C(=O)C",320.3
37202,"Acetamide, N-(4-trifluoromethyl-2-oxazolyl)-","C6H5F3N2O2","CC(=O)NC1=NC(=CO1)C(F)(F)F",194.11
37203,"Acetamide, N-(5,6-dimethoxy-2-benzimidazolyl)-","C11H13N3O3","CC(=O)NC1=NC2=CC(=C(C=C2N1)OC)OC",235.24
37204,"Acetamide, N-(5,6-dimethyl-1H-benzimidazol-2-yl)-","C11H13N3O","CC1=CC2=C(C=C1C)N=C(N2)NC(=O)C",203.24
37205,"(3-Chloro-2-hydroxypropyl)triethylammonium chloride","C9H21Cl2NO","CC[N+](CC)(CC)CC(CCl)O.[Cl-]",230.17
37206,"(3-Chloro-2-hydroxypropyl)-triethylazanium","C9H21ClNO+","CC[N+](CC)(CC)CC(CCl)O",194.72
37207,"1-Chlorodibenzo-P-dioxin","C12H7ClO2","C1=CC=C2C(=C1)OC3=C(O2)C(=CC=C3)Cl",218.63
37208,"N-(2,2-Dichloro-1-hydroxyethyl)benzamide","C9H9Cl2NO2","C1=CC=C(C=C1)C(=O)NC(C(Cl)Cl)O",234.08
37209,"3-(3,4-dihydro-2H-pyrrol-5-yl)prop-2-enamide","C7H10N2O","C1CC(=NC1)C=CC(=O)N",138.17
37210,"Furo(2,3-g)-1,4-benzodioxin-7-carboxylic acid, 2-morpholinoethyl ester, hydrochloride","C17H18ClNO6","C1COCC[NH+]1CCOC(=O)C2=CC3=CC4=C(C=C3O2)OC=CO4.[Cl-]",367.8
37211,"2-Morpholin-4-ylethyl furo[2,3-g][1,4]benzodioxine-7-carboxylate","C17H17NO6","C1COCCN1CCOC(=O)C2=CC3=CC4=C(C=C3O2)OC=CO4",331.32
37212,"Furo(2,3-g)-1,4-benzodioxin-7-carboxylic acid, dimethylaminopropyl ester, hydrochloride","C16H18ClNO5","C[NH+](C)CCCOC(=O)C1=CC2=CC3=C(C=C2O1)OC=CO3.[Cl-]",339.77
37213,"3-(Dimethylamino)propyl furo[2,3-g][1,4]benzodioxine-7-carboxylate","C16H17NO5","CN(C)CCCOC(=O)C1=CC2=CC3=C(C=C2O1)OC=CO3",303.31
37214,"Furo(2,3-g)-1,4-benzodioxin-7-carboxylic acid, 8-methyl-, dimethylaminoethyl ester, hydrochloride","C16H18ClNO5","CC1=C(OC2=CC3=C(C=C12)OC=CO3)C(=O)OCC[NH+](C)C.[Cl-]",339.77
37215,"2-(Dimethylamino)ethyl 8-methylfuro[2,3-g][1,4]benzodioxine-7-carboxylate","C16H17NO5","CC1=C(OC2=CC3=C(C=C12)OC=CO3)C(=O)OCCN(C)C",303.31
37216,"Furo(2,3-g)-1,4-benzodioxin-7-carboxylic acid, 8-methyl-, 2-piperidinoethyl ester, hydrochloride","C19H22ClNO5","CC1=C(OC2=CC3=C(C=C12)OC=CO3)C(=O)OCC[NH+]4CCCCC4.[Cl-]",379.8
37217,"2-Piperidin-1-ylethyl 8-methylfuro[2,3-g][1,4]benzodioxine-7-carboxylate","C19H21NO5","CC1=C(OC2=CC3=C(C=C12)OC=CO3)C(=O)OCCN4CCCCC4",343.4
37218,"Furo(2,3-g)-1,4-benzodioxin-7-carboxylic acid, 8-methyl-, dimethylaminopropyl ester, hydrochloride","C17H20ClNO5","CC1=C(OC2=CC3=C(C=C12)OC=CO3)C(=O)OCCC[NH+](C)C.[Cl-]",353.8
37219,"3-(Dimethylamino)propyl 8-methylfuro[2,3-g][1,4]benzodioxine-7-carboxylate","C17H19NO5","CC1=C(OC2=CC3=C(C=C12)OC=CO3)C(=O)OCCCN(C)C",317.34
37220,"1H-Imidazole, 5-methoxy-2-methyl-4-nitro-","C5H7N3O3","CC1=NC(=C(N1)[N+](=O)[O-])OC",157.13
37221,"5-Methoxy-1,2-dimethyl-4-nitro-1H-imidazole","C6H9N3O3","CC1=NC(=C(N1C)OC)[N+](=O)[O-]",171.15
37222,"2-(Dimethylamino)ethyl 6-methoxy-3-methyl-1-benzofuran-2-carboxylate--hydrogen chloride (1/1)","C15H20ClNO4","CC1=C(OC2=C1C=CC(=C2)OC)C(=O)OCC[NH+](C)C.[Cl-]",313.77
37223,"2-(Dimethylamino)ethyl 6-methoxy-3-methyl-1-benzofuran-2-carboxylate","C15H19NO4","CC1=C(OC2=C1C=CC(=C2)OC)C(=O)OCCN(C)C",277.31
37224,"2-(Diethylamino)ethyl 5-bromo-6-methoxy-3-methyl-1-benzofuran-2-carboxylate--hydrogen chloride (1/1)","C17H23BrClNO4","CC[NH+](CC)CCOC(=O)C1=C(C2=CC(=C(C=C2O1)OC)Br)C.[Cl-]",420.7
37225,"2-(Diethylamino)ethyl 5-bromo-6-methoxy-3-methyl-1-benzofuran-2-carboxylate","C17H22BrNO4","CCN(CC)CCOC(=O)C1=C(C2=CC(=C(C=C2O1)OC)Br)C",384.3
37226,"Furo(2,3-g)-1,4-benzodioxin-7-carboxylic acid, dimethylaminoethyl ester, hydrochloride","C15H16ClNO5","C[NH+](C)CCOC(=O)C1=CC2=CC3=C(C=C2O1)OC=CO3.[Cl-]",325.74
37227,"2-(Dimethylamino)ethyl furo[2,3-g][1,4]benzodioxine-7-carboxylate","C15H15NO5","CN(C)CCOC(=O)C1=CC2=CC3=C(C=C2O1)OC=CO3",289.28
37228,"2-Benzofurancarboxylic acid, 6-methoxy-3-methyl-, diethylaminoethyl ester, hydrochloride","C17H24ClNO4","CC[NH+](CC)CCOC(=O)C1=C(C2=C(O1)C=C(C=C2)OC)C.[Cl-]",341.8
37229,"2-(Diethylamino)ethyl 6-methoxy-3-methyl-1-benzofuran-2-carboxylate","C17H23NO4","CCN(CC)CCOC(=O)C1=C(C2=C(O1)C=C(C=C2)OC)C",305.4
37230,"2-Benzofurancarboxylic acid, 5-bromo-6-methoxy-3-methyl-, dimethlyaminoethyl ester, hydrochloride","C15H19BrClNO4","CC1=C(OC2=CC(=C(C=C12)Br)OC)C(=O)OCC[NH+](C)C.[Cl-]",392.67
37231,"2-(Dimethylamino)ethyl 5-bromo-6-methoxy-3-methyl-1-benzofuran-2-carboxylate","C15H18BrNO4","CC1=C(OC2=CC(=C(C=C12)Br)OC)C(=O)OCCN(C)C",356.21
37232,"2-Benzofurancarboxylic acid, 5,7-dibromo-6-methoxy-3-methyl-, diethylaminoethyl ester, hydrochloride","C17H22Br2ClNO4","CC[NH+](CC)CCOC(=O)C1=C(C2=CC(=C(C(=C2O1)Br)OC)Br)C.[Cl-]",499.6
37233,"2-(Diethylamino)ethyl 5,7-dibromo-6-methoxy-3-methyl-1-benzofuran-2-carboxylate","C17H21Br2NO4","CCN(CC)CCOC(=O)C1=C(C2=CC(=C(C(=C2O1)Br)OC)Br)C",463.2
37234,"Furo(2,3-g)-1,4-benzodioxin-7-carboxylic acid, diethylaminoethyl ester, hydrochloride","C17H20ClNO5","CC[NH+](CC)CCOC(=O)C1=CC2=CC3=C(C=C2O1)OC=CO3.[Cl-]",353.8
37235,"2-(Diethylamino)ethyl furo[2,3-g][1,4]benzodioxine-7-carboxylate","C17H19NO5","CCN(CC)CCOC(=O)C1=CC2=CC3=C(C=C2O1)OC=CO3",317.34
