"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
36901,"3-Isopropyl-5,7-dimorpholinomethyltropolone","C20H30N2O4","CC(C)C1=CC(=CC(=C(C1=O)O)CN2CCOCC2)CN3CCOCC3",362.5
36902,"(p-Methoxyphenoxy)acetic acid 2-(dimethylamino)ethyl ester hydrochloride","C13H20ClNO4","C[NH+](C)CCOC(=O)COC1=CC=C(C=C1)OC.[Cl-]",289.75
36903,"2-(Dimethylamino)ethyl (4-methoxyphenoxy)acetate","C13H19NO4","CN(C)CCOC(=O)COC1=CC=C(C=C1)OC",253.29
36904,"2,3,4-Trichlorobenzenesulfonyl chloride","C6H2Cl4O2S","C1=CC(=C(C(=C1S(=O)(=O)Cl)Cl)Cl)Cl",280.0
36905,"1-(5-methoxy-1H-indol-3-yl)propan-2-ylazanium;chloride","C12H17ClN2O","CC(CC1=CNC2=C1C=C(C=C2)OC)[NH3+].[Cl-]",240.73
36906,"5-Methoxy-alpha-methyltryptamine","C12H16N2O","CC(CC1=CNC2=C1C=C(C=C2)OC)N",204.27
36907,"Dipropylamine, 3,3'-dichloro-N-methyl-, picrate","C13H18Cl2N4O7","C[NH+](CCCCl)CCCCl.C1=C(C=C(C(=C1[N+](=O)[O-])[O-])[N+](=O)[O-])[N+](=O)[O-]",413.2
36908,"1-Propanamine, 3-chloro-N-(3-chloropropyl)-N-methyl-","C7H15Cl2N","CN(CCCCl)CCCCl",184.10
36909,"Zipeprol hydrochloride","C23H34Cl2N2O3","COC(CN1CCN(CC1)CC(C(C2=CC=CC=C2)OC)O)C3=CC=CC=C3.Cl.Cl",457.4
36910,"Zipeprol","C23H32N2O3","COC(CN1CCN(CC1)CC(C(C2=CC=CC=C2)OC)O)C3=CC=CC=C3",384.5
36911,"3,5-Dimethyl-4-nitroaniline","C8H10N2O2","CC1=CC(=CC(=C1[N+](=O)[O-])C)N",166.18
36912,"3,7-Dimethyl-6-(1-pyrrolidinyl)-3-azabicyclo[3.3.1]nonan-9-ol","C14H26N2O","CC1CC2CN(CC(C1N3CCCC3)C2O)C",238.37
36913,"","C22H27Cl2N3OS","CC(=NO)CCC1CC2=C(C=CC=C2SC3=C1C=C(C=C3)Cl)[NH+]4CCNCC4.[Cl-]",452.4
36914,"","C22H26ClN3OS","CC(=NO)CCC1CC2=C(C=CC=C2SC3=C1C=C(C=C3)Cl)N4CCNCC4",416.0
36915,"","C38H41ClN2O13S","COC1=CC(=CC(=C1OC)OC)C(=O)OCCN2CCN(CC2)C3CC4=CC=CC=C4SC5=C3C=C(C=C5)Cl.C(=CC(=O)O)C(=O)O.C(=CC(=O)O)C(=O)O",801.3
36916,"2-[4-(3-Chloro-5,6-dihydrobenzo[b][1]benzothiepin-5-yl)piperazin-1-yl]ethyl 3,4,5-trimethoxybenzoate","C30H33ClN2O5S","COC1=CC(=CC(=C1OC)OC)C(=O)OCCN2CCN(CC2)C3CC4=CC=CC=C4SC5=C3C=C(C=C5)Cl",569.1
36917,"7-Hydroxytropolone","C7H6O3","C1=CC(=C(C(=O)C=C1)O)O",138.12
36918,"1H-Benzo(c)carbazole","C16H11N","C1C=CC=C2C1=C3C(=NC4=CC=CC=C43)C=C2",217.26
36919,"Hostaquick","C9H12ClO4P","COP(=O)(OC)OC1=C(CC2C1C=C2)Cl",250.61
36920,"Tertatolol","C16H25NO2S","CC(C)(C)NCC(COC1=CC=CC2=C1SCCC2)O",295.4
36921,"Ticarcillin","C15H16N2O6S2","CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CSC=C3)C(=O)O)C(=O)O)C",384.4
36922,"","C38H38O10","CC1C(C2(C3C4C1(C5C=C(C(=O)C5(C(C6(C4O6)CO)O)O)C)OC(O3)(O2)C7=CC=CC=C7)C(=C)C)OC(=O)C=CC=CC8=CC=CC=C8",654.7
36923,"9-Acridinamine, 1,2,3,4-tetrahydro-N-(2-methylpropyl)-","C17H22N2","CC(C)CNC1=C2CCCCC2=NC3=CC=CC=C31",254.37
36924,"N,7-Dimethyl-1,3,4,10-tetrahydroacridin-9(2H)-imine","C15H18N2","CC1=CC2=C(C=C1)N=C3CCCCC3=C2NC",226.32
36925,"9-Acridinamine, 1,2,3,4-tetrahydro-N-ethyl-7-methyl-","C16H20N2","CCNC1=C2CCCCC2=NC3=C1C=C(C=C3)C",240.34
36926,"N-Butyl-7-methyl-1,3,4,10-tetrahydroacridin-9(2H)-imine","C18H24N2","CCCCNC1=C2CCCCC2=NC3=C1C=C(C=C3)C",268.4
36927,"9-Acridinamine, 1,2,3,4-tetrahydro-7-methyl-N-(2-methylpropyl)-","C18H24N2","CC1=CC2=C(C=C1)N=C3CCCCC3=C2NCC(C)C",268.4
36928,"9-Acridinamine, 1,2,3,4-tetrahydro-N-butyl-7-chloro-","C17H21ClN2","CCCCNC1=C2CCCCC2=NC3=C1C=C(C=C3)Cl",288.8
36929,"7-Chloro-N-(2-methylpropyl)-1,3,4,10-tetrahydroacridin-9(2H)-imine--hydrogen chloride (1/1)","C17H22Cl2N2","CC(C)C[NH2+]C1=C2CCCCC2=NC3=C1C=C(C=C3)Cl.[Cl-]",325.3
36930,"7-chloro-N-(2-methylpropyl)-1,2,3,4-tetrahydroacridin-9-amine","C17H21ClN2","CC(C)CNC1=C2CCCCC2=NC3=C1C=C(C=C3)Cl",288.8
36931,"9-Acridinamine, 1,2,3,4-tetrahydro-7-bromo-N-butyl-","C17H21BrN2","CCCCNC1=C2CCCCC2=NC3=C1C=C(C=C3)Br",333.3
36932,"7-Bromo-N-(2-methylpropyl)-1,3,4,10-tetrahydroacridin-9(2H)-imine--hydrogen chloride (1/1)","C17H22BrClN2","CC(C)C[NH2+]C1=C2CCCCC2=NC3=C1C=C(C=C3)Br.[Cl-]",369.7
36933,"7-bromo-N-(2-methylpropyl)-1,2,3,4-tetrahydroacridin-9-amine","C17H21BrN2","CC(C)CNC1=C2CCCCC2=NC3=C1C=C(C=C3)Br",333.3
36934,"1,2,7,8-Tetrachlorodibenzo-p-dioxin","C12H4Cl4O2","C1=CC(=C(C2=C1OC3=CC(=C(C=C3O2)Cl)Cl)Cl)Cl",322.0
36935,"4,4,4-Trichloro-1,2-butadiene","C4H3Cl3","C=C=CC(Cl)(Cl)Cl",157.42
36936,"3-(Bromomethyl)cyclohexene","C7H11Br","C1CC=CC(C1)CBr",175.07
36937,"6,7-Dihydroxy-1,2,3,4-tetrahydroisoquinoline","C9H11NO2","C1CNCC2=CC(=C(C=C21)O)O",165.19
36938,"Cuprate(1-), (N,N-bis((carboxy-kappaO)methyl)glycinato(3-)-kappaN,kappaO)-, hydrogen (1:1), (T-4)-","C6H7CuNO6","C(C(=O)O)N(CC(=O)[O-])CC(=O)[O-].[Cu+2]",252.67
36939,"Nickel nitrilotriacetate","C6H7NNiO6","C(C(=O)O)N(CC(=O)[O-])CC(=O)[O-].[Ni+2]",247.82
36940,"","C2H3NaOS","CC(=S)[O-].[Na+]",98.10
36941,"Benzoic acid, 2-((phenylsulfonyl)amino)-","C13H11NO4S","C1=CC=C(C=C1)S(=O)(=O)NC2=CC=CC=C2C(=O)O",277.30
36942,"","C9H16N4S2","CC1=C(N=CN1)CSCCNC(=NC)S",244.4
36943,"1,3-Dioxolo(4,5-g)quinolin-8(5H)-one, 7-acetyl-5-ethyl-","C14H13NO4","CCN1C=C(C(=O)C2=CC3=C(C=C21)OCO3)C(=O)C",259.26
36944,"4,4,4-Trifluoro-2-methyl-1-phenyl-3-(trifluoromethyl)butane-1,3-diol","C12H12F6O2","CC(C(C1=CC=CC=C1)O)C(C(F)(F)F)(C(F)(F)F)O",302.21
36945,"2-(1,1,1,3,3,3-Hexafluoro-2-hydroxypropan-2-yl)heptanal","C10H14F6O2","CCCCCC(C=O)C(C(F)(F)F)(C(F)(F)F)O",280.21
36946,"2-Hepten-4-one, 6-(chlorodifluoromethyl)-6-hydroxy-2-methyl-7,7,7-trifluoro-","C9H10ClF5O2","CC(=CC(=O)CC(C(F)(F)F)(C(F)(F)Cl)O)C",280.62
36947,"2-(1,1,1,3,3,3-Hexafluoro-2-hydroxypropan-2-yl)cyclododecan-1-ol","C15H24F6O2","C1CCCCCC(C(CCCC1)C(C(F)(F)F)(C(F)(F)F)O)O",350.34
