"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
35801,"Butene, 1,4-dichloro-","C4H6Cl2","C(CCl)C=CCl",124.99
35802,"Flubendazole","C16H12FN3O3","COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C3=CC=C(C=C3)F",313.28
35803,"Cyclobendazole","C13H13N3O3","COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C3CC3",259.26
35804,"Hexanedioic acid, 1-isodecyl 6-isooctyl ester","C24H46O4","CC(C)CCCCCCCOC(=O)CCCCC(=O)OCCCCCC(C)C",398.6
35805,"Ormeloxifene","C30H35NO3","CC1(C(C(C2=C(O1)C=C(C=C2)OC)C3=CC=C(C=C3)OCCN4CCCC4)C5=CC=CC=C5)C",457.6
35806,"Guanidine, 1,1'-((6-methylpyrimidine-2,4-diyl)diimino)di-","C7H14N10","CC1=CC(=NC(=N1)NN=C(N)N)NN=C(N)N",238.25
35807,"Benzimidazole-3-ethylamine, N-ethyl-, dioxalate","C15H19N3O8","CC[NH2+]CC[N+]1=CNC2=CC=CC=C21.C(=O)(C(=O)[O-])O.C(=O)(C(=O)[O-])O",369.33
35808,"2-(3H-benzimidazol-1-ium-1-yl)-N-ethylethanamine","C11H16N3+","CCNCC[N+]1=CNC2=CC=CC=C21",190.26
35809,"Benzimidazole-3-ethylamine, N-propyl-, dioxalate","C16H21N3O8","CCC[NH2+]CC[N+]1=CNC2=CC=CC=C21.C(=O)(C(=O)[O-])O.C(=O)(C(=O)[O-])O",383.35
35810,"N-[2-(3H-benzimidazol-1-ium-1-yl)ethyl]propan-1-amine","C12H18N3+","CCCNCC[N+]1=CNC2=CC=CC=C21",204.29
35811,"Benzimidazole-3-ethylamine, N-pentyl-, sesquioxalate","C16H23N3O4","CCCCC[NH2+]CC[N+]1=CNC2=CC=CC=C21.C(=O)(C(=O)[O-])[O-]",321.37
35812,"N-[2-(3H-benzimidazol-1-ium-1-yl)ethyl]pentan-1-amine","C14H22N3+","CCCCCNCC[N+]1=CNC2=CC=CC=C21",232.34
35813,"Benzimidazole-3-ethylamine, N-isopentyl-, sesquioxalate","C16H23N3O4","CC(C)CC[NH2+]CC[N+]1=CNC2=CC=CC=C21.C(=O)(C(=O)[O-])[O-]",321.37
35814,"N-[2-(3H-benzimidazol-1-ium-1-yl)ethyl]-3-methylbutan-1-amine","C14H22N3+","CC(C)CCNCC[N+]1=CNC2=CC=CC=C21",232.34
35815,"Benzimidazole-3-ethylamine, N-benzyl-, dioxalate","C20H21N3O8","C1=CC=C(C=C1)C[NH2+]CC[N+]2=CNC3=CC=CC=C32.C(=O)(C(=O)[O-])O.C(=O)(C(=O)[O-])O",431.4
35816,"2-(3H-benzimidazol-1-ium-1-yl)-N-benzylethanamine","C16H18N3+","C1=CC=C(C=C1)CNCC[N+]2=CNC3=CC=CC=C32",252.33
35817,"Benzimidazole-3-ethylamine, N-p-methoxybenzyl-, dioxalate","C21H23N3O9","COC1=CC=C(C=C1)C[NH2+]CC[N+]2=CNC3=CC=CC=C32.C(=O)(C(=O)[O-])O.C(=O)(C(=O)[O-])O",461.4
35818,"2-(3H-benzimidazol-1-ium-1-yl)-N-[(4-methoxyphenyl)methyl]ethanamine","C17H20N3O+","COC1=CC=C(C=C1)CNCC[N+]2=CNC3=CC=CC=C32",282.36
35819,"Benzimidazole-3-ethylamine, N-(3,4,5-trimethoxybenzyl)-, dioxalate","C23H27N3O11","COC1=CC(=CC(=C1OC)OC)C[NH2+]CC[N+]2=CNC3=CC=CC=C32.C(=O)(C(=O)[O-])O.C(=O)(C(=O)[O-])O",521.5
35820,"2-(3H-benzimidazol-1-ium-1-yl)-N-[(3,4,5-trimethoxyphenyl)methyl]ethanamine","C19H24N3O3+","COC1=CC(=CC(=C1OC)OC)CNCC[N+]2=CNC3=CC=CC=C32",342.4
35821,"Dihydro-alpha-ionone","C13H22O","CC1=CCCC(C1CCC(=O)C)(C)C",194.31
35822,"Oct-5-ene-carboxylic","C9H16O2","CCC=CCCCCC(=O)O",156.22
35823,"2,3',4,4',5-Pentachlorobiphenyl","C12H5Cl5","C1=CC(=C(C=C1C2=CC(=C(C=C2Cl)Cl)Cl)Cl)Cl",326.4
35824,"3-Hydroxy-N,N,N,2-tetramethyl-2,3-dihydro-1-benzofuran-5-aminium iodide","C12H18INO2","CC1C(C2=C(O1)C=CC(=C2)[N+](C)(C)C)O.[I-]",335.18
35825,"[(2R,3R)-3-hydroxy-2-methyl-2,3-dihydro-1-benzofuran-5-yl]-trimethylazanium","C12H18NO2+","CC1C(C2=C(O1)C=CC(=C2)[N+](C)(C)C)O",208.28
35826,"Ammonium, (2,3-dihydro-3-hydroxy-2-methyl-5-benzofuranyl)trimethyl-, (E)-, iodide","C12H18INO2","CC1C(C2=C(O1)C=CC(=C2)[N+](C)(C)C)O.[I-]",335.18
35827,"[(2R,3S)-3-hydroxy-2-methyl-2,3-dihydro-1-benzofuran-5-yl]-trimethylazanium","C12H18NO2+","CC1C(C2=C(O1)C=CC(=C2)[N+](C)(C)C)O",208.28
35828,"Ammonium, (2,3-dihydro-3-hydroxy-2-methyl-7-benzofuranyl)trimethyl-, (E)-, iodide","C12H18INO2","CC1C(C2=C(O1)C(=CC=C2)[N+](C)(C)C)O.[I-]",335.18
