"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
39701,"Carbamic acid, ((4-cyanophenyl)thio)methyl-, 2,3-dihydro-2,2-dimethyl-7-benzofuranyl ester","C19H18N2O3S","CC1(CC2=C(O1)C(=CC=C2)OC(=O)NCSC3=CC=C(C=C3)C#N)C",354.4
39702,"Carbamic acid, methyl(2-naphthalenylthio)-, 2,3-dihydro-2,2-dimethyl-7-benzofuranyl ester","C22H21NO3S","CC1(CC2=C(O1)C(=CC=C2)OC(=O)N(C)SC3=CC4=CC=CC=C4C=C3)C",379.5
39703,"Carbamic acid, (2-benzothiazolylthio)methyl-, 2,3-dihydro-2,2-dimethyl-7-benzofuranyl ester","C19H18N2O3S2","CC1(CC2=C(O1)C(=CC=C2)OC(=O)NCSC3=NC4=CC=CC=C4S3)C",386.5
39704,"Carbamic acid, methyl(methylthio)-, 2,3-dihydro-2,2-dimethyl-7-benzofuranyl ester","C13H17NO3S","CC1(CC2=C(O1)C(=CC=C2)OC(=O)N(C)SC)C",267.35
39705,"Carbamic acid, (ethylthio)methyl-, 2,3-dihydro-2,2-dimethyl-7-benzofuranyl ester","C14H19NO3S","CCSN(C)C(=O)OC1=CC=CC2=C1OC(C2)(C)C",281.37
39706,"Carbamic acid, methyl(phenylthio)-, o-isopropoxyphenyl ester","C17H19NO3S","CC(C)OC1=CC=CC=C1OC(=O)N(C)SC2=CC=CC=C2",317.4
39707,"Carbamic acid, methyl((4-methylphenyl)thio)-, 2-(1-methylethoxy)phenyl ester","C18H21NO3S","CC1=CC=C(C=C1)SN(C)C(=O)OC2=CC=CC=C2OC(C)C",331.4
39708,"Carbamic acid, methyl((3-methylphenyl)thio)-, 2-(1-methylethoxy)phenyl ester","C18H21NO3S","CC1=CC(=CC=C1)SN(C)C(=O)OC2=CC=CC=C2OC(C)C",331.4
39709,"Carbamic acid, methyl((2-methylphenyl)thio)-, o-isopropoxyphenyl ester","C18H21NO3S","CC1=CC=CC=C1SN(C)C(=O)OC2=CC=CC=C2OC(C)C",331.4
39710,"Carbamic acid, ((2,4-dimethylphenyl)thio)methyl-, 2-(1-methylethoxy)phenyl ester","C19H23NO3S","CC1=CC(=C(C=C1)SCNC(=O)OC2=CC=CC=C2OC(C)C)C",345.5
39711,"","C19H23NO3S","CC(C)C1=CC=CC=C1SNC(=O)OC2=CC=CC=C2OC(C)C",345.5
39712,"(2-propan-2-yloxyphenyl) N-[(4-tert-butylphenyl)sulfanylmethyl]carbamate","C21H27NO3S","CC(C)OC1=CC=CC=C1OC(=O)NCSC2=CC=C(C=C2)C(C)(C)C",373.5
39713,"Carbamic acid, ((4-bromophenyl)thio)methyl-, 2-(1-methylethoxy)phenyl ester","C17H18BrNO3S","CC(C)OC1=CC=CC=C1OC(=O)NCSC2=CC=C(C=C2)Br",396.3
39714,"","C18H20BrNO3S","CC1=C(C=CC(=C1)Br)SCNC(=O)OC2=CC=CC=C2OC(C)C",410.3
39715,"Carbamic acid, methyl(methylthio)-, 2-(1-methylethoxy)phenyl ester","C12H17NO3S","CC(C)OC1=CC=CC=C1OC(=O)N(C)SC",255.34
39716,"Carbamic acid, methyl(phenylthio)-, m-isopropylphenyl ester","C17H19NO2S","CC(C)C1=CC(=CC=C1)OC(=O)N(C)SC2=CC=CC=C2",301.4
39717,"(3-propan-2-ylphenyl) N-[(4-tert-butylphenyl)sulfanylmethyl]carbamate","C21H27NO2S","CC(C)C1=CC(=CC=C1)OC(=O)NCSC2=CC=C(C=C2)C(C)(C)C",357.5
39718,"","C14H21N5O7S","CN1CC(=O)N=C1[NH3+].C1=CC(=C(C2=C1C(=CN2)CCN)O)O.OS(=O)(=O)[O-]",403.41
39719,"3-(2-Aminoethyl)-1H-indole-6,7-diol","C10H12N2O2","C1=CC(=C(C2=C1C(=CN2)CCN)O)O",192.21
39720,"Ammonium, (p-chlorobenzyl)(10-(dimethyldodecylammonio)decyl)dimethyl-, dibromide","C33H63Br2ClN2","CCCCCCCCCCCC[N+](C)(C)CCCCCCCCCC[N+](C)(C)CC1=CC=C(C=C1)Cl.[Br-].[Br-]",683.1
39721,"(4-Chlorophenyl)methyl-[10-[dodecyl(dimethyl)azaniumyl]decyl]-dimethylazanium","C33H63ClN2+2","CCCCCCCCCCCC[N+](C)(C)CCCCCCCCCC[N+](C)(C)CC1=CC=C(C=C1)Cl",523.3
39722,"Dimethachlor","C13H18ClNO2","CC1=C(C(=CC=C1)C)N(CCOC)C(=O)CCl",255.74
39723,"2-chloro-N-(2-methoxyethyl)-N-(2-methylphenyl)acetamide","C12H16ClNO2","CC1=CC=CC=C1N(CCOC)C(=O)CCl",241.71
39724,"Guanidine, N,N'-bis(4-ethoxyphenyl)-","C17H21N3O2","CCOC1=CC=C(C=C1)NC(=NC2=CC=C(C=C2)OCC)N",299.37
39725,"2,3-Dibromodibenzo-P-dioxin","C12H6Br2O2","C1=CC=C2C(=C1)OC3=CC(=C(C=C3O2)Br)Br",341.98
39726,"2,3-Difluorodibenzo-P-dioxin","C12H6F2O2","C1=CC=C2C(=C1)OC3=CC(=C(C=C3O2)F)F",220.17
39727,"1,3-Dichlorodibenzo-p-dioxin","C12H6Cl2O2","C1=CC=C2C(=C1)OC3=C(O2)C(=CC(=C3)Cl)Cl",253.08
39728,"Dibenzo(b,e)(1,4)dioxin, 2,3-dibromo-7,8-dichloro-","C12H4Br2Cl2O2","C1=C2C(=CC(=C1Cl)Cl)OC3=CC(=C(C=C3O2)Br)Br",410.9
39729,"2,3,7,8-Tetrabromodibenzo-p-dioxin","C12H4Br4O2","C1=C2C(=CC(=C1Br)Br)OC3=CC(=C(C=C3O2)Br)Br",499.77
39730,"2,3-Dichloro-7,8-difluorodibenzo-P-dioxin","C12H4Cl2F2O2","C1=C2C(=CC(=C1F)F)OC3=CC(=C(C=C3O2)Cl)Cl",289.06
39731,"2,3-Dibromo-7,8-difluorodibenzo-p-dioxin","C12H4Br2F2O2","C1=C2C(=CC(=C1F)F)OC3=CC(=C(C=C3O2)Br)Br",377.96
39732,"1,3,7,8-Tetrachlorodibenzo-P-dioxin","C12H4Cl4O2","C1=C(C=C(C2=C1OC3=CC(=C(C=C3O2)Cl)Cl)Cl)Cl",322.0
39733,"Ammonium, (5-alpha-androstan-3-beta,17-beta-ylene)bis(dimethyl(2-hydroxyethyl)-, dibromide, diacetate","C31H56Br2N2O4","CC(=O)OCC[N+](C)(C)C1CCC2(C(C1)CCC3C2CCC4(C3CCC4[N+](C)(C)CCOC(=O)C)C)C.[Br-].[Br-]",680.6
39734,"2-acetyloxyethyl-[(3R,5S,8R,10S,13S,17R)-3-[2-acetyloxyethyl(dimethyl)azaniumyl]-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]-dimethylazanium","C31H56N2O4+2","CC(=O)OCC[N+](C)(C)C1CCC2(C(C1)CCC3C2CCC4(C3CCC4[N+](C)(C)CCOC(=O)C)C)C",520.8
39735,"1-Piperidineethanol, 1-(N-phenylcarbamate), hydrochloride (1:1)","C14H21ClN2O2","C1CC[NH+](CC1)CCOC(=O)NC2=CC=CC=C2.[Cl-]",284.78
39736,"Phenyl-carbamic acid 2-piperidin-1-yl-ethyl ester","C14H20N2O2","C1CCN(CC1)CCOC(=O)NC2=CC=CC=C2",248.32
39737,"beta-Ethyl-beta-methyl-gamma-butyrolactone","C7H12O2","CCC1(CC(=O)OC1)C",128.17
39738,"3,5,5-Trimethyl-2(5H)-furanone","C7H10O2","CC1=CC(OC1=O)(C)C",126.15
39739,"4-(Dimethylamino)-2-phenylbutyronitrile","C12H16N2","CN(C)CCC(C#N)C1=CC=CC=C1",188.27
39740,"1-Chloroanthracene","C14H9Cl","C1=CC=C2C=C3C(=CC2=C1)C=CC=C3Cl",212.67
39741,"","C2H8Br2N4S2","C(=N)([NH3+])SSC(=N)[NH3+].[Br-].[Br-]",312.1
39742,"Butyl nonanoate","C13H26O2","CCCCCCCCC(=O)OCCCC",214.34
39743,"","C5H9NO2","CC(C)C(=CN=O)O",115.13
39744,"Octanoic acid, 8-chloro-6-oxo-, ethyl ester","C10H17ClO3","CCOC(=O)CCCCC(=O)CCCl",220.69
39745,"(6S,8S,9R,10S,11S,13S,16R,17R)-2-chloro-6,9-difluoro-11,17-dihydroxy-17-(2-hydroxyacetyl)-10,13,16-trimethyl-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-3-one","C22H27ClF2O5","CC1CC2C3CC(C4=CC(=O)C(=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C)Cl)F",444.9
39746,"","C9H17NaO2","CCCCC(CCC)C(=O)[O-].[Na+]",180.22
