"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
30401,"Ro 07-2750","C17H14ClFN2O2","C1C(=O)N(C2=C(C=C(C=C2)Cl)C(=N1)C3=CC=CC=C3F)CCO",332.8
30402,"4H-1,3-Benzoxazin-4-one, 2,3-dihydro-6-methoxy-3-phenyl-","C15H13NO3","COC1=CC2=C(C=C1)OCN(C2=O)C3=CC=CC=C3",255.27
30403,"4H-1,3-Benzoxazin-4-one, 6-chloro-3-(p-chlorophenyl)-2,3-dihydro-","C14H9Cl2NO2","C1N(C(=O)C2=C(O1)C=CC(=C2)Cl)C3=CC=C(C=C3)Cl",294.1
30404,"4H-1,3-Benzoxazin-4-one, 3-(3,4-dichlorophenyl)-2,3-dihydro-","C14H9Cl2NO2","C1N(C(=O)C2=CC=CC=C2O1)C3=CC(=C(C=C3)Cl)Cl",294.1
30405,"4H-1,3-Benzoxazin-4-one, 2,3-dihydro-6-nitro-3-(p-nitrophenyl)-","C14H9N3O6","C1N(C(=O)C2=C(O1)C=CC(=C2)[N+](=O)[O-])C3=CC=C(C=C3)[N+](=O)[O-]",315.24
30406,"4H-1,3-Benzoxazin-4-one, 6,8-dichloro-2,3-dihydro-3-phenyl-","C14H9Cl2NO2","C1N(C(=O)C2=C(O1)C(=CC(=C2)Cl)Cl)C3=CC=CC=C3",294.1
30407,"4H-1,3-Benzoxazin-4-one, 2-(2-chloroethyl)-2,3-dihydro-3-phenyl-","C16H14ClNO2","C1=CC=C(C=C1)N2C(OC3=CC=CC=C3C2=O)CCCl",287.74
30408,"4H-1,3-Benzoxazin-4-one, 2,3-dihydro-3-propyl-","C11H13NO2","CCCN1COC2=CC=CC=C2C1=O",191.23
30409,"4H-1,3-Benzoxazin-4-one, 2,3-dihydro-6-nitro-3-propyl-","C11H12N2O4","CCCN1COC2=C(C1=O)C=C(C=C2)[N+](=O)[O-]",236.22
30410,"2-(4-Ethoxyphenyl)-3-phenyl-2,3-dihydro-4H-1,3-benzoxazin-4-one","C22H19NO3","CCOC1=CC=C(C=C1)C2N(C(=O)C3=CC=CC=C3O2)C4=CC=CC=C4",345.4
30411,"N,N-dimethyl-2-pyrimidin-4-ylethenamine","C8H11N3","CN(C)C=CC1=NC=NC=C1",149.19
30412,"","C14H10BrCl2NS2","C1=CC(=CC=C1CSC(=NC2=CC(=C(C=C2)Br)Cl)S)Cl",407.2
30413,"","C8H7ClINS2","CSC(=NC1=CC(=C(C=C1)I)Cl)S",343.6
30414,"","C9H9ClINS2","CCSC(=NC1=CC(=C(C=C1)I)Cl)S",357.7
30415,"","C10H9ClINO2S2","CCOC(=O)SC(=NC1=CC(=C(C=C1)I)Cl)S",401.7
30416,"","C9H10ClNS2","CC1=C(C=CC(=C1)N=C(S)SC)Cl",231.8
30417,"","C10H12ClNS2","CCSC(=NC1=CC(=C(C=C1)Cl)C)S",245.8
30418,"","C11H12ClNO2S2","CCOC(=O)SC(=NC1=CC(=C(C=C1)Cl)C)S",289.8
30419,"","C9H10BrNS2","CC1=C(C=CC(=C1)N=C(S)SC)Br",276.2
30420,"","C10H12BrNS2","CCSC(=NC1=CC(=C(C=C1)Br)C)S",290.2
30421,"","C11H12BrNO2S2","CCOC(=O)SC(=NC1=CC(=C(C=C1)Br)C)S",334.3
30422,"","C9H10INS2","CC1=C(C=CC(=C1)N=C(S)SC)I",323.2
30423,"","C10H12INS2","CCSC(=NC1=CC(=C(C=C1)I)C)S",337.2
30424,"","C11H12INO2S2","CCOC(=O)SC(=NC1=CC(=C(C=C1)I)C)S",381.3
30425,"","C10H10ClNO2S2","CCOC(=O)SC(=NC1=CC(=CC=C1)Cl)S",275.8
30426,"","C10H10BrNO2S2","CCOC(=O)SC(=NC1=CC=C(C=C1)Br)S",320.2
30427,"","C8H8INS2","CSC(=NC1=CC=C(C=C1)I)S",309.2
30428,"","C10H9Cl2NS2","C=CCSC(=NC1=CC(=C(C=C1)Cl)Cl)S",278.2
30429,"Carperone","C19H27FN2O3","CC(C)NC(=O)OC1CCN(CC1)CCCC(=O)C2=CC=C(C=C2)F",350.4
30430,"4H-1,3-Benzoxazin-4-one, 2,3-dihydro-2-methyl-3-phenyl-","C15H13NO2","CC1N(C(=O)C2=CC=CC=C2O1)C3=CC=CC=C3",239.27
30431,"4H-1,3-Benzoxazin-4-one, 2,3-dihydro-3-phenyl-","C14H11NO2","C1N(C(=O)C2=CC=CC=C2O1)C3=CC=CC=C3",225.24
30432,"4H-1,3-Benzoxazin-4-one, 3-(p-chlorophenyl)-2,3-dihydro-","C14H10ClNO2","C1N(C(=O)C2=CC=CC=C2O1)C3=CC=C(C=C3)Cl",259.69
30433,"4H-1,3-Benzoxazin-4-one, 3-(p-ethoxyphenyl)-2,3-dihydro-2-methyl-","C17H17NO3","CCOC1=CC=C(C=C1)N2C(OC3=CC=CC=C3C2=O)C",283.32
30434,"4H-1,3-Benzoxazin-4-one, 3-(p-ethoxyphenyl)-2,3-dihydro-","C16H15NO3","CCOC1=CC=C(C=C1)N2COC3=CC=CC=C3C2=O",269.29
30435,"4H-1,3-Benzoxazin-4-one, 2,3-dihydro-6-nitro-3-phenyl-","C14H10N2O4","C1N(C(=O)C2=C(O1)C=CC(=C2)[N+](=O)[O-])C3=CC=CC=C3",270.24
30436,"","C14H13NO2S2","CCOC(=O)SC(=NC1=CC=CC2=CC=CC=C21)S",291.4
30437,"4,4'-Bipyridinium, 1,1'-dimethyl-, bis(dimethyl phosphate)","C14H20N2O4P+","C[N+]1=CC=C(C=C1)C2=CC=[N+](C=C2)C.COP(=O)([O-])OC",311.29
30438,"Indole, 3-((4-methylpiperidino)methyl)-","C15H20N2","CC1CCN(CC1)CC2=CNC3=CC=CC=C32",228.33
30439,"Carbazole-3-carboxylic acid, 5,6,7,8-tetrahydro-, 2-(diethylamino)ethyl ester, hydrochloride","C19H27ClN2O2","CC[NH+](CC)CCOC(=O)C1=CC2=C(C=C1)NC3=C2CCCC3.[Cl-]",350.9
30440,"2-(diethylamino)ethyl 6,7,8,9-tetrahydro-5H-carbazole-3-carboxylate","C19H26N2O2","CCN(CC)CCOC(=O)C1=CC2=C(C=C1)NC3=C2CCCC3",314.4
30441,"Anthranilic acid, N-(3-benzoylphenyl)-","C20H15NO3","C1=CC=C(C=C1)C(=O)C2=CC(=CC=C2)NC3=CC=CC=C3C(=O)O",317.3
30442,"Acetamide, N-(alpha-methyl-m-trifluoromethylphenethyl)-2-phenyl-","C18H18F3NO","CC(CC1=CC(=CC=C1)C(F)(F)F)NC(=O)CC2=CC=CC=C2",321.3
