"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
31501,"Diflumidone","C14H11F2NO3S","C1=CC=C(C=C1)C(=O)C2=CC(=CC=C2)NS(=O)(=O)C(F)F",311.31
31502,"","C16H23NO4S2","CCOC1=C(C=C(C=C1)CCN=C(S)SC(=O)OCC)OCC",357.5
31503,"N-Methyl-9-acridinamine","C14H12N2","CNC1=C2C=CC=CC2=NC3=CC=CC=C31",208.26
31504,"Acetamide, N,N'-fluoren-2,5-ylenebis-","C17H16N2O2","CC(=O)NC1=CC2=C(C=C1)C3=C(C2)C=CC=C3NC(=O)C",280.32
31505,"4-Pyridylpyridinium chloride","C10H9ClN2","C1=CC=[N+](C=C1)C2=CC=NC=C2.[Cl-]",192.64
31506,"4-Pyridin-1-ium-1-ylpyridine","C10H9N2+","C1=CC=[N+](C=C1)C2=CC=NC=C2",157.19
31507,"N-Acetylhydralazine","C10H10N4O","CC(=O)NNC1=NN=CC2=CC=CC=C21",202.21
31508,"Proquazone","C18H18N2O","CC1=CC2=C(C=C1)C(=NC(=O)N2C(C)C)C3=CC=CC=C3",278.3
31509,"Cyanidin 3-(diferuloylsophoroside) 5-glucoside","C17H26N2O","CCC1=C(NC2=C1C(=O)C(CC2)CN3CCCCC3)C",274.4
31510,"Dicyclohexyltin oxide","C12H22OSn","C1CCC(CC1)[Sn](=O)C2CCCCC2",301.01
31511,"Stannane, cyclohexylhydroxyoxo-","C6H12O2Sn","C1CCC(CC1)[Sn](=O)O",234.87
31512,"Pressamina","C11H18ClNO4","C[NH2+]CC(C1=CC(=C(C(=C1)OC)O)OC)O.[Cl-]",263.72
31513,"Dimethophrine","C11H17NO4","CNCC(C1=CC(=C(C(=C1)OC)O)OC)O",227.26
31514,"2-Ethyl-2-methyl-2H-1,3-benzodioxol-4-yl hydrogen methylcarbonimidate","C12H15NO4","CCC1(OC2=C(O1)C(=CC=C2)OC(=O)NC)C",237.25
31515,"Carboxyphosphamide","C7H15Cl2N2O4P","C(COP(=O)(N)N(CCCl)CCCl)C(=O)O",293.08
31516,"2-tert-Butyl-2-methyl-2H-1,3-benzodioxol-4-yl hydrogen methylcarbonimidate","C14H19NO4","CC1(OC2=C(O1)C(=CC=C2)OC(=O)NC)C(C)(C)C",265.30
