"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
17001,"Fluorene-9,9-(bis)propylamine","C19H24N2","C1=CC=C2C(=C1)C3=CC=CC=C3C2(CCCN)CCCN",280.4
17002,"Alanine, N,N-diethyl-, 2,6-dimethoxyphenyl ester, L-, hydrochloride","C15H24ClNO4","CC[NH+](CC)C(C)C(=O)OC1=C(C=CC=C1OC)OC.[Cl-]",317.81
17003,"(2,6-Dimethoxyphenyl) 2-(diethylamino)propanoate","C15H23NO4","CCN(CC)C(C)C(=O)OC1=C(C=CC=C1OC)OC",281.35
17004,"2-tert-Butyl-4-methylphenol","C11H16O","CC1=CC(=C(C=C1)O)C(C)(C)C",164.24
17005,"(+-)-alpha-Methyldopamine","C9H13NO2","CC(CC1=CC(=C(C=C1)O)O)N",167.20
17006,"2,4-Dinitro-6-(octan-2-yl)phenyl 2-chlorobutanoate","C18H25ClN2O6","CCCCCCC(C)C1=C(C(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-])OC(=O)C(CC)Cl",400.9
17007,"Furfural semicarbazone","C6H7N3O2","C1=COC(=C1)C=NNC(=O)N",153.14
17008,"Methyl 4-methylvalerate","C7H14O2","CC(C)CCC(=O)OC",130.18
17009,"","C18H24Cl2N2O","CCC(=O)N1C2CCC1C[NH+](C2)CC=CC3=CC=CC=C3Cl.[Cl-]",355.3
17010,"","C18H23ClN2O","CCC(=O)N1C2CCC1CN(C2)CC=CC3=CC=CC=C3Cl",318.8
17011,"cis-(Z)-Flupentixol Dihydrochloride","C23H27Cl2F3N2OS","C1CN(CCN1CCC=C2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F)CCO.Cl.Cl",507.4
17012,"2-[4-[3-[2-(Trifluoromethyl)-9-thioxanthenylidene]propyl]-1-piperazinyl]ethanol","C23H25F3N2OS","C1CN(CCN1CCC=C2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F)CCO",434.5
17013,"(17R)-17-(2-chloroethynyl)-13-ethyl-17-hydroxy-1,2,6,7,8,9,10,11,12,14,15,16-dodecahydrocyclopenta[a]phenanthren-3-one","C21H27ClO2","CCC12CCC3C(C1CCC2(C#CCl)O)CCC4=CC(=O)CCC34",346.9
17014,"Propylcyclopropane","C6H12","CCCC1CC1",84.16
17015,"p-Methylacetoacetanilide","C11H13NO2","CC1=CC=C(C=C1)NC(=O)CC(=O)C",191.23
17016,"2,3,6-Trimethylphenol","C9H12O","CC1=C(C(=C(C=C1)C)O)C",136.19
17017,"N-(4-(((Dimethylamino)methylidene)amino)phenyl)ethanimidic acid--hydrogen chloride (1/1)","C11H16ClN3O","CC(=O)NC1=CC=C(C=C1)NC=[N+](C)C.[Cl-]",241.72
17018,"(4-Acetamidoanilino)methylidene-dimethylazanium","C11H16N3O+","CC(=O)NC1=CC=C(C=C1)NC=[N+](C)C",206.26
17019,"9-Bromomethylanthracene","C15H11Br","C1=CC=C2C(=C1)C=C3C=CC=CC3=C2CBr",271.15
17020,"3-Bromopropionitrile","C3H4BrN","C(CBr)C#N",133.97
17021,"1,4-Dichloro-2-butanol","C4H8Cl2O","C(CCl)C(CCl)O",143.01
17022,"3-Chloro-4-hydroxybenzaldehyde","C7H5ClO2","C1=CC(=C(C=C1C=O)Cl)O",156.56
17023,"Cadmium 2-ethylhexanoate","C16H30CdO4","CCCCC(CC)C(=O)[O-].CCCCC(CC)C(=O)[O-].[Cd+2]",398.82
17024,"2-Butanol, 1,1',1''-nitrilotris-","C12H27NO3","CCC(CN(CC(CC)O)CC(CC)O)O",233.35
17025,"2-Ethenyl-4-methyl-1,3-dioxolane","C6H10O2","CC1COC(O1)C=C",114.14
17026,"12-Methylbenz(a)anthracene","C19H14","CC1=C2C(=CC3=CC=CC=C13)C=CC4=CC=CC=C42",242.3
17027,"1,2-Diethenylcyclobutane","C8H12","C=CC1CCC1C=C",108.18
17028,"","C13H28N2S","CCCCN=C(N(CCCC)CCCC)S",244.44
17029,"9-Octadecen-1-al","C18H34O","CCCCCCCCC=CCCCCCCCC=O",266.5
17030,"2,6-Xylenol, 4-nitro-","C8H9NO3","CC1=CC(=CC(=C1O)C)[N+](=O)[O-]",167.16
17031,"Benzeneethanethioic acid, alpha-phenyl-, S-(2-(dipropylamino)ethyl) ester, hydrochloride (1:1)","C22H30ClNOS","CCC[NH+](CCC)CCSC(=O)C(C1=CC=CC=C1)C2=CC=CC=C2.[Cl-]",392.0
17032,"Diprofene","C22H29NOS","CCCN(CCC)CCSC(=O)C(C1=CC=CC=C1)C2=CC=CC=C2",355.5
