"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
6501,"Ethyl 3-methyl-3-phenylglycidate","C12H14O3","CCOC(=O)C1C(O1)(C)C2=CC=CC=C2",206.24
6502,"Trimethylolethane","C5H12O3","CC(CO)(CO)CO",120.15
6503,"Tris(hydroxymethyl)aminomethane","C4H11NO3","C(C(CO)(CO)N)O",121.14
6504,"Acetyl Triethyl Citrate","C14H22O8","CCOC(=O)CC(CC(=O)OCC)(C(=O)OCC)OC(=O)C",318.32
6505,"Acetyl Tributyl Citrate","C20H34O8","CCCCOC(=O)CC(CC(=O)OCCCC)(C(=O)OCCCC)OC(=O)C",402.5
6506,"Triethyl Citrate","C12H20O7","CCOC(=O)CC(CC(=O)OCC)(C(=O)OCC)O",276.28
6507,"Tributyl Citrate","C18H32O7","CCCCOC(=O)CC(CC(=O)OCCCC)(C(=O)OCCCC)O",360.4
6508,"Quinate","C7H12O6","C1C(C(C(CC1(C(=O)O)O)O)O)O",192.17
6509,"Tetraethylammonium Hydroxide","C8H21NO","CC[N+](CC)(CC)CC.[OH-]",147.26
6510,"Trimethylolpropane","C6H14O3","CCC(CO)(CO)CO",134.17
6511,"Tetraethyllead","C8H20Pb","CC[Pb](CC)(CC)CC",323
6512,"","C11H24O2SSn","CCCC[SnH+]CCCC.C(C[S-])C(=O)O",339.08
6513,"Dibutylstannane","C8H20Sn","CCCC[SnH2]CCCC",234.95
6514,"3-Mercaptopropionic Acid","C3H6O2S","C(CS)C(=O)O",106.15
6515,"Ethyltriethoxysilane","C8H20O3Si","CCO[Si](CC)(OCC)OCC",192.33
6516,"Vinyltriethoxysilane","C8H18O3Si","CCO[Si](C=C)(OCC)OCC",190.31
6517,"Tetraethoxysilane","C8H20O4Si","CCO[Si](OCC)(OCC)OCC",208.33
6518,"Pentaerythritol Tetranitrate","C5H8N4O12","C(C(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-])O[N+](=O)[O-]",316.14
6519,"Petrichloral","C13H16Cl12O8","C(C(COC(C(Cl)(Cl)Cl)O)(COC(C(Cl)(Cl)Cl)O)COC(C(Cl)(Cl)Cl)O)OC(C(Cl)(Cl)Cl)O",725.7
6520,"Tetrakis(2-ethylbutyl) orthosilicate","C24H52O4Si","CCC(CC)CO[Si](OCC(CC)CC)(OCC(CC)CC)OCC(CC)CC",432.8
6521,"Cyclohexanone peroxide","C12H22O5","C1CCC(CC1)(O)OOC2(CCCCC2)OO",246.30
6522,"","C10H22O2SSn","CCCC[SnH+]CCCC.C(C(=O)O)[S-]",325.06
6523,"Racet","C17H38Br2N2O2","CC[N+](CC)(CC)CCC(=O)OCC[N+](CC)(CC)CC.[Br-].[Br-]",462.3
6524,"Triethyl-[3-oxo-3-[2-(triethylazaniumyl)ethoxy]propyl]azanium","C17H38N2O2+2","CC[N+](CC)(CC)CCC(=O)OCC[N+](CC)(CC)CC",302.5
6525,"1-Ethynylcyclohexanol","C8H12O","C#CC1(CCCCC1)O",124.18
6526,"Emylcamate","C7H15NO2","CCC(C)(CC)OC(=O)N",145.20
6527,"o-Cresyl phosphate","C21H21O4P","CC1=CC=CC=C1OP(=O)(OC2=CC=CC=C2C)OC3=CC=CC=C3C",368.4
6528,"Monocresyl diphenyl phosphate","C19H17O4P","CC1=CC=C(C=C1)OP(=O)(OC2=CC=CC=C2)OC3=CC=CC=C3",340.3
6529,"Tri-p-cresyl phosphate","C21H21O4P","CC1=CC=C(C=C1)OP(=O)(OC2=CC=C(C=C2)C)OC3=CC=C(C=C3)C",368.4
6530,"Tris(p-t-butylphenyl) phosphate","C30H39O4P","CC(C)(C)C1=CC=C(C=C1)OP(=O)(OC2=CC=C(C=C2)C(C)(C)C)OC3=CC=C(C=C3)C(C)(C)C",494.6
6531,"Dioxathion","C12H26O6P2S4","CCOP(=S)(OCC)SC1C(OCCO1)SP(=S)(OCC)OCC",456.5
6532,"Linalyl isobutyrate","C14H24O2","CC(C)C(=O)OC(C)(CCC=C(C)C)C=C",224.34
6533,"3,7-Dimethylocta-1,6-dien-3-yl 3-phenylprop-2-enoate","C19H24O2","CC(=CCCC(C)(C=C)OC(=O)C=CC1=CC=CC=C1)C",284.4
6534,"Diethyl ethylphosphonate","C6H15O3P","CCOP(=O)(CC)OCC",166.16
6535,"Triethyl Phosphate","C6H15O4P","CCOP(=O)(OCC)OCC",182.15
6536,"Triparanol","C27H32ClNO2","CCN(CC)CCOC1=CC=C(C=C1)C(CC2=CC=C(C=C2)Cl)(C3=CC=C(C=C3)C)O",438.0
6537,"Tris(2-ethylhexyl) phosphate","C24H51O4P","CCCCC(CC)COP(=O)(OCC(CC)CCCC)OCC(CC)CCCC",434.6
6538,"Tris(2,3-dichloropropyl) phosphate","C9H15Cl6O4P","C(C(CCl)Cl)OP(=O)(OCC(CCl)Cl)OCC(CCl)Cl",430.9
6539,"Dibutyl butylphosphonate","C12H27O3P","CCCCOP(=O)(CCCC)OCCCC",250.31
6540,"Tris(2-butoxyethyl) phosphate","C18H39O7P","CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC",398.5
6541,"O,O-Diethyl S-(((1-methylethyl)thio)methyl) phosphorodithioate","C8H19O2PS3","CCOP(=S)(OCC)SCSC(C)C",274.4
6542,"Amiton","C10H24NO3PS","CCN(CC)CCSP(=O)(OCC)OCC",269.34
6543,"Menazon","C6H12N5O2PS2","COP(=S)(OC)SCC1=NC(=NC(=N1)N)N",281.3
6544,"Isophorone","C9H14O","CC1=CC(=O)CC(C1)(C)C",138.21
6545,"2,5-Dimethyl-2,5-di-(tert-butylperoxy)hexane","C16H34O4","CC(C)(C)OOC(C)(C)CCC(C)(C)OOC(C)(C)C",290.44
6546,"3,6-Dimethyl-4-octyne-3,6-diol","C10H18O2","CCC(C)(C#CC(C)(CC)O)O",170.25
6547,"Azobisisobutyronitrile","C8H12N4","CC(C)(C#N)N=NC(C)(C)C#N",164.21
6548,"Tetrahydrolinalool","C10H22O","CCC(C)(CCCC(C)C)O",158.28
6549,"Linalool","C10H18O","CC(=CCCC(C)(C=C)O)C",154.25
6550,"Oxetane, 3,3-bis(chloromethyl)-","C5H8Cl2O","C1C(CO1)(CCl)CCl",155.02
6551,"2-Ethyl-3-propyl-2-oxiranemethanol","C8H16O2","CCCC1C(O1)(CC)CO",144.21
6552,"Choline bicarbonate","C6H15NO4","C[N+](C)(C)CCO.C(=O)(O)[O-]",165.19
6553,"1,2-Dibromopropane","C3H6Br2","CC(CBr)Br",201.89
6554,"2-Bromobutane","C4H9Br","CCC(C)Br",137.02
