"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
26301,"4-chloro-6-phenoxy-N-phenyl-1,3,5-triazin-2-amine","C15H11ClN4O","C1=CC=C(C=C1)NC2=NC(=NC(=N2)Cl)OC3=CC=CC=C3",298.73
26302,"2-Butoxy-4,6-dichloro-1,3,5-triazine","C7H9Cl2N3O","CCCCOC1=NC(=NC(=N1)Cl)Cl",222.07
26303,"2,4-Dichloro-6-(4-methylphenoxy)-1,3,5-triazine","C10H7Cl2N3O","CC1=CC=C(C=C1)OC2=NC(=NC(=N2)Cl)Cl",256.08
26304,"Nitrogen fluoride oxide (NF3O), (T-4)-","F3NO","[N+]([O-])(F)(F)F",87.001
26305,"Nodakenetin","C14H14O4","CC(C)(C1CC2=C(O1)C=C3C(=C2)C=CC(=O)O3)O",246.26
26306,"Benzoic acid, 5-amino-2-propoxy-","C10H13NO3","CCCOC1=C(C=C(C=C1)N)C(=O)O",195.21
26307,"Benzoic acid, 5-amino-2-(hexyloxy)-","C13H19NO3","CCCCCCOC1=C(C=C(C=C1)N)C(=O)O",237.29
26308,"Benzoic acid, 5-amino-2-((5-(1,3-dioxoisoindolin-2-yl)pentyl)oxy)-, methyl ester, hydrochloride","C21H23ClN2O5","COC(=O)C1=C(C=CC(=C1)N)OCCCCC[NH+]2C(=O)C3=CC=CC=C3C2=O.[Cl-]",418.9
26309,"Methyl 5-amino-2-[5-(1,3-dioxoisoindol-2-yl)pentoxy]benzoate","C21H22N2O5","COC(=O)C1=C(C=CC(=C1)N)OCCCCCN2C(=O)C3=CC=CC=C3C2=O",382.4
26310,"Hexanediamide, N,N'-bis(2-chloroethyl)-N,N'-dinitroso-","C10H16Cl2N4O4","C(CCC(=O)N(CCCl)N=O)CC(=O)N(CCCl)N=O",327.16
26311,"N-Methyl-N-nitrosoimidodicarbonic diamide","C3H6N4O3","CN(C(=O)NC(=O)N)N=O",146.11
26312,"4,4-Dimethylbutyrolactone","C6H10O2","CC1(CC(=O)OC1)C",114.14
26313,"3-Ethyl-1,3-dimethyl-2,5-pyrrolidinedione","C8H13NO2","CCC1(CC(=O)N(C1=O)C)C",155.19
26314,"Disodium 4,4'-bis-(2-sulfostyryl)biphenyl","C38H38N12Na2O8S2","CN(CCO)C1=NC(=NC(=N1)NC2=CC(=C(C=C2)C=CC3=C(C=C(C=C3)NC4=NC(=NC(=N4)NC5=CC=CC=C5)N(C)CCO)S(=O)(=O)[O-])S(=O)(=O)[O-])NC6=CC=CC=C6.[Na+].[Na+]",900.9
26315,"4,4'-Bis[[4-anilino-6-[N-(2-hydroxyethyl)-N-methylamino]-1,3,5-triazin-2-yl]amino]stilbene-2,2'-disulfonic acid","C38H40N12O8S2","CN(CCO)C1=NC(=NC(=N1)NC2=CC(=C(C=C2)C=CC3=C(C=C(C=C3)NC4=NC(=NC(=N4)NC5=CC=CC=C5)N(C)CCO)S(=O)(=O)O)S(=O)(=O)O)NC6=CC=CC=C6",856.9
26316,"Aniline, N,N-dimethyl-4-(diphenylmethyl)-","C21H21N","CN(C)C1=CC=C(C=C1)C(C2=CC=CC=C2)C3=CC=CC=C3",287.4
26317,"1-(4-Fluorophenyl)-5-methyl-2-imidazolone","C10H9FN2O","CC1=CNC(=O)N1C2=CC=C(C=C2)F",192.19
26318,"4,11,11-Trimethyl-8-methylenebicyclo(7.2.0)undec-4-ene","C15H24","CC1=CCCC(=C)C2CC(C2CC1)(C)C",204.35
26319,"4-chloro-6-methoxy-N,N-dimethyl-1,3,5-triazin-2-amine","C6H9ClN4O","CN(C)C1=NC(=NC(=N1)Cl)OC",188.61
26320,"2-Hydrazino-4,6-dimethoxy-1,3,5-triazine","C5H9N5O2","COC1=NC(=NC(=N1)NN)OC",171.16
26321,"m-Acetotoluidide, alpha-(dimethylamino)-4'-hydroxy-","C11H16N2O2","CC(=O)NC1=CC(=C(C=C1)O)CN(C)C",208.26
26322,"9-Phosphabicyclo(3.3.1)nonane, 9-eicosyl-","C28H55P","CCCCCCCCCCCCCCCCCCCCP1C2CCCC1CCC2",422.7
26323,"S-propyl chlorothioformate","C4H7ClOS","CCCSC(=O)Cl",138.62
26324,"3-ethoxy-N,N-diethyl-4-hydroxybenzamide","C13H19NO3","CCN(CC)C(=O)C1=CC(=C(C=C1)O)OCC",237.29
26325,"Selenocystine, meso-","C6H12N2O4Se2","C(C(C(=O)O)N)[Se][Se]CC(C(=O)O)N",334.11
26326,"Isoprin","C10H24N2","CC(C)NCCCCNC(C)C",172.31
26327,"Benzoic acid, 3,5-bis(3-(2-chloroethyl)-3-nitrosoureido)-","C13H14Cl2N6O6","C1=C(C=C(C=C1NC(=O)N(CCCl)N=O)NC(=O)N(CCCl)N=O)C(=O)O",421.2
26328,"1-(2-Chloroethyl)-3-(2,6-dioxo-3-piperidinyl)-1-nitrosourea","C8H11ClN4O4","C1CC(=O)NC(=O)C1NC(=O)N(CCCl)N=O",262.65
26329,"Octacaine","C14H22N2O","CCN(CC)C(C)CC(=O)NC1=CC=CC=C1",234.34
26330,"1-[(1R,16R,17R)-1-fluoro-17,20-dihydroxy-2,16,18-trimethyl-6,7-diazapentacyclo[11.7.0.02,10.04,8.014,18]icosa-4(8),5,9-trien-17-yl]-2-hydroxyethanone","C23H31FN2O4","CC1CC2C3CCC4=CC5=C(CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C)C=NN5",418.5
26331,"2-Ethylpyrazine","C6H8N2","CCC1=NC=CN=C1",108.14
26332,"2-Ethyl-6-methylpyrazine","C7H10N2","CCC1=NC(=CN=C1)C",122.17
26333,"2-Isobutyl-3-methyl pyrazine","C9H14N2","CC1=NC=CN=C1CC(C)C",150.22
26334,"2-Ethyl-3,5-dimethylpyrazine","C8H12N2","CCC1=NC=C(N=C1C)C",136.19
26335,"2-Methyl-5-vinylpyrazine","C7H8N2","CC1=CN=C(C=N1)C=C",120.15
26336,"Copper, bis(N,N-dibutylcarbamodithioato-kappaS,kappaS')-, (SP-4-1)-","C18H36CuN2S4","CCCCN(CCCC)C(=S)[S-].CCCCN(CCCC)C(=S)[S-].[Cu+2]",472.3
26337,"Bephenium chloride","C17H22ClNO","C[N+](C)(CCOC1=CC=CC=C1)CC2=CC=CC=C2.[Cl-]",291.8
26338,"N-(2-Chloroethyl)-N-ethyl-9H-fluoren-9-amine--hydrogen chloride (1/1)","C17H19Cl2N","CC[NH+](CCCl)C1C2=CC=CC=C2C3=CC=CC=C13.[Cl-]",308.2
26339,"N-(2-chloroethyl)-N-ethyl-9H-fluoren-9-amine","C17H18ClN","CCN(CCCl)C1C2=CC=CC=C2C3=CC=CC=C13",271.8
26340,"Rifaximin Impurity B","C39H49NO14","CC1C=CC=C(C(=O)NC2=CC(=C3C(=C2O)C(=C(C4=C3C(=O)C(O4)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C)O)OCC(=O)O)C",755.8
