"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
18401,"1-Hexanol, 2,2-dimethyl-, carbamate","C9H19NO2","CCCCC(C)(C)COC(=O)N",173.25
18402,"1-Butanol, 2,2-dimethyl-, carbamate","C7H15NO2","CCC(C)(C)COC(=O)N",145.20
18403,"(17S)-17-(2-chloroethynyl)-17-hydroxy-13-methyl-1,2,6,7,8,11,12,14,15,16-decahydrocyclopenta[a]phenanthren-3-one","C20H23ClO2","CC12CCC3=C4CCC(=O)C=C4CCC3C1CCC2(C#CCl)O",330.8
18404,"m-Phenylenediisothiocyanate","C8H4N2S2","C1=CC(=CC(=C1)N=C=S)N=C=S",192.3
18405,"1,3-Dibutyl 1,3-benzenedicarboxylate","C16H22O4","CCCCOC(=O)C1=CC(=CC=C1)C(=O)OCCCC",278.34
18406,"Propyl glycidyl ether","C6H12O2","CCCOCC1CO1",116.16
18407,"4-Acetylbutyric acid","C6H10O3","CC(=O)CCCC(=O)O",130.14
18408,"S-Phenyl p-nitrothiobenzoate","C13H9NO3S","C1=CC=C(C=C1)SC(=O)C2=CC=C(C=C2)[N+](=O)[O-]",259.28
18409,"Dicyklohexylamin nitrit [Czech]","C12H24N2O2","C1CCC(CC1)[NH2+]C2CCCCC2.N(=O)[O-]",228.33
18410,"Bis(3,4-epoxycyclohexylmethyl) adipate","C20H30O6","C1CC2C(O2)CC1COC(=O)CCCCC(=O)OCC3CCC4C(C3)O4",366.4
18411,"4-Phthalimidobutyric acid","C12H11NO4","C1=CC=C2C(=C1)C(=O)N(C2=O)CCCC(=O)O",233.22
18412,"Phenacridane chloride","C26H28ClNO","CCCCCCOC1=CC=C(C=C1)C2=C3C=CC=CC3=[N+](C4=CC=CC=C42)C.[Cl-]",406.0
18413,"Phenacridane","C26H28NO+","CCCCCCOC1=CC=C(C=C1)C2=C3C=CC=CC3=[N+](C4=CC=CC=C42)C",370.5
18414,"Carbamic acid, (((p-(bis(2-chloroethyl)amino)phenyl)carbamoyl)methyl)-, methyl ester","C14H19Cl2N3O3","COC(=O)NCC(=O)NC1=CC=C(C=C1)N(CCCl)CCCl",348.2
18415,"Acetanilide, 2-acetamido-4'-(bis(2-chloroethyl)amino)-","C14H19Cl2N3O2","CC(=O)NCC(=O)NC1=CC=C(C=C1)N(CCCl)CCCl",332.2
18416,"Acetanilide, 2-amino-4'-(bis(2-chloroethyl)amino)-, monohydrochloride","C12H18Cl3N3O","C1=CC(=CC=C1NC(=O)CN)[NH+](CCCl)CCCl.[Cl-]",326.6
18417,"2-amino-N-[4-[bis(2-chloroethyl)amino]phenyl]acetamide","C12H17Cl2N3O","C1=CC(=CC=C1NC(=O)CN)N(CCCl)CCCl",290.19
18418,"(9S,14S)-3,4-dihydroxy-13-methyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-17-one","C18H22O3","CC12CCC3C(C1CCC2=O)CCC4=C3C=CC(=C4O)O",286.4
18419,"N-benzyl-N-(4,5-dihydro-1H-imidazol-1-ium-2-ylmethyl)aniline;methanesulfonate","C18H23N3O3S","CS(=O)(=O)[O-].C1CN=C([NH2+]1)CN(CC2=CC=CC=C2)C3=CC=CC=C3",361.5
18420,"Ammonium, dimethylphenethyl((phenylcarbamoyl)methyl)-, bromide","C18H23BrN2O","C[N+](C)(CCC1=CC=CC=C1)CC(=O)NC2=CC=CC=C2.[Br-]",363.3
18421,"(2-Anilino-2-oxoethyl)-dimethyl-(2-phenylethyl)azanium","C18H23N2O+","C[N+](C)(CCC1=CC=CC=C1)CC(=O)NC2=CC=CC=C2",283.4
18422,"Ammonium, dimethyl((phenylcarbamoyl)methyl)(3-phenylpropyl)-, bromide","C19H25BrN2O","C[N+](C)(CCCC1=CC=CC=C1)CC(=O)NC2=CC=CC=C2.[Br-]",377.3
18423,"(2-Anilino-2-oxoethyl)-dimethyl-(3-phenylpropyl)azanium","C19H25N2O+","C[N+](C)(CCCC1=CC=CC=C1)CC(=O)NC2=CC=CC=C2",297.4
18424,"Ammonium, dimethyl(3-phenylpropyl)((2,6-xylylcarbamoyl)methyl)-, bromide","C21H29BrN2O","CC1=C(C(=CC=C1)C)NC(=O)C[N+](C)(C)CCCC2=CC=CC=C2.[Br-]",405.4
18425,"[2-(2,6-Dimethylanilino)-2-oxoethyl]-dimethyl-(3-phenylpropyl)azanium","C21H29N2O+","CC1=C(C(=CC=C1)C)NC(=O)C[N+](C)(C)CCCC2=CC=CC=C2",325.5
18426,"Ammonium, dimethylphenacyl((phenylcarbamoyl)methyl)-, bromide","C18H21BrN2O2","C[N+](C)(CC(=O)C1=CC=CC=C1)CC(=O)NC2=CC=CC=C2.[Br-]",377.3
18427,"(2-Anilino-2-oxoethyl)-dimethyl-phenacylazanium","C18H21N2O2+","C[N+](C)(CC(=O)C1=CC=CC=C1)CC(=O)NC2=CC=CC=C2",297.4
18428,"Ammonium, dimethylphenacyl((2,6-xylylcarbamoyl)methyl)-, bromide","C20H25BrN2O2","CC1=C(C(=CC=C1)C)NC(=O)C[N+](C)(C)CC(=O)C2=CC=CC=C2.[Br-]",405.3
18429,"[2-(2,6-Dimethylanilino)-2-oxoethyl]-dimethyl-phenacylazanium","C20H25N2O2+","CC1=C(C(=CC=C1)C)NC(=O)C[N+](C)(C)CC(=O)C2=CC=CC=C2",325.4
