"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
17301,"2-Methoxyfluorene","C14H12O","COC1=CC2=C(C=C1)C3=CC=CC=C3C2",196.24
17302,"9H-fluorene-2-carbonitrile","C14H9N","C1C2=CC=CC=C2C3=C1C=C(C=C3)C#N",191.23
17303,"Methyl dichlorothiophosphate","CH3Cl2OPS","COP(=S)(Cl)Cl",164.98
17304,"Dimethyl phosphorochloridothionate","C2H6ClO2PS","COP(=S)(OC)Cl",160.56
17305,"O,O-diethyl phosphorochloridothioate","C4H10ClO2PS","CCOP(=S)(OCC)Cl",188.61
17306,"Ethyl phosphorodithioate (6CI,7CI)","C6H15O2PS2","CCOP(=S)(OCC)SCC",214.3
17307,"Ethyl 2-pyridinecarboxylate","C8H9NO2","CCOC(=O)C1=CC=CC=N1",151.16
17308,"N-Acetyl-3-methylthio-aniline","C9H11NOS","CC(=O)NC1=CC=CC(=C1)CS",181.26
17309,"1,2,6-Trimethylpyridinium iodide","C8H12IN","CC1=[N+](C(=CC=C1)C)C.[I-]",249.09
17310,"1,2,6-Trimethylpyridinium","C8H12N+","CC1=[N+](C(=CC=C1)C)C",122.19
17311,"(5S,8R,9S,10S,13S,14S,17S)-2,10,13,17-tetramethyl-1,4,5,6,7,8,9,11,12,14,15,16-dodecahydrocyclopenta[a]phenanthren-17-ol","C21H34O","CC1=CCC2CCC3C4CCC(C4(CCC3C2(C1)C)C)(C)O",302.5
17312,"Dibutyl phenyl phosphate","C14H23O4P","CCCCOP(=O)(OCCCC)OC1=CC=CC=C1",286.30
17313,"Heptanoyl chloride","C7H13ClO","CCCCCCC(=O)Cl",148.63
17314,"2,3,6-Trimethylbenzoic acid","C10H12O2","CC1=C(C(=C(C=C1)C)C(=O)O)C",164.20
17315,"[(9R,17R)-17-acetyl-9-fluoro-11-hydroxy-10,13-dimethyl-3-oxo-1,2,6,7,8,11,12,14,15,16-decahydrocyclopenta[a]phenanthren-17-yl] acetate","C23H31FO5","CC(=O)C1(CCC2C1(CC(C3(C2CCC4=CC(=O)CCC43C)F)O)C)OC(=O)C",406.5
17316,"17-Hydroxy-13-methyl-17-(2-methylprop-2-enyl)-1,2,6,7,8,9,10,11,12,14,15,16-dodecahydrocyclopenta[a]phenanthren-3-one","C22H32O2","CC(=C)CC1(CCC2C1(CCC3C2CCC4=CC(=O)CCC34)C)O",328.5
17317,"Glycidoxypropyltrimethoxysilane","C9H20O5Si","CO[Si](CCCOCC1CO1)(OC)OC",236.34
17318,"3-(Trimethoxysilyl)propyl methacrylate","C10H20O5Si","CC(=C)C(=O)OCCC[Si](OC)(OC)OC",248.35
17319,"Piperylone","C17H23N3O","CCC1=C(NN(C1=O)C2CCN(CC2)C)C3=CC=CC=C3",285.4
17320,"Pentetate Calcium","C14H21CaN3O10","C(CN(CC(=O)O)CC(=O)O)N(CCN(CC(=O)O)CC(=O)[O-])CC(=O)[O-].[Ca+2]",431.41
17321,"2-Methylphenanthrene","C15H12","CC1=CC2=C(C=C1)C3=CC=CC=C3C=C2",192.25
17322,"","C7H4BrNaO2","C1=CC(=CC=C1C(=O)[O-])Br.[Na+]",223.00
17323,"","C7H4INaO2","C1=CC=C(C(=C1)C(=O)[O-])I.[Na+]",270.00
17324,"","C7H4INaO2","C1=CC(=CC(=C1)I)C(=O)[O-].[Na+]",270.00
17325,"6-Methyl-2-propyl-4-pyrimidinyl N,N-dimethylcarbamate","C11H17N3O2","CCCC1=NC(=CC(=N1)OC(=O)N(C)C)C",223.27
17326,"cis-1,3-Dimethylcyclopentane","C7H14","CC1CCC(C1)C",98.19
17327,"","C16H11N2NaO3","CC1=NC2=CC=CC=C2C(=O)N1C3=CC=CC=C3C(=O)[O-].[Na+]",302.26
17328,"2-(2-Methyl-4-oxoquinazolin-3(4h)-yl)benzoic acid","C16H12N2O3","CC1=NC2=CC=CC=C2C(=O)N1C3=CC=CC=C3C(=O)O",280.28
17329,"6-Heptadecyl-1,3,5-triazine-2,4-diamine","C20H39N5","CCCCCCCCCCCCCCCCCC1=NC(=NC(=N1)N)N",349.6
17330,"Arsine, methylthioxo-","CH3AsS","C[As]=S",122.02
17331,"N-(3,4-dichlorophenyl)hexanamide","C12H15Cl2NO","CCCCCC(=O)NC1=CC(=C(C=C1)Cl)Cl",260.16
17332,"1,6-Hexanediamine, N,N'-dinitro-","C6H14N4O4","C(CCCN[N+](=O)[O-])CCN[N+](=O)[O-]",206.20
17333,"1,3-Dinitro-2-imidazolidinone","C3H4N4O5","C1CN(C(=O)N1[N+](=O)[O-])[N+](=O)[O-]",176.09
17334,"Chlorflurenol methyl","C15H11ClO3","COC(=O)C1(C2=CC=CC=C2C3=C1C=C(C=C3)Cl)O",274.70
17335,"2-Amino-6-methylbenzothiazole","C8H8N2S","CC1=CC2=C(C=C1)N=C(S2)N",164.23
17336,"Proxibarbal","C10H14N2O4","CC(CC1(C(=O)NC(=O)NC1=O)CC=C)O",226.23
17337,"Tetramethylammonium perchlorate","C4H12ClNO4","C[N+](C)(C)C.[O-]Cl(=O)(=O)=O",173.59
17338,"","C12H34Ge2O","CC[GeH](CC)CC.CC[GeH](CC)CC.O",339.7
17339,"Triethylgermanium hydride","C6H16Ge","CC[GeH](CC)CC",160.82
17340,"","C20H13N2NaO5S","C1=CC=C2C(=C1)C=CC(=C2N=NC3=C(C=C(C4=CC=CC=C43)S(=O)(=O)[O-])O)O.[Na+]",416.4
17341,"3-Hydroxy-4-((2-hydroxy-1-naphthalenyl)azo)-1-naphthalenesulfonic acid","C20H14N2O5S","C1=CC=C2C(=C1)C=CC(=C2N=NC3=C(C=C(C4=CC=CC=C43)S(=O)(=O)O)O)O",394.4
17342,"1,2,3-Trichloro-4,5,6-trimethoxybenzene","C9H9Cl3O3","COC1=C(C(=C(C(=C1OC)Cl)Cl)Cl)OC",271.5
17343,"Tetrachloroguaiacol","C7H4Cl4O2","COC1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)O",261.9
17344,"3,4,5-Trichloro-2,6-dimethoxyphenol","C8H7Cl3O3","COC1=C(C(=C(C(=C1Cl)Cl)Cl)OC)O",257.5
17345,"Formothion","C6H12NO4PS2","CN(C=O)C(=O)CSP(=S)(OC)OC",257.3
17346,"Benz(a)anthracene, 6-fluoro-7-methyl-","C19H13F","CC1=C2C(=CC3=CC=CC=C13)C4=CC=CC=C4C=C2F",260.3
