"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
12901,"Phosmet","C11H12NO4PS2","COP(=S)(OC)SCN1C(=O)C2=CC=CC=C2C1=O",317.3
12902,"2,4,6-Tri-tert-butylphenol","C18H30O","CC(C)(C)C1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)C",262.4
12903,"Benzoic acid, p-fluoro-, benzoylhydrazide","C14H11FN2O2","C1=CC=C(C=C1)C(=O)NNC(=O)C2=CC=C(C=C2)F",258.25
12904,"Indole-2-carboxylic acid, 5-(bis(2-chloroethyl)amino)-","C13H14Cl2N2O2","C1=CC2=C(C=C1N(CCCl)CCCl)C=C(N2)C(=O)O",301.16
12905,"","C14H11Cl2NS2","C1=CC(=CC=C1CSC(=NC2=CC=C(C=C2)Cl)S)Cl",328.3
12906,"Guanidine, (diphenylmethoxy)-, nitrate","C14H16N4O4","C1=CC=C(C=C1)C(C2=CC=CC=C2)ON=C(N)N.[N+](=O)(O)[O-]",304.30
12907,"2-Benzhydryloxyguanidine","C14H15N3O","C1=CC=C(C=C1)C(C2=CC=CC=C2)ON=C(N)N",241.29
12908,"N-[(1R)-1-(4-acetylphenyl)-1,3-dihydroxypropan-2-yl]-2,2-dichloroacetamide","C13H15Cl2NO4","CC(=O)C1=CC=C(C=C1)C(C(CO)NC(=O)C(Cl)Cl)O",320.16
12909,"2-Methylsulfanyl-4,6-diphenyl-1,3,5-triazine","C16H13N3S","CSC1=NC(=NC(=N1)C2=CC=CC=C2)C3=CC=CC=C3",279.4
12910,"Butyranilide, 4-(diethylamino)-5'-ethyl-2'-fluoro-","C16H25FN2O","CCC1=CC(=C(C=C1)F)NC(=O)CCCN(CC)CC",280.38
12911,"Butyranilide, 2'-chloro-3-(diethylamino)-5'-ethyl-","C16H25ClN2O","CCC1=CC(=C(C=C1)Cl)NC(=O)CC(C)N(CC)CC",296.83
12912,"Benzoic acid, 2-(4-nitroso-7-oxo-1,3,5-cycloheptatrien-1-yl)hydrazide","C14H11N3O3","C1=CC=C(C=C1)C(=O)NNC2=CC=C(C=CC2=O)N=O",269.25
12913,"2-Isonicotinoylhydrazino-5-nitrosotropone","C13H10N4O3","C1=CC(=O)C(=CC=C1N=O)NNC(=O)C2=CC=NC=C2",270.24
12914,"Ethyl 4-(benzoylamino)benzoate","C16H15NO3","CCOC(=O)C1=CC=C(C=C1)NC(=O)C2=CC=CC=C2",269.29
12915,"1,3-Diazaspiro(4.5)decane-2,4-dione, 3-allyl-1-phenyl-","C17H20N2O2","C=CCN1C(=O)C2(CCCCC2)N(C1=O)C3=CC=CC=C3",284.35
12916,"","C11H8I3N2NaO4","CC(=O)NC1=C(C(=C(C(=C1I)C(=O)[O-])I)NC(=O)C)I.[Na+]",635.89
12917,"2,5-Cyclohexadiene-delta(sup1,alpha)-acetonitrile, 2-chloro-alpha-(p-methoxyphenyl)-3-methyl-4-oxo-, oxime","C16H13ClN2O2","CC1=C(C(=C(C#N)C2=CC=C(C=C2)OC)C=CC1=NO)Cl",300.74
12918,"4-(4-Hydroxy-3,5-xylyloxy)-3,5-diiodophenethyl alcohol","C16H16I2O3","CC1=CC(=CC(=C1O)C)OC2=C(C=C(C=C2I)CCO)I",510.10
12919,"","C13H10N4O4","C1=CC(=O)C(=CC=C1N=O)N=NC(=C2C=CN(C=C2)O)O",286.24
12920,"2-Methyl-4,6-diphenoxy-1,3,5-triazine","C16H13N3O2","CC1=NC(=NC(=N1)OC2=CC=CC=C2)OC3=CC=CC=C3",279.29
12921,"Sterculic acid","C19H34O2","CCCCCCCCC1=C(C1)CCCCCCCC(=O)O",294.5
12922,"Barbituric acid, 1,3-dicyclohexyl-5-methyl-","C17H26N2O3","CC1C(=O)N(C(=O)N(C1=O)C2CCCCC2)C3CCCCC3",306.4
12923,"Benzoic acid, 3-acetamido-5-acetamidomethyl-2,4,6-triiodo-, methyl ester","C13H13I3N2O4","CC(=O)NCC1=C(C(=C(C(=C1I)NC(=O)C)I)C(=O)OC)I",641.97
12924,"p-Benzotoluidide, 3,4,5-trimethoxy-","C17H19NO4","CC1=CC=CC=C1NC(=O)C2=CC(=C(C(=C2)OC)OC)OC",301.34
12925,"2-Ethyl-4,6-diphenoxy-1,3,5-triazine","C17H15N3O2","CCC1=NC(=NC(=N1)OC2=CC=CC=C2)OC3=CC=CC=C3",293.32
12926,"1-Aziridinepropionamide, N,N'-hexamethylenebis-, (crude product)","C16H30N4O2","C1CN1CCC(=O)NCCCCCCNC(=O)CCN2CC2",310.44
