"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
49201,"","C12H18N2O2S","CCC(C)C1(C(=O)NC(=NC1=O)S)CC(=C)C",254.35
49202,"Barbituric acid, 5-butyl-5-(3-methyl-2-butenyl)-","C13H20N2O3","CCCCC1(C(=O)NC(=O)NC1=O)CC=C(C)C",252.31
49203,"Barbituric acid, 5-sec-butyl-5-(3-methyl-2-butenyl)-","C13H20N2O3","CCC(C)C1(C(=O)NC(=O)NC1=O)CC=C(C)C",252.31
49204,"5-Butyl-5-(2-methylbutyl)pyrimidine-2,4,6(1H,3H,5H)-trione","C13H22N2O3","CCCCC1(C(=O)NC(=O)NC1=O)CC(C)CC",254.33
49205,"5-But-2-en-2-yl-5-butyl-1,3-diazinane-2,4,6-trione","C12H18N2O3","CCCCC1(C(=O)NC(=O)NC1=O)C(=CC)C",238.28
49206,"","C9H14N2O2S","CCC(C)C1(C(=O)NC(=NC1=O)S)C",214.29
49207,"","C15H25N2NaO2S2","CCCCCSC(C)C1(C(=NC(=NC1=O)S)[O-])CCCC.[Na+]",352.5
49208,"","C15H26N2O2S2","CCCCCSC(C)C1(C(=O)NC(=NC1=O)S)CCCC",330.5
49209,"","C16H19N2NaO3","CCCCC1(C(=O)NC(=NC1=O)[O-])CCC2=CC=CC=C2.[Na+]",310.32
49210,"5-Butyl-5-(2-phenylethyl)-1,3-diazinane-2,4,6-trione","C16H20N2O3","CCCCC1(C(=O)NC(=O)NC1=O)CCC2=CC=CC=C2",288.34
49211,"","C16H19N2NaO3","CCC(C)C1(C(=O)NC(=NC1=O)[O-])CCC2=CC=CC=C2.[Na+]",310.32
49212,"5-Butan-2-yl-5-phenethyl-1,3-diazinane-2,4,6-trione","C16H20N2O3","CCC(C)C1(C(=O)NC(=O)NC1=O)CCC2=CC=CC=C2",288.34
49213,"","C14H15N2NaO3","CCCCC1(C(=O)NC(=NC1=O)[O-])C2=CC=CC=C2.[Na+]",282.27
49214,"5-Butyl-5-(1-propenyl)barbituric acid","C11H16N2O3","CCCCC1(C(=O)NC(=O)NC1=O)C=CC",224.26
49215,"","C11H18N2O2S","CCCC1(C(=O)NC(=NC1=O)S)C(C)CC",242.34
49216,"","C12H19N2NaO3S","CCCCSC(C)C1(C(=O)NC(=NC1=O)[O-])CC.[Na+]",294.35
49217,"5-(1-Butylsulfanylethyl)-5-ethyl-1,3-diazinane-2,4,6-trione","C12H20N2O3S","CCCCSC(C)C1(C(=O)NC(=O)NC1=O)CC",272.37
49218,"","C12H19N2NaO3S","CCCCSCCC1(C(=O)NC(=NC1=O)[O-])CC.[Na+]",294.35
49219,"5-(2-Butylsulfanylethyl)-5-ethyl-1,3-diazinane-2,4,6-trione","C12H20N2O3S","CCCCSCCC1(C(=O)NC(=O)NC1=O)CC",272.37
49220,"","C12H19N2NaO2S2","CCCCSC(C)C1(C(=NC(=NC1=O)S)[O-])CC.[Na+]",310.4
49221,"","C12H20N2O2S2","CCCCSC(C)C1(C(=O)NC(=NC1=O)S)CC",288.4
49222,"","C12H19N2NaO2S2","CCCCSCCC1(C(=NC(=NC1=O)S)[O-])CC.[Na+]",310.4
49223,"","C12H20N2O2S2","CCCCSCCC1(C(=O)NC(=NC1=O)S)CC",288.4
49224,"","C13H21N2NaO3S","CCCCSC(C)C1(C(=O)NC(=NC1=O)[O-])CCC.[Na+]",308.37
49225,"5-(1-Butylsulfanylethyl)-5-propyl-1,3-diazinane-2,4,6-trione","C13H22N2O3S","CCCCSC(C)C1(C(=O)NC(=O)NC1=O)CCC",286.39
49226,"","C11H17N2NaO3S","CCCCSCC1(C(=O)N=C(N(C1=O)C)[O-])C.[Na+]",280.32
49227,"5-(Butylsulfanylmethyl)-1,5-dimethyl-1,3-diazinane-2,4,6-trione","C11H18N2O3S","CCCCSCC1(C(=O)NC(=O)N(C1=O)C)C",258.34
49228,"","C12H19N2NaO3S","CCCCSCC1(C(=O)N=C(N(C1=O)C)[O-])CC.[Na+]",294.35
49229,"5-(Butylsulfanylmethyl)-5-ethyl-1-methyl-1,3-diazinane-2,4,6-trione","C12H20N2O3S","CCCCSCC1(C(=O)NC(=O)N(C1=O)C)CC",272.37
49230,"","C11H17N2NaO3S","CCC(C)SCC1(C(=O)NC(=NC1=O)[O-])CC.[Na+]",280.32
49231,"5-(sec-Butylthiomethyl)-5-ethyl-2-sodiooxy-4,6(1H,5H)-pyrimidinedione","C11H18N2O3S","CCC(C)SCC1(C(=O)NC(=O)NC1=O)CC",258.34
49232,"","C11H17N2NaO3S","CCC1(C(=O)NC(=NC1=O)[O-])CSC(C)(C)C.[Na+]",280.32
49233,"5-(Tert-butylsulfanylmethyl)-5-ethyl-1,3-diazinane-2,4,6-trione","C11H18N2O3S","CCC1(C(=O)NC(=O)NC1=O)CSC(C)(C)C",258.34
49234,"","C14H23N2NaO3S","CCCCSCC1(C(=O)N=C(N(C1=O)C)[O-])CC(C)C.[Na+]",322.40
49235,"5-(Butylsulfanylmethyl)-1-methyl-5-(2-methylpropyl)-1,3-diazinane-2,4,6-trione","C14H24N2O3S","CCCCSCC1(C(=O)NC(=O)N(C1=O)C)CC(C)C",300.42
49236,"","C12H19N2NaO3S","CCCCSCC1(C(=O)NC(=NC1=O)[O-])C(C)C.[Na+]",294.35
49237,"5-(Butylsulfanylmethyl)-5-propan-2-yl-1,3-diazinane-2,4,6-trione","C12H20N2O3S","CCCCSCC1(C(=O)NC(=O)NC1=O)C(C)C",272.37
49238,"","C10H15N2NaO3S","CCCCSCC1(C(=O)NC(=NC1=O)[O-])C.[Na+]",266.29
49239,"5-(Butylthiomethyl)-5-methyl-2-sodiooxy-4,6(1H,5H)-pyrimidinedione","C10H16N2O3S","CCCCSCC1(C(=O)NC(=O)NC1=O)C",244.31
49240,"","C13H21N2NaO3S","CCCCSCC1(C(=O)N=C(N(C1=O)C)[O-])CCC.[Na+]",308.37
