"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
23201,"SK&F 21000","C17H21Cl2NO2","CN1C2CCC1CC(C2)OC(=O)C(=C)C3=CC=C(C=C3)Cl.Cl",342.3
23202,"(8-Methyl-8-azabicyclo[3.2.1]octan-3-yl) 2-(4-chlorophenyl)prop-2-enoate","C17H20ClNO2","CN1C2CCC1CC(C2)OC(=O)C(=C)C3=CC=C(C=C3)Cl",305.8
23203,"Nona-2,4-dienal","C9H14O","CCCCC=CC=CC=O",138.21
23204,"2,6,6,9-Tetramethylcycloundeca-1,4,8-triene","C15H24","CC1=CCC(C=CCC(=CCC1)C)(C)C",204.35
23205,"Helenalin","C15H18O4","CC1CC2C(C(C3(C1C=CC3=O)C)O)C(=C)C(=O)O2",262.30
23206,"o-Anisamide, N-(carbamoylmethyl)-","C10H12N2O3","CNC(=O)NC(=O)C1=CC=CC=C1OC",208.21
23207,"o-Anisamide, alpha-(dimethylcarbamoyl)-N-((dimethylcarbamoyl)methyl)-","C15H21N3O4","CN(C)C(=O)CNC(=O)C1=CC=CC=C1OCC(=O)N(C)C",307.34
23208,"Benzoic acid, 3,4,5-trimethoxy-, ester with N,N-dimethylglycolamide","C14H19NO6","CN(C)C(=O)COC(=O)C1=CC(=C(C(=C1)OC)OC)OC",297.30
23209,"o-Anisamide, alpha-(dimethylcarbamoyl)-","C11H14N2O3","CN(C)C(=O)COC1=CC=CC=C1C(=O)N",222.24
23210,"Acetic acid, (o-(dimethylcarbamoyl)phenoxy)-","C11H13NO4","CN(C)C(=O)C1=CC=CC=C1OCC(=O)O",223.22
23211,"N,N-dimethyl-3-(5-nitrofuran-2-yl)prop-2-enamide","C9H10N2O4","CN(C)C(=O)C=CC1=CC=C(O1)[N+](=O)[O-]",210.19
23212,"","C9H10N2O4","CCNC(=O)C=CC1=CC=C(O1)[N+](=O)[O-]",210.19
23213,"Acetophenone, 2-(4-piperonylpiperazin-1-yl)-, dihydrochloride","C20H24Cl2N2O3","C1CN(CCN1CC2=CC3=C(C=C2)OCO3)CC(=O)C4=CC=CC=C4.Cl.Cl",411.3
23214,"2-[4-(1,3-Benzodioxol-5-ylmethyl)piperazin-1-yl]-1-phenylethanone","C20H22N2O3","C1CN(CCN1CC2=CC3=C(C=C2)OCO3)CC(=O)C4=CC=CC=C4",338.4
23215,"Acetophenone, 3',4'-methylenedioxy-2-(4-piperonylpiperazin-1-yl)-, dihydrochloride","C21H24Cl2N2O5","C1CN(CCN1CC2=CC3=C(C=C2)OCO3)CC(=O)C4=CC5=C(C=C4)OCO5.Cl.Cl",455.3
23216,"1-(1,3-Benzodioxol-5-yl)-2-[4-(1,3-benzodioxol-5-ylmethyl)piperazin-1-yl]ethanone","C21H22N2O5","C1CN(CCN1CC2=CC3=C(C=C2)OCO3)CC(=O)C4=CC5=C(C=C4)OCO5",382.4
23217,"1-Heptadecene","C17H34","CCCCCCCCCCCCCCCC=C",238.5
23218,"","C25H40MgN4O4","CCCCCCCC=CCCCCCCCCC(=O)[O-].CN1C=NC2=C1C(=O)N=C(N2C)[O-].[Mg+2]",484.9
23219,"Biuret, 1-phenethyl-","C10H13N3O2","C1=CC=C(C=C1)CCNC(=O)NC(=O)N",207.23
23220,"Biuret, 1-methyl-1-phenethyl-","C11H15N3O2","CN(CCC1=CC=CC=C1)C(=O)NC(=O)N",221.26
23221,"Biuret, 1-(3-phenylpropyl)-","C11H15N3O2","C1=CC=C(C=C1)CCCNC(=O)NC(=O)N",221.26
23222,"Biuret, 1-(4-phenylbutyl)-","C12H17N3O2","C1=CC=C(C=C1)CCCCNC(=O)NC(=O)N",235.28
23223,"Biuret, 1-(p-methoxyphenethyl)-","C11H15N3O3","COC1=CC=C(C=C1)CCNC(=O)NC(=O)N",237.25
23224,"","C2H7O3P","CCOP(=O)O",110.05
